state,year,district,block,block_no,gram_panchayat,gp_no,ward_no,seat_no,seat_id_raw,seat_from_image,tier,tier_local,reservation,caste_reservation,woman_reserved,winner,vacant,reservation_raw,script,source_path,source_page,source_pdf
Jharkhand,2015,Ranchi,रातु,09,सुण्डील,17,8,,XXjk¡ph /09/17/ lq.Mhy& ¼8½,,gp_ward,ward_member,Other than Woman,NONE,0,dkty fiz;k,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,सुण्डील,17,9,,XXjk¡ph /09/17/ lq.Mhy& ¼9½,,gp_ward,ward_member,BC Other than Woman,BC,0,izdk'k gtke,0,vU; fiNM+k oxZ | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,सुण्डील,17,10,,XXjk¡ph /09/17/ lq.Mhy& ¼10½,,gp_ward,ward_member,BC Woman,BC,1,js.kq nsoh,0,vU; fiNM+k oxZ | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,1,,XXjk¡ph /09/18/ pVdiqj& ¼1½,,gp_ward,ward_member,ST Woman,ST,1,Lokfr feat,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,2,,XXjk¡ph /09/18/ pVdiqj& ¼2½,,gp_ward,ward_member,Other than Woman,NONE,0,f'kcjru eqUMk,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,3,,XXjk¡ph /09/18/ pVdiqj& ¼3½,,gp_ward,ward_member,ST Woman,ST,1,fyyks nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,4,,XXjk¡ph /09/18/ pVdiqj& ¼4½,,gp_ward,ward_member,ST Other than Woman,ST,0,fjadw eq.Mk,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,5,,XXjk¡ph /09/18/ pVdiqj& ¼5½,,gp_ward,ward_member,ST Woman,ST,1,'khry dPNi,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,6,,XXjk¡ph /09/18/ pVdiqj& ¼6½,,gp_ward,ward_member,ST Other than Woman,ST,0,fnus'k frXxk,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,7,,XXjk¡ph /09/18/ pVdiqj& ¼7½,,gp_ward,ward_member,Woman,NONE,1,jss.kw nsoh,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,8,,XXjk¡ph /09/18/ pVdiqj& ¼8½,,gp_ward,ward_member,Woman,NONE,1,fjuk nsoh,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,चटकपुर,18,9,,XXjk¡ph /09/18/ pVdiqj& ¼9½,,gp_ward,ward_member,Other than Woman,NONE,0,lqcks/k dqekj dkar,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,पंडरा,19,1,,XXjk¡ph /09/19/ iaMjk & ¼1½,,gp_ward,ward_member,Woman,NONE,1,Ekk/kqjh dqekjh,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,147,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,पंडरा,19,2,,XXjk¡ph /09/19/ iaMjk & ¼2½,,gp_ward,ward_member,ST Other than Woman,ST,0,jktw frdhZ,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,पंडरा,19,3,,XXjk¡ph /09/19/ iaMjk & ¼3½,,gp_ward,ward_member,Other than Woman,NONE,0,"vfHk""ksd dqekj",0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,पंडरा,19,4,,XXjk¡ph /09/19/ iaMjk & ¼4½,,gp_ward,ward_member,ST Woman,ST,1,lhrk frdhZ,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,पंडरा,19,5,,XXjk¡ph /09/19/ iaMjk & ¼5½,,gp_ward,ward_member,ST Other than Woman,ST,0,izHkk nsoh,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,पंडरा,19,6,,XXjk¡ph /09/19/ iaMjk & ¼6½,,gp_ward,ward_member,ST Woman,ST,1,:ik nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,पंडरा,19,7,,XXjk¡ph /09/19/ iaMjk & ¼7½,,gp_ward,ward_member,BC Other than Woman,BC,0,eks0 tyhy ealqjh,0,vU; fiNM+k oxZ | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,पंडरा,19,8,,XXjk¡ph /09/19/ iaMjk & ¼8½,,gp_ward,ward_member,Woman,NONE,1,okfgnk [kkrwu,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,1,,XXjk¡ph@09@20@ deMs+& ¼1½,,gp_ward,ward_member,Woman,NONE,1,"m""kk gsysu ,Ddk",0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,2,,XXjk¡ph@09@20@ deMs+& ¼2½,,gp_ward,ward_member,BC Woman,BC,1,fjDr,1,vU; fiNM+k oxZ | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,3,,XXjk¡ph@09@20@ deMs+& ¼3½,,gp_ward,ward_member,Woman,NONE,1,bZfylok [ky[kks,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,4,,XXjk¡ph@09@20@ deMs+& ¼4½,,gp_ward,ward_member,ST Woman,ST,1,ukSjh nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,5,,XXjk¡ph@09@20@ deMs+& ¼5½,,gp_ward,ward_member,BC Woman,BC,1,fjDr,1,vU; fiNM+k oxZ | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,6,,XXjk¡ph@09@20@ deMs+& ¼6½,,gp_ward,ward_member,BC Other than Woman,BC,0,eerk dqekjh,0,vU; fiNM+k oxZ | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,7,,XXjk¡ph@09@20@ deMs+& ¼7½,,gp_ward,ward_member,BC Other than Woman,BC,0,fjDr,1,vU; fiNM+k oxZ | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,8,,XXjk¡ph@09@20@ deMs+& ¼8½,,gp_ward,ward_member,Other than Woman,NONE,0,lqjs'k mjk¡o,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,9,,XXjk¡ph@09@20@ deMs+& ¼9½,,gp_ward,ward_member,ST Woman,ST,1,ique frdhZ,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,10,,XXjk¡ph@09@20@ deMs+& ¼10½,,gp_ward,ward_member,ST Other than Woman,ST,0,jkts'k frdhZ,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,11,,XXjk¡ph@09@20@ deMs+& ¼11½,,gp_ward,ward_member,ST Woman,ST,1,'kf'k lqeu dqekjh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,12,,XXjk¡ph@09@20@ deMs+& ¼12½,,gp_ward,ward_member,Other than Woman,NONE,0,fizal dqekj,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,13,,XXjk¡ph@09@20@ deMs+& ¼13½,,gp_ward,ward_member,ST Other than Woman,ST,0,vuhrk frXxk,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,14,,XXjk¡ph@09@20@ deMs+& ¼14½,,gp_ward,ward_member,SC Other than Woman,SC,0,lkfo=h nsoh,0,vuqlwfpr tkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,148,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,15,,XXjk¡ph@09@20@ deMs+& ¼15½,,gp_ward,ward_member,ST Other than Woman,ST,0,vkUun gsejkse,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,149,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,16,,XXjk¡ph@09@20@ deMs+& ¼16½,,gp_ward,ward_member,ST Woman,ST,1,lquhyk mjkWo,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,149,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,17,,XXjk¡ph@09@20@ deMs+& ¼17½,,gp_ward,ward_member,ST Woman,ST,1,lquhrk [ky[kks,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,149,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,18,,XXjk¡ph@09@20@ deMs+& ¼18½,,gp_ward,ward_member,ST Other than Woman,ST,0,iSjks VksIiks,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,149,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,रातु,09,कमडे़,20,19,,XXjk¡ph@09@20@ deMs+& ¼19½,,gp_ward,ward_member,ST Other than Woman,ST,0,fueZyk ydM+k,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,149,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,1,,XXjk¡ph@10/ 01m:xqVw& ¼1½,,gp_ward,ward_member,ST Woman,ST,1,lquhrk nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,2,,XXjk¡ph@10/ 01m:xqVw& ¼2½,,gp_ward,ward_member,SC Woman,SC,1,ikoZrh nsoh,0,vuqlwfpr tkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,3,,XXjk¡ph@10/ 01m:xqVw& ¼3½,,gp_ward,ward_member,SC Other than Woman,SC,0,nso/kkjh Hkksxrk,0,vuqlwfpr tkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,4,,XXjk¡ph@10/ 01m:xqVw& ¼4½,,gp_ward,ward_member,ST Other than Woman,ST,0,dksbZyks nsoh,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,5,,XXjk¡ph@10/ 01m:xqVw& ¼5½,,gp_ward,ward_member,ST Woman,ST,1,ckyoUrh nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,6,,XXjk¡ph@10/ 01m:xqVw& ¼6½,,gp_ward,ward_member,ST Other than Woman,ST,0,lksejk igku,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,7,,XXjk¡ph@10/ 01m:xqVw& ¼7½,,gp_ward,ward_member,ST Other than Woman,ST,0,jkts'k mjkao,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,8,,XXjk¡ph@10/ 01m:xqVw& ¼8½,,gp_ward,ward_member,BC Other than Woman,BC,0,gfj izlkn egrks,0,vU; fiNM+k oxZ | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,9,,XXjk¡ph@10/ 01m:xqVw& ¼9½,,gp_ward,ward_member,ST Woman,ST,1,fjDr,1,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,10,,XXjk¡ph@10/ 01m:xqVw& ¼10½,,gp_ward,ward_member,Other than Woman,NONE,0,clhj gqlSu,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,11,,XXjk¡ph@10/ 01m:xqVw& ¼11½,,gp_ward,ward_member,Woman,NONE,1,lathnk [kkrqu,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,12,,XXjk¡ph@10/ 01m:xqVw& ¼12½,,gp_ward,ward_member,Woman,NONE,1,rjUuqe ijohu,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,150,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,01उ:गुटू,,13,,XXjk¡ph@10/ 01m:xqVw& ¼13½,,gp_ward,ward_member,Other than Woman,NONE,0,lqehr dqekj ukFk lgnso,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,1,,XXjk¡ph@10@02@ mijdksudh ¼1½,,gp_ward,ward_member,SC Other than Woman,SC,0,dys'koj Hkksxrk,0,vuqlwfpr tkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,2,,XXjk¡ph@10@02@ mijdksudh ¼2½,,gp_ward,ward_member,ST Other than Woman,ST,0,lksgjkbZ mjk¡o,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,3,,XXjk¡ph@10@02@ mijdksudh ¼3½,,gp_ward,ward_member,ST Woman,ST,1,'kkfUr nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,4,,XXjk¡ph@10@02@ mijdksudh ¼4½,,gp_ward,ward_member,Woman,NONE,1,ique dqtwj,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,5,,XXjk¡ph@10@02@ mijdksudh ¼5½,,gp_ward,ward_member,ST Other than Woman,ST,0,"larks""k mjk¡o",0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,6,,XXjk¡ph@10@02@ mijdksudh ¼6½,,gp_ward,ward_member,ST Other than Woman,ST,0,lq/khj mjk¡o,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,7,,XXjk¡ph@10@02@ mijdksudh ¼7½,,gp_ward,ward_member,ST Woman,ST,1,lqfe=k nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,8,,XXjk¡ph@10@02@ mijdksudh ¼8½,,gp_ward,ward_member,Woman,NONE,1,jk/kk nsoh,0,vukjf{kr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,9,,XXjk¡ph@10@02@ mijdksudh ¼9½,,gp_ward,ward_member,Other than Woman,NONE,0,gler valkjh,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,10,,XXjk¡ph@10@02@ mijdksudh ¼10½,,gp_ward,ward_member,BC Other than Woman,BC,0,ukS'kkn vkye,0,vU; fiNM+k oxZ | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,उपरकोनकी,02,11,,XXjk¡ph@10@02@ mijdksudh ¼11½,,gp_ward,ward_member,ST Woman,ST,1,cqnks nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,काटमकुली,03,1,,XXjk¡ph@10@03 dkVedqyh & ¼1½,,gp_ward,ward_member,ST Other than Woman,ST,0,fouksn dqekj eq.Mk,0,vuqlwfpr tutkfr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,काटमकुली,03,2,,XXjk¡ph@10@03 dkVedqyh & ¼2½,,gp_ward,ward_member,BC Other than Woman,BC,0,jkts'k dqekj egrks,0,vU; fiNM+k oxZ | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,काटमकुली,03,3,,XXjk¡ph@10@03 dkVedqyh & ¼3½,,gp_ward,ward_member,ST Woman,ST,1,dkUrh nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,काटमकुली,03,4,,XXjk¡ph@10@03 dkVedqyh & ¼4½,,gp_ward,ward_member,Other than Woman,NONE,0,'kehe vUlkjh,0,vukjf{kr | vU;,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
Jharkhand,2015,Ranchi,का¡के,10,काटमकुली,03,5,,XXjk¡ph@10@03 dkVedqyh & ¼5½,,gp_ward,ward_member,ST Woman,ST,1,lfjrk nsoh,0,vuqlwfpr tutkfr | efgyk,devanagari,data/jharkhand/2015/19. RANCHI MUKHIYA PSS/RANCHI ZP PSS MUKHIYA GPS.pdf,151,RANCHI ZP PSS MUKHIYA GPS.pdf
