dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,seat_no,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
rajasthan/gp_head/2020,78767438c8eb,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|girajsar||,1,Rajasthan,2020,BIKANER,KOLAYAT,girajsar,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,1cc0f93dc9aa,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|govindsar||,1,Rajasthan,2020,BIKANER,KOLAYAT,govindsar,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,5162ece58336,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|guda||,1,Rajasthan,2020,BIKANER,KOLAYAT,guda,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,0b33e66cda29,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|hadan||,1,Rajasthan,2020,BIKANER,KOLAYAT,hadan,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,6967c039c6b8,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|hadla bhatiyan||,1,Rajasthan,2020,BIKANER,KOLAYAT,hadla bhatiyan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,def95ec920b8,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|jhajhu||,1,Rajasthan,2020,BIKANER,KOLAYAT,jhajhu,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,e36431f0f2dc,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|khaariya mallinath||,1,Rajasthan,2020,BIKANER,KOLAYAT,khaariya mallinath,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,fd793188fe02,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|khakhusar||,1,Rajasthan,2020,BIKANER,KOLAYAT,khakhusar,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,207600e55b72,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|khari charnan||,1,Rajasthan,2020,BIKANER,KOLAYAT,khari charnan,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,c52a5d1f89d9,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|khariya patavatan||,1,Rajasthan,2020,BIKANER,KOLAYAT,khariya patavatan,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,10e42457729c,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|khindasar||,1,Rajasthan,2020,BIKANER,KOLAYAT,khindasar,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,0a76126f51c5,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|kolayat||,1,Rajasthan,2020,BIKANER,KOLAYAT,kolayat,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,2882f435fbe6,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|kotari||,1,Rajasthan,2020,BIKANER,KOLAYAT,kotari,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,77104480348d,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|lambaana bhatiyaan||,1,Rajasthan,2020,BIKANER,KOLAYAT,lambaana bhatiyaan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,e2855de1c499,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|madh||,1,Rajasthan,2020,BIKANER,KOLAYAT,madh,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,0cbd615ba37a,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|mandal charnan||,1,Rajasthan,2020,BIKANER,KOLAYAT,mandal charnan,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,bf081bde3872,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|naaiyon ki basti||,1,Rajasthan,2020,BIKANER,KOLAYAT,naaiyon ki basti,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,6cd376e37835,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|nandada||,1,Rajasthan,2020,BIKANER,KOLAYAT,nandada,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,585172e49088,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|nenia||,1,Rajasthan,2020,BIKANER,KOLAYAT,nenia,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,518c3858bdfa,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|nokhara||,1,Rajasthan,2020,BIKANER,KOLAYAT,nokhara,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,b910c0922ef6,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|pethdo ki dhani||,1,Rajasthan,2020,BIKANER,KOLAYAT,pethdo ki dhani,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,c5774960d6f2,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|raavneri||,1,Rajasthan,2020,BIKANER,KOLAYAT,raavneri,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,ce4d2d6ab597,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|ranasar||,1,Rajasthan,2020,BIKANER,KOLAYAT,ranasar,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,d9d9ef49374d,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|randhisar||,1,Rajasthan,2020,BIKANER,KOLAYAT,randhisar,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,014f420a2709,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|simbhu ka burj||,1,Rajasthan,2020,BIKANER,KOLAYAT,simbhu ka burj,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,a4fb72fec524,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|siyana bada||,1,Rajasthan,2020,BIKANER,KOLAYAT,siyana bada,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,d44fec6b8a3e,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|surajda||,1,Rajasthan,2020,BIKANER,KOLAYAT,surajda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,756b177a6e6b,Rajasthan|2020|gp_head|BIKANER|KOLAYAT|tokla||,1,Rajasthan,2020,BIKANER,KOLAYAT,tokla,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,0c859fb501c3,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|rujiya khuna||,1,Rajasthan,2020,UDAIPUR,KOTDA,rujiya khuna,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,a3b0adc32177,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|teja ka was||,1,Rajasthan,2020,UDAIPUR,KOTDA,teja ka was,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,211eb8cca526,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|badali||,1,Rajasthan,2020,UDAIPUR,KOTDA,badali,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,60069630396d,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|bakeria||,1,Rajasthan,2020,UDAIPUR,KOTDA,bakeria,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,e78662c43b24,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|bankavas||,1,Rajasthan,2020,UDAIPUR,KOTDA,bankavas,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,bc1029b7572c,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|bhakhel||,1,Rajasthan,2020,UDAIPUR,KOTDA,bhakhel,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,1a3ad0da4d4e,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|bhootwad||,1,Rajasthan,2020,UDAIPUR,KOTDA,bhootwad,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,da526e5a18ef,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|bikarni||,1,Rajasthan,2020,UDAIPUR,KOTDA,bikarni,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,dd4b16c1a0d0,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|bilvan||,1,Rajasthan,2020,UDAIPUR,KOTDA,bilvan,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,bda7ea2243a5,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|budia||,1,Rajasthan,2020,UDAIPUR,KOTDA,budia,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,1e8229d8dc23,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|chaampa ki naal||,1,Rajasthan,2020,UDAIPUR,KOTDA,chaampa ki naal,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,063b4e5395c6,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|dadmiya||,1,Rajasthan,2020,UDAIPUR,KOTDA,dadmiya,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,02bbf77c78a7,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|dang||,1,Rajasthan,2020,UDAIPUR,KOTDA,dang,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,37cae30b1359,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|dehri||,1,Rajasthan,2020,UDAIPUR,KOTDA,dehri,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,c311dd589aa6,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|dhadhamta||,1,Rajasthan,2020,UDAIPUR,KOTDA,dhadhamta,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,c88df571e93e,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|dhedmaria||,1,Rajasthan,2020,UDAIPUR,KOTDA,dhedmaria,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,ffe3deb6c001,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|dingavari||,1,Rajasthan,2020,UDAIPUR,KOTDA,dingavari,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,31349da52cb4,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|gandhisarna||,1,Rajasthan,2020,UDAIPUR,KOTDA,gandhisarna,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,f92bb50eae33,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|gaupipla||,1,Rajasthan,2020,UDAIPUR,KOTDA,gaupipla,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,5eb8674155f6,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|ghata||,1,Rajasthan,2020,UDAIPUR,KOTDA,ghata,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,fa6cca16485a,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|gogurudh||,1,Rajasthan,2020,UDAIPUR,KOTDA,gogurudh,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,637b9216c6dc,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|gura||,1,Rajasthan,2020,UDAIPUR,KOTDA,gura,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,ecfa6d884d6b,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|jed||,1,Rajasthan,2020,UDAIPUR,KOTDA,jed,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,b454a704cdfd,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|jogiwar||,1,Rajasthan,2020,UDAIPUR,KOTDA,jogiwar,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,7a17a343db25,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|juda||,1,Rajasthan,2020,UDAIPUR,KOTDA,juda,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,fb9319b44ce6,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|kaucha||,1,Rajasthan,2020,UDAIPUR,KOTDA,kaucha,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,c49593ad6898,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|kayari||,1,Rajasthan,2020,UDAIPUR,KOTDA,kayari,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,bd1b2232cb93,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|khajuria||,1,Rajasthan,2020,UDAIPUR,KOTDA,khajuria,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,d4a866dac53d,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|khakharia||,1,Rajasthan,2020,UDAIPUR,KOTDA,khakharia,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,9bb980f21c2f,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|kham||,1,Rajasthan,2020,UDAIPUR,KOTDA,kham,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,b5406d8b5596,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|khokhra||,1,Rajasthan,2020,UDAIPUR,KOTDA,khokhra,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,1b1902a1ad52,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|khuna||,1,Rajasthan,2020,UDAIPUR,KOTDA,khuna,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,e4ecaf6165aa,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|kodarmal||,1,Rajasthan,2020,UDAIPUR,KOTDA,kodarmal,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,4d1837e3f9bf,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|kolia||,1,Rajasthan,2020,UDAIPUR,KOTDA,kolia,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,34b2b6d219c7,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|kotada||,1,Rajasthan,2020,UDAIPUR,KOTDA,kotada,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,bbb346d0cff9,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|kukawas||,1,Rajasthan,2020,UDAIPUR,KOTDA,kukawas,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,c6808864604f,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|lambahaldu||,1,Rajasthan,2020,UDAIPUR,KOTDA,lambahaldu,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,ca382bd80d98,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|luharacha||,1,Rajasthan,2020,UDAIPUR,KOTDA,luharacha,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,b49dfe5ae111,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|mahad||,1,Rajasthan,2020,UDAIPUR,KOTDA,mahad,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,7ffefc208ef6,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|mahari||,1,Rajasthan,2020,UDAIPUR,KOTDA,mahari,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,751ae209f225,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|malva ka chourh||,1,Rajasthan,2020,UDAIPUR,KOTDA,malva ka chourh,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,f815113cb590,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|mamera||,1,Rajasthan,2020,UDAIPUR,KOTDA,mamera,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
rajasthan/gp_head/2020,c23f3f354d2b,Rajasthan|2020|gp_head|UDAIPUR|KOTDA|mandelwaal||,1,Rajasthan,2020,UDAIPUR,KOTDA,mandelwaal,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,quota_raj,c6900d110517,data/raj/source_2020_std.parquet,,dataset,
