dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,seat_no,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
andhra_pradesh/gp_head/2020,9f10ca0c83c0,Andhra Pradesh|2020|gp_head|Anantapur|Beluguppa|NGundlapalli||,1,Andhra Pradesh,2020,Anantapur,Beluguppa,NGundlapalli,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,5,page,
andhra_pradesh/gp_head/2020,60d2e400ec66,Andhra Pradesh|2020|gp_head|Anantapur|Beluguppa|Ramanepalli||,1,Andhra Pradesh,2020,Anantapur,Beluguppa,Ramanepalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,34,page,
andhra_pradesh/gp_head/2020,b617746223fd,Andhra Pradesh|2020|gp_head|Anantapur|Beluguppa|Seeripi||,1,Andhra Pradesh,2020,Anantapur,Beluguppa,Seeripi,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,5,page,
andhra_pradesh/gp_head/2020,d81ba86236ec,Andhra Pradesh|2020|gp_head|Anantapur|Beluguppa|Thagguparthy||,1,Andhra Pradesh,2020,Anantapur,Beluguppa,Thagguparthy,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,34,page,
andhra_pradesh/gp_head/2020,790db916a3a3,Andhra Pradesh|2020|gp_head|Anantapur|Beluguppa|Virupapalli||,1,Andhra Pradesh,2020,Anantapur,Beluguppa,Virupapalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,34,page,
andhra_pradesh/gp_head/2020,5ef67a2493bc,Andhra Pradesh|2020|gp_head|Anantapur|Beluguppa|Yalagalavankathanda||,1,Andhra Pradesh,2020,Anantapur,Beluguppa,Yalagalavankathanda,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_bc,1,ST Woman,ST(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,34,page,
andhra_pradesh/gp_head/2020,3cc271bb10f3,Andhra Pradesh|2020|gp_head|Anantapur|Beluguppa|Yerragudi||,1,Andhra Pradesh,2020,Anantapur,Beluguppa,Yerragudi,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,34,page,
andhra_pradesh/gp_head/2020,7b074aa8bd36,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Banduru||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Banduru,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,5,page,
andhra_pradesh/gp_head/2020,9e5d0b0e7ddd,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Bollanagudam||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Bollanagudam,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,5,page,
andhra_pradesh/gp_head/2020,4678c7419740,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Bommanahal||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Bommanahal,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,29cb44ba85d5,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|D Honnur||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,D Honnur,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,5,page,
andhra_pradesh/gp_head/2020,288f3df64e90,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Elanji||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Elanji,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,2c3cde0a2efe,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Gonehal||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Gonehal,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,9caf1cd8868f,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Haresamudram||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Haresamudram,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,0ce5f0f88fea,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Kolaganahall||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Kolaganahall,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,dc9e467d52dc,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Kuruvalli||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Kuruvalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,3cf13975e413,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Lingadahal||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Lingadahal,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,299cd297a28b,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Nemakal||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Nemakal,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,ward_list_incomplete
andhra_pradesh/gp_head/2020,5526ca773471,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Siddarampuram||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Siddarampuram,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,48c298bc9907,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Singanahall||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Singanahall,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,4beb82ddcd3b,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Sreedharagatta||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Sreedharagatta,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,28fa56d7080e,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Uddehal||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Uddehal,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,e7b4ab54971c,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Unthakallu||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Unthakallu,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_bc,0,SC Other than Woman,SC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,ac018bd19c53,Andhra Pradesh|2020|gp_head|Anantapur|Bommanahal|Upparahal||,1,Andhra Pradesh,2020,Anantapur,Bommanahal,Upparahal,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,35,page,
andhra_pradesh/gp_head/2020,6781edd9761b,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Bhairasamudram||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Bhairasamudram,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,7240f3d8009a,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Bhairavanitippa||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Bhairavanitippa,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,c6fe532aa4e3,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Bommaganipalli||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Bommaganipalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,04d4d563e691,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Brahmasamudram||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Brahmasamudram,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,aee5cd910f69,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Gundigaani palli||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Gundigaani palli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,ab3fbecdc38e,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Kannepalli||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Kannepalli,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,0d4111f2a6d7,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Muppulakunta||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Muppulakunta,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,a0c64932eef8,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Nagireddypalli||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Nagireddypalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,b550d2f40d1b,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Palavenkatapuram||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Palavenkatapuram,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,035e2f961337,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Pillalapalli||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Pillalapalli,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,82da4a857c6c,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Rayalappa Doddi||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Rayalappa Doddi,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,a8220af8282a,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Santh Kondapuram||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Santh Kondapuram,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,aefd7b9d972e,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Teetakallu||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Teetakallu,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,c36104869364,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Vepulaparthi||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Vepulaparthi,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_bc,0,SC Other than Woman,SC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,df34b9be3946,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|West Kodipalli||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,West Kodipalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,36,page,
andhra_pradesh/gp_head/2020,c0ef5de46ce9,Andhra Pradesh|2020|gp_head|Anantapur|Brahmasamudram|Yeradikera||,1,Andhra Pradesh,2020,Anantapur,Brahmasamudram,Yeradikera,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,64fc2ab07f0d,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|AGRAHARAM||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,AGRAHARAM,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,37,page,
andhra_pradesh/gp_head/2020,2633e871339a,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|BUCHAIAHGARIPALLI||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,BUCHAIAHGARIPALLI,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,37,page,
andhra_pradesh/gp_head/2020,6c2a7b263de9,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|BUKKAPATNAM||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,BUKKAPATNAM,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_bc,0,SC Other than Woman,sc,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,37,page,printings_disagree;gender_not_stated
andhra_pradesh/gp_head/2020,a774671717fe,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|GASIKAVARIPALLI||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,GASIKAVARIPALLI,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,bbacd34e5640,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|GUNIPALLI||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,GUNIPALLI,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,37,page,
andhra_pradesh/gp_head/2020,cc5abaf753b4,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|KOTHAKOTA||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,KOTHAKOTA,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,37,page,
andhra_pradesh/gp_head/2020,a56b5c85c003,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|KRISHNAPURAM||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,KRISHNAPURAM,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,462baa7dc09f,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|MADIREBAILU THANDA||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,MADIREBAILU THANDA,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_bc,1,ST Woman,ST(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,49f998278c7c,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|MARALA||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,MARALA,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,37,page,
andhra_pradesh/gp_head/2020,d8336f1856d0,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|NARASIMPALLI THANDA||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,NARASIMPALLI THANDA,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_bc,1,ST Woman,ST(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,de11b1cfd7de,Andhra Pradesh|2020|gp_head|Anantapur|BUKKAPATNAM|YADALANKAPALLI||,1,Andhra Pradesh,2020,Anantapur,BUKKAPATNAM,YADALANKAPALLI,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,bc20ccc5a2c2,Andhra Pradesh|2020|gp_head|Anantapur|Chennekothapalli|Basampalle||,1,Andhra Pradesh,2020,Anantapur,Chennekothapalli,Basampalle,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,f7664f5ffce3,Andhra Pradesh|2020|gp_head|Anantapur|Chennekothapalli|Basinepalli||,1,Andhra Pradesh,2020,Anantapur,Chennekothapalli,Basinepalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,fe424133eac6,Andhra Pradesh|2020|gp_head|Anantapur|Chennekothapalli|Chennekothapalli||,1,Andhra Pradesh,2020,Anantapur,Chennekothapalli,Chennekothapalli,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_bc,1,SC Woman,sC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,5517a1153fc4,Andhra Pradesh|2020|gp_head|Anantapur|Chennekothapalli|Ganginepalli||,1,Andhra Pradesh,2020,Anantapur,Chennekothapalli,Ganginepalli,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,6,page,
andhra_pradesh/gp_head/2020,1f46ad05c3f9,Andhra Pradesh|2020|gp_head|Anantapur|Chilamathur|Chilamathur||,1,Andhra Pradesh,2020,Anantapur,Chilamathur,Chilamathur,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,39,page,
andhra_pradesh/gp_head/2020,21a6a1f4470a,Andhra Pradesh|2020|gp_head|Anantapur|Chilamathur|Demakethepalli||,1,Andhra Pradesh,2020,Anantapur,Chilamathur,Demakethepalli,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,39,page,
andhra_pradesh/gp_head/2020,5c932ca94284,Andhra Pradesh|2020|gp_head|Anantapur|Chilamathur|Kodikonda||,1,Andhra Pradesh,2020,Anantapur,Chilamathur,Kodikonda,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,39,page,
andhra_pradesh/gp_head/2020,513391c45049,Andhra Pradesh|2020|gp_head|Anantapur|Chilamathur|Morasalapalli||,1,Andhra Pradesh,2020,Anantapur,Chilamathur,Morasalapalli,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,39,page,
andhra_pradesh/gp_head/2020,3937e6f1512d,Andhra Pradesh|2020|gp_head|Anantapur|Chilamathur|Palagalapalli||,1,Andhra Pradesh,2020,Anantapur,Chilamathur,Palagalapalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,39,page,
andhra_pradesh/gp_head/2020,1d79e7360029,Andhra Pradesh|2020|gp_head|Anantapur|Chilamathur|Settipalli||,1,Andhra Pradesh,2020,Anantapur,Chilamathur,Settipalli,gram_panchayat,,,,gp_head,sarpanch,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,39,page,
andhra_pradesh/gp_head/2020,d66050d2cf3d,Andhra Pradesh|2020|gp_head|Anantapur|Chilamathur|Somagatta||,1,Andhra Pradesh,2020,Anantapur,Chilamathur,Somagatta,gram_panchayat,,,,gp_head,sarpanch,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/atp_res_gp.pdf,39,page,
