dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
jharkhand/gp_ward/2015,eae0d5c7bd79,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर पूर्वी|14|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर पूर्वी,gram_panchayat,14,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,;'kksnk nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,06b84afd6367,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|01|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,01,,gp_ward,ward_member,BC,BC,sc_st_bc,0,BC Other than Woman,vU; fiNMk oxZ | vU;,all_seats,seat,,nqxkZ iztkifr,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,01fe311fc479,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|02|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,02,,gp_ward,ward_member,BC,BC,sc_st_bc,1,BC Woman,vU; fiNMk oxZ | efgyk,all_seats,seat,,xhrk nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,d9073120fb3f,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|03|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,03,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,uUnq iztkifr,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,bb5287a81d8e,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|04|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,04,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,dykorh nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,b5c57b06c25e,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|05|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,05,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,lqjs'k izlkn,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,02d5d4f28b16,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|06|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,06,,gp_ward,ward_member,SC,SC,sc_st_bc,1,SC Woman,vuqlwfpr tkfr | efgyk,all_seats,seat,,ukekadu izkIr ugha gqvk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,8d84ceae83fb,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|07|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,07,,gp_ward,ward_member,SC,SC,sc_st_bc,0,SC Other than Woman,vuqlwfpr tkfr | vU;,all_seats,seat,,lgnso jfonkl,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,540ae2a340d6,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|08|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,08,,gp_ward,ward_member,SC,SC,sc_st_bc,0,SC Other than Woman,vuqlwfpr tkfr | vU;,all_seats,seat,,jkt dqekj jfonkl,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,5800d9a02ff1,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|09|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,09,,gp_ward,ward_member,SC,SC,sc_st_bc,1,SC Woman,vuqlwfpr tkfr | efgyk,all_seats,seat,,oh.kk nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,53038e861aa5,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|10|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,10,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tu tkfr | vU;,all_seats,seat,,v'kksd djekyh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,620ac50df2e9,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|11|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,11,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,jathr dqekj,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,fc45788d90fc,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|12|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,12,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,vfurk nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,44cacf7d7b12,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|13|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,13,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,lkfo=h nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,cb39ac103707,Jharkhand|2015|gp_ward|Bokaro|गोमिया|होसिर प”चिमी|14|,1,Jharkhand,2015,Bokaro,गोमिया,होसिर प”चिमी,gram_panchayat,14,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,:ch nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",17,page,name_untransliterated
jharkhand/gp_ward/2015,b0e309484109,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|01|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,01,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tu tkfr | vU;,all_seats,seat,,lkjsUl csljk mQZ ykjsUl csljk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,60c3a1347dbd,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|02|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,02,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,[kq'kcq nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,bf9d0c8db957,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|03|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,03,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tu tkfr | efgyk,all_seats,seat,,ukekadu izkIr ugha gqvk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,0b89fd6341a5,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|04|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,04,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,"d`"".kk iztkifr",,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,1b367d544d28,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|05|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,05,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tu tkfr | vU;,all_seats,seat,,ckcq jke eka>h,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,cc7bed24644e,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|06|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,06,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,ljkstk nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,43b803f47f48,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|07|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,07,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,jkepUnz iztkifr,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,40dac5cedcc9,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|08|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,08,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,"larks""k djekyh",,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,ef64ff05f65c,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|09|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,09,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,eq.Myh nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,1b30f31b87fe,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|10|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,10,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tu tkfr | efgyk,all_seats,seat,,'kdjh nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,a529fabcb0d1,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|11|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,11,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,'khcw egyh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,90b402399ffb,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|12|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,12,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,lqUnjh nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,684c68083e95,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|13|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,13,,gp_ward,ward_member,SC,SC,sc_st_bc,0,SC Other than Woman,vuqlwfpr tkfr | vU;,all_seats,seat,,fryks nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,337d396c0fcf,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|14|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,14,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tu tkfr | efgyk,all_seats,seat,,Qqy dqekjh nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,40e8a9087b2d,Jharkhand|2015|gp_ward|Bokaro|गोमिया|तुलबुल|15|,1,Jharkhand,2015,Bokaro,गोमिया,तुलबुल,gram_panchayat,15,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tu tkfr | vU;,all_seats,seat,,tloUr fdLdq,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,a031e7e11d79,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|01|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,01,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tu tkfr | vU;,all_seats,seat,,'kkafr vksMs;k,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,c0564e464b98,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|02|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,02,,gp_ward,ward_member,BC,BC,sc_st_bc,1,BC Woman,vU; fiNMk oxZ | efgyk,all_seats,seat,,lktnk [kkrqu,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,769ce8fa04c0,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|03|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,03,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tu tkfr | efgyk,all_seats,seat,,florhZ nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,01988e95b155,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|04|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,04,,gp_ward,ward_member,BC,BC,sc_st_bc,1,BC Woman,vU; fiNMk oxZ | efgyk,all_seats,seat,,nzksinh nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",18,page,name_untransliterated
jharkhand/gp_ward/2015,ebdf1d710319,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|05|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,05,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,x.ks'k dqekj flag,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,7cec5b31d773,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|06|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,06,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,fejkt valkjh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,2d035b7a5b4e,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|07|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,07,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,ukekadu izkIr ugha gqvk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,5195cbc671ee,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|08|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,08,,gp_ward,ward_member,BC,BC,sc_st_bc,0,BC Other than Woman,vU; fiNMk oxZ | vU;,all_seats,seat,,ukekadu izkIr ugha gqvk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,2cda2127d3b0,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|09|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,09,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,ukekadu izkIr ugha gqvk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,ba48e45cb7dd,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|10|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,10,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,ukekadu izkIr ugha gqvk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,509bf83029e3,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|11|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,11,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,xaxk nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,af4999f36e96,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|12|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,12,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tu tkfr | efgyk,all_seats,seat,,egkjkuh nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,6e06377ae31a,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|13|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,13,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,v:.k dqekj mik/;k;,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,b27546ee9e26,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|14|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,14,,gp_ward,ward_member,SC,SC,sc_st_bc,0,SC Other than Woman,vuqlwfpr tkfr | vU;,all_seats,seat,,mes'k rqjh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,8c65889f75e3,Jharkhand|2015|gp_ward|Bokaro|गोमिया|कोदवाटा¡ड़|15|,1,Jharkhand,2015,Bokaro,गोमिया,कोदवाटा¡ड़,gram_panchayat,15,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,lksuh nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,0f565eddcad5,Jharkhand|2015|gp_ward|Bokaro|गोमिया|ललपनिया|01|,1,Jharkhand,2015,Bokaro,गोमिया,ललपनिया,gram_panchayat,01,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,jklequh nssoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
jharkhand/gp_ward/2015,0e76dd661589,Jharkhand|2015|gp_ward|Bokaro|गोमिया|ललपनिया|02|,1,Jharkhand,2015,Bokaro,गोमिया,ललपनिया,gram_panchayat,02,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,eukst lksjsu,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,"data/jharkhand/2015/15. BOKARO ZP PSS MUKHIYA GPS/Gomia_GPS, GPM & GPVM.pdf",19,page,name_untransliterated
