state,year,district,block,body,gram_panchayat,ward_no,ward_name,tier,tier_local,reservation,caste_reservation,woman_reserved,reservation_raw,listing_scope,script,sc_reserved_ward_count,st_reserved_ward_count,women_reserved_ward_count,source_path,source_page,source_pdf,source_url,source_capture
Assam,2025,Hailakandi,South Hailakandi,South Hailakandi Anchalik Panchayat,Madhabpur Rampur,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Katlicherra,Katlicherra Anchalik Panchayat,Lalchorra,,,block_member,Anchalik Panchayat Member,SC Woman,SC,1,SC (Woman),reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Katlicherra,Katlicherra Anchalik Panchayat,Sonacherra Ropacherra,,,block_member,Anchalik Panchayat Member,SC Other than Woman,SC,0,SC,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Katlicherra,Katlicherra Anchalik Panchayat,Rangabak,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Katlicherra,Katlicherra Anchalik Panchayat,Lalacherra Vernerpur,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Katlicherra,Katlicherra Anchalik Panchayat,Ayenakhal,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Katlicherra,Katlicherra Anchalik Panchayat,Koiya,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Lala,Lala Anchalik Panchayat,Paloicherra,,,block_member,Anchalik Panchayat Member,SC Woman,SC,1,SC (Woman),reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Lala,Lala Anchalik Panchayat,Jamira,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Lala,Lala Anchalik Panchayat,Protapnagar,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Lala,Lala Anchalik Panchayat,Kanchanpur,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Lala,Lala Anchalik Panchayat,Dholai Molai,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Lala,Lala Anchalik Panchayat,Jalnacherra Killarbak,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Lala,Lala Anchalik Panchayat,Tantoo,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,Hailakandi,Lala,Lala Anchalik Panchayat,Joykrishnapur,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,Woman,reserved_only,latin,,,,data/assam/2025_reservation/notification_reservation_hailakandi.pdf,2,notification_reservation_hailakandi.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/Notification reservation hailakandi.pdf,
Assam,2025,South Salmara-Mankachar,,,Jhagrarchar,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Kakripara,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Thakuranbari,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Mankachar West,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,1,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Mankachar Bazar,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,1,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Mankachar East,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,1,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Kuchnimara Jordanga,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Jhawdanga,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Jhalorchar Nayagaon,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Bengervita,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Baghapara,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,1,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Pankata,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,1,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Kalapani,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Dhanua,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Manullapara,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Bhurakata,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Pathuria,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Kukurmara,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,1,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Kathalbari,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Puran Diara,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Kanaimara,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Fekamari,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Fulerchar,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Malir Alga,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Borair Alga,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Sukchar,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Molakhowa,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Gotabari Khopati,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Hazirhat,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Patakata,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Tumni,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Monirchar,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,1,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Baladoba,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,1,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Dakhin Salmara,,,block_member,Anchalik Panchayat Member,Woman,NONE,1,WOMEN,all_seats,latin,1,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
Assam,2025,South Salmara-Mankachar,,,Seboltari,,,block_member,Anchalik Panchayat Member,Other than Woman,NONE,0,,all_seats,latin,0,0,5,data/assam/2025_reservation/south_salmara_reservation.pdf,2,south_salmara_reservation.pdf,https://sec.assam.gov.in/pdf/panchayat-election/reservation/south-salmara-reservation.pdf,
