file,url,wayback_timestamp,sha256,bytes
Reservations_Gazettes_tp_res_dvg_chennagiri.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_dvg_chennagiri.pdf,20170709084721,8d51845d682453c86ffc05a6c29c316dd7ebade9e1d2feda1685497850b532e1,118727
Reservations_Gazettes_tp_res_dvg_davanagere.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_dvg_davanagere.pdf,20170709071221,fefc10456f8d578e9cda517daac61fe787031d541c6318a870505c7b9401ad24,121937
Reservations_Gazettes_tp_res_dvg_harapanahalli.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_dvg_harapanahalli.pdf,20170709084725,a43cd3c83ace096fa8f11af299cde11024412cb103a5b037f28a5c8fa7527ce5,123014
Reservations_Gazettes_tp_res_dvg_harihara.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_dvg_harihara.pdf,20170709084958,13c226bcdf78fea36d1f2bf9ff89b79feda17545d1fcfe8869735c8ac3cacb2b,119920
Reservations_Gazettes_tp_res_dvg_honnalli.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_dvg_honnalli.pdf,20170709075626,a1acec46623557f5526873bbf72bc3577225f23a0a51e7991d469ae367641959,121559
Reservations_Gazettes_tp_res_dvg_jagalur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_dvg_jagalur.pdf,20170709081121,cc91a84e824a5a046afbe818cd42fb12a8e93950d9c5650d4e9bdf503889c142,119627
Reservations_Gazettes_tp_res_gadag_gadag.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_gadag_gadag.pdf,20170709083139,aa92ea5d8444d00a41eec2ee71c37a783eb3d2a227aec8a83636bd9a0b3312be,121067
Reservations_Gazettes_tp_res_gadag_mundaragi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_gadag_mundaragi.pdf,20170709072839,1b904f784ec3727c3d5a3f65704c675434af9f5539f8b41e8d80143767d21132,122084
Reservations_Gazettes_tp_res_gadag_naragund.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_gadag_naragund.pdf,20170709084732,40f1b20499a298f1620a4cc6823d5197e4d32c9d8d64c0a925cc31269954e1c3,119720
Reservations_Gazettes_tp_res_gadag_ron.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_gadag_ron.pdf,20170709084735,ba5c2588be171a1ad37bc56d52c161d50c791168708562c89ff12b5ef65b8f9e,121614
Reservations_Gazettes_tp_res_gadag_shirahatti.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_gadag_shirahatti.pdf,20170709071647,69b19c561c35d706d7a712192392f363fc05fa493351822c31259d5a9294bb22,120006
Reservations_Gazettes_tp_res_hassan_alur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_hassan_alur.pdf,20170709075631,e6d705a54ed139bee550e46e677f77c9df5c4de261439a9effb6a82bd6d0bcae,117989
Reservations_Gazettes_tp_res_hassan_arakalagud.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_hassan_arakalagud.pdf,20170709085003,03892073342eda1077844696c2292c05d4ccdf2afe47b5ba39d247272950a249,120395
Reservations_Gazettes_tp_res_hassan_arasikere.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_hassan_arasikere.pdf,20170709080215,7344dfc6c8bf08d1078e800b074bd4a758aea2e4db51371f3896d33f5aaef90d,120788
Reservations_Gazettes_tp_res_hassan_belur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_hassan_belur.pdf,20170709071652,db5d72c26548f7297331736a218047d17ddda7246574618a7e68783cf97b446c,120890
Reservations_Gazettes_tp_res_hassan_channarayapatna.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_hassan_channarayapatna.pdf,20170709085010,b8e6e592c714fa32fdf77c1701f8bffda2272e1fbb446245a835f00c40c198ab,121275
Reservations_Gazettes_tp_res_hassan_hassan.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_hassan_hassan.pdf,20170709075636,272004413f881b8f519326f68301b180895ea1238334770eeb3a6c6535d1ca6e,121508
Reservations_Gazettes_tp_res_hassan_holenarasipura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_hassan_holenarasipura.pdf,20170709084740,fc3432f3304d6ce6a30f23f0ecce1ef97b8d581148440e319462fafc4a374aea,119953
Reservations_Gazettes_tp_res_hassan_sakaleshpura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_hassan_sakaleshpura.pdf,20170709074735,e4114cf480b8d4e2b044901ce8ffc6348ea9e9c890c6aadbb7d7b0e5623da3f4,118204
Reservations_Gazettes_tp_res_haveri_byadagi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_haveri_byadagi.pdf,20170709090947,1d1a8d1d143e1eef660f725d67b1f54089a648503bf3098876796c0d4cf2e4ef,119989
Reservations_Gazettes_tp_res_haveri_hanagal.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_haveri_hanagal.pdf,20170709080220,da11e88f5038049f623a32cb99afb6843e9690717921f1ab1ff2de66e8a4637e,121849
Reservations_Gazettes_tp_res_haveri_haveri.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_haveri_haveri.pdf,20170709071226,e47fed2afd8f2dd79cfac948d3523d449df6f2cdda1f8769907b63c1abe4367b,121814
Reservations_Gazettes_tp_res_haveri_hirekerur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_haveri_hirekerur.pdf,20170709074017,bb4e2fd0e7d05070492439500ad659fb1ca8bcc269a15103ad023d645d670b61,122007
Reservations_Gazettes_tp_res_haveri_ranebennur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_haveri_ranebennur.pdf,20170709081843,daa235cf03b66671f58a5114a05c91c69de1433eb02711c2f01787e099006f2b,122613
Reservations_Gazettes_tp_res_haveri_savanur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_haveri_savanur.pdf,20170709074024,880a1f74eadce833a2561bba3fd5fbb3e8358eb4dfe7d6d6668b8fb9a6f2280e,119708
Reservations_Gazettes_tp_res_haveri_shiggaon.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_haveri_shiggaon.pdf,20170709084752,8a680ce4e5d823241314731c9945c5329c075ed531b0d148e679ae9331b5bcbd,119771
Reservations_Gazettes_tp_res_kalaburagi_afzalpur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kalaburagi_afzalpur.pdf,20170709091006,1ee939ef293007712828067a8cb811b76c61a374100ca881252dce5c9ba689c6,122560
Reservations_Gazettes_tp_res_kalaburagi_aland.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kalaburagi_aland.pdf,20170709084317,9bff076098089b0f5e31673433d4fd8dd074400630149a61a936bd98754d9a2a,123448
Reservations_Gazettes_tp_res_kalaburagi_chittapur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kalaburagi_chittapur.pdf,20170709084809,7206daaaf5e1057c2def7396ac275e640ce12db9367c8dfca7aad84b1c09430a,123271
Reservations_Gazettes_tp_res_kalaburagi_jewargi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kalaburagi_jewargi.pdf,20170709072845,41247fe9baa4e3b91fb2deafc23b61843fdb0c4f3899ae4e433a66f171d0e81d,122677
Reservations_Gazettes_tp_res_kalaburagi_kalaburagi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kalaburagi_kalaburagi.pdf,20170709072850,d6e1c906104ce9d3d45b3e8bac668e2c75e1fe72ff6367f115eb7b3c2320f8c3,123990
Reservations_Gazettes_tp_res_kalaburagi_sedam.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kalaburagi_sedam.pdf,20170709085509,fd5dd034ab3bf25a260f0da3f94d4abcb74c97e403948aa24b9a08c52975541a,121918
Reservations_Gazettes_tp_res_kodgu_madikeri.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kodgu_madikeri.pdf,20170709071958,727c1e1cb3ad76356ca980d6142ccc2b961fad9167a77f67f1a6b5aac192f94a,119523
Reservations_Gazettes_tp_res_kodgu_somavarapet.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kodgu_somavarapet.pdf,20170709080227,9737da5d76a380d5781cfd84aa00e96da772c20d664c76c7532dcafcef872ebb,121426
Reservations_Gazettes_tp_res_kodgu_virajapet.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kodgu_virajapet.pdf,20170709072019,439be7eb0543081d2debc52f11d2fb99db152d0c420a5140d09c14051edbf473,121378
Reservations_Gazettes_tp_res_kolar_bangarapete.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kolar_bangarapete.pdf,20170709074740,727ec87e15bf278f58fe84675a57ffdc0400a8da55f506b104bcee59c7d83d46,122039
Reservations_Gazettes_tp_res_kolar_kolar.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kolar_kolar.pdf,20170709085515,95bccd7ab8468bf996de18743d01289c8d6486aad0eefea62da53871d4690b56,120371
Reservations_Gazettes_tp_res_kolar_malur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kolar_malur.pdf,20170709085316,7b86d7d27fba0d7f172fa8ff40a1884b2caafeab93416c7489fa4531814ccf36,116885
Reservations_Gazettes_tp_res_kolar_mulabagilu.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kolar_mulabagilu.pdf,20170709080231,ac100840e9c87771ab736426f5f0b48d90b0d9dc6c2cdce418eadfc44616abe2,118288
Reservations_Gazettes_tp_res_kolar_srinivasapura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_kolar_srinivasapura.pdf,20170709085520,0aec37b4d6244f97f35b87abd8aaf982ea4306f0f68f1703e6fa13fb4e386e90,116924
Reservations_Gazettes_tp_res_koppal_gangavathi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_koppal_gangavathi.pdf,20170709072043,1b8017c74c98a2d546e7486f0df7e9ea1976b7bf21c6e9a9cc23846ec29fc938,123726
Reservations_Gazettes_tp_res_koppal_koppal.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_koppal_koppal.pdf,20170709084818,5fc6cd67973355c10e53c6904292820f4d4cb3ae2f8c660686fa3310f1e0cf2b,123427
Reservations_Gazettes_tp_res_koppal_kustgi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_koppal_kustgi.pdf,20170709075722,fcd7f07a5e6226c9b4b2183e900ea2b4aa2ae9bb183c16de167f54d58c28bb82,122725
Reservations_Gazettes_tp_res_koppal_yelaburga.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_koppal_yelaburga.pdf,20170709084321,29671d7bc2c40d32af409f5ff9c4854242367b9c85f2b08eb249539ec139c56b,123027
Reservations_Gazettes_tp_res_mandya_KRpete.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mandya_KRpete.pdf,20170709085321,12a6cf8b1c639712820dc23f1d0b273da90c67456aa9dfe0ed85bd1d8e909aab,122817
Reservations_Gazettes_tp_res_mandya_maddur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mandya_maddur.pdf,20170709085552,8af4a540fb51542b788c1e22667e4f51edaefbf65c5fa11d91c9a488cb4690ce,123961
Reservations_Gazettes_tp_res_mandya_malavalli.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mandya_malavalli.pdf,20170709072856,9e572882ab329cdd1ef40889dfd6b9deab91189f672090da5bf227d8c1d50b45,123684
Reservations_Gazettes_tp_res_mandya_mandya.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mandya_mandya.pdf,20170709071231,c17e1eac57a47794404e33b74d6cec56e97c15beea2500b7c5488fcdd6307957,122001
Reservations_Gazettes_tp_res_mandya_nagamangala.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mandya_nagamangala.pdf,20170709073902,57ac6bf98bff3e96b57ca022d690210dcc1a6377d2f8af082df69ba2ba749fc3,120478
Reservations_Gazettes_tp_res_mandya_pandavapura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mandya_pandavapura.pdf,20170709074031,251a3c73032a7fdf89f96edca1eafa8948718fc29b2b8d78ec40ebe40f8a14ab,122046
Reservations_Gazettes_tp_res_mandya_srirangapatna.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mandya_srirangapatna.pdf,20170709085327,a994730ae3521c2e5d317b7ee0aa920841555917a52777b89d4f294461a323da,121008
Reservations_Gazettes_tp_res_mysore_HDkote.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mysore_HDkote.pdf,20170709081141,b8ad69970b42ccb535704899a1274e1ec8b2191c742e30e203aefaddae96ab43,123601
Reservations_Gazettes_tp_res_mysore_TNarasipura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mysore_TNarasipura.pdf,20170709074745,fd938d8a931a13e453d6b4ba0167d3f90f59dd2395f8e313a68026daa40e1ee6,122716
Reservations_Gazettes_tp_res_mysore_hunasur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mysore_hunasur.pdf,20170709072619,7ea88933908d8ebf22f047d9a3ae18aa1cdadfef358b74d7807478e252034929,123029
Reservations_Gazettes_tp_res_mysore_mysore.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mysore_mysore.pdf,20170709081847,3b8729c145af2ff0a0e0e45ce586e2f2040e735df0b859c4cfc0aeb54c191d35,123765
Reservations_Gazettes_tp_res_mysore_nanjanagudu.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mysore_nanjanagudu.pdf,20170709081852,eceb0dd3b331455c9c2a3d9d7c13b96995c961158b45d60b3182d496fdfe2f76,121441
Reservations_Gazettes_tp_res_mysore_piriyapatna.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_mysore_piriyapatna.pdf,20170709073909,a62155431d11685e9a1151fa72f19c996003b1185e96786af893030e159745e0,121437
Reservations_Gazettes_tp_res_raichur_deodurga.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_raichur_deodurga.pdf,20170709085331,cce2a37fca81a1ec568471b8447b522a9d49c41e74437a668a551ccce90e8998,122145
Reservations_Gazettes_tp_res_raichur_lingasgur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_raichur_lingasgur.pdf,20170709081146,d4b75acb7df1517de2124db0d819c10573bfc3a123c44a0be3e829c78e2fb104,123545
Reservations_Gazettes_tp_res_raichur_manvi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_raichur_manvi.pdf,20170709071237,a58caee8550d824b6ff553290a44a95b7a7b537a76fc8ed9b986fa18f914eaa7,122030
Reservations_Gazettes_tp_res_raichur_raichur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_raichur_raichur.pdf,20170709085345,716e7306885f8127f34f8f19db02bd539992a82826c7ccc8bf69626d204a85c0,122859
Reservations_Gazettes_tp_res_raichur_sindhanur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_raichur_sindhanur.pdf,20170709071241,736ca87b94cf0d98159979deaf8d18bb6dea9cd78b981c91b8d365fc11dc0e56,123526
Reservations_Gazettes_tp_res_ramanagara_chennapatna.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_ramanagara_chennapatna.pdf,20170709074752,866ede70dcd6849f40e39f58c44220153318266c420252248e3f5b7f8d6a2055,120876
Reservations_Gazettes_tp_res_ramanagara_kanakapura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_ramanagara_kanakapura.pdf,20170709072057,a89a2487f25d362b9d7eb5e3d2db56625bc2da3e535b3a5f9ddbb817cecbf320,122976
Reservations_Gazettes_tp_res_ramanagara_magadi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_ramanagara_magadi.pdf,20170709091011,f33c10299c4fb76a6093597a5ab1cf86b8608fe5f9765be1ad4c47ff3e3c8d91,119981
Reservations_Gazettes_tp_res_ramanagara_ramanagara.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_ramanagara_ramanagara.pdf,20170709074042,a08a0014fe6583de909f242a2578240d97ad95a887bcaaa63b9d1b0a00c1f206,119873
Reservations_Gazettes_tp_res_rural_devanahalli.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_rural_devanahalli.pdf,20170709073917,4019f15d4f11b7b7ffb853ca99cebc4e9bd90701b32753309a5155dd57bc0e1a,119996
Reservations_Gazettes_tp_res_rural_doddaballapura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_rural_doddaballapura.pdf,20170709081900,8122cf54a619a36d8f2db49db17b2176535cfcf95e1f1be94ab74b7f362accd6,121455
Reservations_Gazettes_tp_res_rural_hosakote.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_rural_hosakote.pdf,20170709074811,e3261ebb60e9aacb91156e9863de8d8be1326f6855dfe2c90ec2ca2a0e3d76f4,121266
Reservations_Gazettes_tp_res_rural_nelamangala.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_rural_nelamangala.pdf,20170709081905,0b18ea8119d7fd709c5d8c606b2b5833140a015980a42ce8ace193e72c0424cc,120627
Reservations_Gazettes_tp_res_shimoga_bhadravathi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_shimoga_bhadravathi.pdf,20170709080237,d43a22d10207c4bd76013c8390932af13afbf3494890465c4a5eb6616058a032,121097
Reservations_Gazettes_tp_res_shimoga_hosanagara.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_shimoga_hosanagara.pdf,20170709074816,95c562b8c5c1b04fc6263a1974a9df67b7ea5053f4fd36666dac67741d1baae2,118904
Reservations_Gazettes_tp_res_shimoga_sagara.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_shimoga_sagara.pdf,20170709084424,ca353d06476e09dec095a5922c543e6078a24a4a811b1e428e56db08e3a878e7,119939
Reservations_Gazettes_tp_res_shimoga_shikaripura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_shimoga_shikaripura.pdf,20170709071247,591141271deca7e6e3d5004fc56d3c47134d31165d50878b9060346b6dd8f610,120880
Reservations_Gazettes_tp_res_shimoga_shimoga.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_shimoga_shimoga.pdf,20170709084443,9241eba59728ea80f030b1e72ac4e63d0cff3f887087775be73d10ad50b0a5f4,117224
Reservations_Gazettes_tp_res_shimoga_soraba.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_shimoga_soraba.pdf,20170709071252,300dcdc9cd1e82ba2799f5d95162c9cdcaa47f78f7e30856ef253c6ddbd925a9,120909
Reservations_Gazettes_tp_res_shimoga_tirthahalli.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_shimoga_tirthahalli.pdf,20170709084452,03b9b657d451aefd50c644c588e35f06e28c567652ebddadfb1e991bf8899b99,119627
Reservations_Gazettes_tp_res_tumkur_chikkanayakanahalli.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_chikkanayakanahalli.pdf,20170709085412,265c2ba419ebc4cf310f6d3982e7f50cf2cb0bff3695d72e44bb1c1550c46dc2,121460
Reservations_Gazettes_tp_res_tumkur_gubbi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_gubbi.pdf,20170709080241,b512d5301cbea00b95ce2e9c34841d547aab0ab03fbfa1064977745aad20dcfe,121857
Reservations_Gazettes_tp_res_tumkur_koratagere.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_koratagere.pdf,20170709071256,fc29de4421f1eeb8ac25463ba3d4c7e11463668fca9b9eb823e391037f357b73,120279
Reservations_Gazettes_tp_res_tumkur_kunigal.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_kunigal.pdf,20170709080249,e2873c1852611b8044218cfd8adbcdd4592945583d45ac0f505eb65cae688015,121487
Reservations_Gazettes_tp_res_tumkur_madhugiri.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_madhugiri.pdf,20170709074831,c7c47a1198df487942ee8ebcf323d07af98cbab7a94eba9f1cad38260235ba43,121349
Reservations_Gazettes_tp_res_tumkur_pavagada.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_pavagada.pdf,20170709074110,3480ea3a21ab8cb5a1704adc226d873cb20db5f4c323d9231c61c32240b42787,121361
Reservations_Gazettes_tp_res_tumkur_sira.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_sira.pdf,20151210232419,763dd9bc27c6231b9f6135767f6ff9939ebbfd4abe4d7323119a7260b180338e,121227
Reservations_Gazettes_tp_res_tumkur_tiptur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_tiptur.pdf,20170709073935,d8212a4f54f4dd879be20001e41d6ee71523b69cf4a42023670ce8dc84ccfb18,119911
Reservations_Gazettes_tp_res_tumkur_tumkur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_tumkur.pdf,20170709084843,c6b44f929bd998d59a98fbdc7774102576ac0ba612629b48f54e5af499d6f7f0,122120
Reservations_Gazettes_tp_res_tumkur_turuvekere.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_tumkur_turuvekere.pdf,20170709085609,9f655cce8cb478b9036fdaec89d7ed4b54a727f8c020ce2b27295658a2134bdb,122544
Reservations_Gazettes_tp_res_udupi_karkala.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_udupi_karkala.pdf,20170709075727,aca4198a115dde856095dde596be8e305afb5a755862112c3dd8e0e38e2309f6,119470
Reservations_Gazettes_tp_res_udupi_kundapura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_udupi_kundapura.pdf,20170709084512,a30279cf38f4a596626ff4a1c8fd494615a513f92ff06bfbeeee0b904249392d,122209
Reservations_Gazettes_tp_res_udupi_udupi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_udupi_udupi.pdf,20170709081913,e38b35eef4d3ad0dd719649bf02f0ff905b62db61e48ea4f93a7c04d11d6bb09,122667
Reservations_Gazettes_tp_res_urban_BangaloreEast.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_urban_BangaloreEast.pdf,20170709084852,d11d67145e85dfbc19b8cb3b7531f3a45ea3043deab3fb8ee0555e517bf7b326,123980
Reservations_Gazettes_tp_res_urban_BangaloreSouth.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_urban_BangaloreSouth.pdf,20170709084546,2dfdec84d08fb0f34291dca713ed91bd5ad22bf491a543ba4be1e2f1db8b71bd,127148
Reservations_Gazettes_tp_res_urban_anekal.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_urban_anekal.pdf,20170709071411,9f824bd5ac02476b7f91171ea5209d7eeb69f637b675d26cccd3f075c04d24fd,118655
Reservations_Gazettes_tp_res_urban_north.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_urban_north.pdf,20170709080113,c802c538711be3d1cd49181db357f748127a508c3b5f4cd346266dc89aaa43de,128220
Reservations_Gazettes_tp_res_vijayapura_bbagewagi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_vijayapura_bbagewagi.pdf,20170709081929,6fd5c82cee756c2bca97ba80d56076968240b79cb8ed5f98124ca3fda8ddba4c,123462
Reservations_Gazettes_tp_res_vijayapura_indi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_vijayapura_indi.pdf,20170709084612,90c7b8e42f444eabc342b50eb2d87620e261b643543daa165e3a0a745321c4cb,125385
Reservations_Gazettes_tp_res_vijayapura_muddebihal.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_vijayapura_muddebihal.pdf,20170709083146,37fb53e622a51ec5821c2bd0b1557988afcfd9776af23335d581ccfd70a11a1d,122629
Reservations_Gazettes_tp_res_vijayapura_sindhagi.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_vijayapura_sindhagi.pdf,20170709085441,e294392ee8aca6b7d8c2ac611b97b63a342c1dccf055c3a5e64bd92a9f05640a,123729
Reservations_Gazettes_tp_res_vijayapura_vijayapura.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_vijayapura_vijayapura.pdf,20170709085637,5806dfb7a7d0e214865dc71f201a91cca7457ff39fe8c3c05e205c8c188a0bec,125534
Reservations_Gazettes_tp_res_yadgir_shahapur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_yadgir_shahapur.pdf,20170709081944,f998794a476ed440eba8ce265bfc076096fec9fc6aa9d95593dad59e7790843c,122495
Reservations_Gazettes_tp_res_yadgir_shorapur.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_yadgir_shorapur.pdf,20170709092622,30ebe62fab94a8ad744b6f7ce9bca4a9c4805ed1003c4b9b67105283cc9186b9,122837
Reservations_Gazettes_tp_res_yadgir_yadgir.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/tp_res_yadgir_yadgir.pdf,20170709085712,48eafc4b04ec3c803f09928752d30a6fca7cf760b725779700e13fabf65492bf,122733
ZP_Reservations_reservations_urban.pdf,http://karsec.gov.in:80/TZP-2016/Reservations_Gazettes/ZP_Reservations/reservations_urban.pdf,20170709080131,72560336e6b8e87408bf9b5888f75b51ec155132f8e7e96519b9374c84f0a358,115666
