source_id,state,year,government_level,tier,language,document_format,district,body,file,url,landing_url,retrieved_at,sha256,bytes
assam_pnrd_final_delimitation_2024,Assam,2024,rural_local,multiple,English; Assamese,scan,Hailakandi,Anchalik Panchayat,hailakandi_ap_notification.pdf,https://drive.google.com/file/d/1LkQHhJD-O2ldjXQZjjA7JhKyXJ_1YxQZ/view,https://pnrd.assam.gov.in/documents-detail/delimitation-notification-0,2026-08-28T03:31:29Z,d8b27039128920b2deb07ec15ad209c90f4396bb4f2932899371a808165fd7d7,924564
assam_pnrd_final_delimitation_2024,Assam,2024,rural_local,multiple,English; Assamese,scan,Hailakandi,Development Block,hailakandi_block_notification.pdf,https://drive.google.com/file/d/1bbAKaL6GiBwAqtL2D30-hqRODCyXwcFp/view,https://pnrd.assam.gov.in/documents-detail/delimitation-notification-0,2026-08-28T03:31:29Z,e2812fae72bf24516d9122c2aef9bb238b417f2ded6302e116b42e15217454c0,1012741
assam_pnrd_final_delimitation_2024,Assam,2024,rural_local,multiple,English; Assamese,scan,Hailakandi,Gaon Panchayat,hailakandi_gp_notification.pdf,https://drive.google.com/file/d/1Sn8yVv6pSpEkEHYTW_Dt-AuZbPKFLiyU/view,https://pnrd.assam.gov.in/documents-detail/delimitation-notification-0,2026-08-28T03:31:29Z,09da1e0a96a260407b862cc7deee17cc6f9943e206677ed0d6a9fe19e736b817,4227866
assam_pnrd_final_delimitation_2024,Assam,2024,rural_local,multiple,English; Assamese,scan,Hailakandi,Zilla Parishad Constituency,hailakandi_zpc_notification.pdf,https://drive.google.com/file/d/1RMG-mrxEmlySn_tcuemzmramgvFtUcaj/view,https://pnrd.assam.gov.in/documents-detail/delimitation-notification-0,2026-08-28T03:31:29Z,bbcdd7527af90bfdb82c9c24504dd11d6b5680ef994c451817a5a7d43284f86a,946041
