file,url,wayback_timestamp,sha256,bytes
TZP_Elected_Members_2016_TP_Koppal_Yelaburga.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Koppal_Yelaburga.pdf,20170722065015,570158be3e1edcdba876ef61006b5610c4aeefac5d26131b17b761e60c903f33,260227
TZP_Elected_Members_2016_TP_Madikeri_Madikeri.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Madikeri_Madikeri.pdf,20170722065020,a5a5b7cb0243a6adb9d9b6b76249c492af34eb44f7c292a9fd9f046bd7bcbf46,207562
TZP_Elected_Members_2016_TP_Madikeri_Somawarapete.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Madikeri_Somawarapete.pdf,20170722061530,e142ba0d427b05e07ea1901c3dd6f64a670b87538ff14358d5a6df2871dd49da,607299
TZP_Elected_Members_2016_TP_Madikeri_Virajapete.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Madikeri_Virajapete.pdf,20170722061532,8240f4f5dc9c3e6139739cea096efea4fdc0c7eb9d53e439106083aa19e611c4,202260
TZP_Elected_Members_2016_TP_Mandya_KRPete.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mandya_KRPete.pdf,20170722061538,f3e2520e57065a5a36dcced1cc1d72a28aa8a5918c53da5bb91fbe6eaf2ff1fd,600032
TZP_Elected_Members_2016_TP_Mandya_Maddur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mandya_Maddur.pdf,20170722065028,b832c1091e87e8420c25caeda20d5872c7a165b6f974b9ab66a212a44ccc9910,624329
TZP_Elected_Members_2016_TP_Mandya_Malavalli.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mandya_Malavalli.pdf,20170722055033,0b4c3fe651710630a2db9efd87283057a8471947ebe5bd07e5b28d34b86a66ff,317248
TZP_Elected_Members_2016_TP_Mandya_Mandya.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mandya_Mandya.pdf,20170722065033,7e6fcaeca1797a0179894173a0e9fd439da6abdd683ddf1fc19b78335ea18342,490883
TZP_Elected_Members_2016_TP_Mandya_Nagamangala.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mandya_Nagamangala.pdf,20170722055039,09b8a85479491812d30cad8c5c5bcc53dc4cc4648ea4500f8e4f4b18fb1d5a1f,562934
TZP_Elected_Members_2016_TP_Mandya_Pandavapura.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mandya_Pandavapura.pdf,20170722055044,d425b10713ffd5eb29014252a77d931f4e078bae3083a44379c87db76e46fbe9,262315
TZP_Elected_Members_2016_TP_Mandya_Srirangapatna.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mandya_Srirangapatna.pdf,20170722060040,55dbc05c228c80fcc46a4366fa8e7c81534ddf2f70aa4daf9ef52288e968048d,246295
TZP_Elected_Members_2016_TP_Mysore_HDKote.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mysore_HDKote.pdf,20170722065038,6fe15a3867c0c3a31f53dfa8252ef114853c11f7a34540d91233f1015c8fb820,843613
TZP_Elected_Members_2016_TP_Mysore_Hunasuru.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mysore_Hunasuru.pdf,20170722061543,dc0f3ed2f732c57649579efa803808d19c3b40ae07e36f4517189bf4ab511234,478250
TZP_Elected_Members_2016_TP_Mysore_KRNagara.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mysore_KRNagara.pdf,20170722060044,812335d71a7dfb471fe6105097dc503f55c266f7d459a020d24b1ecca5d5c9a9,271434
TZP_Elected_Members_2016_TP_Mysore_Nanjanagudu.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mysore_Nanjanagudu.pdf,20170722061549,352119f5cb6c3051839e92d38d97c357175c363a394dce49d1a91546fa4d7ca1,394067
TZP_Elected_Members_2016_TP_Mysore_Piriyapatna.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mysore_Piriyapatna.pdf,20170722060051,5bf7aa1c4525891c9bb5dfacf160bb5db41d6e62230d75b9d702e7691d215002,468965
TZP_Elected_Members_2016_TP_Mysore_TNarasipura.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Mysore_TNarasipura.pdf,20170722061554,3059d161bf62655f51e24dbfbdb4fc79c38083fcc173b57c056347eb79226452,438851
TZP_Elected_Members_2016_TP_Raichur_Deodurga.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Raichur_Deodurga.pdf,20170722061557,710e59d8617ff2d0ca3b14be3006f276f4f04c693ce07df4abde8f607655c0a8,207524
TZP_Elected_Members_2016_TP_Raichur_Lingasuguru.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Raichur_Lingasuguru.pdf,20170722065503,12de1b17c14f32a7ccf3d3c1f11f034e23c41fe4097780d735e892876cefebfd,164922
TZP_Elected_Members_2016_TP_Raichur_Manvi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Raichur_Manvi.pdf,20170722065507,f662ad701de10d0be3f6ff2b773b2032fa0ff5f6c66397bcff64c0a6ea10c539,252510
TZP_Elected_Members_2016_TP_Raichur_Raichur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Raichur_Raichur.pdf,20170722055049,4adcafd8d417a55ae61c66202a4726c779990477c3d6edf3437eadaf1067e882,197062
TZP_Elected_Members_2016_TP_Raichur_Sindhanur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Raichur_Sindhanur.pdf,20170722061603,b5271d3544702e4e768ce1450559b8b600ec3efa00c3c7dd6af6398cea3cfbde,233783
TZP_Elected_Members_2016_TP_Ramanagara_Channapatna.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Ramanagara_Channapatna.pdf,20170722055054,09b29f3c6aa56e5f3ec83076fb9c8cde01c6c62891030c94e1ba075d2c0b667b,182936
TZP_Elected_Members_2016_TP_Ramanagara_Kanakapura.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Ramanagara_Kanakapura.pdf,20170722055058,4a2ba8ec0a96110b04d681cae678489e8e20279f58b7667e182deb83177446b6,251141
TZP_Elected_Members_2016_TP_Ramanagara_Magadi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Ramanagara_Magadi.pdf,20170722060054,fd1f411db04d2493456d5733f508a26c652a52898caacbcf518e266b73c0df0a,174477
TZP_Elected_Members_2016_TP_Ramanagara_Ramanagara.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Ramanagara_Ramanagara.pdf,20170722065512,67bb03ae1a97cfada59ddfe1b846306fff328c7a8ab42c2abe27f5fbe9be5775,154838
TZP_Elected_Members_2016_TP_Rural_Devanahalli.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Rural_Devanahalli.pdf,20170722065517,cdeea18bcefa73c0975842f3700c4f5e764e6a3ef64d8ca236080935328929dd,163437
TZP_Elected_Members_2016_TP_Rural_Doddaballapura.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Rural_Doddaballapura.pdf,20170722062509,6c27c21c018e4b4d3baf6a23f9282bf8cde5162a11238720d55d94b02d815b26,208956
TZP_Elected_Members_2016_TP_Rural_Hosakote.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Rural_Hosakote.pdf,20170722060100,0a2cf1a40ecabac8daf8e581ade465b2a182b18a8d6f38fe652994f18a30efc9,211391
TZP_Elected_Members_2016_TP_Rural_Nelamangala.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Rural_Nelamangala.pdf,20170329060642,43583d7eeecab77bfbaed43d535ffc9643a61bd0f8b03a13bf634a6cf6c2f7cd,178938
TZP_Elected_Members_2016_TP_Shivamogga_Bhadravathi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Shivamogga_Bhadravathi.pdf,20170722065523,b64a332a9911a0b7e0a5bdbd85a80ffd32635bfb19955bc81d9f71d5bba4df08,165978
TZP_Elected_Members_2016_TP_Shivamogga_Hosanagara.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Shivamogga_Hosanagara.pdf,20170722060105,3d797558cff173f0333399daf63b5cd3ac9369ac11d6814142a64528bbb19e45,144889
TZP_Elected_Members_2016_TP_Shivamogga_Shivamogga.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Shivamogga_Shivamogga.pdf,20170722055109,ae06d5138a6eac6335cce8f440f1efcf0bc014c65b98c4c45140725af3f63dd1,176740
TZP_Elected_Members_2016_TP_Shivamogga_Thirtahalli.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Shivamogga_Thirtahalli.pdf,20170722060111,77babb733aee511a019284e4af2961919a3dcc241f5820a2d82ca560d8f4078d,163953
TZP_Elected_Members_2016_TP_Tumkur_Chikkanayakanahalli.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Chikkanayakanahalli.pdf,20170722060115,0348ea57b90cb9e8995e00b246579fcaa0a85cb42ea2f91a6ef3530c5a5c29ff,221104
TZP_Elected_Members_2016_TP_Tumkur_Gubbi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Gubbi.pdf,20170722071233,53168c80710a55ccc72d4e61cb0a858d2d5c0836516ff43420d2e9efabc2e83a,228962
TZP_Elected_Members_2016_TP_Tumkur_Koratagere.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Koratagere.pdf,20170722062517,69eb3bcfee68606c9151cfa18c494799a5a78962b457fe9a5629861170010f08,160770
TZP_Elected_Members_2016_TP_Tumkur_Kunigal.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Kunigal.pdf,20170722062519,29f2d01ff327bd9045872234c6fc0f872c11f2259a83efa497b61c54583d920a,222052
TZP_Elected_Members_2016_TP_Tumkur_Madhugiri.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Madhugiri.pdf,20170722060120,ff71243eaba96ae26e954b93a7cb100e3ba05670da3a1f3a041f267507b1e65e,243560
TZP_Elected_Members_2016_TP_Tumkur_Pavagada.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Pavagada.pdf,20170722055114,4f5ba5f8975fe95a16120bd14253d3671cc4cf3be4c60672cae5d44cc0d3f996,188643
TZP_Elected_Members_2016_TP_Tumkur_Sira.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Sira.pdf,20170722060125,804fd6007e0bc5a0704eb98a1f3635628c6ee62cac1b26c24e4843a9263fc355,238822
TZP_Elected_Members_2016_TP_Tumkur_Tiptur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Tiptur.pdf,20170722062524,481ad811a08d2a4dc6a9c46e6fc7930940f80f82ae8110049a30d1d10892a23d,172949
TZP_Elected_Members_2016_TP_Tumkur_Tumkur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Tumkur.pdf,20170722055119,24cb99e0a5b98d22e2260ab918d0f4182dfb0888f4121d176a74f9466b1b8585,249174
TZP_Elected_Members_2016_TP_Tumkur_Turuvekere.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Tumkur_Turuvekere.pdf,20170722055325,df6cd0ad3463c865ee72b3696c0a5f6cc2e248f5424c24b6ccbca91d64a6a28b,161340
TZP_Elected_Members_2016_TP_UK_Ankola.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Ankola.pdf,20170722071242,c698ac0d920be705512b003a4ca079ca5f141e4bea84b74a7317d836ad6df211,139318
TZP_Elected_Members_2016_TP_UK_Bhatkal.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Bhatkal.pdf,20170722062529,0c0fcc7d3d752371030646868c65e438287df13f17192acc82723976aa8fbf82,140834
TZP_Elected_Members_2016_TP_UK_Haliyal.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Haliyal.pdf,20170722060131,0b2876626d969ca64ed3ce2622c192c87dbdbbb0cf3e2567d6127482cfdd83d4,280778
TZP_Elected_Members_2016_TP_UK_Honnavar.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Honnavar.pdf,20170722060136,0eb0a90d62264f6939d2c375d19896f4c78d11ffc9e9cc156022871a3d990408,285899
TZP_Elected_Members_2016_TP_UK_Joida.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Joida.pdf,20170722062535,74368f93f8fa6ed8c58a609d86f5569b026a6971046c6a95d4b154bf04c3f8bd,456117
TZP_Elected_Members_2016_TP_UK_Karwar.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Karwar.pdf,20170722071248,183fc129068f249767837a8c93096e76b50fe2ae6f7e7b937ff6e036595c98f9,433527
TZP_Elected_Members_2016_TP_UK_Kumta.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Kumta.pdf,20170722062740,7a51611fa33ce0bcf320ae9c5bc1904de26da45d973ce1669c1e7692b64d75a2,139686
TZP_Elected_Members_2016_TP_UK_Mundagod.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Mundagod.pdf,20170722060142,9c309efe820035db5c777413d0fbdddf6216d0502cb5bacbe05dc9db39d03ede,131501
TZP_Elected_Members_2016_TP_UK_Siddapur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Siddapur.pdf,20170722060146,53f16fd028586c7da5735da430df3844242bead9893df29ec618a07e2a4ab9e2,435687
TZP_Elected_Members_2016_TP_UK_Sirsi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Sirsi.pdf,20170722071258,4669f4d2ff864d5c3f4f0f1d1324b357f79168145bf45e8611dc761310a266d3,448800
TZP_Elected_Members_2016_TP_UK_Yellapur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_UK_Yellapur.pdf,20170722060151,03f8b5c63645aa8bacb8badbe35774fb58e493562348061dcebf563febb5b1e0,324861
TZP_Elected_Members_2016_TP_Udupi_Karkala.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Udupi_Karkala.pdf,20170722071301,0c7a0e105f6d5c5872fb4d5b7c9e614da08897413d44134e348f386273175c88,242124
TZP_Elected_Members_2016_TP_Udupi_Kundapura.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Udupi_Kundapura.pdf,20170722060159,f01d439ae52c89bed2ed5ad5a09546c376fd112424676173e0f0e36430cc14db,741113
TZP_Elected_Members_2016_TP_Udupi_Udupi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Udupi_Udupi.pdf,20170722062744,490f606ddc3ed63ad8b05e0404f74d218d16ac2cb9f8fff0f45a3066afd31972,826334
TZP_Elected_Members_2016_TP_Urban_Bangalore_East.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Urban_Bangalore_East.pdf,20170722055553,2f8c057544eb289b8a877fd4297a3abac274d63a78bd838577e5c3b91e0621a8,149884
TZP_Elected_Members_2016_TP_Urban_Bangalore_North.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Urban_Bangalore_North.pdf,20170722062748,77a32cd57fb21c0a7de22c3fcf7357df72f98158487a041fe1ce4c85b61c91bc,310091
TZP_Elected_Members_2016_TP_Urban_Bangalore_South.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Urban_Bangalore_South.pdf,20170722055558,5e235251646ec5a1fe1a0d65e04b2c92bcc696f6d77ddba8325e545ef109e9f1,201403
TZP_Elected_Members_2016_TP_Vijayapura_Basavanabagewadi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Vijayapura_Basavanabagewadi.pdf,20170722062754,dc7290a00ca9716e7c869e3819648cdc68e9c7f642962e9a92be3b51c6e7efe7,226914
TZP_Elected_Members_2016_TP_Vijayapura_Indi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Vijayapura_Indi.pdf,20170722062800,82950509ea73c13b72f2d8f798c066662bc8ffda2b00ab8a108dc678b4a5fe00,462527
TZP_Elected_Members_2016_TP_Vijayapura_Muddebihal.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Vijayapura_Muddebihal.pdf,20170722060202,aa072e04f6157551eea55bd6e6d153bd8742620fafc3eee9278a42af1cccd06d,382617
TZP_Elected_Members_2016_TP_Vijayapura_Sindhagi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Vijayapura_Sindhagi.pdf,20170722062804,466896c60b3be550d6bf6b01259c53424cf9de50a2189ae8f313f4000dc8b4a7,627484
TZP_Elected_Members_2016_TP_Vijayapura_Vijayapura.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Vijayapura_Vijayapura.pdf,20170722060208,04e71165d8d72e7cacd769786312d8334a226ffe64a451a39c9fe657a286777f,410277
TZP_Elected_Members_2016_TP_Yadgir_Shahapur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Yadgir_Shahapur.pdf,20170722060216,9c25fb73cea3a8e00135a6c9c56ff0b0b93504979d09ad10821cb7d6e6e679cf,250272
TZP_Elected_Members_2016_TP_Yadgir_Surpur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Yadgir_Surpur.pdf,20170722060218,ec3b59cc48ef72f5b53361114873b41609d3ca0e7a1d8a2fe79c6fcf5cc12440,222663
TZP_Elected_Members_2016_TP_Yadgir_Yadgir.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/TP_Yadgir_Yadgir.pdf,20170722062809,ea2ae1bb5302fff41044c9a30b08779593d0b8bafdc3fdb64162bdad21b457b2,229621
TZP_Elected_Members_2016_ZP_Bagalakote.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Bagalakote.pdf,20170722060235,e4ed3ac312cc9289833d5251f26dec85100b6c6947f00afa1b0cd12c2460f113,1455951
TZP_Elected_Members_2016_ZP_Ballari.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Ballari.pdf,20170722055613,7fbdf0ab1aca8d7bcec3027c2006edc606d080614fcef9eb75398bce1c0aae6c,1828068
TZP_Elected_Members_2016_ZP_Bangalore_Urban.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Bangalore_Urban.pdf,20170722071324,4337235e03e725bbeee347b052f4ee62676e62177942b9066de99139f0e4d8a6,3047885
TZP_Elected_Members_2016_ZP_Belagavi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Belagavi.pdf,20170722062836,771e2fb2caaf03a9c68d103846502d4eae5723b99d7da0dc2f630bf6ee3607da,3061485
TZP_Elected_Members_2016_ZP_Bidar.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Bidar.pdf,20170722071337,d2a40ef8eccf85f7ac88a2f6fa3e17fd26edc05caf5e2a59c4ab616b444b05f2,1422869
TZP_Elected_Members_2016_ZP_Chikkaballapur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Chikkaballapur.pdf,20170722055626,ee92fe9dc0b086726bc4ea5c842e427e3ea7c87ba9f7af2dc78baf1eab7c2519,1656153
TZP_Elected_Members_2016_ZP_Chikmagaluru.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Chikmagaluru.pdf,20170722071351,a1ecc631bf9364192b19c137fc6b1d7835b9b88f0fc0b368df07099deb8cdf54,2057743
TZP_Elected_Members_2016_ZP_Chitradurga.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Chitradurga.pdf,20170722060243,0b4d5336c3d4c660f482eb294ca770c5bf4136b0dd98bee05bd6c0dc6a0d6d2a,1783375
TZP_Elected_Members_2016_ZP_DK.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_DK.pdf,20170722063748,21f3aa3632e3bce1f03b5b846d4765c905232b435715c744ed5193527c6fd28b,2261319
TZP_Elected_Members_2016_ZP_Davangere.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Davangere.pdf,20170722060257,c943734c6c178db3cffd07c32cd11e610a31644b60fcbda44d68eea91aa1f679,1688192
TZP_Elected_Members_2016_ZP_Dharwad.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Dharwad.pdf,20170722063756,767b3eca0e4ab988fc2668ede6d7a806dd9cdd67d3262cb42984217ae7a9ab70,1015162
TZP_Elected_Members_2016_ZP_Gadag.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Gadag.pdf,20170722055631,94bf488773b76a5a6254ec29e42e7b921f0153a075dc485010684d5d5d41adc6,973671
TZP_Elected_Members_2016_ZP_Hassan.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Hassan.pdf,20170722071406,76af11123ab219a34a9e4313904aff6671a276dbd0b9ede29e7a2841738b2358,2193095
TZP_Elected_Members_2016_ZP_Haveri.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Haveri.pdf,20170722063805,ab3dd2da38185c8b60069591dbd9271755e3fb2fa78914a99d78f92dd3946fd7,1417180
TZP_Elected_Members_2016_ZP_Kodagu.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Kodagu.pdf,20170722072722,fda148ff820098b430d654fed358ea04598047748ce7938c5f6b47c7ffa1b337,1652113
TZP_Elected_Members_2016_ZP_Kolar.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Kolar.pdf,20170722074043,e25548689310e389387855d0efb2f7f1bd696113a67e9facb31047e6af5d1107,1757377
TZP_Elected_Members_2016_ZP_Koppal.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Koppal.pdf,20170722060303,cea730a1b7850b3da2105197f951f4679b7a12525600ca214df4bdd626011717,1309189
TZP_Elected_Members_2016_ZP_Mandya.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Mandya.pdf,20170722060312,ddcc83aa731a1b061a307f8cd95ed07b1338ec4c52c9124119a7dbedce547c9c,2180050
TZP_Elected_Members_2016_ZP_Mysore.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Mysore.pdf,20170722063834,cfc1c292f4243ab024bb44199067e2eb0a2f1e04dcf80725d48a9ac85f445fbe,2378844
TZP_Elected_Members_2016_ZP_Raichur.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Raichur.pdf,20170722060318,fcc91d2920acdbd0ef38a1e84cfb78c284e3bb2e2572080efbd19e3b26a6315b,1620314
TZP_Elected_Members_2016_ZP_Ramanagara.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Ramanagara.pdf,20170722074116,419c7ee88591ed18550726ac443763145dc53f1c77adb73e0a6dfa9713670cf6,1259026
TZP_Elected_Members_2016_ZP_Shivamogga.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Shivamogga.pdf,20170722063851,1466e5dd61eebfef5c498a557771aaa7ffdf5b219b8aac99cae255ffa0a56acd,1377320
TZP_Elected_Members_2016_ZP_UK.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_UK.pdf,20170722074124,e9fed8334201b0acd6a13c3a8baaee5b531c6a1c13041fd0ea25d4d786d79a74,1710804
TZP_Elected_Members_2016_ZP_Udupi.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Udupi.pdf,20170722074153,b7801b5cfcdba84f55f0bf72f7d504340aeca18909862007ad8c6a23c4578068,1238775
TZP_Elected_Members_2016_ZP_Yadagiri.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_Yadagiri.pdf,20170722074938,1fb95c61b0501c5bcba9fbf98e9c8a6df1f4a7a0477b321ed35baad0a5dbbf80,1177534
TZP_Elected_Members_2016_ZP_chamarajanagara.pdf,http://karsec.gov.in:80/TZP-2016/TZP_Elected_Members_2016/ZP_chamarajanagara.pdf,20170722064615,797993f30c52e658af353ee78a2c44e176abed423c727d3b4795f151dbeee650,1555959
