state,year,district,block,body,seat_no,seat_no_ocr,seat_no_from_order,ward_name,tier,tier_local,reservation,caste_reservation,caste_reservation_local,woman_reserved,reservation_raw,reservation_match_score,sc_rank_ocr,st_rank_ocr,listing_scope,script,text_source,ocr_mean_confidence,source_path,source_page,source_pdf,source_url,source_capture
Gujarat,2020,Patan,Saraswati,Saraswati,17,17,1,ઓઢવા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી:,1.0,4,.,all_seats,gujarati,ocr,66.49,data/gujarat/2020_reservation/block_member_sarsvati_tps_2020.pdf,6,block_member_sarsvati_tps_2020.pdf,https://sec.gujarat.gov.in/images/Sarsvati-TPS-2020.pdf,
Gujarat,2020,Patan,Saraswati,Saraswati,18,18,1,સાંપ્રા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,15:,9,all_seats,gujarati,ocr,83.85,data/gujarat/2020_reservation/block_member_sarsvati_tps_2020.pdf,6,block_member_sarsvati_tps_2020.pdf,https://sec.gujarat.gov.in/images/Sarsvati-TPS-2020.pdf,
Gujarat,2020,Patan,Saraswati,Saraswati,19,19,1,સસરયદ,block_member,taluk panchayat member,SC Other than Woman,SC,અનુસૂચિત જાતિ,0,અનુસૂચિતજાતિ,1.0,4,-,all_seats,gujarati,ocr,77.67,data/gujarat/2020_reservation/block_member_sarsvati_tps_2020.pdf,6,block_member_sarsvati_tps_2020.pdf,https://sec.gujarat.gov.in/images/Sarsvati-TPS-2020.pdf,
Gujarat,2020,Patan,Saraswati,Saraswati,20,| 20,1,ઉદર,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી' *,1.0,14,ન,all_seats,gujarati,ocr,69.37,data/gujarat/2020_reservation/block_member_sarsvati_tps_2020.pdf,6,block_member_sarsvati_tps_2020.pdf,https://sec.gujarat.gov.in/images/Sarsvati-TPS-2020.pdf,
Gujarat,2020,Patan,Saraswati,Saraswati,21,21,1,વાગડોદ,block_member,taluk panchayat member,SC Woman,SC,અનુસૂચિત જાતિ સ્ત્રી,1,અનુસૂચિત જાતિસ્ત્રી *,1.0,3,-,all_seats,gujarati,ocr,83.43,data/gujarat/2020_reservation/block_member_sarsvati_tps_2020.pdf,6,block_member_sarsvati_tps_2020.pdf,https://sec.gujarat.gov.in/images/Sarsvati-TPS-2020.pdf,
Gujarat,2020,Patan,Saraswati,Saraswati,22,22,1,વામેયાઃ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,20.,-,all_seats,gujarati,ocr,79.85,data/gujarat/2020_reservation/block_member_sarsvati_tps_2020.pdf,6,block_member_sarsvati_tps_2020.pdf,https://sec.gujarat.gov.in/images/Sarsvati-TPS-2020.pdf,
Gujarat,2020,Patan,Saraswati,Saraswati,23,23%,1,વાયડ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,Ve,-,all_seats,gujarati,ocr,79.72,data/gujarat/2020_reservation/block_member_sarsvati_tps_2020.pdf,6,block_member_sarsvati_tps_2020.pdf,https://sec.gujarat.gov.in/images/Sarsvati-TPS-2020.pdf,
Gujarat,2020,Patan,Saraswati,Saraswati,24,ર4,1,તવૈલોડા (નાના-મોટા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય *,1.0,લ,- |,all_seats,gujarati,ocr,79.94,data/gujarat/2020_reservation/block_member_sarsvati_tps_2020.pdf,6,block_member_sarsvati_tps_2020.pdf,https://sec.gujarat.gov.in/images/Sarsvati-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,1,[ 1,1,આદસંગ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી *,1.0,9,7,all_seats,gujarati,ocr,82.55,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,2,2,1,આંબરડી,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી *,1.0,8,-,all_seats,gujarati,ocr,78.63,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,3,3,1,બાઢડા,block_member,taluk panchayat member,BC Woman,BC,સા.શૈ.પછાતવર્ગ સ્ત્રી,1,' સા.શૈ.પછાતવર્ગ સ્ત્રી *,1.0,18,પ્‌,all_seats,gujarati,ocr,75.39,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,4,4,1,દોલતી,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,સા.શૈ.પછાતવર્ગ *,1.0,17,12,all_seats,gujarati,ocr,90.49,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,5,ષ,1,ગાધક્ડા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય _,1.0,22,-,all_seats,gujarati,ocr,75.61,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,6,ટટ,1,ઘાંણલા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,19,-,all_seats,gujarati,ocr,80.92,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,7,7,1,ઘોબા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,શસામાન્યસ્ત્રી *,0.963,10,-,all_seats,gujarati,ocr,84.32,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,8,8,1,જાંબુડા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી *,1.0,14,4,all_seats,gujarati,ocr,90.22,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,9,tc,1,જીરા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સચસામાન્યસ્ત્રી,0.9286,ર,-,all_seats,gujarati,ocr,80.71,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,10,10 |,1,જુનાસાવર,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય *,1.0,12,8,all_seats,gujarati,ocr,78.98,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,11,11,1,લીખાળા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,4¢,10,all_seats,gujarati,ocr,76.27,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,12,1ર |,1,મીતીયાળા,block_member,taluk panchayat member,SC Other than Woman,SC,અનુસૂચિત જાતિ,0,અનુસૂચિતજાતિ *,1.0,4,3,all_seats,gujarati,ocr,77.61,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,13,13 [|,1,મોટા ઝીંઝુડા,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,20,ર,all_seats,gujarati,ocr,79.81,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,14,| 14,1,નેસડી,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,શ્વ,€,all_seats,gujarati,ocr,78.53,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,15,15 |,1,પીઠવડી,block_member,taluk panchayat member,SC Woman,SC,અનુસૂચિત જાતિ સ્ત્રી,1,અનુસૂચિત જાતિ સ્ત્રી,1.0,3,-,all_seats,gujarati,ocr,75.59,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,16,qe,1,પીચાવા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,11,-,all_seats,gujarati,ocr,82.61,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,17,17 1!,1,શેલણા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,13,-,all_seats,gujarati,ocr,76.84,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,18,18,1,સીમરણ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,"સામાન્યસ્ત્રી, ”",1.0,a,11,all_seats,gujarati,ocr,82.25,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,19,19,1,વંડા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,ay,9,all_seats,gujarati,ocr,70.97,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,20,20. |,1,વાશીયાબદરેી,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,ટટ,13,all_seats,gujarati,ocr,79.25,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,21,21,1,વિજપડી,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,21,4,all_seats,gujarati,ocr,84.76,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Amreli,Savarkundla,Savarkundla,22,રર,1,વીરડી,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,' લિનસ્નામત સામાન્ય *,0.8387,ટ,-,all_seats,gujarati,ocr,69.29,data/gujarat/2020_reservation/block_member_savkundala_tps_2020.pdf,11,block_member_savkundala_tps_2020.pdf,https://sec.gujarat.gov.in/images/Savkundala-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,1,ક 1,1,અગારારંે,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાતિ સ્ત્રી,1.0,13,3 [|,all_seats,gujarati,ocr,73.52,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,2,2,1,છાપરવડ,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ *,1.0,નિ,16,all_seats,gujarati,ocr,75.19,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,3,3,1,દાસા,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાતિ સ્ત્ર,0.9756,14,13,all_seats,gujarati,ocr,83.46,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,4,4,1,મછેલાઈ,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત_ આદિજાતિ,1.0,3,17,all_seats,gujarati,ocr,84.12,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,5,4,1,મલેકપુર,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાતિ સ્ત્રી.,1.0,16 .,10 1,all_seats,gujarati,ocr,59.64,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,6,€,1,મંડેર ર,block_member,taluk panchayat member,BC Woman,BC,સા.શૈ.પછાતવર્ગ સ્ત્રી,1,'સા.શૈ.પછાતવર્ગસ્ત્રી ર5,0.973,-,| પ ..,all_seats,gujarati,ocr,58.05,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,7,1 7,1,ગમેથાણ-૧,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,સા.શે.પછાતવર્ગ,0.9167,| 7,8,all_seats,gujarati,ocr,64.47,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,8,8 (|,1,મેથાણ-૨,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી . ચ.,0.963,!_ 15 |,. 4ર,all_seats,gujarati,ocr,55.12,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,9,[| “9,1,નાની સંજેલી,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,17. |,” ર |,all_seats,gujarati,ocr,64.09,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,10,| 10,1,શહાડુ,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાતિ સ્ત્રી,1.0,[| પ,14,all_seats,gujarati,ocr,79.07,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,11,11,1,પતંગડી,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજારતે,0.9032,ટ,18,all_seats,gujarati,ocr,71.46,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,12,12,1,પીપળીયા (ર,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,4,9,all_seats,gujarati,ocr,87.14,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,13,13,1,શરજુમી,block_member,taluk panchayat member,SC Other than Woman,SC,અનુસૂચિત જાતિ,0,અનુસૂચિત જાતિ * ર,0.96,1,7,all_seats,gujarati,ocr,76.67,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,14,14,1,સીંગાપુર,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,12,છ,all_seats,gujarati,ocr,43.59,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,15,15 |,1,સીંગવડ,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાતિ સ્ત્રી,1.0,2,. | 11,all_seats,gujarati,ocr,78.42,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,16,16,1,સુડોયા,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,10.,1,all_seats,gujarati,ocr,79.21,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,17,17,1,તારમી,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,11,4,all_seats,gujarati,ocr,79.99,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Dahod,Singvad,Singvad,18,V,1,વાલાગોટા,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાત્તે સ્ત્રી,0.9091,8,15,all_seats,gujarati,ocr,75.02,data/gujarat/2020_reservation/block_member_singavad_tps_2020.pdf,6,block_member_singavad_tps_2020.pdf,https://sec.gujarat.gov.in/images/Singavad-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,1,1,1,આમોદ્દા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,12,-,all_seats,gujarati,ocr,70.72,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,2,2,1,ભાચા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,au,@,all_seats,gujarati,ocr,70.41,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,3,3,1,ચાંચક્વડ,block_member,taluk panchayat member,BC Woman,BC,સા.શૈ.પછાતવર્ગ સ્ત્રી,1,__ સા.શૈ.પછાતવર્ગ સ્ત્રી,1.0,3,14,all_seats,gujarati,ocr,85.64,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,4,4,1,ચીખલી,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,સા.શૈ.પછાતવર્ગ,1.0,રર [|,15 .,all_seats,gujarati,ocr,77.79,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,5,પ |,1,દેલવાડા -૧,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,સા.શૈ.પછાતવર્ગ,1.0,13,| 6.,all_seats,gujarati,ocr,76.02,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,6,eo,1,દેલવાડા -૨,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,_ અનુસૂચિત આદિજાતિ સ્ત્રી.,1.0,[| 18,2,all_seats,gujarati,ocr,77.2,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,7,7,1,માંગફા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,| બિનઅનામત સામાન્ય .,1.0,8,“-...,all_seats,gujarati,ocr,59.99,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,8,8,1,ગરાળ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી -,1.0,ર---.,ar |.,all_seats,gujarati,ocr,48.79,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,9,9,1,કાજરડો,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત _ સામાન્ય,1.0,19 |,-,all_seats,gujarati,ocr,82.61,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,10,10,1,ખજુદ્દા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,. * બિનઅનામત સામાન્ય . ',1.0,ન“.,7:,all_seats,gujarati,ocr,63.33,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,11,11,1,ખાપટઃ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,_ બિનઅનામતસામાન્ય,1.0,14 |.,-,all_seats,gujarati,ocr,62.44,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,12,12.,1,ક્રોબ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામતસામાન્ય,1.0,-.| “6,17,all_seats,gujarati,ocr,61.67,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,13,[ 13,1,મોટાડેસર,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામતસામાન્ય,1.0,ve,a,all_seats,gujarati,ocr,47.0,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,14,14.,1,નાથળ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત . ' સામાન્ય,1.0,24.,-,all_seats,gujarati,ocr,71.47,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,15,“15,1,નવાબંદર --૧,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,“*“ સામાન્યસ્ત્રી .,1.0,- 1,-,all_seats,gujarati,ocr,59.57,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Una,Una,16,.16 ',1,નવાબંદર -૨,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,21,પ,all_seats,gujarati,ocr,67.34,data/gujarat/2020_reservation/block_member_una_tps_2020.pdf,7,block_member_una_tps_2020.pdf,https://sec.gujarat.gov.in/images/Una-TPS-2020.pdf,
