Mandal,Gram Panchayat,Ward,Category,Name,Status
Addakal,Kandur,Ward,10,BC(W) Kavya Gattu,Elected
Addakal,Kandur,Ward,11,BC(G) Manohar Goud,Unanimous
Addakal,Kandur,Ward,12,BC(G) Jangan Shanthaiah,Elected
Addakal,Kanmanur,Ward,1,UR(W) Warkati Susheelamma,Elected
Addakal,Kanmanur,Ward,2,SC(W) Kurmakka,Elected
Addakal,Kanmanur,Ward,3,UR(G) Rajavardhan Reddy,Elected
Addakal,Kanmanur,Ward,4,BC(G) B RAMCHARAN YADAV,Elected
Addakal,Kanmanur,Ward,5,BC(G) Sreenivasulu,Elected
Addakal,Kanmanur,Ward,6,BC(W) Laxmi,Elected
Addakal,Kanmanur,Ward,7,BC(W) Vaseema Begam,Elected
Addakal,Kanmanur,Ward,8,UR(G) SAYAMMA,Elected
Addakal,Katavaram,Ward,1,BC(W) Jayamma,Elected
Addakal,Katavaram,Ward,2,BC(G) EDIGE PADAMAMMA,Elected
Addakal,Katavaram,Ward,3,BC(G) GOLLA CHENAMMA,Elected
Addakal,Katavaram,Ward,4,BC(G) SRINIVAS GOUD,Elected
Addakal,Katavaram,Ward,5,BC(G) RAMULU GOUD,Elected
Addakal,Katavaram,Ward,6,BC(G) GOLLA SHANTHANA,Elected
Addakal,Katavaram,Ward,7,ST(W) Laxmi,Elected
Addakal,Katavaram,Ward,8,ST(W) Manemma,Elected
Addakal,Muthyalampally,Ward,1,UR(G) CHINTHAKUNTA RAGHUNATHAREDDY,Elected
Addakal,Muthyalampally,Ward,2,BC(G) GOLLA BALANNA,Elected
Addakal,Muthyalampally,Ward,3,BC(W) Chandramma,Elected
Addakal,Muthyalampally,Ward,4,BC(W) MADHAVI,Elected
Addakal,Muthyalampally,Ward,5,UR(G) CHINTHAKUNTA BALAKRISHNA REDDY,Elected
Addakal,Muthyalampally,Ward,6,BC(G) BALRAJ,Elected
Addakal,Muthyalampally,Ward,7,BC(W) JYOTHAMMA,Elected
Addakal,Muthyalampally,Ward,8,UR(W) LAXMI,Elected
Addakal,Peddamunagalched,Ward,1,BC(G) CHUKKA SURVANNA,Unanimous
Addakal,Peddamunagalched,Ward,2,SC(G) Venkatesh,Unanimous
Addakal,Peddamunagalched,Ward,3,BC(W) SAHERA BEE,Unanimous
Addakal,Peddamunagalched,Ward,4,UR(G) S Ravinder Reddy,Unanimous
Addakal,Peddamunagalched,Ward,5,BC(G) Modala Chandraiah,Unanimous
Addakal,Peddamunagalched,Ward,6,BC(W) Alivelamma,Unanimous
Addakal,Peddamunagalched,Ward,7,UR(G) N Srinivas Reddy,Unanimous
Addakal,Peddamunagalched,Ward,8,BC(W) Nagamma,Unanimous
Addakal,Ponnakal,Ward,1,BC(G) Venkat Ramulu,Elected
Addakal,Ponnakal,Ward,2,UR(G) donur chandrareddy,Elected
Addakal,Ponnakal,Ward,3,SC(G) ANJANNA,Elected
Addakal,Ponnakal,Ward,4,SC(W) D Padma,Elected
Addakal,Ponnakal,Ward,5,UR(G) D Raja Reddy,Elected
Addakal,Ponnakal,Ward,6,BC(W) chandrakala,Elected
Addakal,Ponnakal,Ward,7,BC(G) Karne Balaswamy,Elected
Addakal,Ponnakal,Ward,8,BC(G) R Mahaveer Singh,Elected
Addakal,Ponnakal,Ward,9,BC(W) krishnaveni l,Elected
Addakal,Ponnakal,Ward,10,BC(W) TELUGU BANDARI BHAGAVATHAMMA,Elected
Addakal,Ponnakal,Ward,11,BC(W) UPPARI LAXMI DEVAMMA,Elected
Addakal,Ponnakal,Ward,12,UR(W) Maandipeta Krishnamma,Elected
Addakal,Rachala,Ward,1,BC(G) PILLI CHANDRANNA,Elected
Addakal,Rachala,Ward,2,BC(G) SANJAY KUMAR,Elected
Addakal,Rachala,Ward,3,BC(G) VENKATAIAH,Elected
Addakal,Rachala,Ward,4,BC(G) D VENKATAIAH,Elected
Addakal,Rachala,Ward,5,BC(W) ANJAMMA,Elected
Addakal,Rachala,Ward,6,BC(W) Anjamma,Elected
Addakal,Rachala,Ward,7,UR(W) KRISHNAMMA,Elected
Addakal,Rachala,Ward,8,BC(W) B RANI,Elected
Addakal,Rachala,Ward,9,BC(W) JULEKHA,Elected
Addakal,Rachala,Ward,10,BC(G) G Narayana,Elected
Addakal,Rachala,Ward,11,SC(W) BOYAPALLI VARALAKSHMI,Elected
Addakal,Rachala,Ward,12,SC(G) Venkat Ramulu,Elected
Addakal,Ramchandrapur,Ward,1,BC(W) PERIKE YADAMMA,Elected
Addakal,Ramchandrapur,Ward,2,BC(G) BOYA SRINU,Unanimous
Addakal,Ramchandrapur,Ward,3,ST(G) NALLAGUNDLA SHANTHIAH,Elected
Addakal,Ramchandrapur,Ward,4,UR(W) Bandra Laxmamma,Unanimous
Addakal,Ramchandrapur,Ward,5,BC(G) BOYA KONDANNA,Unanimous
Addakal,Ramchandrapur,Ward,6,BC(W) B YADAMMA,Unanimous
Addakal,Shakapur,Ward,1,BC(G) A SHIVA KUMAR,Elected
Addakal,Shakapur,Ward,2,BC(G) RAMAKRISHNA,Elected
Addakal,Shakapur,Ward,3,BC(W) NAGAMMA,Elected
Addakal,Shakapur,Ward,4,BC(W) KALAVATHAMMA,Elected
Addakal,Shakapur,Ward,5,BC(G) P RAGHAVENDRA KUMAR,Elected
Addakal,Shakapur,Ward,6,BC(W) BOYA LAKSHAMMA,Elected
Addakal,Shakapur,Ward,7,SC(G) NADIMINTI CHENAKESHAVULU,Elected
Addakal,Shakapur,Ward,8,BC(W) MADHA BHAGYAMMA,Elected
Addakal,Shakapur,Ward,9,BC(G) KURUMURTHI,Elected
Addakal,Shakapur,Ward,10,BC(W) ANITHA,Elected
Addakal,Sunkurampally,Ward,1,BC(G) ramulu akulamoni,Elected
Addakal,Sunkurampally,Ward,2,BC(G) MALLESH BOKKA,Elected
Addakal,Sunkurampally,Ward,3,BC(W) Akulamoni Shanthamma,Elected
Addakal,Sunkurampally,Ward,4,BC(W) TELUGU THIRUPATHAMMA,Elected
Addakal,Sunkurampally,Ward,5,BC(W) padma,Elected
Addakal,Sunkurampally,Ward,6,UR(G) p suresh reddy,Elected
Addakal,Sunkurampally,Ward,7,UR(G) P DEVENDHER REDDY,Elected
Addakal,Sunkurampally,Ward,8,BC(W) SUMATHI GORLA,Elected
Addakal,Thimmaypally,Ward,1,ST(G) Kanapuram Mannemkonda,Elected
Addakal,Thimmaypally,Ward,2,SC(G) HARIJAN CHINNA BALAIAH,Elected
Addakal,Thimmaypally,Ward,3,BC(W) BERI RADHAMMA,Elected
Addakal,Thimmaypally,Ward,4,BC(G) ARNANI BAGYAMMA,Elected
Addakal,Thimmaypally,Ward,5,BC(W) KODIGANI CHENNAMMA,Elected
Addakal,Thimmaypally,Ward,6,BC(W) PAPIGANI ALIVELA,Elected
Addakal,Thimmaypally,Ward,7,BC(W) KODIGANI ANJAMMA,Elected
Addakal,Thimmaypally,Ward,8,BC(G) BERI DASHRATHAM,Elected
Addakal,Thimmaypally Thanda,Ward,1,ST(G) Jarpula Ganesh,Unanimous
Addakal,Thimmaypally Thanda,Ward,2,ST(G) JARPULA GOPAL,Unanimous
Addakal,Thimmaypally Thanda,Ward,3,ST(G) J RAJ KUMAR,Unanimous
Addakal,Thimmaypally Thanda,Ward,4,ST(W) MUDHAVATH SAROJA,Unanimous
Addakal,Thimmaypally Thanda,Ward,5,ST(W) MUDHAVATH ANJAMMA,Unanimous
Addakal,Thimmaypally Thanda,Ward,6,ST(W) Patlavath Shanthamma,Unanimous
Addakal,Thimmaypally Thanda,Ward,7,ST(G) PATHLAVATH REDYA,Unanimous
Addakal,Thimmaypally Thanda,Ward,8,ST(W) PATHLAVATH DEVI,Unanimous
Addakal,Varne,Ward,1,UR(W) Kandur Supriya,Elected
Addakal,Varne,Ward,2,BC(G) Raghavendar,Elected
Addakal,Varne,Ward,3,BC(W) Aparna,Elected
Addakal,Varne,Ward,4,BC(G) Sagar,Elected
Addakal,Varne,Ward,5,BC(W) PALLAVI,Elected
Addakal,Varne,Ward,6,SC(W) Chinnapaga Susheela,Elected
Addakal,Varne,Ward,7,SC(W) Shanthamma,Elected
Addakal,Varne,Ward,8,UR(G) Vijayakumar Setty,Elected
Balanagar,Appajipally,Ward,1,SC(W) Barre Manjula,Unanimous
Balanagar,Appajipally,Ward,2,SC(G) Barre Krishnaiah,Unanimous
Balanagar,Appajipally,Ward,3,ST(W) Mudavat Mangli,Unanimous
Balanagar,Appajipally,Ward,4,ST(G) Ketavat Ramesh,Unanimous
Balanagar,Appajipally,Ward,5,ST(W) Ketavat Lakshmi,Unanimous
Balanagar,Appajipally,Ward,6,ST(W) Vislavat Neela,Unanimous
Balanagar,Balanagar,Ward,1,BC(W) Monika B,Elected
Balanagar,Balanagar,Ward,2,BC(W) Kondoju Mamatha,Elected
Balanagar,Balanagar,Ward,3,SC(G) M Dhasaratham,Elected
Balanagar,Balanagar,Ward,4,UR(W) M Nadini,Elected
Balanagar,Balanagar,Ward,5,SC(W) Karuri Swapna,Elected
Balanagar,Balanagar,Ward,6,UR(W) Rajapur Ramulamma,Elected
Balanagar,Balanagar,Ward,7,UR(W) N Shirisha,Elected
Balanagar,Balanagar,Ward,8,UR(G) AFSAR PASHA,Elected
Balanagar,Balanagar,Ward,9,UR(G) P GIRIDHAR,Unanimous
Balanagar,Balanagar,Ward,10,BC(G) U SRINIVAS,Elected
Balanagar,Balanagar,Ward,11,BC(G) Mamilla Parushuram,Elected
Balanagar,Balanagar,Ward,12,UR(G) U Ramesh,Elected
Balanagar,Bodagutta Tanda,Ward,1,ST(G) Nenavat Ramesh,Elected
Balanagar,Bodagutta Tanda,Ward,2,SC(W) Patlavat Alivela,Unanimous
Balanagar,Bodagutta Tanda,Ward,3,ST(G) PATHLAVATH HATHIRAM,Elected
Balanagar,Bodagutta Tanda,Ward,4,ST(W) Kethavath Somi,Elected
Balanagar,Bodagutta Tanda,Ward,5,ST(G) M Mohan,Unanimous
Balanagar,Bodagutta Tanda,Ward,6,ST(W) Mudavath Maroni,Unanimous
Balanagar,Bodagutta Tanda,Ward,7,ST(G) R Rajkumar,Elected
Balanagar,Bodagutta Tanda,Ward,8,ST(W) Vadtyavat Bujji,Elected
Balanagar,Bodajanampet,Ward,1,BC(W) MANCHANALA PADMAMMA,Elected
Balanagar,Bodajanampet,Ward,2,BC(G) KUMMARI PULLAIAH,Elected
Balanagar,Bodajanampet,Ward,3,UR(G) Kotta Chandrakanth Reddy,Elected
Balanagar,Bodajanampet,Ward,4,BC(W) Potlapalli Yadamma,Elected
Balanagar,Bodajanampet,Ward,5,SC(W) Barre Eshwaramma,Elected
Balanagar,Bodajanampet,Ward,6,SC(G) Barre Venkatesh,Elected
Balanagar,Bodajanampet,Ward,7,BC(W) Sampangi Shireesha,Elected
Balanagar,Bodajanampet,Ward,8,BC(G) Dyaaga Anjaneyulu,Unanimous
Balanagar,Building Tanda,Ward,1,ST(G) Ratlavat Raju,Unanimous
Balanagar,Building Tanda,Ward,2,ST(G) Lavudya peerya nayak,Unanimous
Balanagar,Building Tanda,Ward,3,ST(W) Lavudya Shanthi,Unanimous
Balanagar,Building Tanda,Ward,4,ST(W) Ketavat Rukki,Unanimous
Balanagar,Building Tanda,Ward,5,ST(G) Patlavat Ramulu,Unanimous
Balanagar,Building Tanda,Ward,6,ST(W) Ratlavat Chokli,Unanimous
Balanagar,Building Tanda,Ward,7,ST(W) Patlavat Shanti,Unanimous
Balanagar,Building Tanda,Ward,8,ST(G) Patlavat Valya Nayak,Unanimous
Balanagar,Chennangula Gadda Tanda,Ward,1,ST(G) Babu Udityavath,Unanimous
Balanagar,Chennangula Gadda Tanda,Ward,2,ST(W) K Devi,Unanimous
Balanagar,Chennangula Gadda Tanda,Ward,3,ST(G) kirankumar ketavath,Unanimous
Balanagar,Chennangula Gadda Tanda,Ward,4,UR(G) Mallepally Jaipal Reddy,Elected
Balanagar,Chennangula Gadda Tanda,Ward,5,UR(W) Kondampally Bharathamma,Elected
Balanagar,Chennangula Gadda Tanda,Ward,6,UR(G) Kondampally Bhupal Reddy,Elected
Balanagar,Chennangula Gadda Tanda,Ward,7,UR(W) J Mangli,Elected
Balanagar,Chennangula Gadda Tanda,Ward,8,ST(W) Uma pathlavath,Elected
Balanagar,Chinnarevalli,Ward,1,UR(G) Vadyala Kiran Reddy,Elected
Balanagar,Chinnarevalli,Ward,2,UR(W) Kammari Ramalaxmi,Elected
Balanagar,Chinnarevalli,Ward,3,UR(W) Baduka Mounika,Elected
Balanagar,Chinnarevalli,Ward,4,SC(G) baindla krishnaiah,Elected
Balanagar,Chinnarevalli,Ward,5,SC(W) P Padma,Elected
Balanagar,Chinnarevalli,Ward,6,UR(G) Taida Narsimulu,Elected
Balanagar,Chinnarevalli,Ward,7,BC(W) Bathula Laxmamma,Elected
Balanagar,Chinnarevalli,Ward,8,BC(W) Radhika Gaddala,Elected
Balanagar,Chinnarevalli,Ward,9,BC(G) Dandu Krishnaiah,Elected
Balanagar,Chinnarevalli,Ward,10,ST(G) Rathlavath Ravindar,Unanimous
Balanagar,Chintakunta Tanda,Ward,1,ST(W) Jarpula Rajeshwari,Elected
Balanagar,Chintakunta Tanda,Ward,2,ST(W) Sabavat Rajeshwari,Elected
Balanagar,Chintakunta Tanda,Ward,3,ST(G) Jarpula Heerya,Elected
Balanagar,Chintakunta Tanda,Ward,4,ST(W) J Devi,Unanimous
Balanagar,Chintakunta Tanda,Ward,5,ST(G) K Manjunath,Elected
Balanagar,Chintakunta Tanda,Ward,6,ST(G) J Dasharatham,Elected
Balanagar,Chintakunta Tanda,Ward,7,ST(W) Sabavat Beeji,Unanimous
Balanagar,Chintakunta Tanda,Ward,8,ST(G) S Ramesh Sabavat,Unanimous
Balanagar,Eedamma Gadda Tanda,Ward,1,ST(W) Nanku Nenavath,Unanimous
Balanagar,Eedamma Gadda Tanda,Ward,2,ST(W) Korra Nanku,Unanimous
Balanagar,Eedamma Gadda Tanda,Ward,3,ST(G) Nenavath Hathiram,Unanimous
Balanagar,Eedamma Gadda Tanda,Ward,4,ST(W) Islavath Laxmi,Unanimous
Balanagar,Eedamma Gadda Tanda,Ward,5,ST(W) Lavudya Bhuri,Unanimous
Balanagar,Eedamma Gadda Tanda,Ward,6,ST(G) Venkatya Nenavath,Unanimous
Balanagar,Eedamma Gadda Tanda,Ward,7,ST(G) Nenavath Chandar,Unanimous
Balanagar,Eedamma Gadda Tanda,Ward,8,ST(G) Ravi Nenavath,Unanimous
Balanagar,Gangadharpally,Ward,1,BC(G) Kummari Shivakumar,Elected
Balanagar,Gangadharpally,Ward,2,BC(W) Ryakala Saritha,Elected
Balanagar,Gangadharpally,Ward,3,UR(W) P Mangamma,Unanimous
Balanagar,Gangadharpally,Ward,4,BC(W) Bairamoni Madhavi,Elected
Balanagar,Gangadharpally,Ward,5,BC(W) Boya Ashwini,Elected
Balanagar,Gangadharpally,Ward,6,BC(G) Boya Narsimulu,Elected
Balanagar,Gangadharpally,Ward,7,BC(W) Mandla Bhargavi,Elected
Balanagar,Gangadharpally,Ward,8,ST(G) Patlavat Gopal,Unanimous
Balanagar,Gouthapur,Ward,1,UR(W) V KAVITHA,Unanimous
Balanagar,Gouthapur,Ward,2,BC(G) T PRAKASH GOUD,Unanimous
Balanagar,Gouthapur,Ward,3,BC(W) A SUJATHA,Unanimous
Balanagar,Gouthapur,Ward,4,BC(G) SRISAILAM,Unanimous
Balanagar,Gouthapur,Ward,5,UR(G) SRINIVAS REDDY,Unanimous
Balanagar,Gouthapur,Ward,6,SC(W) B SWAPANA,Unanimous
Balanagar,Gouthapur,Ward,7,SC(W) BARRE JYOTHI,Unanimous
Balanagar,Gouthapur,Ward,8,SC(G) BARRE SUDHAKAR,Unanimous
Balanagar,Gunded,Ward,1,UR(W) RADHIKA S,Elected
Balanagar,Gunded,Ward,2,BC(W) DHANALAXMI A,Elected
Balanagar,Gunded,Ward,3,BC(G) P CHENNAKESHAVULU,Elected
Balanagar,Gunded,Ward,4,BC(G) SHEKAR,Elected
Balanagar,Gunded,Ward,5,BC(G) C SHANKER,Elected
Balanagar,Gunded,Ward,6,ST(W) VISLAVATH ANJAMMA,Elected
Balanagar,Gunded,Ward,7,SC(W) GUNDLA SANTHOSHI,Elected
Balanagar,Gunded,Ward,8,SC(G) GUNDLA NARSIMHA,Elected
Balanagar,Hemajipur,Ward,1,UR(G) Bashamoni Nagesh,Elected
Balanagar,Hemajipur,Ward,2,UR(W) Banuri Renamma,Elected
Balanagar,Hemajipur,Ward,3,UR(W) P Kavitha,Elected
Balanagar,Hemajipur,Ward,4,UR(G) Madgula Anand Prasad,Elected
Balanagar,Hemajipur,Ward,5,SC(W) Ganjayi Santhosha,Elected
Balanagar,Hemajipur,Ward,6,SC(W) Muttanolla Parvatamma,Elected
Balanagar,Hemajipur,Ward,7,UR(G) Bairamoni Yadagiri,Elected
Balanagar,Hemajipur,Ward,8,ST(W) Ketavat Hasli,Elected
Balanagar,Hemajipur,Ward,9,SC(G) Barre Ramesh,Elected
Balanagar,Hemajipur,Ward,10,SC(G) Panuganti Vishnu,Elected
Balanagar,Jalugadda Tanda,Ward,1,ST(W) Ketavat Aruna,Unanimous
Balanagar,Jalugadda Tanda,Ward,2,ST(G) Ketavat Hanmant,Unanimous
Balanagar,Jalugadda Tanda,Ward,3,ST(W) Nenavat Shanthi,Elected
Balanagar,Jalugadda Tanda,Ward,4,ST(G) Vislavat Kistya,Elected
Balanagar,Jalugadda Tanda,Ward,5,ST(G) Patlavat Subhash,Elected
Balanagar,Jalugadda Tanda,Ward,6,ST(W) Nenavat Chavuli,Elected
Balanagar,Jalugadda Tanda,Ward,7,ST(G) Sabavat Mohan,Unanimous
Balanagar,Jalugadda Tanda,Ward,8,ST(W) Nenavat Champli,Elected
Balanagar,Jeedigutta Tanda,Ward,1,ST(W) JEMINI,Unanimous
Balanagar,Jeedigutta Tanda,Ward,2,ST(W) K DEVI,Unanimous
Balanagar,Jeedigutta Tanda,Ward,3,ST(G) KRISHNA,Unanimous
Balanagar,Jeedigutta Tanda,Ward,4,ST(G) NAMYA,Unanimous
Balanagar,Jeedigutta Tanda,Ward,5,ST(W) BUNNY,Unanimous
Balanagar,Jeedigutta Tanda,Ward,6,ST(G) K NEELYA,Unanimous
Balanagar,Jeedigutta Tanda,Ward,7,ST(G) KETHAVATH ANJYA,Unanimous
Balanagar,Jeedigutta Tanda,Ward,8,ST(W) K KAVITHA,Unanimous
Balanagar,Kethireddipally,Ward,1,UR(G) Bantu Narendar,Elected
Balanagar,Kethireddipally,Ward,2,SC(G) Totapally Ramulu,Elected
Balanagar,Kethireddipally,Ward,3,BC(G) Talla Srinivas Goud,Elected
Balanagar,Kethireddipally,Ward,4,UR(W) Husnabad Lalithamma,Elected
Balanagar,Kethireddipally,Ward,5,UR(W) Katike Sunitha,Elected
Balanagar,Kethireddipally,Ward,6,BC(W) Daramoni Usha,Elected
Balanagar,Kethireddipally,Ward,7,SC(W) Vaspula Mangammaa,Elected
Balanagar,Kethireddipally,Ward,8,UR(G) Bantu Krishnaiah,Elected
Balanagar,Macharam,Ward,1,SC(W) Sarvani Kavitha,Elected
Balanagar,Macharam,Ward,2,BC(W) SUPPA SUJATHA,Elected
Balanagar,Macharam,Ward,3,BC(W) S PULLAIAH,Elected
Balanagar,Macharam,Ward,4,ST(G) LAVADYA JAYARAM,Unanimous
Balanagar,Macharam,Ward,5,ST(G) LAVADYA PAKYA,Elected
Balanagar,Macharam,Ward,6,ST(W) LAVADYA BUJJI,Elected
Balanagar,Macharam,Ward,7,BC(W) BOYA NAGAMANI,Unanimous
Balanagar,Macharam,Ward,8,BC(G) KANDI CHENNAIAH,Unanimous
Balanagar,Manyagudem Tanda,Ward,1,ST(W) JATAVATH Laxmi,Unanimous
Balanagar,Manyagudem Tanda,Ward,2,ST(G) NENAVATH hanma,Unanimous
Balanagar,Manyagudem Tanda,Ward,3,ST(W) NENAVATH bujji,Elected
Balanagar,Manyagudem Tanda,Ward,4,ST(G) JATAVATH laxman,Unanimous
Balanagar,Manyagudem Tanda,Ward,5,ST(W) NENAVATH chandi,Elected
Balanagar,Manyagudem Tanda,Ward,6,ST(G) NENAVATH somla Naik,Elected
Balanagar,Manyagudem Tanda,Ward,7,ST(W) NENAVATH daki,Unanimous
Balanagar,Manyagudem Tanda,Ward,8,ST(G) Vankadavath thirupathi,Elected
Balanagar,Medigadda Tanda,Ward,1,ST(W) PATHLAVAT LALITA,Unanimous
Balanagar,Medigadda Tanda,Ward,2,ST(G) PATLAVAT LACHCHI,Elected
Balanagar,Medigadda Tanda,Ward,3,ST(G) patlavath hankali,Unanimous
Balanagar,Medigadda Tanda,Ward,4,ST(G) P KISHAN,Elected
Balanagar,Medigadda Tanda,Ward,5,ST(W) Patlavat Jamli,Elected
Balanagar,Medigadda Tanda,Ward,6,ST(G) P Jagan,Elected
Balanagar,Medigadda Tanda,Ward,7,ST(W) PATLAVTU MARU,Unanimous
Balanagar,Medigadda Tanda,Ward,8,ST(W) PATLAVAT LAALI,Unanimous
Balanagar,Modampally,Ward,1,SC(G) NAYANI SWAMY,Unanimous
Balanagar,Modampally,Ward,2,BC(W) GADDALA SHIVALEELA,Unanimous
Balanagar,Modampally,Ward,3,BC(G) MADHU,Unanimous
Balanagar,Modampally,Ward,4,BC(G) B SRINIVAS,Unanimous
Balanagar,Modampally,Ward,5,SC(W) RAMULAMMA,Unanimous
Balanagar,Modampally,Ward,6,BC(W) ARSHIYA MOHAMAD,Unanimous
Balanagar,Mothighanpur,Ward,1,ST(W) Erukali Ramulamma,Elected
Balanagar,Mothighanpur,Ward,2,BC(G) MD SHAMEM,Elected
Balanagar,Mothighanpur,Ward,3,UR(G) A Krishnaji,Elected
Balanagar,Mothighanpur,Ward,4,UR(G) Sanugamula Purushotham Reddy,Elected
Balanagar,Mothighanpur,Ward,5,UR(W) swapna wadla,Elected
Balanagar,Mothighanpur,Ward,6,SC(W) VANGURI PADMAMMA,Elected
Balanagar,Mothighanpur,Ward,7,SC(W) vanguri chinna chandramma,Elected
Balanagar,Mothighanpur,Ward,8,SC(G) Vanguri Yadaiah,Elected
Balanagar,Mothighanpur,Ward,9,UR(G) THOTA RAMESH,Elected
Balanagar,Mothighanpur,Ward,10,BC(W) javaji chandrakala,Elected
Balanagar,Namya Tanda,Ward,1,ST(W) Sunitha Sabavat,Unanimous
Balanagar,Namya Tanda,Ward,2,ST(G) Vudithya Suguna,Unanimous
Balanagar,Namya Tanda,Ward,3,ST(W) Kamli,Unanimous
Balanagar,Namya Tanda,Ward,4,ST(G) Vadthyavath Bhaskar,Unanimous
Balanagar,Namya Tanda,Ward,5,UR(G) Pathlavath Nandraj,Unanimous
Balanagar,Namya Tanda,Ward,6,UR(W) Shobha,Unanimous
Balanagar,Namya Tanda,Ward,7,UR(G) Theppa Mani,Unanimous
Balanagar,Namya Tanda,Ward,8,UR(W) Yadamma,Unanimous
Balanagar,Nandaram,Ward,1,UR(G) G Ragavendar,Elected
Balanagar,Nandaram,Ward,2,UR(W) Neerati Kalpana,Elected
Balanagar,Nandaram,Ward,3,UR(G) N SATYANARAYANREDDY,Elected
Balanagar,Nandaram,Ward,4,UR(W) Payala Manjula,Elected
Balanagar,Nandaram,Ward,5,SC(G) Molgara Srikanth,Elected
Balanagar,Nandaram,Ward,6,SC(G) Molgara Ramulu,Elected
Balanagar,Nandaram,Ward,7,ST(W) MOLUGARA SUJATHA,Elected
Balanagar,Nandaram,Ward,8,ST(W) Sabavath Amrutha,Elected
Balanagar,Nelabanda Tanda (H),Ward,1,ST(W) Ramavat Lakki,Elected
Balanagar,Nelabanda Tanda (H),Ward,2,ST(G) Ramavat Ramu,Unanimous
Balanagar,Nelabanda Tanda (H),Ward,3,ST(G) Ketavat Ramesh,Unanimous
Balanagar,Nelabanda Tanda (H),Ward,4,ST(G) Korra Raju,Elected
Balanagar,Nelabanda Tanda (H),Ward,5,ST(W) Munavat Swapna,Unanimous
Balanagar,Nelabanda Tanda (H),Ward,6,SC(W) Jarpula Sharada,Unanimous
