Mandal,Gram Panchayat,Ward,Category,Name,Status
Addagudur,Dharmaram,Ward,2,UR(G) Thutku Narsimha Rao,Elected
Addagudur,Dharmaram,Ward,3,SC(W) Patteti Sampurna,Elected
Addagudur,Dharmaram,Ward,4,SC(G) Mekala Sujatha,Elected
Addagudur,Dharmaram,Ward,5,UR(W) Mandula Suvarna,Elected
Addagudur,Dharmaram,Ward,6,UR(G) Kathula Saidulu,Elected
Addagudur,Dharmaram,Ward,7,BC(W) Kathula Shobha,Elected
Addagudur,Dharmaram,Ward,8,SC(G) Jakkula Bhagya Rao,Elected
Addagudur,Gattu Singaram,Ward,1,BC(G) MADDHI KUMAR,Unanimous
Addagudur,Gattu Singaram,Ward,2,BC(G) MAARTHA VARAMMA,Unanimous
Addagudur,Gattu Singaram,Ward,3,UR(G) YENUGUTHALA YALLAAH,Unanimous
Addagudur,Gattu Singaram,Ward,4,UR(G) MUPPIDI PARUSHARAMULU,Unanimous
Addagudur,Gattu Singaram,Ward,5,BC(W) NILAGIRI PUNNAMA,Unanimous
Addagudur,Gattu Singaram,Ward,6,SC(W) EEDULA PRAMEELA,Unanimous
Addagudur,Gattu Singaram,Ward,7,SC(W) JILLA PUSHPAMMA,Unanimous
Addagudur,Gattu Singaram,Ward,8,SC(G) CHERUKU NARASAIAH,Unanimous
Addagudur,Gattu Singaram,Ward,9,SC(W) KAPPALA LAKSHMI,Unanimous
Addagudur,Gattu Singaram,Ward,10,UR(G) SATTLU SATHAMMA,Unanimous
Addagudur,Govindapuram,Ward,1,BC(G) M SANTHOSH KUMAR,Unanimous
Addagudur,Govindapuram,Ward,2,BC(W) POLISHETTI VIRJANAMERI,Unanimous
Addagudur,Govindapuram,Ward,3,BC(W) MAADANU AROGYAMMA,Unanimous
Addagudur,Govindapuram,Ward,4,BC(G) CHINABATHINI BALASWAMY,Unanimous
Addagudur,Govindapuram,Ward,5,UR(G) E SANTHOSH,Unanimous
Addagudur,Govindapuram,Ward,6,BC(W) BANDANADHAM AROGYAMMA,Unanimous
Addagudur,Govindapuram,Ward,7,BC(G) PRABAKAR PASALA,Unanimous
Addagudur,Govindapuram,Ward,8,SC(W) VANGURI SWAPNA,Unanimous
Addagudur,Janakipur,Ward,1,BC(G) NANUBOTHU BIXAM,Elected
Addagudur,Janakipur,Ward,2,BC(G) MORRI ASHOK,Elected
Addagudur,Janakipur,Ward,3,UR(G) KOMMIDI SATHISH REDDY,Elected
Addagudur,Janakipur,Ward,4,SC(W) BONALA RAJITHA,Elected
Addagudur,Janakipur,Ward,5,BC(W) GADDAGUTI LALITHA,Elected
Addagudur,Janakipur,Ward,6,SC(W) BONALA SWARUPA,Elected
Addagudur,Janakipur,Ward,7,BC(G) AMBATI SAMMAIAH,Elected
Addagudur,Janakipur,Ward,8,BC(W) NANUBOTHU ANITHA,Elected
Addagudur,Kanchan Palle,Ward,1,BC(G) VINOD KUMAR SUNKARABOINA,Elected
Addagudur,Kanchan Palle,Ward,2,BC(G) POTHUGANTI YADAMMA,Elected
Addagudur,Kanchan Palle,Ward,3,BC(G) CHALLA NAGAIAH,Elected
Addagudur,Kanchan Palle,Ward,4,BC(G) NARABOINA KISTAIAH,Elected
Addagudur,Kanchan Palle,Ward,5,BC(W) ELLAMLA SANDHYA,Elected
Addagudur,Kanchan Palle,Ward,6,BC(W) ELLAMLA RENUKA,Elected
Addagudur,Kanchan Palle,Ward,7,SC(G) CHEDE SURESH,Elected
Addagudur,Kanchan Palle,Ward,8,SC(W) CHEDE SUKANYA,Elected
Addagudur,Kanchan Palle,Ward,9,BC(G) LOADANGI SATHAIAH,Elected
Addagudur,Kanchan Palle,Ward,10,SC(W) KANDUKURI BUCHAMMA,Elected
Addagudur,Kondampeta,Ward,1,UR(G) Jillapalli Raju,Elected
Addagudur,Kondampeta,Ward,2,UR(W) Gosheti Manoradha,Elected
Addagudur,Kondampeta,Ward,3,UR(W) Kadari Lakshmamma,Elected
Addagudur,Kondampeta,Ward,4,SC(G) ITIKALA YADAGIRI,Unanimous
Addagudur,Kondampeta,Ward,5,SC(G) ITIKALA RAVI,Elected
Addagudur,Kondampeta,Ward,6,SC(W) ITIKALA KAVITHA,Elected
Addagudur,Kondampeta,Ward,7,SC(G) Itikala Rani,Elected
Addagudur,Kondampeta,Ward,8,UR(G) Alakuntla Uppalaiah,Elected
Addagudur,Kotamarthi,Ward,1,BC(W) Abbathi dhanamma,Elected
Addagudur,Kotamarthi,Ward,2,BC(G) GUDA SAYIBABU,Elected
Addagudur,Kotamarthi,Ward,3,UR(G) Manepeddi Surendher,Elected
Addagudur,Kotamarthi,Ward,4,SC(G) Chippalapelli Balu,Elected
Addagudur,Kotamarthi,Ward,5,BC(G) THOTA SRINU,Elected
Addagudur,Kotamarthi,Ward,6,UR(W) Soma Padma,Elected
Addagudur,Kotamarthi,Ward,7,BC(W) Sheela Renuka,Elected
Addagudur,Kotamarthi,Ward,8,UR(W) Guda Maramma,Elected
Addagudur,Kotamarthi,Ward,9,UR(W) Vemula shoba,Elected
Addagudur,Kotamarthi,Ward,10,UR(G) RAMKUMAR REDDY PATI,Elected
Addagudur,Laxmidevikalva,Ward,1,BC(W) NILAGIRI NAGAMANI,Elected
Addagudur,Laxmidevikalva,Ward,2,BC(W) Bommagani Veeramma,Elected
Addagudur,Laxmidevikalva,Ward,3,SC(G) Cheruku Madhu,Elected
Addagudur,Laxmidevikalva,Ward,4,UR(G) Maroju Mallaiah,Elected
Addagudur,Laxmidevikalva,Ward,5,BC(W) Kanchanapalli Geetharani,Elected
Addagudur,Laxmidevikalva,Ward,6,UR(G) Bandi Vijaya,Elected
Addagudur,Laxmidevikalva,Ward,7,BC(W) Apparla Srilatha,Elected
Addagudur,Laxmidevikalva,Ward,8,BC(G) Kanneboina Gangaraju,Elected
Addagudur,Manaikunta,Ward,1,UR(W) Deshaboina Sandhya,Elected
Addagudur,Manaikunta,Ward,2,SC(W) Uppala Ramadevi,Elected
Addagudur,Manaikunta,Ward,3,SC(G) Uppala Balaswami,Elected
Addagudur,Manaikunta,Ward,4,SC(W) Suram Mounika,Elected
Addagudur,Manaikunta,Ward,5,UR(G) Kadari Venkanna,Elected
Addagudur,Manaikunta,Ward,6,BC(G) Deshaboina Mallaiah,Elected
Addagudur,Manaikunta,Ward,7,UR(W) Kommu Venkatamma,Elected
Addagudur,Manaikunta,Ward,8,UR(G) Madaboina Venkanna,Elected
Addagudur,Repaka (D),Ward,1,BC(W) Mukkamula Yadalaxmi,Elected
Addagudur,Repaka (D),Ward,2,BC(W) Bandari Laxmamma,Elected
Addagudur,Repaka (D),Ward,3,UR(W) Karla Vanamma,Elected
Addagudur,Repaka (D),Ward,4,BC(G) Kanna Veeraswami,Elected
Addagudur,Repaka (D),Ward,5,SC(W) Bolledla Vennala,Elected
Addagudur,Repaka (D),Ward,6,SC(G) Suraram Gopalaswami,Elected
Addagudur,Repaka (D),Ward,7,SC(W) Chippalapalli Shailaja,Elected
Addagudur,Repaka (D),Ward,8,BC(W) Chirraboina Somalakshmi,Elected
Addagudur,Repaka (D),Ward,9,UR(G) Andem Sathyanarayana,Elected
Addagudur,Repaka (D),Ward,10,BC(G) Alakuntla Srinu,Elected
Addagudur,Veldevi,Ward,1,UR(G) Rachakonda Sathish,Unanimous
Addagudur,Veldevi,Ward,2,SC(G) Chinnapaka Jagan,Unanimous
Addagudur,Veldevi,Ward,3,UR(W) Lode Mounika,Unanimous
Addagudur,Veldevi,Ward,4,BC(G) Mantipelli Ramachandraiah,Unanimous
Addagudur,Veldevi,Ward,5,UR(W) Nirmala Manjula,Unanimous
Addagudur,Veldevi,Ward,6,SC(W) Rodda Renuka,Unanimous
Addagudur,Veldevi,Ward,7,UR(G) Kanneboina Gattaiah,Unanimous
Addagudur,Veldevi,Ward,8,SC(W) Udugu Venkamma,Unanimous
Bhongiri,Anajipur,Ward,1,BC(W) Velishala Padma,Elected
Bhongiri,Anajipur,Ward,2,BC(G) Gogu Srinivas,Elected
Bhongiri,Anajipur,Ward,3,BC(G) SRIRAM BALAKRISHNA,Elected
Bhongiri,Anajipur,Ward,4,BC(G) Muchapathi Jangamma,Elected
Bhongiri,Anajipur,Ward,5,BC(W) Gangaboina Laxmi,Elected
Bhongiri,Anajipur,Ward,6,BC(W) Kothapally Padma,Elected
Bhongiri,Anajipur,Ward,7,BC(G) Mamidala Srinivas,Elected
Bhongiri,Anajipur,Ward,8,BC(G) PITTALA VENKATESHAM,Elected
Bhongiri,Anajipur,Ward,9,SC(G) MAILARAM VENKATESH,Elected
Bhongiri,Anajipur,Ward,10,SC(W) BOLLEPALLY BHARTHAMMA,Elected
Bhongiri,Kunoor,Ward,1,BC(G) Gaikwad Shekhar,Elected
Bhongiri,Kunoor,Ward,2,BC(G) Gundla Srinivas,Elected
Bhongiri,Kunoor,Ward,3,BC(W) Nuchu Pulamma,Elected
Bhongiri,Kunoor,Ward,4,BC(G) Vadi Nagaraju,Unanimous
Bhongiri,Kunoor,Ward,5,SC(G) Gopi Sudhakar,Elected
Bhongiri,Kunoor,Ward,6,BC(W) bushigampala swarupa,Elected
Bhongiri,Kunoor,Ward,7,SC(W) Pasham Andalu,Elected
Bhongiri,Kunoor,Ward,8,BC(W) Chinnabathini Lurdumeri,Unanimous
Bhongiri,Mustyalapally,Ward,1,BC(G) Vadde Madhar,Unanimous
Bhongiri,Mustyalapally,Ward,2,BC(G) Vaddemanu Bhanu Chandar,Unanimous
Bhongiri,Mustyalapally,Ward,3,BC(W) Vadde padma,Unanimous
Bhongiri,Mustyalapally,Ward,4,BC(G) Danthuri Pandarinadh,Unanimous
Bhongiri,Mustyalapally,Ward,5,SC(W) Pasunadi Renuka,Unanimous
Bhongiri,Mustyalapally,Ward,6,SC(G) Gadam Yadagiri,Unanimous
Bhongiri,Mustyalapally,Ward,7,BC(W) Vadde Renuka,Unanimous
Bhongiri,Mustyalapally,Ward,8,BC(W) Vadde mamatha,Unanimous
Bhongiri,Pacharlabodu Thanda,Ward,1,ST(G) GUGULOTU THIRUPATHI,Unanimous
Bhongiri,Pacharlabodu Thanda,Ward,2,ST(W) DHARAVATH PADMA,Unanimous
Bhongiri,Pacharlabodu Thanda,Ward,3,ST(G) BONUSOTHU SHANKAR,Unanimous
Bhongiri,Pacharlabodu Thanda,Ward,4,ST(W) BANOTH SWARUPA,Unanimous
Bhongiri,Pacharlabodu Thanda,Ward,5,ST(G) SHIVALAL GUGULOTHU,Unanimous
Bhongiri,Pacharlabodu Thanda,Ward,6,ST(G) MAGAVATH NARASIMHA,Unanimous
Bhongiri,Pacharlabodu Thanda,Ward,7,ST(W) KUNSOTU KOTAMMA,Unanimous
Bhongiri,Pacharlabodu Thanda,Ward,8,ST(W) BUJJI AMUGOTHU,Unanimous
Bhongiri,Penchikal Pahad,Ward,1,SC(G) siliveru amaravati,Elected
Bhongiri,Penchikal Pahad,Ward,2,SC(W) BASANI MANJULA,Elected
Bhongiri,Penchikal Pahad,Ward,3,SC(G) SILIVERU JAMADAGINI,Elected
Bhongiri,Penchikal Pahad,Ward,4,SC(G) siliveru bikshapati,Elected
Bhongiri,Penchikal Pahad,Ward,5,BC(W) Balda Mallesh,Elected
Bhongiri,Penchikal Pahad,Ward,6,UR(G) GADDAM KONDAL REDDY,Elected
Bhongiri,Penchikal Pahad,Ward,7,BC(W) CHINNAM LAKSHMI,Elected
Bhongiri,Penchikal Pahad,Ward,8,BC(W) subbooru mounika,Elected
Bhongiri,Ramachandrapur,Ward,1,UR(G) UDUTHA SRINIVAS,Unanimous
Bhongiri,Ramachandrapur,Ward,2,SC(G) edama madhu,Unanimous
Bhongiri,Ramachandrapur,Ward,3,BC(G) PABBALA NAGESH,Unanimous
Bhongiri,Ramachandrapur,Ward,4,BC(W) Banda laxmamma,Unanimous
Bhongiri,Ramachandrapur,Ward,5,BC(G) KONDOJU SRINIVAS,Unanimous
Bhongiri,Ramachandrapur,Ward,6,BC(W) Boyini laxmi,Unanimous
Bhongiri,Ramachandrapur,Ward,7,BC(W) Bhonagiri Naveena,Unanimous
Bhongiri,Ramachandrapur,Ward,8,BC(W) MAILARAM MOUNIKA,Unanimous
Bhongiri,Siriveni Kunta,Ward,1,BC(G) AKULA KISHAN,Unanimous
Bhongiri,Siriveni Kunta,Ward,2,BC(G) GOGU LAXMAIAH,Unanimous
Bhongiri,Siriveni Kunta,Ward,3,BC(W) BORRA MAMATHA,Unanimous
Bhongiri,Siriveni Kunta,Ward,4,BC(W) Nagu Laxmibai,Unanimous
Bhongiri,Siriveni Kunta,Ward,5,BC(G) Ravula Bharath kumar,Unanimous
Bhongiri,Siriveni Kunta,Ward,6,UR(W) Chenna Amrutha,Unanimous
Bibinagar,Battugudem,Ward,1,SC(W) KORE BUCCHAMMA,Elected
Bibinagar,Battugudem,Ward,2,UR(G) SANJEEVAREDDI GEGGALAPALLI,Elected
Bibinagar,Battugudem,Ward,3,UR(G) MUKKERA PURUSHOTHAM,Elected
Bibinagar,Battugudem,Ward,4,UR(W) CHAMAKURA SHILPA,Elected
Bibinagar,Battugudem,Ward,5,BC(W) MEKALA SABITHA,Elected
Bibinagar,Battugudem,Ward,6,BC(W) SRIRAM KAVITHA,Elected
Bibinagar,Battugudem,Ward,7,BC(G) RASALA RAMESH,Elected
Bibinagar,Battugudem,Ward,8,UR(G) VARIKUPPALA KRISHNA,Elected
Bibinagar,Battugudem,Ward,9,UR(G) BATHKA SATTAIAH,Elected
Bibinagar,Battugudem,Ward,10,UR(W) PALVAI ANITHA,Elected
Bibinagar,Brahmanpally,Ward,1,BC(W) GADDAM BALMANI,Elected
Bibinagar,Brahmanpally,Ward,2,UR(G) TUPELLI RAVINDER REDDY,Elected
Bibinagar,Brahmanpally,Ward,3,UR(G) SURAKANTI ANIL REDDY,Elected
Bibinagar,Brahmanpally,Ward,4,UR(W) SURKANTI SOJUANYA,Elected
Bibinagar,Brahmanpally,Ward,5,UR(W) KOLANU SUNITHA,Elected
Bibinagar,Brahmanpally,Ward,6,BC(W) VADDE SADA LAXMI,Elected
Bibinagar,Brahmanpally,Ward,7,UR(G) NEDUNOORI MAHIPAL REDDY,Elected
Bibinagar,Brahmanpally,Ward,8,BC(W) JINUKUNTLA EESHVARAMMA,Elected
Bibinagar,Brahmanpally,Ward,9,SC(G) PERMANDLA MAHESH,Elected
Bibinagar,Brahmanpally,Ward,10,SC(W) PERMANDLA KAVITHA,Elected
Bibinagar,Chinnaravulapally,Ward,1,UR(G) BADDAM CHANDHAR SHEKAR REDDY,Elected
Bibinagar,Chinnaravulapally,Ward,2,UR(G) TINGIRIKARI HEERABAI,Elected
Bibinagar,Chinnaravulapally,Ward,3,UR(W) BANDARI MANGHA,Elected
Bibinagar,Chinnaravulapally,Ward,4,UR(G) KOMIRE SRIKANTH,Elected
Bibinagar,Chinnaravulapally,Ward,5,BC(G) YARSANI SHURESH,Elected
Bibinagar,Chinnaravulapally,Ward,6,UR(W) KAIRANKONDA BHAGYARANI,Elected
Bibinagar,Chinnaravulapally,Ward,7,BC(G) KASULA RAMANJANEYULU,Elected
Bibinagar,Chinnaravulapally,Ward,8,UR(W) ERASANI PADAM,Elected
Bibinagar,Chinnaravulapally,Ward,9,SC(W) MADDURI KISHTAMMA,Elected
Bibinagar,Chinnaravulapally,Ward,10,SC(W) BARIGELA RAVI KUMAR,Elected
Bibinagar,Jiyapally,Ward,1,SC(W) ROMPI SUNADHA,Elected
Bibinagar,Jiyapally,Ward,2,UR(W) VARIGANTI NIRMALA,Elected
Bibinagar,Jiyapally,Ward,3,ST(G) DARAVAT RAMESH,Elected
Bibinagar,Jiyapally,Ward,4,BC(W) VARIGANTI RAJINI,Elected
Bibinagar,Jiyapally,Ward,5,BC(G) DUNDIGALLA SHRIRAMULU,Elected
Bibinagar,Jiyapally,Ward,6,BC(G) KOTLA YARAKALA BALARAJU,Elected
Bibinagar,Jiyapally,Ward,7,BC(W) KOLICHELIMI LAKSHMI,Elected
Bibinagar,Jiyapally,Ward,8,UR(G) MOHAMDA ANVAR BEG,Elected
Bommalaramaram,Mailaram,Ward,1,UR(G) Macha Thirupathi,Elected
Bommalaramaram,Mailaram,Ward,2,BC(W) Nirudu Rajitha,Elected
Bommalaramaram,Mailaram,Ward,3,BC(G) Buduma Mahesh,Elected
Bommalaramaram,Mailaram,Ward,4,UR(G) Madhi Reddy Kondal Reddy,Elected
Bommalaramaram,Mailaram,Ward,5,UR(W) Enugu Srilatha,Elected
Bommalaramaram,Mailaram,Ward,6,UR(W) Mohamad Shabana,Elected
Bommalaramaram,Mailaram,Ward,7,SC(G) Sidanki Babu,Elected
Bommalaramaram,Mailaram,Ward,8,BC(W) Are Ramanamma,Elected
Choutuppal,Allapur,Ward,1,UR(G) TEKULA VENKAT REDDY,Elected
Choutuppal,Allapur,Ward,2,UR(W) RASALA SWAPNA,Elected
Choutuppal,Allapur,Ward,3,UR(W) VARAKANTHAM SARITHA,Elected
Choutuppal,Allapur,Ward,4,UR(W) DAMODAR REDDY,Elected
Choutuppal,Allapur,Ward,5,SC(W) BODDU JAYANTHI,Elected
Choutuppal,Allapur,Ward,6,ST(G) YAMJALA GALAIAH,Elected
Choutuppal,Allapur,Ward,7,BC(G) RASALA NAAGARAJU,Elected
Choutuppal,Allapur,Ward,8,BC(W) BHUTAM JAYAMMA,Elected
Choutuppal,Maseedgudem,Ward,1,UR(G) VAKITI SHIVA REDDY,Elected
Choutuppal,Maseedgudem,Ward,2,UR(G) THELUGKUNTLA SRIDHAR,Elected
Choutuppal,Maseedgudem,Ward,3,BC(W) katepally anitha,Elected
Choutuppal,Maseedgudem,Ward,4,BC(W) DONTHARABOINA ANUSHA,Elected
Choutuppal,Maseedgudem,Ward,5,SC(G) bakka pushpa,Unanimous
Choutuppal,Maseedgudem,Ward,6,BC(G) udari naresh,Elected
Choutuppal,Maseedgudem,Ward,7,UR(W) EDLA SABITHA,Elected
Choutuppal,Maseedgudem,Ward,8,UR(W) CHERIKA PADMA,Elected
Choutuppal,Panthangi,Ward,1,UR(W) CHEERKA ALIVELLU,Elected
Choutuppal,Panthangi,Ward,2,BC(W) PABBU SHIRISHA,Elected
Choutuppal,Panthangi,Ward,3,BC(G) PALSAM NAGARAJU,Elected
Choutuppal,Panthangi,Ward,4,BC(G) MARGAM NAGESH,Elected
Choutuppal,Panthangi,Ward,5,SC(G) THURPINTI RAVIKUMAR,Elected
Choutuppal,Panthangi,Ward,6,BC(W) BATHARAJU ARUNA,Elected
Choutuppal,Panthangi,Ward,7,SC(W) KAKI JYOTHI,Elected
Choutuppal,Panthangi,Ward,8,BC(G) ANTHATI VENU,Elected
Choutuppal,Panthangi,Ward,9,SC(G) BOYA LINGASWAMY,Elected
Choutuppal,Panthangi,Ward,10,BC(W) KERTHANA KADAGANCHI,Elected
Choutuppal,Panthangi,Ward,11,SC(G) KAKI SUNDHARAIAH,Elected
Choutuppal,Panthangi,Ward,12,BC(W) BARMA NAGARANI,Elected
Mothkur,Anajipur,Ward,1,UR(W) PAILLA LAKSHMAMMA,Elected
Mothkur,Anajipur,Ward,2,BC(W) KOLLU SARITHA,Elected
Mothkur,Anajipur,Ward,3,BC(G) BHEEMAGANI HARIKRUSHNA,Elected
Mothkur,Anajipur,Ward,4,BC(W) VARIKUPPALA LAKSHMAMMA,Elected
Mothkur,Anajipur,Ward,5,UR(G) MERUGU NARSIREDDY,Elected
Mothkur,Anajipur,Ward,6,SC(G) MATANGI BHASKAR,Elected
Mothkur,Anajipur,Ward,7,UR(G) NARSIREDDY MAALIPEDHI,Elected
Mothkur,Anajipur,Ward,8,SC(W) KADAMANCHI YADAMMA,Elected
Mothkur,Dacharam,Ward,1,BC(W) BHEEMANABOINA MANJULA,Elected
Mothkur,Dacharam,Ward,2,SC(G) POTTEPAKA NARSAIAH,Elected
Mothkur,Dacharam,Ward,3,BC(G) CHILLARA VEERAIAH,Elected
Mothkur,Dacharam,Ward,4,SC(W) SURARAM KALAMMA,Elected
Mothkur,Dacharam,Ward,5,BC(W) MANGAPATLA DHANAMMA,Elected
Mothkur,Dacharam,Ward,6,BC(W) MARRI LAXMAMMA,Elected
Mothkur,Dacharam,Ward,7,BC(G) Sajjanam Sudhakar,Elected
Mothkur,Dacharam,Ward,8,BC(W) MAHESHWARI DONTHARABOINA,Elected
Mothkur,Dacharam,Ward,9,UR(G) ANDEM KARUNAKAR REDDY,Elected
Mothkur,Dacharam,Ward,10,BC(G) ANTHATI SANTHOSH,Elected
Mothkur,Dattappaguda,Ward,1,SC(G) Thonta Mahesh,Elected
Mothkur,Dattappaguda,Ward,2,UR(W) KANCHARLA MANJULA,Elected
Mothkur,Dattappaguda,Ward,3,SC(W) MUKKERLA BUCHAMMA,Elected
Mothkur,Dattappaguda,Ward,4,UR(G) Madanu Jojappa,Elected
Mothkur,Dattappaguda,Ward,5,BC(G) GANAGANI YADAGIRI,Elected
Mothkur,Dattappaguda,Ward,6,BC(G) Jinukala Parusharamulu,Elected
Mothkur,Dattappaguda,Ward,7,BC(W) Nerati Pichamma,Elected
Mothkur,Dattappaguda,Ward,8,BC(G) ALUGU GANGAMALLU,Elected
Mothkur,Dattappaguda,Ward,9,BC(W) Mamidi Pavani,Elected
Mothkur,Dattappaguda,Ward,10,BC(W) ELUGU NARSAMMAQ,Elected
Mothkur,Musipatla,Ward,1,BC(G) Kemidi Mallesh,Elected
Mothkur,Musipatla,Ward,2,BC(W) Kollu Sunitha,Elected
Mothkur,Musipatla,Ward,3,UR(G) Kontham Sudarshan Reddy,Elected
Mothkur,Musipatla,Ward,4,BC(W) Pavani Goshetti,Elected
Mothkur,Musipatla,Ward,5,SC(G) Bhusipaka Srinu,Elected
Mothkur,Musipatla,Ward,6,SC(W) Kolluri Jyothi,Elected
Mothkur,Musipatla,Ward,7,BC(G) Shek Moinuddin,Elected
Mothkur,Musipatla,Ward,8,BC(W) Shaganti Latha,Elected
Mothkur,Paladugu,Ward,1,UR(W) BOKKA MANGAMMA,Elected
Mothkur,Paladugu,Ward,2,BC(G) MUPPIDI NARSIMHA,Elected
Mothkur,Paladugu,Ward,3,SC(G) YEDLA BHAGAVANTH,Elected
Mothkur,Paladugu,Ward,4,SC(W) YEDLA VENNALA,Elected
Mothkur,Paladugu,Ward,5,UR(G) SINGIREDDY VENKAT REDDY,Elected
Mothkur,Paladugu,Ward,6,BC(G) SHIVARATHRI NARSAIAH,Elected
Mothkur,Paladugu,Ward,7,BC(G) SRISHAILAM JAKKULA,Elected
Mothkur,Paladugu,Ward,8,BC(W) SHIVARATHRI LAXMI,Elected
Mothkur,Paladugu,Ward,9,BC(W) KANDIKATLA UMA,Elected
Mothkur,Paladugu,Ward,10,BC(W) MIDIDODDI PARIJATHA,Elected
Mothkur,Podichedu,Ward,1,BC(W) MALLAM LAXMI,Elected
Mothkur,Podichedu,Ward,2,BC(W) KATTANGURU ANDALU,Elected
Mothkur,Podichedu,Ward,3,BC(G) KAPPE VENKATESH,Elected
Mothkur,Podichedu,Ward,4,BC(W) SAMAKURA VANAJA,Elected
