Mandal,Gram Panchayat,Ward,Category,Name,Status
Beerpur,Thalla Dharmaram,Ward,8,ST(W) DUSSA ELLAVVA,Elected
Beerpur,Thungur,Ward,1,BC(W) GUDISE GANGAVVA,Elected
Beerpur,Thungur,Ward,2,BC(G) RAMAGIRI RAJESHAM,Elected
Beerpur,Thungur,Ward,3,BC(W) CHUNCHU PRAEEILA,Elected
Beerpur,Thungur,Ward,4,SC(G) PUDURI RAMESH,Elected
Beerpur,Thungur,Ward,5,BC(W) ADEPU SAROJANA,Elected
Beerpur,Thungur,Ward,6,BC(G) ADEPU RAVI KUMAR,Elected
Beerpur,Thungur,Ward,7,BC(W) BANDARI ANURADHA,Elected
Beerpur,Thungur,Ward,8,BC(G) VADLURI THIRUPATHI,Elected
Beerpur,Thungur,Ward,9,BC(W) SEELAM SHIROMANI,Elected
Beerpur,Thungur,Ward,10,SC(W) UYYALA SHANKARAMMA,Elected
Beerpur,Thungur,Ward,11,BC(G) BETTEPU RAJAIAH,Elected
Beerpur,Thungur,Ward,12,BC(W) DANDIKE BHAGYAVVA,Elected
Buggaram,Beersani,Ward,1,BC(W) muddasani laxmi,Unanimous
Buggaram,Beersani,Ward,2,SC(W) radapaka padma,Unanimous
Buggaram,Beersani,Ward,3,BC(G) vasampelli santhosh,Elected
Buggaram,Beersani,Ward,4,BC(W) guda manasa,Unanimous
Buggaram,Beersani,Ward,5,BC(G) jakkula ramaswamy,Elected
Buggaram,Beersani,Ward,6,BC(W) muddasani vijaya,Elected
Buggaram,Beersani,Ward,7,BC(W) muddasani mamatha,Unanimous
Buggaram,Beersani,Ward,8,BC(G) vemula sathaiah,Elected
Buggaram,Chandaiahpalle,Ward,1,SC(W) Kalamadugu Rajavva,Unanimous
Buggaram,Chandaiahpalle,Ward,2,BC(G) MYAKALA DHARMAIAH,Unanimous
Buggaram,Chandaiahpalle,Ward,3,BC(G) Gade Sudhakar,Elected
Buggaram,Chandaiahpalle,Ward,4,BC(W) Gade Lakshmi,Unanimous
Buggaram,Chandaiahpalle,Ward,5,BC(G) Challa Tirupathi,Unanimous
Buggaram,Chandaiahpalle,Ward,6,BC(W) GADE CHILUKAMMA,Unanimous
Dharmapuri,Aksaipally,Ward,1,ST(G) BADDI BHEEMAIAH,Elected
Dharmapuri,Aksaipally,Ward,2,ST(G) RAMILLA SATHISH,Elected
Dharmapuri,Aksaipally,Ward,3,ST(W) EDHULA SHANKARAVVA,Elected
Dharmapuri,Aksaipally,Ward,4,ST(W) RAMILLA LACCHU,Elected
Dharmapuri,Aksaipally,Ward,5,ST(G) MYAKALA BHEEMAIAH,Elected
Dharmapuri,Aksaipally,Ward,6,ST(W) TATLA LAVANYA,Elected
Dharmapuri,Bodari Nakkala Cheruvu Gudem,Ward,1,ST(W) Marneni Padma,Elected
Dharmapuri,Bodari Nakkala Cheruvu Gudem,Ward,2,ST(G) Tatla Srinu,Elected
Dharmapuri,Bodari Nakkala Cheruvu Gudem,Ward,3,ST(W) Thatla Sathavva,Elected
Dharmapuri,Bodari Nakkala Cheruvu Gudem,Ward,4,ST(G) Reddy Pochaiah,Elected
Dharmapuri,Bodari Nakkala Cheruvu Gudem,Ward,5,ST(G) Baddi Muttanna,Elected
Dharmapuri,Bodari Nakkala Cheruvu Gudem,Ward,6,ST(W) Edula Ammakka,Elected
Dharmapuri,Kosunurpally,Ward,1,ST(W) MEKALA POSAVVA,Elected
Dharmapuri,Kosunurpally,Ward,2,ST(G) TATLA RAJESHAM,Elected
Dharmapuri,Kosunurpally,Ward,3,ST(G) PERUMANDALA RAJAM,Unanimous
Dharmapuri,Kosunurpally,Ward,4,UR(W) MULA LACHAMMA,Elected
Dharmapuri,Kosunurpally,Ward,5,UR(W) KOSNA LAXMI,Elected
Dharmapuri,Kosunurpally,Ward,6,UR(G) NALUVALA SRINIVAS REDDY,Elected
Dharmapuri,Kosunurpally,Ward,7,UR(G) ENNAM VENU,Elected
Dharmapuri,Kosunurpally,Ward,8,SC(W) MUDIMADUGU LAXMI,Unanimous
Dharmapuri,Thummenala,Ward,1,BC(W) Appala Prameela,Elected
Dharmapuri,Thummenala,Ward,2,BC(W) bathini sathamma,Elected
Dharmapuri,Thummenala,Ward,3,BC(G) velmula mallesh,Elected
Dharmapuri,Thummenala,Ward,4,BC(W) velmula dhubakka,Elected
Dharmapuri,Thummenala,Ward,5,SC(G) MAMIDIPELLY CHANDRASHEKAR,Elected
Dharmapuri,Thummenala,Ward,6,SC(G) puli chandraiah,Elected
Dharmapuri,Thummenala,Ward,7,BC(G) APPALA MALLESH,Elected
Dharmapuri,Thummenala,Ward,8,SC(W) THARALLA LAXMI,Elected
Dharmapuri,Thummenala,Ward,9,BC(G) RENU THIRUPATHI,Elected
Dharmapuri,Thummenala,Ward,10,BC(W) YADHAGIRI LAVANYA,Elected
Gollapalle,Abbapur,Ward,1,BC(G) DOMMATI RAJAIAH,Elected
Gollapalle,Abbapur,Ward,2,BC(W) Chevula Jamuna,Elected
Gollapalle,Abbapur,Ward,3,BC(W) KOKKU POSHAVVA,Elected
Gollapalle,Abbapur,Ward,4,BC(W) JAKKULA SUPRIYA,Elected
Gollapalle,Abbapur,Ward,5,BC(G) MILKURI NARSAIAH,Elected
Gollapalle,Abbapur,Ward,6,BC(G) Chevula Prabhakar,Elected
Gollapalle,Abbapur,Ward,7,SC(G) Redapaka Mallesham,Elected
Gollapalle,Abbapur,Ward,8,SC(W) REGUNTA POSAVVA,Elected
Gollapalle,Aggimalla,Ward,1,BC(G) Satta Nandaiah,Elected
Gollapalle,Aggimalla,Ward,2,UR(W) Kankanala Swathi,Unanimous
Gollapalle,Aggimalla,Ward,3,BC(G) Macharla Gangaraju,Elected
Gollapalle,Aggimalla,Ward,4,BC(W) Racharla Lakshmi,Elected
Gollapalle,Aggimalla,Ward,5,BC(G) Soudani Chandraiah,Elected
Gollapalle,Aggimalla,Ward,6,BC(G) THOKALA KUMAR,Elected
Gollapalle,Aggimalla,Ward,7,SC(W) Chityala Shantha,Elected
Gollapalle,Aggimalla,Ward,8,BC(W) Pandiri Yamuna,Elected
Gollapalle,Aggimalla,Ward,9,BC(G) Kokku Suresh,Elected
Gollapalle,Aggimalla,Ward,10,SC(G) Uppuleti Laxman,Unanimous
Gollapalle,Athmakur,Ward,1,SC(G) MAISA MALLAIAH,Unanimous
Gollapalle,Athmakur,Ward,2,SC(W) DEEKONDA JAMUNA,Unanimous
Gollapalle,Athmakur,Ward,3,UR(W) SILIVERY BHAGYA,Unanimous
Gollapalle,Athmakur,Ward,4,UR(W) VANGA RAMA,Unanimous
Gollapalle,Athmakur,Ward,5,BC(G) VARDA CHANDRAIAH,Unanimous
Gollapalle,Athmakur,Ward,6,BC(W) DEEKONDA LAXMI,Unanimous
Gollapalle,Athmakur,Ward,7,UR(G) RAJAM MALLESHAM,Unanimous
Gollapalle,Athmakur,Ward,8,UR(G) ATHENA SHIVARAJAM,Unanimous
Gollapalle,Bheemrajpalli,Ward,1,BC(G) DUSSA RAVI,Elected
Gollapalle,Bheemrajpalli,Ward,2,BC(W) BOMMENA RAJAMMA,Elected
Gollapalle,Bheemrajpalli,Ward,3,BC(W) REVELLA HEMALATHA,Elected
Gollapalle,Bheemrajpalli,Ward,4,BC(W) SAMALA MANJULA,Elected
Gollapalle,Bheemrajpalli,Ward,5,BC(G) REVELLA RAMU,Elected
Gollapalle,Bheemrajpalli,Ward,6,BC(G) SINGARAPU KOMURAIAH,Elected
Gollapalle,Bheemrajpalli,Ward,7,SC(G) KOLAGANI ERRAIAH,Elected
Gollapalle,Bheemrajpalli,Ward,8,SC(W) KOLAGANI RAMA,Elected
Gollapalle,Bonkur,Ward,1,UR(W) KANAPARTHI SARIKA,Elected
Gollapalle,Bonkur,Ward,2,BC(W) chanda lavanya,Elected
Gollapalle,Bonkur,Ward,3,UR(G) madasu narayana,Elected
Gollapalle,Bonkur,Ward,4,BC(G) Avunuri Sridhar,Elected
Gollapalle,Bonkur,Ward,5,BC(G) Sambari Srinivas,Elected
Gollapalle,Bonkur,Ward,6,SC(G) Suramalla Prashanth,Elected
Gollapalle,Bonkur,Ward,7,SC(W) Suramalla Lavanya,Elected
Gollapalle,Bonkur,Ward,8,UR(W) sirikonda swapna,Elected
Gollapalle,Chandholi,Ward,1,BC(W) CHIRRAM PUSHPA,Elected
Gollapalle,Chandholi,Ward,2,UR(G) CHENI RAMULU,Elected
Gollapalle,Chandholi,Ward,3,UR(G) CHETTIPELLI SAILU,Elected
Gollapalle,Chandholi,Ward,4,UR(W) NARMETI RAJITHA,Elected
Gollapalle,Chandholi,Ward,5,UR(G) KATKURI RAMESH,Elected
Gollapalle,Chandholi,Ward,6,BC(W) Perka Komuramma,Elected
Gollapalle,Chandholi,Ward,7,UR(W) GOVINDULA SWAPNA,Elected
Gollapalle,Chandholi,Ward,8,BC(G) GOLLA NAGARAJU,Elected
Gollapalle,Chandholi,Ward,9,SC(G) JUTA POSAIAH,Elected
Gollapalle,Chandholi,Ward,10,SC(W) DONAKONDA SRILATHA,Elected
Gollapalle,Chilvakodur,Ward,1,SC(G) SIKINIKANTHAM NAGAYYA,Unanimous
Gollapalle,Chilvakodur,Ward,2,SC(W) ORAGANTI SUMALATHA,Unanimous
Gollapalle,Chilvakodur,Ward,3,BC(G) SHAIK MEHABOOB,Elected
Gollapalle,Chilvakodur,Ward,4,BC(G) THOTLA SURESH,Elected
Gollapalle,Chilvakodur,Ward,5,BC(G) BADRI RAVI,Elected
Gollapalle,Chilvakodur,Ward,6,BC(W) ZAHEDA BEGUM,Unanimous
Gollapalle,Chilvakodur,Ward,7,BC(W) SABBINENI MALLAVVA,Unanimous
Gollapalle,Chilvakodur,Ward,8,BC(W) NAKKA RAJAVVA,Unanimous
Gollapalle,Chilvakodur,Ward,9,BC(G) NAKKA ESHAIAH,Elected
Gollapalle,Chilvakodur,Ward,10,BC(W) NAKKA LAXMI,Elected
Gollapalle,Dammannapet,Ward,1,SC(W) PANGA LAXMI,Elected
Gollapalle,Dammannapet,Ward,2,UR(W) KURUMALLA LACHAVVA,Elected
Gollapalle,Dammannapet,Ward,3,BC(W) BANGUDAPU SRILATHA,Elected
Gollapalle,Dammannapet,Ward,4,BC(G) BANGUDAPU RAVINDAR,Elected
Gollapalle,Dammannapet,Ward,5,BC(G) SILIVERY SATHYANARAYANA,Elected
Gollapalle,Dammannapet,Ward,6,UR(W) BADRI LATHA,Elected
Gollapalle,Dammannapet,Ward,7,UR(G) MILKURI CHANDRAIAH,Elected
Gollapalle,Dammannapet,Ward,8,UR(G) MAMIDIPELLI RAMESH,Elected
Gollapalle,Dammannapet,Ward,9,UR(G) RAJU RAJIREDDY,Elected
Gollapalle,Dammannapet,Ward,10,BC(W) PADAM VANITHA,Elected
Gollapalle,Dhatnoor,Ward,1,UR(G) JAKKULA VINOD KUMAR,Unanimous
Gollapalle,Dhatnoor,Ward,2,BC(G) DANDIGA RAVINDER,Elected
Gollapalle,Dhatnoor,Ward,3,UR(G) PARUPELLI VASANTHA,Elected
Gollapalle,Dhatnoor,Ward,4,BC(W) JAKKULA SRILATHA,Unanimous
Gollapalle,Dhatnoor,Ward,5,UR(W) BURRAGADDA CHANDRAVVA,Elected
Gollapalle,Dhatnoor,Ward,6,UR(G) PULI RAVI,Elected
Gollapalle,Dhatnoor,Ward,7,SC(G) BEKKAM GANGAIAH,Elected
Gollapalle,Dhatnoor,Ward,8,SC(W) MEESALA POSHAVVA,Elected
Gollapalle,Gangadevipally,Ward,1,BC(W) UPPU MANJULA,Elected
Gollapalle,Gangadevipally,Ward,2,BC(G) KOTTA ASHOK,Elected
Gollapalle,Gangadevipally,Ward,3,BC(W) KOLAKANI HARITHA,Elected
Gollapalle,Gangadevipally,Ward,4,BC(G) BURRA GANGA RAJAM,Elected
Gollapalle,Gangadevipally,Ward,5,UR(W) KASANI SWAPANA,Elected
Gollapalle,Gangadevipally,Ward,6,BC(G) KASANI SEHEKAR,Elected
Gollapalle,Gollapalli,Ward,1,BC(W) Sandaveni Anusha,Elected
Gollapalle,Gollapalli,Ward,2,BC(G) Boyapothu Shankar,Elected
Gollapalle,Gollapalli,Ward,3,BC(G) Devarakonda Shyamsundhar,Elected
Gollapalle,Gollapalli,Ward,4,BC(W) Puppala Lalithavva,Elected
Gollapalle,Gollapalli,Ward,5,UR(W) Gandra Vinodha,Elected
Gollapalle,Gollapalli,Ward,6,UR(G) Padala Jalendhar,Elected
Gollapalle,Gollapalli,Ward,7,BC(G) Sirikonda Thirupathi,Elected
Gollapalle,Gollapalli,Ward,8,SC(W) JANGILI MALLAVVA,Elected
Gollapalle,Gollapalli,Ward,9,SC(W) NAKKA LAXMI,Elected
Gollapalle,Gollapalli,Ward,10,BC(W) GUNDA SHIRISHA,Elected
Gollapalle,Gollapalli,Ward,11,BC(G) Gurijala Buchaiah,Elected
Gollapalle,Gollapalli,Ward,12,SC(G) Janapa Venkataswamy,Elected
Gollapalle,Gollapalli,Ward,13,UR(G) Maram Rajashekar,Elected
Gollapalle,Gollapalli,Ward,14,UR(W) Padala Devavva,Elected
Gollapalle,Govindupalli,Ward,1,UR(W) baddam Thirupathavva,Elected
Gollapalle,Govindupalli,Ward,2,BC(G) JANGILI SURESH KUMAR,Elected
Gollapalle,Govindupalli,Ward,3,BC(W) Kota Bhagyalaxmi,Elected
Gollapalle,Govindupalli,Ward,4,BC(G) Kota Mahesh,Elected
Gollapalle,Govindupalli,Ward,5,UR(W) Anneda Latha,Elected
Gollapalle,Govindupalli,Ward,6,UR(G) Baddam Ajithreddy,Elected
Gollapalle,Govindupalli,Ward,7,SC(W) LINGAMPELLY ELLAVVA,Unanimous
Gollapalle,Govindupalli,Ward,8,SC(G) Kothuri Hanmandlu,Unanimous
Gollapalle,Gunjapadugu,Ward,1,BC(G) POLVENI POCHAIAH,Elected
Gollapalle,Gunjapadugu,Ward,2,UR(G) Kasthuri harikiran Reddy,Elected
Gollapalle,Gunjapadugu,Ward,3,UR(W) Saana Bharatamma,Unanimous
Gollapalle,Gunjapadugu,Ward,4,UR(W) Rangu Malleshwari,Elected
Gollapalle,Gunjapadugu,Ward,5,SC(G) PANGA RAJKUMAR,Elected
Gollapalle,Gunjapadugu,Ward,6,SC(W) Motam Swapna,Unanimous
Gollapalle,Gunjapadugu,Ward,7,SC(W) Kallem Rajetha,Unanimous
Gollapalle,Gunjapadugu,Ward,8,SC(G) Turpati Saraiah,Unanimous
Gollapalle,Ibrahimnagar,Ward,1,UR(W) GADDAM KEERTHANA,Unanimous
Gollapalle,Ibrahimnagar,Ward,2,UR(W) NALLA SAMATHA,Unanimous
Gollapalle,Ibrahimnagar,Ward,3,UR(G) ALETI ASHREDDY,Elected
Gollapalle,Ibrahimnagar,Ward,4,BC(G) REVELLA LAXMAN,Elected
Gollapalle,Ibrahimnagar,Ward,5,UR(W) NALLA MAMATHA,Unanimous
Gollapalle,Ibrahimnagar,Ward,6,BC(G) BOMMA ANJANEYULU,Unanimous
Gollapalle,Ibrahimnagar,Ward,7,BC(W) LAMBA DHANAVVA,Unanimous
Gollapalle,Ibrahimnagar,Ward,8,UR(G) PURAPATI RAJIREDDY,Elected
Gollapalle,Ibrahimnagar,Ward,9,BC(G) NERELLA DASHA GOUD,Elected
Gollapalle,Ibrahimnagar,Ward,10,SC(W) ARIKILLA LATHA,Unanimous
Gollapalle,Ibrahimnagar,Ward,11,SC(G) THRALA PULLAIAH,Elected
Gollapalle,Ibrahimnagar,Ward,12,BC(W) BOYAPOTHU LAXMI,Unanimous
Gollapalle,Israj Palli,Ward,1,BC(G) orupula Rayamallu,Unanimous
Gollapalle,Israj Palli,Ward,2,BC(W) bairam swetha,Elected
Gollapalle,Israj Palli,Ward,3,SC(W) BANNA KAVITHA,Elected
Gollapalle,Israj Palli,Ward,4,BC(W) Are Krishnaveni,Elected
Gollapalle,Israj Palli,Ward,5,BC(G) Konda Venkatesh,Elected
Gollapalle,Israj Palli,Ward,6,BC(W) sankati shirisha,Elected
Gollapalle,Israj Palli,Ward,7,BC(G) Sana Jalapathi,Elected
Gollapalle,Israj Palli,Ward,8,BC(G) Bairam Ravinder,Unanimous
Gollapalle,Israj Palli,Ward,9,SC(W) chirra rajavva,Elected
Gollapalle,Israj Palli,Ward,10,SC(W) lingampelli sujatha,Elected
Gollapalle,Laxmipur,Ward,1,BC(W) Thoodi Sathavva,Elected
Gollapalle,Laxmipur,Ward,2,BC(W) DAVU RAGUNA,Elected
Gollapalle,Laxmipur,Ward,3,BC(W) ELIGETI MALLAMMA,Elected
Gollapalle,Laxmipur,Ward,4,BC(G) Mati Thirupathi,Unanimous
Gollapalle,Laxmipur,Ward,5,BC(W) Sangem Rajitha,Unanimous
Gollapalle,Laxmipur,Ward,6,BC(W) ASINENI JYOTHI,Unanimous
Gollapalle,Laxmipur,Ward,7,BC(G) GUDLA NARSAIAH,Elected
Gollapalle,Laxmipur,Ward,8,BC(G) Balijapalli Bheemaiah,Elected
Gollapalle,Laxmipur,Ward,9,SC(G) MANALA MAHENDHAR,Elected
Gollapalle,Laxmipur,Ward,10,SC(W) KOTHURI POSHAMMA,Unanimous
Gollapalle,Lothunoor,Ward,1,UR(G) Bongoni Praveen Kumar,Elected
Gollapalle,Lothunoor,Ward,2,BC(G) AKULA RAJU,Elected
Gollapalle,Lothunoor,Ward,3,UR(W) narsingoju swapna,Elected
Gollapalle,Lothunoor,Ward,4,BC(G) Chirutha Thirupathi,Elected
Gollapalle,Lothunoor,Ward,5,UR(W) bodakunti harika,Elected
Gollapalle,Lothunoor,Ward,6,BC(W) panthaganti bhagyavva,Elected
Gollapalle,Lothunoor,Ward,7,SC(G) Lakkam Laxman,Elected
Gollapalle,Lothunoor,Ward,8,SC(W) lakkam bhumakka,Elected
Gollapalle,Lothunoor,Ward,9,SC(W) Lakkam Kavitha,Elected
Gollapalle,Lothunoor,Ward,10,UR(G) Oraganti Mallesh,Elected
Gollapalle,Nandhipalli,Ward,1,BC(W) A PADMA,Unanimous
Gollapalle,Nandhipalli,Ward,2,BC(G) G RAJANNA,Unanimous
Gollapalle,Nandhipalli,Ward,3,BC(G) K GANGANNA,Unanimous
Gollapalle,Nandhipalli,Ward,4,BC(G) E RAJESWAR,Unanimous
Gollapalle,Nandhipalli,Ward,5,BC(W) K KAVYA SRI,Unanimous
