Mandal,Gram Panchayat,Ward,Category,Name,Status
Bhainsa,Chintalbori,Ward,8,BC(W) CHIKATI ASHWINI,Elected
Bhainsa,Degaon,Ward,1,UR(W) AYINDLA LALITHA,Elected
Bhainsa,Degaon,Ward,2,SC(G) WAGMARE GANAPATHI,Elected
Bhainsa,Degaon,Ward,3,BC(G) KONDALA KISTANNA,Elected
Bhainsa,Degaon,Ward,4,BC(G) KANKAPUR NARAYANA,Elected
Bhainsa,Degaon,Ward,5,UR(G) APPAM GOVARDHAN,Elected
Bhainsa,Degaon,Ward,6,BC(W) KEDKAR BUMAVVA,Elected
Bhainsa,Degaon,Ward,7,BC(W) AMADA SAYAMMA,Elected
Bhainsa,Degaon,Ward,8,BC(G) GANGADHAROLLA PANDARI,Elected
Bhainsa,Degaon,Ward,9,BC(W) MADABOYINA SUVARNA,Unanimous
Bhainsa,Degaon,Ward,10,BC(G) GANGADHAROLLA LAXMI,Elected
Bhainsa,Degaon,Ward,11,BC(G) GANGADHAROLLA SRINIVAS,Elected
Bhainsa,Degaon,Ward,12,BC(W) LAXMI,Unanimous
Bhainsa,Ekgaon,Ward,1,SC(W) K GANGUBAI,Elected
Bhainsa,Ekgaon,Ward,2,BC(W) K SAYAVVA,Elected
Bhainsa,Ekgaon,Ward,3,BC(G) E SRINIVAS,Elected
Bhainsa,Ekgaon,Ward,4,BC(G) C BHOJANNA,Elected
Bhainsa,Ekgaon,Ward,5,BC(G) ABDUL RAZAK,Elected
Bhainsa,Ekgaon,Ward,6,SC(G) G ADELLU,Elected
Bhainsa,Ekgaon,Ward,7,BC(G) K BHARATH BAI,Elected
Bhainsa,Ekgaon,Ward,8,BC(W) JADHAV RATHAN bAI,Elected
Bhainsa,Elegaon,Ward,1,BC(G) UPPU SANTOSH,Elected
Bhainsa,Elegaon,Ward,2,ST(G) SIRAM SAINATH,Elected
Bhainsa,Elegaon,Ward,3,BC(W) GANGUBAI,Elected
Bhainsa,Elegaon,Ward,4,SC(G) KAMBLE UTHAM,Elected
Bhainsa,Elegaon,Ward,5,BC(W) POLKAM SAYAMMA,Elected
Bhainsa,Elegaon,Ward,6,SC(G) KAMBLE POTHANNA,Elected
Bhainsa,Elegaon,Ward,7,BC(W) KADAM ANUSHABAI,Elected
Bhainsa,Elegaon,Ward,8,BC(W) CHANDRABAI,Elected
Bhainsa,Elegaon,Ward,9,BC(G) SAKALI DHARMANNA,Elected
Bhainsa,Elegaon,Ward,10,SC(W) GADEKAR KAVITHA,Elected
Bhainsa,Gundegaon,Ward,1,BC(G) PAWAR RAVINDER,Elected
Bhainsa,Gundegaon,Ward,2,SC(G) VENKATI,Elected
Bhainsa,Gundegaon,Ward,3,SC(G) SRIPAAL,Elected
Bhainsa,Gundegaon,Ward,4,BC(W) LATHA,Elected
Bhainsa,Gundegaon,Ward,5,BC(W) PARVATHI,Elected
Bhainsa,Gundegaon,Ward,6,BC(W) SURYAVAMSHI PREMALA,Elected
Bhainsa,Gundegaon,Ward,7,BC(G) KOTESHWAR LAXMAN,Elected
Bhainsa,Gundegaon,Ward,8,BC(W) Shanthabai,Elected
Bhainsa,Hampoli (K),Ward,1,SC(W) Gadekar Bhojavva,Elected
Bhainsa,Hampoli (K),Ward,2,BC(G) Chinna Muthanna,Elected
Bhainsa,Hampoli (K),Ward,3,BC(W) Basindla Narsavva,Elected
Bhainsa,Hampoli (K),Ward,4,BC(G) Sinde Maruthi,Elected
Bhainsa,Hampoli (K),Ward,5,BC(G) Sinde Gangadhar,Elected
Bhainsa,Hampoli (K),Ward,6,BC(W) Sinde Swarupa,Elected
Bhainsa,Hampoli (K),Ward,7,BC(W) Girjawar Laxmibai,Elected
Bhainsa,Hampoli (K),Ward,8,UR(W) Kondya bai,Elected
Bhainsa,Hasgul,Ward,1,ST(W) Gundal Uma,Unanimous
Bhainsa,Hasgul,Ward,2,BC(G) Majid,Elected
Bhainsa,Hasgul,Ward,3,SC(G) B Adellu,Elected
Bhainsa,Hasgul,Ward,4,BC(W) Kadam Laxmi,Elected
Bhainsa,Hasgul,Ward,5,BC(W) Kadam Anjana bai,Elected
Bhainsa,Hasgul,Ward,6,BC(G) Rajak,Unanimous
Bhainsa,Hasgul,Ward,7,BC(G) Kadam Ramesh,Unanimous
Bhainsa,Hasgul,Ward,8,ST(W) Gangamani Mettolla,Elected
Bhainsa,Kamole,Ward,1,BC(G) T VITTAL SINGH,Elected
Bhainsa,Kamole,Ward,2,BC(W) BHAGYALAXMI,Elected
Bhainsa,Kamole,Ward,3,BC(G) P SRINIVAS,Elected
Bhainsa,Kamole,Ward,4,ST(G) PEDHANNA,Elected
Bhainsa,Kamole,Ward,5,BC(W) M RUKMAVVA,Elected
Bhainsa,Kamole,Ward,6,BC(W) A MUTHAVVA,Elected
Bhainsa,Kamole,Ward,7,SC(G) N MUTHANNA,Elected
Bhainsa,Kamole,Ward,8,BC(W) UMMEDA SAROJA,Elected
Bhainsa,Kamole,Ward,9,BC(G) THIGALA SAIBABU,Elected
Bhainsa,Kamole,Ward,10,BC(W) A SANKEERTHANA,Elected
Bhainsa,Kathgaon,Ward,1,SC(W) borolla renukha bai,Elected
Bhainsa,Kathgaon,Ward,2,BC(W) ORAGANTI SAVITHA,Elected
Bhainsa,Kathgaon,Ward,3,BC(G) Oraganti Mahesh,Elected
Bhainsa,Kathgaon,Ward,4,BC(W) Gangabai,Elected
Bhainsa,Kathgaon,Ward,5,UR(G) MOULANA,Elected
Bhainsa,Kathgaon,Ward,6,UR(W) Shobabai,Elected
Bhainsa,Kothalgaon,Ward,1,SC(W) B SANDHYA,Unanimous
Bhainsa,Kothalgaon,Ward,2,BC(W) R LAVANYA,Unanimous
Bhainsa,Kothalgaon,Ward,3,BC(W) M Anasuya,Elected
Bhainsa,Kothalgaon,Ward,4,BC(G) CH SAINATH,Elected
Bhainsa,Kothalgaon,Ward,5,BC(G) G RAJANNA,Elected
Bhainsa,Kothalgaon,Ward,6,BC(W) PUTILI BEGUM,Unanimous
Bhainsa,Kothalgaon,Ward,7,BC(G) B CHINNA BHOJANNA,Elected
Bhainsa,Kothalgaon,Ward,8,SC(G) E RAJANNA,Elected
Bhainsa,Kothalgaon,Ward,9,BC(W) N POSANI,Elected
Bhainsa,Kothalgaon,Ward,10,BC(G) KALYAN SATHOSH,Elected
Bhainsa,Kumbhi,Ward,1,BC(W) ADEPUWAR LAVANYA,Elected
Bhainsa,Kumbhi,Ward,2,BC(G) BINGOLA PRAVEEN,Elected
Bhainsa,Kumbhi,Ward,3,BC(W) SURYAVAMSHI SUREKHABAI,Elected
Bhainsa,Kumbhi,Ward,4,BC(W) UPPALWAR SHASHIKALA,Elected
Bhainsa,Kumbhi,Ward,5,BC(G) MUTHYALWAR RAMA KRISHNA,Elected
Bhainsa,Kumbhi,Ward,6,UR(W) BHAMPALWAR RAKNABAI,Elected
Bhainsa,Kumbhi,Ward,7,SC(W) GOREKAR KANCHANBAI,Elected
Bhainsa,Kumbhi,Ward,8,SC(G) NARWADE ARJUN,Elected
Bhainsa,Kumsara,Ward,1,BC(G) MEDIPALLI ANILKUMAR,Elected
Bhainsa,Kumsara,Ward,2,BC(W) GANGASAGARA,Elected
Bhainsa,Kumsara,Ward,3,BC(W) MUKKERA LAXMI,Elected
Bhainsa,Kumsara,Ward,4,ST(G) CHINNA GANGANNA,Elected
Bhainsa,Kumsara,Ward,5,BC(G) MOHAMMAD HYMAD HUSSAIN,Elected
Bhainsa,Kumsara,Ward,6,BC(W) BHUMA BAI,Elected
Bhainsa,Kumsara,Ward,7,SC(G) GAYAKWAD MAISANNA,Elected
Bhainsa,Kumsara,Ward,8,SC(W) GAYAKWAD VITTABAI,Unanimous
Bhainsa,Linga,Ward,1,SC(G) GONEKAR SHANKAR,Unanimous
Bhainsa,Linga,Ward,2,SC(W) RADHIKA,Unanimous
Bhainsa,Linga,Ward,3,BC(G) BOMPULWAR GOVIND,Unanimous
Bhainsa,Linga,Ward,4,BC(W) SHANTHABAI,Unanimous
Bhainsa,Linga,Ward,5,BC(G) BHEEM RAO,Unanimous
Bhainsa,Linga,Ward,6,BC(W) LAXMI,Unanimous
Bhainsa,Mahagaon,Ward,1,BC(W) K Sharada,Elected
Bhainsa,Mahagaon,Ward,2,BC(G) JARI SANJEEV,Elected
Bhainsa,Mahagaon,Ward,3,BC(W) N SARASWATHI,Elected
Bhainsa,Mahagaon,Ward,4,BC(W) BONDLA RUKMA,Elected
Bhainsa,Mahagaon,Ward,5,BC(W) PUPPALA REKHA,Elected
Bhainsa,Mahagaon,Ward,6,BC(W) MANDA SAROJA,Elected
Bhainsa,Mahagaon,Ward,7,BC(W) KORVA POSANI,Elected
Bhainsa,Mahagaon,Ward,8,SC(G) CH GOUTHAM,Elected
Bhainsa,Mahagaon,Ward,9,BC(W) ROUTHU LAXMI,Elected
Bhainsa,Mahagaon,Ward,10,BC(W) DARSHAN RAJASRI,Elected
Bhainsa,Mahagaon,Ward,11,BC(G) ROUTHU RAJU,Elected
Bhainsa,Mahagaon,Ward,12,BC(W) YEDUMEKALA ANURADHA,Elected
Bhainsa,Manjri,Ward,1,BC(W) CHIKATI SIRISHA,Elected
Bhainsa,Manjri,Ward,2,BC(G) T LAXMAN,Elected
Bhainsa,Manjri,Ward,3,BC(W) J REKHABAI,Elected
Bhainsa,Manjri,Ward,4,BC(W) THALLA VIJAYA LAXMI,Elected
Bhainsa,Manjri,Ward,5,BC(G) JANGALA GANGADHAR,Elected
Bhainsa,Manjri,Ward,6,BC(G) G BUMAIAH,Elected
Bhainsa,Manjri,Ward,7,SC(W) E LAXMI,Elected
Bhainsa,Manjri,Ward,8,UR(W) SHANTHABAI,Elected
Bhainsa,Mategaon,Ward,1,SC(G) Chinna Marrenna,Elected
Bhainsa,Mategaon,Ward,2,BC(G) Boindi Dathatri,Elected
Bhainsa,Mategaon,Ward,3,BC(W) Vijjigiri Sunitha,Elected
Bhainsa,Mategaon,Ward,4,BC(G) Godhavari,Unanimous
Bhainsa,Mategaon,Ward,5,UR(G) Ravinder Reddy,Elected
Bhainsa,Mategaon,Ward,6,BC(W) Markanti Laxmi,Elected
Bhainsa,Mategaon,Ward,7,BC(G) Rajeshwer Patel,Unanimous
Bhainsa,Mategaon,Ward,8,BC(W) Orkevar Kavitha,Elected
Bhainsa,Mirzapur,Ward,1,SC(G) ANIL GURUKAR,Elected
Bhainsa,Mirzapur,Ward,2,SC(G) BHAYYA,Elected
Bhainsa,Mirzapur,Ward,3,SC(W) GAJGATE VANITHA,Elected
Bhainsa,Mirzapur,Ward,4,BC(W) SHOBA,Elected
Bhainsa,Mirzapur,Ward,5,BC(W) MALWANKAR SAVITHA,Elected
Bhainsa,Mirzapur,Ward,6,BC(G) SK CHAND,Elected
Bhainsa,Mirzapur,Ward,7,BC(W) ABIDA BEGUM,Elected
Bhainsa,Mirzapur,Ward,8,BC(G) MEKALA SAINATH,Elected
Bhainsa,Pangri,Ward,1,BC(W) KALEWAR SUGANDHABAI,Elected
Bhainsa,Pangri,Ward,2,BC(W) KADEKAR ANSABAI,Elected
Bhainsa,Pangri,Ward,3,ST(W) MEDAPOLLA ANSABAI,Elected
Bhainsa,Pangri,Ward,4,BC(G) KARANDE VISHWANATH,Elected
Bhainsa,Pangri,Ward,5,ST(G) JENGANOLLA NAGENDHER,Elected
Bhainsa,Pangri,Ward,6,BC(W) KARANDE LAXMIBAI,Elected
Bhainsa,Pangri,Ward,7,BC(W) JANGME MEERABAI,Elected
Bhainsa,Pangri,Ward,8,SC(G) BABURAO,Elected
Bhainsa,Pendpally,Ward,1,SC(G) Bakolla Rajeshwar,Elected
Bhainsa,Pendpally,Ward,2,BC(W) Dasari Sayanna,Unanimous
Bhainsa,Pendpally,Ward,3,UR(G) Shaik Nazeeroddin,Unanimous
Bhainsa,Pendpally,Ward,4,BC(G) Salma Sayyad,Unanimous
Bhainsa,Pendpally,Ward,5,BC(G) Deshetty Sainath,Elected
Bhainsa,Pendpally,Ward,6,UR(G) Chendla Chinnavva,Unanimous
Bhainsa,Pendpally,Ward,7,BC(W) Jadav Ganga bai,Elected
Bhainsa,Pendpally,Ward,8,BC(W) Chandra kala,Elected
Bhainsa,Pendpally,Ward,9,SC(W) Barla Suryakala,Elected
Bhainsa,Pendpally,Ward,10,BC(G) Gadla Shaker,Elected
Bhainsa,Siddur,Ward,1,BC(W) RADIKA PODDAKAPU,Elected
Bhainsa,Siddur,Ward,2,SC(W) SUNKEKAR SULOCHANA,Elected
Bhainsa,Siddur,Ward,3,BC(G) KALEWAR SAINATH,Elected
Bhainsa,Siddur,Ward,4,BC(W) S GANGABAI,Elected
Bhainsa,Siddur,Ward,5,BC(G) KALEWAR YOGESH,Elected
Bhainsa,Siddur,Ward,6,BC(W) ADEPU LAXMI,Elected
Bhainsa,Siddur,Ward,7,BC(G) AHMAD,Elected
Bhainsa,Siddur,Ward,8,SC(G) MOTE DARUBA,Elected
Bhainsa,Sirala,Ward,1,BC(W) WAGMARE SAROJANA,Unanimous
Bhainsa,Sirala,Ward,2,UR(G) SK RAHEEMADH,Unanimous
Bhainsa,Sirala,Ward,3,BC(W) MUDEWAR JYOTHI,Unanimous
Bhainsa,Sirala,Ward,4,UR(G) SHAIK JAMEER,Unanimous
Bhainsa,Sirala,Ward,5,BC(W) G NARSUBAI,Unanimous
Bhainsa,Sirala,Ward,6,SC(G) Karande Abarao,Unanimous
Bhainsa,Sirala,Ward,7,SC(G) Wagmare Devidas,Unanimous
Bhainsa,Sirala,Ward,8,SC(W) Wagmare meerabai,Unanimous
Bhainsa,Sunkli,Ward,1,BC(W) Adi uma bai,Elected
Bhainsa,Sunkli,Ward,2,BC(W) Mangali Laxmi,Elected
Bhainsa,Sunkli,Ward,3,BC(G) Sathyam Muthyam,Elected
Bhainsa,Sunkli,Ward,4,BC(G) Kaple Vittal,Elected
Bhainsa,Sunkli,Ward,5,BC(G) Jogdandwe Venkat Rao,Elected
Bhainsa,Sunkli,Ward,6,SC(G) Monathkar Ashok,Elected
Bhainsa,Sunkli,Ward,7,SC(G) Gandham Shantha bai,Elected
Bhainsa,Sunkli,Ward,8,BC(W) Sakali Bhojavva,Elected
Bhainsa,Sunkli,Ward,9,BC(G) Jakkani Sujatha,Elected
Bhainsa,Sunkli,Ward,10,ST(W) Gaddam Laxmi,Elected
Bhainsa,Takli,Ward,1,BC(G) TALAPULA RAJU,Elected
Bhainsa,Takli,Ward,2,BC(W) GADEKAR GANGABAI,Elected
Bhainsa,Takli,Ward,3,BC(G) C PARAMESHWAR RAO,Elected
Bhainsa,Takli,Ward,4,SC(W) SHALKE ANUSUYABAI,Elected
Bhainsa,Takli,Ward,5,SC(W) PAKRE ANITHA,Elected
Bhainsa,Takli,Ward,6,SC(W) MTERAO JYOTHI,Elected
Bhainsa,Thimmapur,Ward,1,SC(W) Chakati Errolla Panchapula,Elected
Bhainsa,Thimmapur,Ward,2,SC(W) Dadolla Ganga Sagar,Elected
Bhainsa,Thimmapur,Ward,3,SC(W) Kyastha Saroja,Elected
Bhainsa,Thimmapur,Ward,4,SC(G) Chakati Dayaker,Elected
Bhainsa,Thimmapur,Ward,5,UR(W) Saineni Laxmi,Elected
Bhainsa,Thimmapur,Ward,6,BC(W) Gunnala Saraswathi,Elected
Bhainsa,Thimmapur,Ward,7,BC(W) Gunnala Rani,Elected
Bhainsa,Thimmapur,Ward,8,BC(G) Nakidi Raju,Elected
Bhainsa,Thimmapur,Ward,9,BC(G) CHOPPADONDI VITTAL,Elected
Bhainsa,Thimmapur,Ward,10,UR(G) Sayed Gafoor,Elected
Bhainsa,Walegaon,Ward,1,BC(W) SINNAPOD RUKMINI,Elected
Bhainsa,Walegaon,Ward,2,BC(W) BAJANOLLA ASHWINI,Elected
Bhainsa,Walegaon,Ward,3,BC(G) K MANIKRAO,Elected
Bhainsa,Walegaon,Ward,4,UR(W) KAMBLE SAGARABAI,Elected
Bhainsa,Walegaon,Ward,5,BC(W) KARIMOLLA LAXMI,Elected
Bhainsa,Walegaon,Ward,6,ST(W) ANUGONDA RAMBAI,Elected
Bhainsa,Walegaon,Ward,7,UR(G) SALLA NARSAREDDY,Elected
Bhainsa,Walegaon,Ward,8,SC(W) KADAM SAGARABAI,Elected
Bhainsa,Walegaon,Ward,9,SC(G) JANGME BUMANNA,Elected
Bhainsa,Walegaon,Ward,10,ST(W) ALLAMKONDA LAXMI,Elected
Bhainsa,Wanalpad,Ward,1,SC(W) Sirmani Shantha bai,Unanimous
Bhainsa,Wanalpad,Ward,2,UR(W) Manjula Sirmani,Elected
Bhainsa,Wanalpad,Ward,3,BC(G) Tenugu Savithra,Unanimous
Bhainsa,Wanalpad,Ward,4,UR(G) Karrem Meghana,Elected
Bhainsa,Wanalpad,Ward,5,UR(G) Nakkala Bhuma Reddy,Elected
Bhainsa,Wanalpad,Ward,6,BC(G) Attoli Bhoomesh,Elected
Bhainsa,Wanalpad,Ward,7,SC(G) Dagide Eshwer,Elected
Bhainsa,Wanalpad,Ward,8,ST(G) Chansur Narayana,Unanimous
Bhainsa,Wanalpad,Ward,9,UR(G) Attoli Raju,Elected
Bhainsa,Wanalpad,Ward,10,UR(W) Gandham Rajitha,Elected
Bhainsa,Watoli,Ward,1,BC(G) Jadav Ganapathi Rao,Elected
Bhainsa,Watoli,Ward,2,UR(G) Adabage Shashikala,Elected
Bhainsa,Watoli,Ward,3,UR(G) Baske Madhava Rao,Elected
Bhainsa,Watoli,Ward,4,UR(G) Naganath Shivashetty,Elected
Bhainsa,Watoli,Ward,5,SC(W) Shirisha katholla,Elected
Bhainsa,Watoli,Ward,6,SC(W) Darshanapu Rukma bai,Elected
Bhainsa,Watoli,Ward,7,SC(G) Medari Gangadhar,Elected
Bhainsa,Watoli,Ward,8,UR(G) Mora Laxmi,Elected
Dasturabad,Akondapet,Ward,1,SC(G) KUCHANAPELLY SWAMYDHAS,Unanimous
Dasturabad,Akondapet,Ward,2,SC(W) BORLAKUNTA KALAVATHI,Unanimous
Dasturabad,Akondapet,Ward,3,SC(W) DURGAM SUJATHA,Unanimous
Dasturabad,Akondapet,Ward,4,SC(G) MUNJAM DEVENDAR,Unanimous
Dasturabad,Akondapet,Ward,5,ST(G) SIDAM RAJU,Unanimous
Dasturabad,Akondapet,Ward,6,BC(W) PENKARLA AMRUTHA,Unanimous
Dasturabad,Bhutkur,Ward,1,SC(G) RATHNALA KRISHNASWAMY,Unanimous
Dasturabad,Bhutkur,Ward,2,BC(G) SEPURI SHEKER,Elected
Dasturabad,Bhutkur,Ward,3,BC(W) KOTA LAVANYA,Elected
Dasturabad,Bhutkur,Ward,4,SC(W) KALVA ALEKYA,Unanimous
Dasturabad,Bhutkur,Ward,5,ST(G) MADAVI MADAVRAO,Elected
Dasturabad,Bhutkur,Ward,6,BC(W) MARAJU POSAVVA,Elected
Dasturabad,Bhutkur,Ward,7,BC(W) NAGULA LAXMI,Elected
Dasturabad,Bhutkur,Ward,8,BC(G) JANGILI SRINIVAS,Elected
Dasturabad,Buttapur,Ward,1,UR(G) LAKKAM KUMAR,Elected
Dasturabad,Buttapur,Ward,2,UR(W) KANCHARI SANDYA,Elected
Dasturabad,Buttapur,Ward,3,SC(W) Bommena Sangeeth,Elected
Dasturabad,Buttapur,Ward,4,SC(W) MAMIDI LACHAVVA,Elected
Dasturabad,Buttapur,Ward,5,SC(G) KOKKERAKALLA HARISH,Elected
Dasturabad,Buttapur,Ward,6,UR(G) MUNESULA SHAILENDAR,Elected
Dasturabad,Buttapur,Ward,7,UR(W) THIPPANI SUMALATHA,Elected
Dasturabad,Buttapur,Ward,8,UR(W) DASARI GANGARAJU,Elected
Dasturabad,Buttapur,Ward,9,ST(W) THODASAM PADMA,Unanimous
Dasturabad,Buttapur,Ward,10,ST(G) THODASAM SRINIVAS,Elected
Dasturabad,Dasturabad,Ward,1,UR(W) RACHARLA SARITHA,Unanimous
Dasturabad,Dasturabad,Ward,2,SC(W) chevulamaddi shirisha,Elected
Dasturabad,Dasturabad,Ward,3,BC(G) VARDELLI GOPAL,Elected
Dasturabad,Dasturabad,Ward,4,BC(W) arugula geetha,Elected
Dasturabad,Dasturabad,Ward,5,SC(G) gattu sathnarayana,Elected
Dasturabad,Dasturabad,Ward,6,BC(G) BARIGELA RAGHU,Elected
Dasturabad,Dasturabad,Ward,7,BC(W) NIMMATHOTA BHUCHIRAJU,Elected
Dasturabad,Dasturabad,Ward,8,BC(G) NANNA RAJU,Elected
Dasturabad,Dasturabad,Ward,9,UR(W) MARAVENI RANI,Elected
Dasturabad,Dasturabad,Ward,10,BC(G) UTTEM GANESH,Elected
Dasturabad,Devuniguda,Ward,1,BC(W) ANDAPALLI SWARUPA,Elected
Dasturabad,Devuniguda,Ward,2,BC(W) VELPULA VAJRAVVA,Elected
Dasturabad,Devuniguda,Ward,3,BC(W) GOLLAPELLY RAJAVVA,Unanimous
Dasturabad,Devuniguda,Ward,4,SC(G) MOTHE SRINIVAS,Unanimous
Dasturabad,Godserial,Ward,1,BC(G) Muppidi Padma,Elected
Dasturabad,Godserial,Ward,2,BC(G) ODISE MANOKYARAO,Elected
Dasturabad,Godserial,Ward,3,BC(G) KOYYADI RAMANNA,Elected
Dasturabad,Godserial,Ward,4,BC(W) PODETI LAXMI,Elected
Dasturabad,Godserial,Ward,5,SC(G) KOMPELLI CHANDRAIAH,Unanimous
Dasturabad,Godserial,Ward,6,SC(W) KOMPELLI BHUMIKA,Elected
Dasturabad,Godserial,Ward,7,SC(G) RAMATENKI RAJANNA,Elected
Dasturabad,Godserial,Ward,8,SC(W) MUNESULA GANGAVVA,Elected
Dasturabad,Godserial,Ward,9,BC(W) SOUDANI PADMA,Unanimous
Dasturabad,Godserial,Ward,10,BC(G) PALLIKONDA MALLESH,Elected
Dasturabad,Gonduguda (G),Ward,1,ST(G) Athram Amruthrao,Elected
Dasturabad,Gonduguda (G),Ward,2,ST(W) Sidam Shanku Bai,Elected
Dasturabad,Gonduguda (G),Ward,3,ST(G) Ade Bheemrao,Elected
Dasturabad,Gonduguda (G),Ward,4,ST(W) Mesram Anuradha,Elected
Dasturabad,Gonduguda (G),Ward,5,ST(G) MADAVI SITHA BAI,Elected
Dasturabad,Gonduguda (G),Ward,6,ST(W) ATHRAM BHAGYAVVA,Elected
Dasturabad,Gonduguda Mallapur,Ward,1,BC(G) MUTTE GANGAMANI,Unanimous
Dasturabad,Gonduguda Mallapur,Ward,2,BC(G) SEEDARLA ANJANNA,Unanimous
Dasturabad,Gonduguda Mallapur,Ward,3,SC(W) DASARI GANGANARSAVVA,Unanimous
Dasturabad,Gonduguda Mallapur,Ward,4,ST(W) PITTALA SRINU,Unanimous
Dasturabad,Gonduguda Mallapur,Ward,5,BC(G) POTHARAJULA RAVINDAR,Unanimous
Dasturabad,Gonduguda Mallapur,Ward,6,BC(G) BODAKUNTA SUJATHA,Unanimous
Dasturabad,Gonduguda Mallapur,Ward,7,ST(G) ATRAM MANKOO,Unanimous
Dasturabad,Gonduguda Mallapur,Ward,8,ST(G) CHIKRAM RAMU,Unanimous
Dasturabad,Munnial Thanda,Ward,1,ST(W) BHUKYA AMRUTHA,Elected
Dasturabad,Munnial Thanda,Ward,2,ST(G) AJMEERA THIRUPATHI,Elected
Dasturabad,Munnial Thanda,Ward,3,ST(W) BHUKYA AMRUTHA,Elected
