Mandal,Gram Panchayat,Ward,Category,Name,Status
Dharmaram,Botlavanaparthy,Ward,8,BC(G) BOTLA MADHU SUDAN,Elected
Dharmaram,Botlavanaparthy,Ward,9,BC(G) MOTAPALUKULA SATHYANARAYANA,Elected
Dharmaram,Botlavanaparthy,Ward,10,BC(W) DARAVENI SARITHA,Elected
Dharmaram,Buchaiahpally,Ward,1,BC(W) GUNTI PADMA,Unanimous
Dharmaram,Buchaiahpally,Ward,2,BC(G) MITTA RAJAIAH,Elected
Dharmaram,Buchaiahpally,Ward,3,BC(G) AVULA SADAIAH,Elected
Dharmaram,Buchaiahpally,Ward,4,BC(W) KUMMARIKUNTA LAXMI,Elected
Dharmaram,Buchaiahpally,Ward,5,BC(G) CHINTHALA SANTHOSH,Elected
Dharmaram,Buchaiahpally,Ward,6,BC(W) ELUPULA RAJESHWARI,Elected
Dharmaram,Buchaiahpally,Ward,7,BC(W) EMMADISHETTI SUJATHA,Elected
Dharmaram,Buchaiahpally,Ward,8,BC(G) IMMADISHETTI NARESH,Elected
Dharmaram,Chamanpally,Ward,1,SC(W) RAPELLI RAJITHA,Elected
Dharmaram,Chamanpally,Ward,2,SC(W) SUNDRAAGIRI SWARUPA,Elected
Dharmaram,Chamanpally,Ward,3,BC(W) BHUSARAJULA ANITHA,Elected
Dharmaram,Chamanpally,Ward,4,BC(G) GANGADHARA THIRUPATHI,Elected
Dharmaram,Chamanpally,Ward,5,BC(G) NITTU KOTAIAH,Unanimous
Dharmaram,Chamanpally,Ward,6,UR(G) EEDULA RAJENDER REDDY,Elected
Dharmaram,Chamanpally,Ward,7,SC(G) BANDARI MOGILI,Elected
Dharmaram,Chamanpally,Ward,8,BC(W) VELPULA SHYAMALA,Elected
Dharmaram,Dharmaram,Ward,1,SC(G) GOGU RAVI KUMAR,Elected
Dharmaram,Dharmaram,Ward,2,UR(G) MAHENDER ANNAVENI,Elected
Dharmaram,Dharmaram,Ward,3,UR(G) MAHAMMAD SHAREEF,Elected
Dharmaram,Dharmaram,Ward,4,UR(W) MAHAMMAD NAJIYA PARVEEN,Elected
Dharmaram,Dharmaram,Ward,5,UR(W) DEVI LATA,Elected
Dharmaram,Dharmaram,Ward,6,SC(W) BOLLI RAJESHWARI,Elected
Dharmaram,Dharmaram,Ward,7,UR(G) TUMMALA ODELU,Elected
Dharmaram,Dharmaram,Ward,8,BC(G) DAGETI LAVANYA,Elected
Dharmaram,Dharmaram,Ward,9,BC(G) AVULA MALLESHAM,Elected
Dharmaram,Dharmaram,Ward,10,BC(W) AVULA LATHA,Elected
Dharmaram,Dharmaram,Ward,11,BC(W) MEDAVENI SWAPNA,Elected
Dharmaram,Dharmaram,Ward,12,SC(W) RAGULA LAVANYA,Elected
Dharmaram,Dharmaram,Ward,13,UR(W) DEVI RENUKA,Elected
Dharmaram,Dharmaram,Ward,14,UR(G) ANIL DAGETI,Elected
Dharmaram,Dongathurthy,Ward,1,BC(G) JUNJUPELLI SUNITHA,Elected
Dharmaram,Dongathurthy,Ward,2,BC(G) MUDAM SHRAVAN KUMAR,Elected
Dharmaram,Dongathurthy,Ward,3,BC(G) MUTHYALA CHANDRA SHEKAR,Elected
Dharmaram,Dongathurthy,Ward,4,BC(G) ALUVALA SANTHOSH,Elected
Dharmaram,Dongathurthy,Ward,5,BC(W) PALAKURTHI SWAPNA,Elected
Dharmaram,Dongathurthy,Ward,6,SC(W) JUNJUPALLI LATHA,Elected
Dharmaram,Dongathurthy,Ward,7,BC(G) MUTHYALA SRINIVAS,Elected
Dharmaram,Dongathurthy,Ward,8,BC(G) DADI KETHA,Elected
Dharmaram,Dongathurthy,Ward,9,BC(W) VELPULA LAVANYA,Elected
Dharmaram,Dongathurthy,Ward,10,BC(W) VELPULA LAVANYA,Elected
Dharmaram,Dongathurthy,Ward,11,BC(W) VENNAM SUMALATHA,Elected
Dharmaram,Dongathurthy,Ward,12,BC(G) DAADI SADAYYA,Elected
Dharmaram,Erraguntapally,Ward,1,BC(G) DANDAVENI RAMU,Elected
Dharmaram,Erraguntapally,Ward,2,UR(W) DEVI PUSHPALATHA,Elected
Dharmaram,Erraguntapally,Ward,3,BC(W) ODNALA SHIRISHA,Elected
Dharmaram,Erraguntapally,Ward,4,BC(G) VEMUNDLA SUBHASH,Elected
Dharmaram,Erraguntapally,Ward,5,UR(G) DAMARAPELLI VENKATESH,Elected
Dharmaram,Erraguntapally,Ward,6,UR(W) DEVI RAJITHA,Elected
Dharmaram,Erraguntapally,Ward,7,SC(G) SHATARAJULA SUMAN,Elected
Dharmaram,Erraguntapally,Ward,8,SC(W) EDULLA KAVITHA,Elected
Dharmaram,Kammarikhanpet,Ward,1,UR(G) GUJJULA VENUGOPAL REDDY,Unanimous
Dharmaram,Kammarikhanpet,Ward,2,BC(W) GUJJETI BHAGYALAXMI,Elected
Dharmaram,Kammarikhanpet,Ward,3,BC(G) KUNDELLA KIRAN KUMAR,Elected
Dharmaram,Kammarikhanpet,Ward,4,BC(G) GUDIVENUKA THULASI,Elected
Dharmaram,Kammarikhanpet,Ward,5,BC(W) BATHINI SARALA,Elected
Dharmaram,Kammarikhanpet,Ward,6,BC(W) GUJJETI SUNITHA,Elected
Dharmaram,Kammarikhanpet,Ward,7,SC(W) KARANGULA MANI,Elected
Dharmaram,Kammarikhanpet,Ward,8,SC(G) JAVVAJI RAMESH,Elected
Dharmaram,Kammarikhanpet,Ward,9,SC(W) PULIAPAKA BAKKAMMA,Elected
Dharmaram,Kammarikhanpet,Ward,10,UR(G) KALLEM VINAY KUMAR,Elected
Dharmaram,Katikenapally,Ward,1,UR(W) IDULA SUNITHA DEVI,Elected
Dharmaram,Katikenapally,Ward,2,UR(G) GANGAREDDY RAMADUGU,Elected
Dharmaram,Katikenapally,Ward,3,BC(W) SARITHA NADIGOTTU,Elected
Dharmaram,Katikenapally,Ward,4,BC(W) SHANKARAMMA PURRU,Elected
Dharmaram,Katikenapally,Ward,5,BC(G) UYYALA SRINIVAS,Elected
Dharmaram,Katikenapally,Ward,6,ST(G) MANUPATI SAILU,Elected
Dharmaram,Katikenapally,Ward,7,SC(W) KUSHANAPELLY PADMA,Elected
Dharmaram,Katikenapally,Ward,8,SC(G) UTLA RAMESH,Elected
Dharmaram,Katikenapally,Ward,9,BC(W) PESARI RAJESHWRI,Unanimous
Dharmaram,Katikenapally,Ward,10,BC(W) CHEPURI RAJITHA,Unanimous
Dharmaram,Khanampally,Ward,1,UR(W) YAARA LATA,Elected
Dharmaram,Khanampally,Ward,2,UR(G) YAARA KOMURAIAH,Elected
Dharmaram,Khanampally,Ward,3,UR(W) GURRAM RAMYA,Elected
Dharmaram,Khanampally,Ward,4,SC(W) PERuKA KOMURAMMA,Elected
Dharmaram,Khanampally,Ward,5,UR(G) KANMALLA RAJESHAM,Elected
Dharmaram,Khanampally,Ward,6,BC(W) BURRA VARLAKSHMI,Elected
Dharmaram,Khanampally,Ward,7,BC(G) BONGANI MALLESH,Elected
Dharmaram,Khanampally,Ward,8,BC(G) SRI KANTH RAPELLI,Elected
Dharmaram,Khilavanaparthy,Ward,1,BC(G) KEESARI SWARUPA RANI,Elected
Dharmaram,Khilavanaparthy,Ward,2,BC(G) SAGANTI KONDAYYA,Elected
Dharmaram,Khilavanaparthy,Ward,3,BC(W) KANKUTLA LAXMI,Elected
Dharmaram,Khilavanaparthy,Ward,4,BC(W) KOMALLA ANUSHA,Elected
Dharmaram,Khilavanaparthy,Ward,5,BC(W) TALLAPALLI PADMA,Unanimous
Dharmaram,Khilavanaparthy,Ward,6,BC(G) JANGILI RAJAIAH,Elected
Dharmaram,Khilavanaparthy,Ward,7,BC(W) KONDABATTULA LAVANYA,Elected
Dharmaram,Khilavanaparthy,Ward,8,UR(G) POLUDASARI CHANDRAYYA,Elected
Dharmaram,Khilavanaparthy,Ward,9,SC(G) KANAGONDA RAMESH,Elected
Dharmaram,Khilavanaparthy,Ward,10,SC(G) KAMPELLI RAJAIAH,Elected
Dharmaram,Kothapally (New),Ward,1,BC(W) NANDALA RAMADEVI,Elected
Dharmaram,Kothapally (New),Ward,2,SC(W) SANDANAGIRI RAJESHWARI Aias PUSHPALATHA,Unanimous
Dharmaram,Kothapally (New),Ward,3,BC(W) NANDALA NARSAVVA,Unanimous
Dharmaram,Kothapally (New),Ward,4,SC(G) AAGADI VENKATESH,Unanimous
Dharmaram,Kothapally (New),Ward,5,BC(W) UTHARLA SUNITHA,Unanimous
Dharmaram,Kothapally (New),Ward,6,BC(G) THEEGALA RAVINDER,Unanimous
Dharmaram,Kothapally (New),Ward,7,SC(G) ITHARAVENI RAMESH,Unanimous
Dharmaram,Kothapally (New),Ward,8,BC(G) MADANI THIRUPATHI,Elected
Dharmaram,Kothur,Ward,1,BC(G) GINNE MALLAIAH,Elected
Dharmaram,Kothur,Ward,2,BC(G) KADARI ANJAIAH,Elected
Dharmaram,Kothur,Ward,3,BC(W) METHUKU SUMALATHA,Elected
Dharmaram,Kothur,Ward,4,UR(G) SAMALA RAJAIAH,Elected
Dharmaram,Kothur,Ward,5,BC(G) CHUNCHULA LASMAIAH,Elected
Dharmaram,Kothur,Ward,6,SC(W) PULLAKOLLA SUJATHA,Elected
Dharmaram,Kothur,Ward,7,SC(G) NERUVATLA KIRAN,Elected
Dharmaram,Kothur,Ward,8,BC(W) NAGAJYOTHI KODURI,Elected
Dharmaram,Kothur,Ward,9,ST(W) BANOTH RAJESHWARI,Elected
Dharmaram,Kothur,Ward,10,ST(W) BANOTH BUJJAMMA,Elected
Dharmaram,Kothur,Ward,11,UR(G) MALLEVENI ODELU,Elected
Dharmaram,Kothur,Ward,12,UR(W) RECHAVENI BHADRAMMA,Elected
Dharmaram,Lambadi Thanda (B),Ward,1,ST(G) NUNSAVATH BALUNAYAK,Unanimous
Dharmaram,Lambadi Thanda (B),Ward,2,ST(G) AZMIRA THIRUPATHI NAYAK,Elected
Dharmaram,Lambadi Thanda (B),Ward,3,ST(W) ISLAVATH SUNITHA,Elected
Dharmaram,Lambadi Thanda (B),Ward,4,ST(W) NUNSAVATH NELA,Elected
Dharmaram,Lambadi Thanda (B),Ward,5,ST(W) LAVUDYA ANILA,Elected
Dharmaram,Lambadi Thanda (B),Ward,6,ST(W) ISLAVAT SALI,Unanimous
Dharmaram,Lambadi Thanda (B),Ward,7,ST(G) ISLAVATH NARESH NAYAK,Elected
Dharmaram,Lambadi Thanda (B),Ward,8,ST(G) VIJAY KUMAR NUNAVATH,Elected
Dharmaram,Lambadi Thanda (K),Ward,1,ST(G) LAVUDYA SAGAR,Unanimous
Dharmaram,Lambadi Thanda (K),Ward,2,ST(W) LAVUDYA LAXMI,Unanimous
Dharmaram,Lambadi Thanda (K),Ward,3,ST(G) RAJENDER NAYAK LAVUDYA,Unanimous
Dharmaram,Lambadi Thanda (K),Ward,4,ST(W) LAVUDYA LAVANYA,Unanimous
Dharmaram,Lambadi Thanda (K),Ward,5,ST(G) LAVUDYA RAVI,Unanimous
Dharmaram,Lambadi Thanda (K),Ward,6,ST(W) LAVUDYA SWAROOPA,Unanimous
Dharmaram,Mallapur,Ward,1,UR(G) MUDUGANTI SRINIVAS REDDY,Elected
Dharmaram,Mallapur,Ward,2,SC(W) NIMMA LAVANYA,Elected
Dharmaram,Mallapur,Ward,3,SC(W) KODIPELLI SRILATHA,Elected
Dharmaram,Mallapur,Ward,4,SC(W) ASHODA LAXMI,Unanimous
Dharmaram,Mallapur,Ward,5,BC(G) MANDA SRINIVAS,Elected
Dharmaram,Mallapur,Ward,6,BC(W) MANDA SRAVANTHI,Elected
Dharmaram,Mallapur,Ward,7,SC(G) NYATHARI MAHESH,Elected
Dharmaram,Mallapur,Ward,8,SC(W) NERELLA LAVANYA,Elected
Dharmaram,Mallapur,Ward,9,SC(G) GANESH NYATHARI,Elected
Dharmaram,Mallapur,Ward,10,SC(G) GUMMADI RAMESH,Unanimous
Dharmaram,Myadaram,Ward,1,SC(W) DEVI VENKATAMMA,Elected
Dharmaram,Myadaram,Ward,2,SC(W) BODDU SANTHOSHI,Elected
Dharmaram,Myadaram,Ward,3,SC(G) CHENELLI HARISH,Elected
Dharmaram,Myadaram,Ward,4,BC(W) JUBEDABEE,Elected
Dharmaram,Myadaram,Ward,5,BC(G) KATTA RAMESH,Elected
Dharmaram,Myadaram,Ward,6,BC(G) RASURI RAJKUMAR,Elected
Dharmaram,Myadaram,Ward,7,BC(W) UTTEM KAVITHA,Unanimous
Dharmaram,Myadaram,Ward,8,BC(G) KATTA ANIL,Elected
Dharmaram,Myadaram,Ward,9,BC(W) GOLLA KAVITHA,Elected
Dharmaram,Myadaram,Ward,10,BC(G) AVULA RAJAIAH,Elected
Dharmaram,Myadaram,Ward,11,BC(W) DARAVENI NIRAJA,Unanimous
Dharmaram,Myadaram,Ward,12,BC(G) MAGGIDI MALLESH,Elected
Dharmaram,Myadaram,Ward,13,BC(W) MANCHARLA RAJASHILPA,Elected
Dharmaram,Myadaram,Ward,14,UR(W) SANA SUSHILA,Elected
Dharmaram,Narsimhulapally,Ward,1,BC(W) KATHERLA KOMALATA,Elected
Dharmaram,Narsimhulapally,Ward,2,BC(G) BATTINI MALLAIAH,Elected
Dharmaram,Narsimhulapally,Ward,3,BC(G) POLAM POCHALU,Elected
Dharmaram,Narsimhulapally,Ward,4,UR(G) Kummari Kunta Raajaiah,Elected
Dharmaram,Narsimhulapally,Ward,5,BC(W) KOMIRISHETTI KAVITA,Elected
Dharmaram,Narsimhulapally,Ward,6,UR(W) POLAM RAJITA,Unanimous
Dharmaram,Narsimhulapally,Ward,7,UR(W) AAVULA RAJESHVARI,Unanimous
Dharmaram,Narsimhulapally,Ward,8,UR(G) BURRA MALLAIAH,Elected
Dharmaram,Narsingapur,Ward,1,BC(G) KANAKATLA SANTHOSH,Unanimous
Dharmaram,Narsingapur,Ward,2,BC(W) BOJJA RADHA,Elected
Dharmaram,Narsingapur,Ward,3,UR(W) CHALLA PUSHAPAL,Elected
Dharmaram,Narsingapur,Ward,4,UR(W) SAMA JYOTHI,Elected
Dharmaram,Narsingapur,Ward,5,BC(W) SIRIKONDA LAXMI,Elected
Dharmaram,Narsingapur,Ward,6,BC(G) KATLA RAMESH,Elected
Dharmaram,Narsingapur,Ward,7,SC(W) ADULLA RAJESWARI,Elected
Dharmaram,Narsingapur,Ward,8,SC(W) DUDDELA SUGUNA,Unanimous
Dharmaram,Narsingapur,Ward,9,UR(G) BADDAM SUJATHA,Elected
Dharmaram,Narsingapur,Ward,10,UR(G) GUNDA MAHIPAL REDDY,Elected
Dharmaram,Nayakampally,Ward,1,ST(W) AKUNOORI RAJESHWARI,Unanimous
Dharmaram,Nayakampally,Ward,2,ST(W) NAVANANDULA MOUNIKA,Unanimous
Dharmaram,Nayakampally,Ward,3,ST(G) NAVANDHULA VENKATESH,Unanimous
Dharmaram,Nayakampally,Ward,4,ST(W) VEMULA SHANTHAMMA,Unanimous
Dharmaram,Nayakampally,Ward,5,ST(W) NUNAVATH SHYAMALA,Unanimous
Dharmaram,Nayakampally,Ward,6,ST(G) BANAVATH NARSA NAYAK,Unanimous
Dharmaram,Paidichinthalapally,Ward,1,UR(G) Vadlakonda Srinivas,Elected
Dharmaram,Paidichinthalapally,Ward,2,SC(W) LAXMI JANGA,Elected
Dharmaram,Paidichinthalapally,Ward,3,UR(G) BORLAKUNTA SHIVAKUMAR,Elected
Dharmaram,Paidichinthalapally,Ward,4,UR(W) Kasarla Rajeshvari,Elected
Dharmaram,Paidichinthalapally,Ward,5,SC(G) INDURI MANEESHA,Elected
Dharmaram,Paidichinthalapally,Ward,6,BC(W) Choppari Rajeshvari,Elected
Dharmaram,Paidichinthalapally,Ward,7,BC(W) CHOPPARI SVARUPA,Unanimous
Dharmaram,Paidichinthalapally,Ward,8,BC(G) Nampalli Padma,Elected
Dharmaram,Pathipaka,Ward,1,BC(G) UPPU SUSHMITHA,Elected
Dharmaram,Pathipaka,Ward,2,BC(G) JOGULA KOMURAIAH,Elected
Dharmaram,Pathipaka,Ward,3,UR(G) NOMULA SRINIVAS REDDY,Elected
Dharmaram,Pathipaka,Ward,4,BC(G) BANDARI SRINIVAS,Elected
Dharmaram,Pathipaka,Ward,5,UR(W) KALLEM LAXMI,Elected
Dharmaram,Pathipaka,Ward,6,BC(W) KOMPELLI SUJATHA,Elected
Dharmaram,Pathipaka,Ward,7,SC(G) CHILUKA YELLAIAH,Elected
Dharmaram,Pathipaka,Ward,8,SC(W) ADHULLA BAGHYALAKSHMI,Elected
Dharmaram,Pathipaka,Ward,9,SC(W) MANDHALA LAVANYA,Elected
Dharmaram,Pathipaka,Ward,10,BC(G) GUDURI NARSAIAH,Elected
Dharmaram,Perakapally,Ward,1,BC(W) ACHE LATHA,Elected
Dharmaram,Perakapally,Ward,2,BC(G) SATTANAVENI SRINIVAS,Elected
Dharmaram,Perakapally,Ward,3,BC(G) CHIMMALA THIRUPATHI,Elected
Dharmaram,Perakapally,Ward,4,BC(W) MOTTE MALLAMMA,Elected
Dharmaram,Perakapally,Ward,5,SC(W) GADHAM MALLAMMA,Elected
Dharmaram,Perakapally,Ward,6,BC(W) gudelli anjali,Elected
Dharmaram,Perakapally,Ward,7,BC(G) ACHE THIRUPATHI,Unanimous
Dharmaram,Perakapally,Ward,8,BC(G) ETIKALA SWAMY,Unanimous
Dharmaram,Rachapally,Ward,1,BC(W) GURRAM LALITHA,Elected
Dharmaram,Rachapally,Ward,2,BC(G) Enagandula Shrinivas,Elected
Dharmaram,Rachapally,Ward,3,UR(W) ENAGANDULA LAVANYA,Elected
Dharmaram,Rachapally,Ward,4,BC(W) BOORAGADDA SWARUPA,Elected
Dharmaram,Rachapally,Ward,5,SC(W) VEMURLA SANDHYARANI,Elected
Dharmaram,Rachapally,Ward,6,SC(G) SOLLU ANJAIAH,Elected
Dharmaram,Rachapally,Ward,7,UR(G) BELLALA RAMESH,Elected
Dharmaram,Rachapally,Ward,8,UR(G) Chindam Malesham,Elected
Dharmaram,Rachapally,Ward,9,UR(W) Mamidi Vijaya,Elected
Dharmaram,Rachapally,Ward,10,UR(G) Burra Anjaiah,Elected
Dharmaram,Ramaiahpally,Ward,1,BC(W) KONDAPARTI LALITA,Elected
Dharmaram,Ramaiahpally,Ward,2,UR(G) Koat Mahander,Elected
Dharmaram,Ramaiahpally,Ward,3,UR(W) KOTA MOUNIKA,Elected
Dharmaram,Ramaiahpally,Ward,4,BC(G) PUTTA SANJEEV,Elected
Dharmaram,Ramaiahpally,Ward,5,UR(G) Regula Ashok,Elected
Dharmaram,Ramaiahpally,Ward,6,BC(G) MARKA BALAIAH,Elected
Dharmaram,Ramaiahpally,Ward,7,UR(W) BHUTHAGADDA LATHA,Elected
Dharmaram,Ramaiahpally,Ward,8,BC(W) Panjala Lata,Elected
Dharmaram,Sayampet,Ward,1,UR(W) BADDAM SHYAMALA,Elected
Dharmaram,Sayampet,Ward,2,BC(G) KUKATLA POCHAIAH,Elected
Dharmaram,Sayampet,Ward,3,BC(G) BOMMAGANI THIRUPATHI,Elected
Dharmaram,Sayampet,Ward,4,SC(G) DUDA SURESH,Elected
Dharmaram,Sayampet,Ward,5,SC(W) JAGETI KANAKALAXMI,Unanimous
Dharmaram,Sayampet,Ward,6,SC(W) AVUNURI POOJALATHA,Elected
Dharmaram,Sayampet,Ward,7,BC(G) AVULA GATTAMMA,Elected
Dharmaram,Sayampet,Ward,8,UR(G) BADDAM SUDHAKAR REDDY,Unanimous
Eligaid,Bhurhanmiyapeta,Ward,1,ST(G) Dubbasi Srinivas,Elected
Eligaid,Bhurhanmiyapeta,Ward,2,SC(W) gaouru Latha Aliyas Bhagyalatha,Elected
Eligaid,Bhurhanmiyapeta,Ward,3,UR(G) Maram Anil,Elected
Eligaid,Bhurhanmiyapeta,Ward,4,UR(W) Pulyala Manga,Elected
Eligaid,Bhurhanmiyapeta,Ward,5,UR(W) Gurrala Manga,Elected
Eligaid,Bhurhanmiyapeta,Ward,6,UR(G) Godala Sanjeeva Reddy,Elected
Eligaid,Bhurhanmiyapeta,Ward,7,BC(W) Bethi saritha,Elected
Eligaid,Bhurhanmiyapeta,Ward,8,BC(W) Bongoni Sarojana,Elected
Eligaid,Dulikatta,Ward,1,UR(G) MECHINENI SRINIVAS RAO,Elected
Eligaid,Dulikatta,Ward,2,UR(G) GOURAVELLI MADHUSUDHAN RAO,Elected
Eligaid,Dulikatta,Ward,3,UR(W) MECHINENI MANIDEVI,Unanimous
Eligaid,Dulikatta,Ward,4,SC(G) DASARI VENKATAIAH,Unanimous
Eligaid,Dulikatta,Ward,5,BC(G) ATTEPALLI KANAKAIAH,Elected
Eligaid,Dulikatta,Ward,6,BC(W) AVULA YELLAMMA,Unanimous
Eligaid,Dulikatta,Ward,7,BC(W) MARAM SUGUNAMMA,Unanimous
Eligaid,Dulikatta,Ward,8,SC(G) AKKEPELLI MALLAIAH,Elected
Eligaid,Dulikatta,Ward,9,BC(W) RANGU SRILATHA,Elected
Eligaid,Dulikatta,Ward,10,SC(W) IRUGURALA UDAYASRI,Elected
Eligaid,Dulikatta,Ward,11,SC(W) GESSA NARSAMMA,Elected
Eligaid,Dulikatta,Ward,12,BC(W) BUSARAPU SWAPNA,Elected
Eligaid,Eligaid,Ward,1,BC(W) Koduri Vanaja,Elected
Eligaid,Eligaid,Ward,2,UR(G) Korukanti Venkateshwar Rao,Elected
Eligaid,Eligaid,Ward,3,BC(G) Munjampelli Sampath,Elected
Eligaid,Eligaid,Ward,4,BC(W) Munjampelli Rajeshwari,Elected
Eligaid,Eligaid,Ward,5,BC(G) Boge Satish,Elected
Eligaid,Eligaid,Ward,6,BC(W) Banda Swapna,Elected
Eligaid,Eligaid,Ward,7,BC(W) Boyini Sumathi,Elected
Eligaid,Eligaid,Ward,8,BC(G) Amaragonda Kumaraswami,Elected
Eligaid,Eligaid,Ward,9,SC(W) Mandiga Sharada,Elected
Eligaid,Eligaid,Ward,10,SC(W) Kavvampalli Sangeetha,Elected
Eligaid,Eligaid,Ward,11,SC(W) Kavvampalli Sumalatha,Elected
Eligaid,Eligaid,Ward,12,SC(G) Kavvampelli Chandraiah,Elected
Eligaid,Lalapally,Ward,1,UR(W) Koppera Sujatha,Elected
Eligaid,Lalapally,Ward,2,BC(G) Muthkala Anil Kumar,Elected
Eligaid,Lalapally,Ward,3,BC(W) Chigurla Bhagyalaxmi,Unanimous
Eligaid,Lalapally,Ward,4,BC(W) Peddi Suramma,Elected
Eligaid,Lalapally,Ward,5,UR(W) Koppera Shankaravva Aliyas Shankaramma,Elected
Eligaid,Lalapally,Ward,6,UR(G) Thipireddy Rajeshwar Reddy,Elected
Eligaid,Lalapally,Ward,7,UR(G) Yalla Mallareddy,Elected
Eligaid,Lalapally,Ward,8,SC(W) Basampelli Rajeshwari,Elected
Eligaid,Lalapally,Ward,9,SC(G) Samanapalli Anil,Elected
Eligaid,Lalapally,Ward,10,BC(G) Meenugu Mallesham,Elected
Eligaid,Lokapeta,Ward,1,BC(W) MUKKERA POCHAMMA,Unanimous
Eligaid,Lokapeta,Ward,2,UR(G) DEVARANENI PRADEEP RAO,Unanimous
Eligaid,Lokapeta,Ward,3,BC(G) SAGALA SHRAVAN KUMAR,Unanimous
Eligaid,Lokapeta,Ward,4,BC(G) CHUNCHULA MALLESHAM,Unanimous
Eligaid,Lokapeta,Ward,5,UR(W) PALAKURTHI MANJULA,Unanimous
Eligaid,Lokapeta,Ward,6,BC(W) KYATHAM PUSHPALATHA,Unanimous
Eligaid,Lokapeta,Ward,7,BC(G) JAKKULA RAJUKUMAR,Unanimous
Eligaid,Lokapeta,Ward,8,SC(W) DONTHA MALLESHAWARI,Unanimous
Eligaid,Muppirithota,Ward,1,BC(W) DAMA GODADEVI,Elected
Eligaid,Muppirithota,Ward,2,UR(G) MOHAMAD ALI,Elected
Eligaid,Muppirithota,Ward,3,BC(G) CHIKATI THIRUPATHI,Elected
Eligaid,Muppirithota,Ward,4,SC(W) GOLLE BUCHAMMA,Elected
Eligaid,Muppirithota,Ward,5,BC(W) KANDULA BHARATHI,Elected
Eligaid,Muppirithota,Ward,6,BC(G) MARAM SAGAR,Elected
Eligaid,Muppirithota,Ward,7,SC(G) ALLI RAMESH,Elected
Eligaid,Muppirithota,Ward,8,UR(W) YADAGIRI MANJULA,Elected
Eligaid,Muppirithota,Ward,9,UR(W) CHEKATI SHAILAJA,Elected
Eligaid,Muppirithota,Ward,10,BC(G) PURELLA MONDAIAH,Elected
Eligaid,Narayanapalli,Ward,1,UR(W) Kothireddy Padma,Unanimous
Eligaid,Narayanapalli,Ward,2,UR(G) Chinthireddy Madhu,Elected
Eligaid,Narayanapalli,Ward,3,UR(G) Kothireddy Vemareddy,Elected
Eligaid,Narayanapalli,Ward,4,BC(G) Sabbu Sridhar,Elected
Eligaid,Narayanapalli,Ward,5,UR(W) Narahari Manjula,Elected
Eligaid,Narayanapalli,Ward,6,BC(W) Pothuganti Swarupa,Unanimous
Eligaid,Narayanapalli,Ward,7,BC(G) Yadagiri Satish,Elected
Eligaid,Narayanapalli,Ward,8,BC(W) Gudugula Sri Laxmi,Unanimous
Eligaid,Narsapur,Ward,1,BC(G) VARMANI KISHTAIAH,Elected
Eligaid,Narsapur,Ward,2,BC(G) PALLERLA VENKATAIAH,Elected
Eligaid,Narsapur,Ward,3,BC(W) Thangellapelli swarupa,Elected
Eligaid,Narsapur,Ward,4,UR(W) THANGELLA MOUNIKA,Elected
Eligaid,Narsapur,Ward,5,BC(G) MADARAVENI RAJU,Elected
