Mandal,Gram Panchayat,Ward,Category,Name,Status
Keshampeta,Chowlapalle,Ward,6,BC(G) JALLELA SRINIVASULU,Elected
Keshampeta,Chowlapalle,Ward,7,SC(W) J VAJRAMMA,Elected
Keshampeta,Chowlapalle,Ward,8,BC(W) GADIGE NARSAMMA,Elected
Keshampeta,Chowlapalle,Ward,9,SC(G) BACHALAKURA CHANDRAIAH,Elected
Keshampeta,Chowlapalle,Ward,10,SC(W) ANNAPUSALA SHOBA,Elected
Keshampeta,Kothapet,Ward,1,UR(W) SADDI SHASHIKALA,Elected
Keshampeta,Kothapet,Ward,2,BC(G) MALIK NAWAZ ZEESHAN ABDUL,Elected
Keshampeta,Kothapet,Ward,3,BC(W) SOUDAMPALLI ANITHA,Elected
Keshampeta,Kothapet,Ward,4,BC(G) NARESH PASULA,Elected
Keshampeta,Kothapet,Ward,5,BC(G) PUTNALA SUDHAKAR,Elected
Keshampeta,Kothapet,Ward,6,BC(W) LENKAPOTHULA RAMYA,Elected
Keshampeta,Kothapet,Ward,7,BC(W) KARNATI MADHAVI,Elected
Keshampeta,Kothapet,Ward,8,SC(G) KAKUNOOR KRISHNAIAH,Elected
Keshampeta,Kothapet,Ward,9,UR(W) P ARUNA JYOTHI,Elected
Keshampeta,Kothapet,Ward,10,BC(G) ROYYALA HANMANTHU,Elected
Keshampeta,Kothapet,Ward,11,SC(W) MANDALI KALPANA,Elected
Keshampeta,Kothapet,Ward,12,SC(G) Nedunuri Kumari,Elected
Keshampeta,Mangali Guda,Ward,1,UR(W) KOTTAM SARASWATHI,Elected
Keshampeta,Mangali Guda,Ward,2,UR(W) K UMA,Elected
Keshampeta,Mangali Guda,Ward,3,UR(G) SRI VATHSAVA,Elected
Keshampeta,Mangali Guda,Ward,4,UR(G) KOTTAM BALREDDY,Elected
Keshampeta,Mangali Guda,Ward,5,SC(W) MOGULA ANURADHA,Elected
Keshampeta,Mangali Guda,Ward,6,SC(G) K VENKATESH,Elected
Keshampeta,Mangali Guda,Ward,7,SC(G) BATTU PENTAIAH,Elected
Keshampeta,Mangali Guda,Ward,8,BC(W) ESHAMONI MANJULA,Elected
Keshampeta,Nirdavelly,Ward,1,BC(W) gutti manjula,Elected
Keshampeta,Nirdavelly,Ward,2,UR(G) khajapasha,Elected
Keshampeta,Nirdavelly,Ward,3,UR(W) pinnamoni lalitha,Elected
Keshampeta,Nirdavelly,Ward,4,UR(G) md faijankhan,Elected
Keshampeta,Nirdavelly,Ward,5,UR(W) gubba lalithamma,Elected
Keshampeta,Nirdavelly,Ward,6,BC(G) banda niranjan,Elected
Keshampeta,Nirdavelly,Ward,7,UR(G) boda ramulu,Elected
Keshampeta,Nirdavelly,Ward,8,SC(W) patnam padmamma,Elected
Keshampeta,Nirdavelly,Ward,9,SC(G) silveru mallaiah,Elected
Keshampeta,Nirdavelly,Ward,10,ST(W) mudavath nilamma,Elected
Keshampeta,Papireddy Guda,Ward,1,UR(G) Bairamoni Jangaiah,Elected
Keshampeta,Papireddy Guda,Ward,2,UR(G) Visannagari Raghavendar,Elected
Keshampeta,Papireddy Guda,Ward,3,UR(G) Kasab Narendar Jee,Elected
Keshampeta,Papireddy Guda,Ward,4,UR(W) Kavitha Chakali,Elected
Keshampeta,Papireddy Guda,Ward,5,UR(W) Varkala Laxmi,Elected
Keshampeta,Papireddy Guda,Ward,6,SC(G) Abbi Sundaraiah,Elected
Keshampeta,Papireddy Guda,Ward,7,SC(W) Balamani Edulapalli,Elected
Keshampeta,Papireddy Guda,Ward,8,BC(G) Dandugula Devender,Elected
Keshampeta,Papireddy Guda,Ward,9,BC(W) Kummari Manjula,Elected
Keshampeta,Papireddy Guda,Ward,10,ST(W) K Jayamma,Elected
Keshampeta,Patigadda,Ward,1,UR(G) K CHINAMMA,Elected
Keshampeta,Patigadda,Ward,2,UR(G) DUGGIMPUDI AROGYA REDDY,Elected
Keshampeta,Patigadda,Ward,3,BC(W) VADLA VENAMMA,Elected
Keshampeta,Patigadda,Ward,4,UR(W) FATHIMMA,Elected
Keshampeta,Patigadda,Ward,5,SC(G) PAPAKANITI JANGAIAH,Elected
Keshampeta,Patigadda,Ward,6,SC(W) SHOBHA,Elected
Keshampeta,Patigadda,Ward,7,SC(G) P SHEKAR,Elected
Keshampeta,Patigadda,Ward,8,UR(W) RAKELAMMA,Elected
Keshampeta,Polkongutta Tanda,Ward,1,ST(W) KETHAVATH SEETHAMMA,Elected
Keshampeta,Polkongutta Tanda,Ward,2,ST(G) PATYAVATH RAJU,Elected
Keshampeta,Polkongutta Tanda,Ward,3,ST(G) KETHAVATH DSRU,Elected
Keshampeta,Polkongutta Tanda,Ward,4,ST(W) Laxmi Rathalavth,Elected
Keshampeta,Polkongutta Tanda,Ward,5,ST(G) Mudavath Mahendar,Elected
Keshampeta,Polkongutta Tanda,Ward,6,ST(W) Mudavath Vijeya,Elected
Keshampeta,Polkongutta Tanda,Ward,7,ST(W) KETHAVATH DEVI,Elected
Keshampeta,Polkongutta Tanda,Ward,8,ST(W) KETHAVATH PINKLI,Elected
Keshampeta,Pomalpally,Ward,1,BC(G) CHAKALI RAMESH,Elected
Keshampeta,Pomalpally,Ward,2,SC(W) PABBE YADAMMA,Elected
Keshampeta,Pomalpally,Ward,3,BC(W) KUMMARI SWAROOPA,Elected
Keshampeta,Pomalpally,Ward,4,UR(G) BAVANDLA PARVATALU,Elected
Keshampeta,Pomalpally,Ward,5,UR(G) ITMONI MAHESH,Elected
Keshampeta,Pomalpally,Ward,6,BC(W) KUMMARI KALAMMA,Elected
Keshampeta,Pomalpally,Ward,7,UR(W) laxmi chakali,Elected
Keshampeta,Pomalpally,Ward,8,SC(G) RAMESH ANUMAGALLU,Elected
Keshampeta,Puttavaniguda,Ward,1,BC(G) POTRLLA ANJAIAH,Elected
Keshampeta,Puttavaniguda,Ward,2,BC(W) Peddini Pavani,Elected
Keshampeta,Puttavaniguda,Ward,3,SC(W) Keshampeta Anitha,Elected
Keshampeta,Puttavaniguda,Ward,4,BC(G) THOKALA BALARAJ,Elected
Keshampeta,Puttavaniguda,Ward,5,BC(W) Mallella Lavanya,Elected
Keshampeta,Puttavaniguda,Ward,6,ST(W) Vangavath Sony,Elected
Keshampeta,Puttavaniguda,Ward,7,ST(G) Manya,Elected
Keshampeta,Puttavaniguda,Ward,8,ST(W) vankdavath nilamma,Elected
Keshampeta,Sangem,Ward,1,UR(G) Yennam Madhusudan Reddy,Elected
Keshampeta,Sangem,Ward,2,UR(G) MD Shakeel Ahamad,Elected
Keshampeta,Sangem,Ward,3,BC(W) Belli Anusha,Elected
Keshampeta,Sangem,Ward,4,BC(G) Kummari Srinivasulu,Elected
Keshampeta,Sangem,Ward,5,BC(W) Burra Pushamma,Elected
Keshampeta,Sangem,Ward,6,BC(W) Matta Sumathi,Elected
Keshampeta,Sangem,Ward,7,SC(W) Joganagudam Lavanya,Elected
Keshampeta,Sangem,Ward,8,SC(G) Taguram Rathnakar,Elected
Keshampeta,Sangem,Ward,9,SC(G) PORNDLA RAMCHADRAIAH,Elected
Keshampeta,Sangem,Ward,10,SC(W) Byagari Sharadamma,Elected
Keshampeta,Santhapur,Ward,1,BC(W) DURGAM VIJAYA LAXMI,Elected
Keshampeta,Santhapur,Ward,2,UR(W) Kummari Anusuja,Elected
Keshampeta,Santhapur,Ward,3,BC(W) REVALLE SHIVALEELA,Elected
Keshampeta,Santhapur,Ward,4,BC(G) KARINGULA ANJAIAH,Elected
Keshampeta,Santhapur,Ward,5,UR(G) JUKANTI KRISHNA REDDY,Elected
Keshampeta,Santhapur,Ward,6,BC(G) SAJID,Elected
Keshampeta,Santhapur,Ward,7,SC(G) YADAIAH,Elected
Keshampeta,Santhapur,Ward,8,SC(W) K JAYAMMA,Elected
Keshampeta,Thommidirekula,Ward,1,BC(G) LALAMONI RAGHAVENDAR,Elected
Keshampeta,Thommidirekula,Ward,2,BC(G) GUTTI RANGAIAH,Elected
Keshampeta,Thommidirekula,Ward,3,UR(G) P RAMREDDY,Elected
Keshampeta,Thommidirekula,Ward,4,UR(W) CHITREDDY KARUNA,Elected
Keshampeta,Thommidirekula,Ward,5,SC(W) PABBATI KRISHNAMMA,Elected
Keshampeta,Thommidirekula,Ward,6,UR(G) K YADAIAH,Elected
Keshampeta,Thommidirekula,Ward,7,BC(W) RAJAMONI PREMALATHA,Elected
Keshampeta,Thommidirekula,Ward,8,UR(W) VADLA SUVARNA,Elected
Keshampeta,Thommidirekula,Ward,9,SC(G) A NARSIMLU,Elected
Keshampeta,Thommidirekula,Ward,10,ST(W) VIJAYA VADITYAVATH,Elected
Keshampeta,Vemulnarva,Ward,1,UR(G) YACHARAVARAM JAGANMON REDDY,Elected
Keshampeta,Vemulnarva,Ward,2,BC(W) vadla anasuya,Elected
Keshampeta,Vemulnarva,Ward,3,BC(W) gandla jothi,Elected
Keshampeta,Vemulnarva,Ward,4,UR(W) Katike YAdamma,Elected
Keshampeta,Vemulnarva,Ward,5,BC(G) ava anjaneyulu,Elected
Keshampeta,Vemulnarva,Ward,6,UR(G) Vannada Gopal Goud,Elected
Keshampeta,Vemulnarva,Ward,7,SC(W) chirra buchamma,Elected
Keshampeta,Vemulnarva,Ward,8,SC(G) dappu chendraiah,Elected
Keshampeta,Vemulnarva,Ward,9,UR(G) Mamidipally Ashok Reddy,Elected
Keshampeta,Vemulnarva,Ward,10,ST(W) katravath sarupa,Elected
Kothur,Penjarla,Ward,1,UR(W) mamidi padma reddy,Elected
Kothur,Penjarla,Ward,2,UR(W) BURKAPURAM RADHIKA,Elected
Kothur,Penjarla,Ward,3,UR(W) MAMIDI SHARADA,Elected
Kothur,Penjarla,Ward,4,BC(G) KUMMARI RAMESH,Elected
Kothur,Penjarla,Ward,5,BC(W) MANDA SAILLAMMA,Elected
Kothur,Penjarla,Ward,6,UR(G) PAAMULA RAMESH,Elected
Kothur,Penjarla,Ward,7,BC(G) VANNAM PENTAMMA,Elected
Kothur,Penjarla,Ward,8,SC(G) EERLAPALLY JANGAIAH,Elected
Kothur,Penjarla,Ward,9,SC(W) ch Amrutha,Elected
Kothur,Penjarla,Ward,10,SC(G) Kalwakol Ganesh,Elected
Madgul,Andugul,Ward,1,BC(W) SK MADHAR BEE,Elected
Madgul,Andugul,Ward,2,BC(W) BYKANI LAXMAMMA,Elected
Madgul,Andugul,Ward,3,SC(W) SEETHA VENKATAMMA,Elected
Madgul,Andugul,Ward,4,SC(G) RADAMPALLY RAMESH,Elected
Madgul,Andugul,Ward,5,SC(G) BADAMPALLY MADHU,Elected
Madgul,Andugul,Ward,6,UR(W) KOPPULA ALIVELU,Elected
Madgul,Andugul,Ward,7,BC(G) ATELLI PARVATHALU,Elected
Madgul,Andugul,Ward,8,ST(G) RUDRAKASHALA SRINU,Elected
Madgul,Anneboinapally,Ward,1,UR(W) Gaddam Hymavathi,Elected
Madgul,Anneboinapally,Ward,2,UR(G) Gaddam Sanjeeva Reddy,Elected
Madgul,Anneboinapally,Ward,3,UR(W) Amanaganti Manemma,Elected
Madgul,Anneboinapally,Ward,4,SC(W) Ramanampally Jayasudha,Elected
Madgul,Anneboinapally,Ward,5,BC(W) Eramalla Rajeshwari,Elected
Madgul,Anneboinapally,Ward,6,SC(G) Pole Shekar,Elected
Madgul,Anneboinapally,Ward,7,SC(G) Ravanampally Mahesh,Elected
Madgul,Anneboinapally,Ward,8,BC(G) Mula Anjaiah,Elected
Madgul,Anthampet,Ward,1,UR(G) GOLI KONDAL REDDY,Unanimous
Madgul,Anthampet,Ward,2,SC(W) POLE SHARADHA,Elected
Madgul,Anthampet,Ward,3,SC(G) POLE YADAIAH,Elected
Madgul,Anthampet,Ward,4,UR(W) ATELLI RAMULAMMA,Elected
Madgul,Anthampet,Ward,5,UR(G) GOLI SRINIVAS REDDY,Unanimous
Madgul,Anthampet,Ward,6,UR(W) MUCHARLA JANGAMMA,Elected
Madgul,Anthampet,Ward,7,BC(W) BAIKAINI SATTAMMA,Elected
Madgul,Anthampet,Ward,8,SC(G) POLE HARIKRISHNA,Elected
Madgul,Aourpally,Ward,1,UR(G) B Ramulu,Elected
Madgul,Aourpally,Ward,2,SC(G) Pamballa Ramchandraiah,Elected
Madgul,Aourpally,Ward,3,UR(G) Vattem Prashanth Rao,Elected
Madgul,Aourpally,Ward,4,BC(G) K Srinivas,Elected
Madgul,Aourpally,Ward,5,BC(W) Padmamma,Elected
Madgul,Aourpally,Ward,6,BC(G) K Veeraiah,Elected
Madgul,Aourpally,Ward,7,BC(W) Gouni Yadamma,Elected
Madgul,Aourpally,Ward,8,SC(W) Pole Laxmamma,Elected
Madgul,Aourpally,Ward,9,SC(W) Gudla Premalatha,Elected
Madgul,Aourpally,Ward,10,BC(W) Chinthapally Sunitha,Elected
Madgul,Appareddypally,Ward,1,BC(W) Gundala LAXMAMMA,Elected
Madgul,Appareddypally,Ward,2,BC(G) Kasa Jangaiah,Elected
Madgul,Appareddypally,Ward,3,UR(G) Gouravaram VenkatReddy,Elected
Madgul,Appareddypally,Ward,4,BC(W) PANDULA PADMA,Elected
Madgul,Appareddypally,Ward,5,BC(G) M Naraiah,Elected
Madgul,Appareddypally,Ward,6,BC(W) Udthala Laxmamma,Elected
Madgul,Appareddypally,Ward,7,SC(W) Pulikanti Jayamma,Elected
Madgul,Appareddypally,Ward,8,SC(W) KAMALLA JANGAMMA,Elected
Madgul,Appareddypally,Ward,9,SC(G) PALLETI VENKATAIAH,Elected
Madgul,Appareddypally,Ward,10,BC(G) U YADAIAH,Elected
Madgul,Arkapally,Ward,1,BC(W) Banda Bouramma,Elected
Madgul,Arkapally,Ward,2,BC(W) banda alivelu,Elected
Madgul,Arkapally,Ward,3,BC(G) Sheik Jahangeer,Elected
Madgul,Arkapally,Ward,4,SC(W) Pandula Venkatamma,Unanimous
Madgul,Arkapally,Ward,5,BC(W) bangari jangamma,Elected
Madgul,Arkapally,Ward,6,BC(G) yacharapu bikkaiah,Elected
Madgul,Arkapally,Ward,7,BC(G) SIRSWAVADA SATEESH,Unanimous
Madgul,Arkapally,Ward,8,SC(G) erpula shiva lingam,Elected
Madgul,Arkapally,Ward,9,SC(W) adimalla laxmamma,Elected
Madgul,Arkapally,Ward,10,SC(G) tholu jangaiah,Elected
Madgul,Brahmanapally,Ward,1,BC(G) Jella Yadaiah,Elected
Madgul,Brahmanapally,Ward,2,BC(W) Jella Padma,Elected
Madgul,Brahmanapally,Ward,3,BC(G) Koru Koru Thirupathaiah,Elected
Madgul,Brahmanapally,Ward,4,SC(G) Pulikanti Komulaiah,Elected
Madgul,Brahmanapally,Ward,5,BC(W) Korukoru Jyothi,Elected
Madgul,Brahmanapally,Ward,6,BC(G) K Anjaneyulu,Elected
Madgul,Brahmanapally,Ward,7,SC(W) Gorati Laxmamma,Elected
Madgul,Brahmanapally,Ward,8,SC(W) Gyara Muthamma,Elected
Madgul,Brahmanapally,Ward,9,SC(W) Katta Saidamma,Elected
Madgul,Brahmanapally,Ward,10,SC(W) Gyar Venkatamma,Elected
Madgul,Chandrainpally,Ward,1,BC(G) AVVARI PANDU,Elected
Madgul,Chandrainpally,Ward,2,UR(G) ELUGULA KONDAL,Unanimous
Madgul,Chandrainpally,Ward,3,UR(W) KASIREDDY KEERTHI,Elected
Madgul,Chandrainpally,Ward,4,UR(W) KASIREDDY VINODA,Elected
Madgul,Chandrainpally,Ward,5,SC(G) MANGALAMPALLY RAMESH,Elected
Madgul,Chandrainpally,Ward,6,SC(W) GADSU PADMAMMA,Elected
Madgul,Chandrainpally,Ward,7,BC(W) BAIKANI VASANTHA,Elected
Madgul,Chandrainpally,Ward,8,BC(W) JELLA NEELAMMA,Elected
Madgul,Chandrainpally,Ward,9,UR(G) BAIKANI VENKATAIAH,Elected
Madgul,Chandrainpally,Ward,10,UR(G) ELSANI YADI REDDY,Elected
Madgul,Dodlapahad,Ward,1,BC(G) y mallesh,Elected
Madgul,Dodlapahad,Ward,2,SC(W) erram manjula,Elected
Madgul,Dodlapahad,Ward,3,BC(G) mucharala sonthosha,Elected
Madgul,Dodlapahad,Ward,4,BC(G) matta yadaiah,Elected
Madgul,Dodlapahad,Ward,5,BC(G) routhu raju,Elected
Madgul,Dodlapahad,Ward,6,BC(G) mucharla jangaliya,Elected
Madgul,Dodlapahad,Ward,7,BC(W) sidamoni shivaleela,Elected
Madgul,Dodlapahad,Ward,8,BC(G) orsu saritha,Elected
Madgul,Feeroj Nagar,Ward,1,BC(G) DERANGULA KRISHNA,Elected
Madgul,Feeroj Nagar,Ward,2,BC(G) BAIRAKONDA MALLAIAH,Elected
Madgul,Feeroj Nagar,Ward,3,BC(W) KADARI MALLAMMA,Elected
Madgul,Feeroj Nagar,Ward,4,BC(W) YATAHM JANGAMMA,Elected
Madgul,Feeroj Nagar,Ward,5,BC(G) PENDYALA SRISAILAM,Elected
Madgul,Feeroj Nagar,Ward,6,BC(W) YATHAM ANJAMMA,Elected
Madgul,Feeroj Nagar,Ward,7,SC(G) KALAKONDA SUDHAKAR,Elected
Madgul,Feeroj Nagar,Ward,8,SC(W) SEETHA JYOTHI,Elected
Madgul,Girikothapally,Ward,1,UR(G) MARLA NARSIMHA,Elected
Madgul,Girikothapally,Ward,2,UR(G) Narayan Kondalreddy,Elected
Madgul,Girikothapally,Ward,3,UR(W) Etti MADHAVI,Elected
Madgul,Girikothapally,Ward,4,SC(G) POLE SAILU,Elected
Madgul,Girikothapally,Ward,5,SC(W) Pole Lakshmamma,Elected
Madgul,Girikothapally,Ward,6,BC(W) Bandaru Venkatamma,Elected
Madgul,Girikothapally,Ward,7,UR(W) Bhavanam Mamatha,Elected
Madgul,Girikothapally,Ward,8,SC(G) POLE VENKATAIAH,Elected
Madgul,Gudi Tanda,Ward,1,ST(W) VADTHYAVATH SHOBHA,Unanimous
Madgul,Gudi Tanda,Ward,2,ST(G) V BALU,Unanimous
Madgul,Gudi Tanda,Ward,3,ST(W) V DEVI,Unanimous
Madgul,Gudi Tanda,Ward,4,ST(G) RAMAVATH PANTHULU,Unanimous
Madgul,Gudi Tanda,Ward,5,ST(G) V LALU,Unanimous
Madgul,Gudi Tanda,Ward,6,ST(W) KATRAVATH MANGI,Unanimous
Madgul,Gudi Tanda,Ward,7,ST(G) THIRUPATHI,Unanimous
Madgul,Gudi Tanda,Ward,8,ST(W) KAVITHA RATHLAVATH,Unanimous
Madgul,Irwin,Ward,1,UR(W) Bathuka LAKSHMIDEVI,Elected
Madgul,Irwin,Ward,2,BC(W) Boddu Radha,Elected
Madgul,Irwin,Ward,3,BC(G) Padala SRISAILAM,Elected
Madgul,Irwin,Ward,4,BC(G) Koppula Shivaraj Goud,Elected
Madgul,Irwin,Ward,5,BC(G) Esam Thupapalaiah,Elected
Madgul,Irwin,Ward,6,BC(W) IRVINTI PRABHAVATAMMA,Elected
Madgul,Irwin,Ward,7,BC(G) Kadari MALLAIAH,Elected
Madgul,Irwin,Ward,8,UR(G) Gademoni Mallesh,Elected
Madgul,Irwin,Ward,9,SC(W) Nallavelli Chandana,Elected
Madgul,Irwin,Ward,10,SC(G) Chindula Chandraiah,Elected
Madgul,Irwin,Ward,11,SC(W) Bavaji SUJATHA,Elected
