Mandal,Gram Panchayat,Ward,Category,Name,Status
Andhole,Sangupet,Ward,3,SC(W) Onnapuram Nirmala,Elected
Andhole,Sangupet,Ward,4,SC(G) EROLLA SHIVAIAH,Elected
Andhole,Sangupet,Ward,5,UR(G) Sangepu Bagaiah,Elected
Andhole,Sangupet,Ward,6,UR(W) Kummari manemma,Elected
Andhole,Sangupet,Ward,7,UR(G) MANNE SURESH GOUD,Elected
Andhole,Sangupet,Ward,8,UR(W) Sangepu Barani,Elected
Andhole,Thadmanoor,Ward,1,SC(W) Dappu Lalitha,Elected
Andhole,Thadmanoor,Ward,2,UR(G) kalai pradeep goud,Elected
Andhole,Thadmanoor,Ward,3,BC(W) Kothagolla jayamma,Elected
Andhole,Thadmanoor,Ward,4,BC(G) keroori manaiah,Elected
Andhole,Thadmanoor,Ward,5,BC(W) Gorilla jyothi,Elected
Andhole,Thadmanoor,Ward,6,UR(G) khajamiya,Elected
Andhole,Thadmanoor,Ward,7,SC(W) lingampally yadulla,Elected
Andhole,Thadmanoor,Ward,8,UR(W) BOINI PUSHPAMMA,Elected
Andhole,Thadmanoor,Ward,9,SC(G) nimmagalla pentaiah,Elected
Andhole,Thadmanoor,Ward,10,UR(W) kormani manjula,Elected
Andhole,Thalelma,Ward,1,BC(W) PADAKANTI VEERAMANI,Elected
Andhole,Thalelma,Ward,2,UR(G) MADUPATHI BASWARAJ,Elected
Andhole,Thalelma,Ward,3,UR(W) GADAMIDI MANASA,Elected
Andhole,Thalelma,Ward,4,BC(G) NAYIKOTI SRINIVAS,Elected
Andhole,Thalelma,Ward,5,UR(G) RAYIKOTI RAJA GOUD,Elected
Andhole,Thalelma,Ward,6,UR(W) Rajoli Manjula,Elected
Andhole,Thalelma,Ward,7,UR(W) PALVATLA MARIYAMMA,Elected
Andhole,Thalelma,Ward,8,SC(G) LALUSARI PRABHU,Elected
Andhole,Thalelma,Ward,9,BC(W) GADAMIDI SANDHYA,Elected
Andhole,Thalelma,Ward,10,BC(G) SHABADHI RAVI,Elected
Andhole,Yerraram,Ward,1,SC(G) BYAGGARAI RAMULU,Elected
Andhole,Yerraram,Ward,2,UR(W) Manne yadamma,Elected
Andhole,Yerraram,Ward,3,BC(G) Chakali shankaraiah,Elected
Andhole,Yerraram,Ward,4,BC(W) Baikadi Anjamma,Elected
Andhole,Yerraram,Ward,5,UR(G) MANNE LAXMAIAH,Elected
Andhole,Yerraram,Ward,6,UR(G) palancha narsimlu,Elected
Andhole,Yerraram,Ward,7,UR(W) Andole Anitha,Elected
Andhole,Yerraram,Ward,8,SC(W) Manchala Meena Kumari,Elected
Gummadidala,Anantharam,Ward,1,UR(W) Vippa Laxmi,Elected
Gummadidala,Anantharam,Ward,2,BC(G) Chakali Ramana,Elected
Gummadidala,Anantharam,Ward,3,BC(G) Talari yadaiah,Elected
Gummadidala,Anantharam,Ward,4,BC(G) Y BHASKAR GOUD,Elected
Gummadidala,Anantharam,Ward,5,BC(W) K Yashoda,Elected
Gummadidala,Anantharam,Ward,6,SC(W) Chendi Santhoshi,Elected
Gummadidala,Anantharam,Ward,7,BC(G) Korvi Bikshapathi,Elected
Gummadidala,Anantharam,Ward,8,BC(W) Chakali Swaroopa,Elected
Gummadidala,Annaram,Ward,1,BC(G) Royapally Mangamma,Elected
Gummadidala,Annaram,Ward,2,BC(G) Deshaboyana Lakshmaiah,Elected
Gummadidala,Annaram,Ward,3,BC(W) Gaddam Vimala,Elected
Gummadidala,Annaram,Ward,4,BC(G) MEDIPALLY MURALI,Elected
Gummadidala,Annaram,Ward,5,BC(W) P Mamatha,Elected
Gummadidala,Annaram,Ward,6,SC(G) BEGARI NARAHARI,Elected
Gummadidala,Annaram,Ward,7,SC(W) BAINDLA PADMA,Elected
Gummadidala,Annaram,Ward,8,BC(G) Darga Srinivas,Elected
Gummadidala,Annaram,Ward,9,UR(W) Chiluvari Lalitha Devi,Elected
Gummadidala,Annaram,Ward,10,BC(G) musapet venkatesham,Elected
Gummadidala,Annaram,Ward,11,ST(W) N Shanthi,Elected
Gummadidala,Annaram,Ward,12,BC(W) NEENA GOSWAMY,Elected
Gummadidala,Annaram,Ward,13,UR(W) Avva Venkata Ramani,Elected
Gummadidala,Annaram,Ward,14,UR(G) Sangem Shekar,Elected
Gummadidala,Bonthapally,Ward,1,BC(W) Chappati Padma,Elected
Gummadidala,Bonthapally,Ward,2,BC(G) Surabi nagesh Goud,Elected
Gummadidala,Bonthapally,Ward,3,SC(W) Mallanagari Renuka,Elected
Gummadidala,Bonthapally,Ward,4,UR(G) Aleti Sanjeeva Reddy,Elected
Gummadidala,Bonthapally,Ward,5,BC(G) Gyarala Mallesh,Elected
Gummadidala,Bonthapally,Ward,6,SC(W) SriChuranam laxmi,Elected
Gummadidala,Bonthapally,Ward,7,UR(G) saddi jai[pal reddy,Elected
Gummadidala,Bonthapally,Ward,8,BC(W) gatati latha,Elected
Gummadidala,Bonthapally,Ward,9,BC(G) EPPA VINOD KUMAR,Elected
Gummadidala,Bonthapally,Ward,10,UR(W) sareddygari padma,Elected
Gummadidala,Bonthapally,Ward,11,BC(G) SVinod Kumar Goud,Elected
Gummadidala,Bonthapally,Ward,12,BC(W) s padmalatha,Elected
Gummadidala,Bonthapally,Ward,13,BC(W) s navaneetha,Elected
Gummadidala,Bonthapally,Ward,14,BC(G) MD Hashyam,Elected
Gummadidala,Domadugu,Ward,1,UR(G) NARSAMPALLI SUDHAKAR REDDY,Elected
Gummadidala,Domadugu,Ward,2,BC(G) R KISHORE,Elected
Gummadidala,Domadugu,Ward,3,BC(G) JANGA BALA KRISHNA,Elected
Gummadidala,Domadugu,Ward,4,UR(G) M Naven Reddy,Elected
Gummadidala,Domadugu,Ward,5,BC(W) ABHISHETTI LAXMI,Elected
Gummadidala,Domadugu,Ward,6,SC(G) Deshapaga Veeraiah,Elected
Gummadidala,Domadugu,Ward,7,BC(W) Patnam Sunutha,Elected
Gummadidala,Domadugu,Ward,8,UR(W) Maddi Swarupa,Elected
Gummadidala,Domadugu,Ward,9,BC(G) KADARI SRINIVAS GOUD,Elected
Gummadidala,Domadugu,Ward,10,SC(W) GONDI MANILA,Elected
Gummadidala,Domadugu,Ward,11,BC(W) CHINTHALA PUSHPALATHA,Elected
Gummadidala,Domadugu,Ward,12,BC(G) CHINTHALA NAVYA,Elected
Gummadidala,Gummadidala,Ward,1,UR(W) RAMAKKAPETA LALITHA,Elected
Gummadidala,Gummadidala,Ward,2,BC(G) KALAKANTI RAVINDER REDDY,Elected
Gummadidala,Gummadidala,Ward,3,UR(W) KALAKANTI PARWATHAMMA,Elected
Gummadidala,Gummadidala,Ward,4,SC(W) BOYI JYOTHI,Elected
Gummadidala,Gummadidala,Ward,5,BC(G) kakarla lalitha,Elected
Gummadidala,Gummadidala,Ward,6,BC(G) DAKURI MOGULAIAH,Elected
Gummadidala,Gummadidala,Ward,7,UR(W) PONNALA PRAMEELA,Elected
Gummadidala,Gummadidala,Ward,8,UR(G) AKULA SATHYANARAYANA,Elected
Gummadidala,Gummadidala,Ward,9,BC(G) Akula Anjaneyulu,Elected
Gummadidala,Gummadidala,Ward,10,BC(W) PEDDOLLA ANUSUJA,Elected
Gummadidala,Gummadidala,Ward,11,UR(G) Jaipal reddy Sareddygari,Elected
Gummadidala,Gummadidala,Ward,12,BC(W) K Anitha,Elected
Gummadidala,Gummadidala,Ward,13,BC(G) B BHASKAR,Elected
Gummadidala,Gummadidala,Ward,14,BC(G) A RAMU,Elected
Gummadidala,Kanukunta,Ward,1,BC(G) TALARI PRAVEEN KUMAR,Elected
Gummadidala,Kanukunta,Ward,2,BC(G) KUMMARI VENKATESH,Elected
Gummadidala,Kanukunta,Ward,3,UR(W) MD RAJIYA BEGAM,Elected
Gummadidala,Kanukunta,Ward,4,UR(G) G Veenoda,Elected
Gummadidala,Kanukunta,Ward,5,UR(G) Palgu Govardhan REddy,Elected
Gummadidala,Kanukunta,Ward,6,UR(G) Ippa Srinivas Reddy,Elected
Gummadidala,Kanukunta,Ward,7,BC(W) J Manjula,Elected
Gummadidala,Kanukunta,Ward,8,BC(G) Nakka Vishal Goud,Elected
Gummadidala,Kanukunta,Ward,9,SC(W) T LAVANYA,Elected
Gummadidala,Kanukunta,Ward,10,SC(G) GUNDAGALLA DEVAYYA,Elected
Gummadidala,Kanukunta,Ward,11,SC(W) Neerudi Bhagya Sree,Elected
Gummadidala,Kanukunta,Ward,12,BC(W) Thalari Lahari,Elected
Gummadidala,Kothapally,Ward,1,BC(W) Pendam jyothi,Elected
Gummadidala,Kothapally,Ward,2,BC(G) Challa Ravinder,Elected
Gummadidala,Kothapally,Ward,3,BC(G) Chakali Kavitha,Elected
Gummadidala,Kothapally,Ward,4,BC(G) Puduru vijay kumar,Elected
Gummadidala,Kothapally,Ward,5,BC(G) Agram raju,Elected
Gummadidala,Kothapally,Ward,6,SC(W) Gali Manjula,Elected
Gummadidala,Kothapally,Ward,7,SC(G) Neerudi Laxminarayana,Elected
Gummadidala,Kothapally,Ward,8,ST(G) Lambadi kavitha,Elected
Gummadidala,Mambapoor,Ward,1,SC(G) Kanjarla Mahesh,Elected
Gummadidala,Mambapoor,Ward,2,SC(W) Gottimukkula jayamma,Elected
Gummadidala,Mambapoor,Ward,3,SC(W) DHONTHI VASANTHA,Elected
Gummadidala,Mambapoor,Ward,4,BC(G) Kothakonda Jyothi,Elected
Gummadidala,Mambapoor,Ward,5,UR(G) Yata dayanand,Elected
Gummadidala,Mambapoor,Ward,6,BC(G) TALARI DAYANAND,Elected
Gummadidala,Mambapoor,Ward,7,BC(W) MADDURI LAVANYA,Elected
Gummadidala,Mambapoor,Ward,8,UR(G) YATA NAGARAJU,Elected
Gummadidala,Nagireddygudem,Ward,1,BC(G) kalpaguri Swaroopa,Unanimous
Gummadidala,Nagireddygudem,Ward,2,UR(G) Gaddam Bashi Reddy,Elected
Gummadidala,Nagireddygudem,Ward,3,UR(G) Gaddam Raji Reddy,Elected
Gummadidala,Nagireddygudem,Ward,4,UR(W) KOMURELLI LAVANYA,Elected
Gummadidala,Nagireddygudem,Ward,5,BC(G) B lalitha,Unanimous
Gummadidala,Nagireddygudem,Ward,6,BC(G) Bangaru Narayana,Unanimous
Gummadidala,Nallavelly,Ward,1,BC(G) Kodipaka Krishana,Elected
Gummadidala,Nallavelly,Ward,2,BC(G) Korivi Shankar,Elected
Gummadidala,Nallavelly,Ward,3,BC(W) Varala Sunanda,Elected
Gummadidala,Nallavelly,Ward,4,UR(G) md Fiyaz sharafi,Elected
Gummadidala,Nallavelly,Ward,5,BC(W) TALARI BHAVANI,Elected
Gummadidala,Nallavelly,Ward,6,BC(W) Miriyala Jayamma,Elected
Gummadidala,Nallavelly,Ward,7,BC(G) SHANKAR,Elected
Gummadidala,Nallavelly,Ward,8,SC(G) Patnam Shivakumar,Elected
Gummadidala,Nallavelly,Ward,9,SC(G) Erolla Satyamma,Elected
Gummadidala,Nallavelly,Ward,10,BC(W) Goundla Lavanya,Elected
Gummadidala,Ramreddy Bai,Ward,1,UR(G) SAMALA GOVARDHAN REDDY,Elected
Gummadidala,Ramreddy Bai,Ward,2,UR(G) Samala Pravalika,Elected
Gummadidala,Ramreddy Bai,Ward,3,UR(W) BOLLARAM MANJULA,Elected
Gummadidala,Ramreddy Bai,Ward,4,BC(G) Vadla Laxman Chary,Elected
Gummadidala,Ramreddy Bai,Ward,5,BC(G) Srirangavaram Narsimlu,Elected
Gummadidala,Ramreddy Bai,Ward,6,UR(G) K JYOTHI,Elected
Jharasangam,Bardipur,Ward,1,SC(G) KINDIDODDI BALRAJ,Elected
Jharasangam,Bardipur,Ward,2,SC(W) BANDAMIDI SANTHOSHAMMA,Elected
Jharasangam,Bardipur,Ward,3,SC(W) BEGARI PREMALAMMA,Elected
Jharasangam,Bardipur,Ward,4,BC(W) AVUTI CHANDRAKALA,Elected
Jharasangam,Bardipur,Ward,5,UR(G) C Pandari,Elected
Jharasangam,Bardipur,Ward,6,UR(G) Bukka Multan Bee,Elected
Jharasangam,Bardipur,Ward,7,UR(W) SUNITHA,Elected
Jharasangam,Bardipur,Ward,8,UR(G) Telugu Eeshvaramma,Elected
Jharasangam,Bardipur,Ward,9,SC(G) NAVEEN KUMAR,Elected
Jharasangam,Bardipur,Ward,10,UR(W) YERROLLA RATHNAMMA,Elected
Jharasangam,Bidekanna,Ward,1,UR(W) Parvati Adivamma,Elected
Jharasangam,Bidekanna,Ward,2,UR(G) ITIKEPALLY SIDDANNA,Elected
Jharasangam,Bidekanna,Ward,3,UR(G) GOLLA SIDDANNA,Elected
Jharasangam,Bidekanna,Ward,4,UR(G) B JAGANNA,Elected
Jharasangam,Bidekanna,Ward,5,UR(W) B NAGAMMA,Elected
Jharasangam,Bidekanna,Ward,6,SC(W) BEGARI TULJAMMA,Elected
Jharasangam,Bidekanna,Ward,7,SC(G) KATIKE MOGULAIAH,Elected
Jharasangam,Bidekanna,Ward,8,SC(W) P KAMALAMMA,Elected
Jharasangam,Bidekanna,Ward,9,SC(W) LALITHAMMA,Elected
Jharasangam,Bidekanna,Ward,10,SC(G) MUKKANAGARI ASHOK,Elected
Jharasangam,Bojya Naik Thanda,Ward,1,ST(W) Motibai,Unanimous
Jharasangam,Bojya Naik Thanda,Ward,2,ST(G) SOMLA NAIK,Unanimous
Jharasangam,Bojya Naik Thanda,Ward,3,ST(G) RATHOD JANKI BAI,Unanimous
Jharasangam,Bojya Naik Thanda,Ward,4,ST(G) BANOTH AVANTHI BAI,Unanimous
Jharasangam,Bojya Naik Thanda,Ward,5,ST(G) SHANTHIBAI RATHOD,Unanimous
Jharasangam,Bojya Naik Thanda,Ward,6,ST(W) BHANOTH SAVITRI BAI,Unanimous
Jharasangam,Bojya Naik Thanda,Ward,7,ST(W) SRAVANTHI,Unanimous
Jharasangam,Bojya Naik Thanda,Ward,8,ST(W) SUNITA,Unanimous
Jharasangam,Bopanpalle,Ward,1,SC(W) K MEGHANA,Unanimous
Jharasangam,Bopanpalle,Ward,2,SC(G) Munge Amrt,Unanimous
