Mandal,Gram Panchayat,Ward,Category,Name,Status
Ghattu,Ghattu,Ward,10,BC(W) TELUGU PAVANI,Elected
Ghattu,Ghattu,Ward,11,SC(W) CHENNAMMA,Elected
Ghattu,Ghattu,Ward,12,SC(G) MALA NAGARAJU,Elected
Ghattu,Ghattu,Ward,13,BC(G) TANGALLAGADDA MAHADEV,Elected
Ghattu,Ghattu,Ward,14,BC(W) TELUGU MAHESWARI,Elected
Ghattu,Gorlakhandoddi,Ward,1,BC(G) PARAMESH GOUD,Elected
Ghattu,Gorlakhandoddi,Ward,2,BC(W) VENKATAMMA,Elected
Ghattu,Gorlakhandoddi,Ward,3,BC(W) GOVINDAMMA,Elected
Ghattu,Gorlakhandoddi,Ward,4,BC(W) BUDDA LAKSHMI,Elected
Ghattu,Gorlakhandoddi,Ward,5,BC(W) FERJANA,Elected
Ghattu,Gorlakhandoddi,Ward,6,BC(G) NARSIMHULU GOUD,Elected
Ghattu,Gorlakhandoddi,Ward,7,BC(G) CHANDRASHEKAR GOUD,Elected
Ghattu,Gorlakhandoddi,Ward,8,BC(W) ANANTHAMMA,Elected
Ghattu,Gorlakhandoddi,Ward,9,BC(W) M JAYALAKSHMI,Elected
Ghattu,Gorlakhandoddi,Ward,10,BC(W) LAKSHMI,Elected
Ghattu,Gorlakhandoddi,Ward,11,SC(W) BHEMAKKA,Elected
Ghattu,Gorlakhandoddi,Ward,12,BC(W) GOVINDAMMA,Elected
Ghattu,Induvasi,Ward,1,BC(W) NARSAMMA,Elected
Ghattu,Induvasi,Ward,2,BC(G) NARSAPPA,Elected
Ghattu,Induvasi,Ward,3,BC(W) USENAMMA,Elected
Ghattu,Induvasi,Ward,4,BC(W) EEDIGI JAYAMMA,Elected
Ghattu,Induvasi,Ward,5,SC(W) FAKKIRAMMA,Elected
Ghattu,Induvasi,Ward,6,SC(W) MARIYAMMA,Elected
Ghattu,Induvasi,Ward,7,SC(G) BAJARANNA,Elected
Ghattu,Induvasi,Ward,8,BC(G) THIMMAPPA,Elected
Ghattu,Induvasi,Ward,9,BC(G) ARJUNUDU,Elected
Ghattu,Induvasi,Ward,10,BC(W) EESWARAMMA,Elected
Ghattu,Induvasi,Ward,11,BC(W) INJAMMA,Elected
Ghattu,Induvasi,Ward,12,BC(G) MAHABUB ALI,Elected
Ghattu,Lingapuram,Ward,1,BC(G) KURVA CHINNA KRISHNA,Elected
Ghattu,Lingapuram,Ward,2,BC(W) MADHAVI,Elected
Ghattu,Lingapuram,Ward,3,BC(W) RAMALINGAMMA,Elected
Ghattu,Lingapuram,Ward,4,BC(G) RANGASWAMI,Elected
Ghattu,Lingapuram,Ward,5,BC(W) GOVINDAMMA,Elected
Ghattu,Lingapuram,Ward,6,BC(G) MALDAKAL,Elected
Ghattu,Lingapuram,Ward,7,SC(G) JAYANNA,Elected
Ghattu,Lingapuram,Ward,8,SC(W) MARIYAMMA,Elected
Ghattu,Lingapuram,Ward,9,BC(G) BASANNA,Elected
Ghattu,Lingapuram,Ward,10,BC(W) VADDE MAHESWARI,Elected
Ghattu,Macherla,Ward,1,BC(G) HURUKUNDU,Elected
Ghattu,Macherla,Ward,2,BC(G) VENKATESH,Elected
Ghattu,Macherla,Ward,3,BC(G) K MOULALI,Elected
Ghattu,Macherla,Ward,4,BC(W) N KRISHNA VENI,Elected
Ghattu,Macherla,Ward,5,BC(W) PETA GOUDA KALPANA,Elected
Ghattu,Macherla,Ward,6,BC(G) G MANJUNATH,Elected
Ghattu,Macherla,Ward,7,BC(W) SAROJA,Elected
Ghattu,Macherla,Ward,8,BC(G) SAVARANNA,Elected
Ghattu,Macherla,Ward,9,SC(W) MADIGA BUDAKALA SHASHIKALA,Elected
Ghattu,Macherla,Ward,10,SC(G) DEVADASU,Elected
Ghattu,Macherla,Ward,11,SC(W) TOLLA RATNAMMA,Elected
Ghattu,Macherla,Ward,12,BC(W) RAHEENABI,Elected
Ghattu,Mallampalle,Ward,1,BC(G) M RAMAKRISHNA,Elected
Ghattu,Mallampalle,Ward,2,BC(W) GOVINDAMMA,Elected
Ghattu,Mallampalle,Ward,3,ST(W) SATHIPATI MADEVI,Elected
Ghattu,Mallampalle,Ward,4,BC(G) CHINNA HANUMANTHU,Elected
Ghattu,Mallampalle,Ward,5,BC(W) ANANTHAMMA,Unanimous
Ghattu,Mallampalle,Ward,6,BC(G) LAKSHMANNA,Elected
Ghattu,Mittadoddi,Ward,1,BC(W) HEMALATHA,Elected
Ghattu,Mittadoddi,Ward,2,BC(W) DUBBAMMA,Elected
Ghattu,Mittadoddi,Ward,3,BC(G) DAIVA VEERESH,Elected
Ghattu,Mittadoddi,Ward,4,BC(W) KAMMARI PAVITRA,Elected
Ghattu,Mittadoddi,Ward,5,UR(G) THIMMA REDDY,Elected
Ghattu,Mittadoddi,Ward,6,SC(W) MALA PARVATHI,Elected
Ghattu,Mittadoddi,Ward,7,SC(G) G THIMMAPPA,Unanimous
Ghattu,Mittadoddi,Ward,8,SC(W) SANGATI SHESHANNAGALLA THIMMAKKA,Elected
Ghattu,Mittadoddi,Ward,9,SC(G) NAGARAJU,Elected
Ghattu,Mittadoddi,Ward,10,BC(G) KAMMARI SHANKARAIAH,Elected
Ghattu,Muchonipalle,Ward,1,BC(G) URUKUNDU,Unanimous
Ghattu,Muchonipalle,Ward,2,UR(G) V NAGI REDDY,Unanimous
Ghattu,Muchonipalle,Ward,3,BC(W) VENKATAMMA,Unanimous
Ghattu,Muchonipalle,Ward,4,BC(W) K SHAKUNTHALA,Unanimous
Ghattu,Muchonipalle,Ward,5,BC(W) SATYAMMA,Unanimous
Ghattu,Muchonipalle,Ward,6,SC(W) MUNEMMA,Unanimous
Ghattu,Muchonipalle,Ward,7,SC(W) THIMMULAMMA,Unanimous
Ghattu,Muchonipalle,Ward,8,SC(W) SAROJAMMA,Unanimous
Ghattu,Penchikalpad,Ward,1,BC(W) T SAVARAMMA,Unanimous
Ghattu,Penchikalpad,Ward,2,BC(G) ANJANEYULU,Unanimous
Ghattu,Penchikalpad,Ward,3,BC(W) MALLAMMA,Unanimous
Ghattu,Penchikalpad,Ward,4,BC(W) PAVANI,Unanimous
Ghattu,Penchikalpad,Ward,5,BC(G) KURVA BHEEMANNA,Unanimous
Ghattu,Penchikalpad,Ward,6,BC(G) JAYARAM,Unanimous
Ghattu,Penchikalpad,Ward,7,BC(G) GANDLA RAGHAVENDRA,Unanimous
Ghattu,Penchikalpad,Ward,8,BC(W) SAZEEDA BEGAM,Unanimous
Ghattu,Penchikalpad,Ward,9,SC(W) SAROJAMMA,Unanimous
Ghattu,Penchikalpad,Ward,10,SC(G) CHINNA NAGAPPA,Unanimous
Ghattu,Rayapuram,Ward,1,BC(W) SHIVAMMA,Unanimous
Ghattu,Rayapuram,Ward,2,BC(G) MALLAIAH,Unanimous
Ghattu,Rayapuram,Ward,3,BC(W) SARASWATAMMA,Unanimous
Ghattu,Rayapuram,Ward,4,BC(G) MAREMMA,Unanimous
Ghattu,Rayapuram,Ward,5,BC(W) VEERAMMA,Unanimous
Ghattu,Rayapuram,Ward,6,BC(G) THIMMAPPA,Unanimous
Ghattu,Rayapuram,Ward,7,SC(G) B NARSAPPA,Unanimous
Ghattu,Rayapuram,Ward,8,BC(W) EERAMMA,Unanimous
Ghattu,Rayapuram,Ward,9,BC(G) SHIVAPPA,Unanimous
Ghattu,Rayapuram,Ward,10,BC(W) SHANKARAMMA,Unanimous
Ghattu,Salkapur,Ward,1,BC(W) T SAROJA ALIAS B LAXMI,Unanimous
Ghattu,Salkapur,Ward,2,BC(G) BOYA THIMMAIAH,Unanimous
Ghattu,Salkapur,Ward,3,BC(G) TUM CHIRANJEEVI,Unanimous
Ghattu,Salkapur,Ward,4,SC(W) MARTAMMA,Unanimous
Ghattu,Salkapur,Ward,5,SC(G) RAJU,Unanimous
Ghattu,Salkapur,Ward,6,BC(G) THIMMA REDDY,Unanimous
Ghattu,Salkapur,Ward,7,BC(W) URUKUNDAMMA,Unanimous
Ghattu,Salkapur,Ward,8,BC(W) B SHARADHA,Unanimous
Ghattu,Thappetlomorsu,Ward,1,BC(W) GOVINDAMMA,Elected
Ghattu,Thappetlomorsu,Ward,2,BC(G) PEDDA MONAIAH CHARY,Elected
Ghattu,Thappetlomorsu,Ward,3,BC(G) KARREPPA,Elected
Ghattu,Thappetlomorsu,Ward,4,BC(G) MOHAN GOUD V,Elected
Ghattu,Thappetlomorsu,Ward,5,BC(W) SHANKARAMMA,Elected
Ghattu,Thappetlomorsu,Ward,6,BC(G) SHANKAR,Elected
Ghattu,Thappetlomorsu,Ward,7,BC(W) SHANKARAMMA,Elected
Ghattu,Thappetlomorsu,Ward,8,BC(W) DEVAMMA,Elected
Ghattu,Thappetlomorsu,Ward,9,SC(W) BAJARAMMA,Elected
Ghattu,Thappetlomorsu,Ward,10,SC(G) SHESHANNA,Elected
Ghattu,Tharapuram,Ward,1,BC(G) B VENKATESH,Unanimous
Ghattu,Tharapuram,Ward,2,BC(G) THIMMAPPA,Unanimous
Ghattu,Tharapuram,Ward,3,SC(W) GOVINDAMMA,Unanimous
Ghattu,Tharapuram,Ward,4,BC(G) NARSIMHULU,Unanimous
Ghattu,Tharapuram,Ward,5,BC(W) TAYAMMA,Unanimous
Ghattu,Tharapuram,Ward,6,BC(W) BAJARAMMA,Unanimous
Ghattu,Tharapuram,Ward,7,BC(G) RAMUDU,Unanimous
Ghattu,Tharapuram,Ward,8,BC(W) NARSAMMA,Unanimous
Ghattu,Thummalacheruvu,Ward,1,BC(G) KURVA NADIPI EERANNA,Unanimous
Ghattu,Thummalacheruvu,Ward,2,BC(G) KURVA NARESH,Unanimous
Ghattu,Thummalacheruvu,Ward,3,BC(W) SHANKARAMMA,Unanimous
Ghattu,Thummalacheruvu,Ward,4,UR(G) RAGHUPATHI REDDY,Unanimous
Ghattu,Thummalacheruvu,Ward,5,BC(G) THIMMAPPA,Unanimous
Ghattu,Thummalacheruvu,Ward,6,BC(W) JAYAMMA,Unanimous
Ghattu,Thummalacheruvu,Ward,7,BC(W) JAYAMMA,Unanimous
Ghattu,Thummalacheruvu,Ward,8,SC(G) SHANTAPPA,Unanimous
Ghattu,Thummalacheruvu,Ward,9,SC(W) H PADMA,Unanimous
Ghattu,Thummalacheruvu,Ward,10,SC(W) GOURAMMA,Unanimous
Ghattu,Thummalapalle,Ward,1,BC(W) E RAMULAMMA,Unanimous
Ghattu,Thummalapalle,Ward,2,BC(G) E GOVINDU GOUD,Unanimous
Ghattu,Thummalapalle,Ward,3,BC(G) R JAYAMMA,Unanimous
Ghattu,Thummalapalle,Ward,4,BC(W) BOYA MADEVAMMA,Unanimous
Ghattu,Thummalapalle,Ward,5,BC(G) RAGANNA,Unanimous
Ghattu,Thummalapalle,Ward,6,BC(G) NARSIMHULU,Unanimous
Ghattu,Thummalapalle,Ward,7,BC(G) THIMMAPPA GOUD,Unanimous
Ghattu,Thummalapalle,Ward,8,BC(W) EEDGI SUJATHA,Unanimous
Ghattu,Voilkuntatanda,Ward,1,ST(W) PADMA,Unanimous
Ghattu,Voilkuntatanda,Ward,2,ST(W) PARVATHI,Elected
Ghattu,Voilkuntatanda,Ward,3,ST(W) KETAVATH CHITTEMMA,Unanimous
Ghattu,Voilkuntatanda,Ward,4,ST(G) JEENA BAI,Unanimous
Ghattu,Voilkuntatanda,Ward,5,UR(G) MANDLA THIMMAPPA,Unanimous
Ghattu,Voilkuntatanda,Ward,6,ST(W) JUMUKU,Unanimous
Ghattu,Voilkuntatanda,Ward,7,ST(W) VAALI,Unanimous
Ghattu,Voilkuntatanda,Ward,8,ST(W) M SAROJA,Unanimous
Ghattu,Yellamdoddi,Ward,1,BC(W) BOYA ANJANAMMA,Elected
Ghattu,Yellamdoddi,Ward,2,BC(G) YAPAMAN HANUMANTHU,Elected
Ghattu,Yellamdoddi,Ward,3,BC(G) PUJARI ANJANEYULU,Elected
Ghattu,Yellamdoddi,Ward,4,BC(W) BURUJU RENUKA,Elected
Ghattu,Yellamdoddi,Ward,5,BC(G) MEKALA ANJANEYULU,Elected
Ghattu,Yellamdoddi,Ward,6,BC(G) EEDIGA BASWARAJU GOUD,Elected
Ghattu,Yellamdoddi,Ward,7,BC(W) RAMESHWARAMMA,Elected
Ghattu,Yellamdoddi,Ward,8,SC(W) HARIJANA SUVARTAMMA,Unanimous
Itikyal,Batladinne,Ward,1,SC(G) SUBHAKAR,Unanimous
Itikyal,Batladinne,Ward,2,BC(G) N JANARDHAN REDDY,Unanimous
Itikyal,Batladinne,Ward,3,BC(W) MAHESHWARI,Elected
Itikyal,Batladinne,Ward,4,SC(W) MOUNAMMA,Elected
Itikyal,Batladinne,Ward,5,SC(W) RENUKAMMA,Elected
Itikyal,Batladinne,Ward,6,SC(W) SATHYAMMA,Elected
Itikyal,Batladinne,Ward,7,SC(G) M SHIVA KUMAR,Elected
Itikyal,Batladinne,Ward,8,SC(G) ASHOK,Elected
Itikyal,Beechupalle,Ward,1,BC(W) SARADAMMA,Elected
Itikyal,Beechupalle,Ward,2,BC(G) BANDLAIAH,Unanimous
Itikyal,Beechupalle,Ward,3,BC(W) CHITTEMMA,Elected
Itikyal,Beechupalle,Ward,4,BC(W) GANGAMMA,Elected
Itikyal,Beechupalle,Ward,5,BC(W) T LAXMAMMA,Elected
Itikyal,Beechupalle,Ward,6,BC(G) BEESANNA,Elected
Itikyal,Beechupalle,Ward,7,SC(G) U SHEKAR,Elected
Itikyal,Beechupalle,Ward,8,SC(W) JYOTHI,Unanimous
Itikyal,Beechupalle,Ward,9,UR(G) PADMA REDDY,Elected
Itikyal,Beechupalle,Ward,10,BC(G) PEDDAMANYAMKONDA,Elected
Itikyal,Bochuveerapur,Ward,1,BC(G) BEECHPALLY,Elected
Itikyal,Bochuveerapur,Ward,2,BC(W) M SHIRISHA,Elected
Itikyal,Bochuveerapur,Ward,3,BC(W) SUVARNAMMA,Elected
Itikyal,Bochuveerapur,Ward,4,BC(G) E RAMULU NAIDU,Elected
Itikyal,Bochuveerapur,Ward,5,BC(W) PADMAMMA,Elected
Itikyal,Bochuveerapur,Ward,6,BC(W) ANUMULA SUJATHA,Elected
Itikyal,Bochuveerapur,Ward,7,BC(G) CHINNA RAMULU,Elected
Itikyal,Bochuveerapur,Ward,8,BC(G) CHINNA RAMUDU,Elected
Itikyal,Buddareddy Palle,Ward,1,BC(W) K GOVINDAMMA,Elected
Itikyal,Buddareddy Palle,Ward,2,BC(W) SHANKARAMMA,Elected
Itikyal,Buddareddy Palle,Ward,3,BC(G) K YERRANNA,Elected
Itikyal,Buddareddy Palle,Ward,4,BC(G) D KRISHNAIAH,Elected
Itikyal,Buddareddy Palle,Ward,5,BC(G) RADHAKRISHNA,Elected
Itikyal,Buddareddy Palle,Ward,6,BC(W) V SHANKARAMMA,Elected
Itikyal,Buddareddy Palle,Ward,7,BC(W) V MANISHA,Elected
Itikyal,Buddareddy Palle,Ward,8,BC(W) G SHIREESHA,Elected
Itikyal,Chagapur,Ward,1,BC(W) K SUBADRAMMA,Elected
Itikyal,Chagapur,Ward,2,BC(G) VENKATRAMUDU,Elected
Itikyal,Chagapur,Ward,3,BC(W) M SHARADA,Elected
Itikyal,Chagapur,Ward,4,BC(W) B RAMESWARI,Elected
Itikyal,Chagapur,Ward,5,BC(W) M LAXMINARSAMMA,Elected
Itikyal,Chagapur,Ward,6,BC(G) KURVA SUNKANNA,Elected
Itikyal,Chagapur,Ward,7,BC(W) ANJANAMMA,Elected
Itikyal,Chagapur,Ward,8,BC(G) PEDDA DEVANNA,Elected
Itikyal,Chagapur,Ward,9,BC(G) C LINGANNA,Elected
Itikyal,Chagapur,Ward,10,SC(W) BOJJAMMA,Elected
Itikyal,Chagapur,Ward,11,SC(G) PRASAD,Elected
Itikyal,Chagapur,Ward,12,SC(G) PRAKASAM,Unanimous
Itikyal,Dharmavaram,Ward,1,SC(W) HARIJANA MANEMMA,Unanimous
Itikyal,Dharmavaram,Ward,2,BC(W) HAFSARA BEGUM,Elected
Itikyal,Dharmavaram,Ward,3,BC(W) LAXMI,Elected
Itikyal,Dharmavaram,Ward,4,BC(W) PUSHPALATHA,Elected
Itikyal,Dharmavaram,Ward,5,UR(G) K MAHESWAR REDDY,Elected
Itikyal,Dharmavaram,Ward,6,BC(W) GOLLA RAMUDU,Elected
Itikyal,Dharmavaram,Ward,7,BC(W) K SUJATHA,Elected
Itikyal,Dharmavaram,Ward,8,BC(G) G MAHESH,Elected
Itikyal,Dharmavaram,Ward,9,BC(G) T BEECHUPALLI,Elected
Itikyal,Dharmavaram,Ward,10,BC(W) LAXMIDEVI,Elected
Itikyal,Dharmavaram,Ward,11,BC(G) ASLAM BASHA,Elected
Itikyal,Dharmavaram,Ward,12,BC(G) MUNISWAMY GOUD,Elected
Itikyal,Gopaldinne,Ward,1,BC(G) T RAMANJANEYULU,Elected
Itikyal,Gopaldinne,Ward,2,UR(G) SRINIVAS REDDY,Elected
Itikyal,Gopaldinne,Ward,3,SC(W) HARIJAN MARTHAMMA,Elected
Itikyal,Gopaldinne,Ward,4,BC(W) SUJATHAMMA,Elected
Itikyal,Gopaldinne,Ward,5,SC(W) JAMMULAMMA,Elected
Itikyal,Gopaldinne,Ward,6,BC(W) K PADMAMMA,Elected
Itikyal,Gopaldinne,Ward,7,BC(W) ANJANAMMA,Elected
Itikyal,Gopaldinne,Ward,8,UR(W) SHYAMALAMMA,Elected
Itikyal,Itikyal,Ward,1,BC(G) T BHIMESH,Elected
Itikyal,Itikyal,Ward,2,BC(W) PADMA,Elected
Itikyal,Itikyal,Ward,3,SC(W) VAJRAMMA,Elected
Itikyal,Itikyal,Ward,4,UR(W) P VENKATESWARAMMA,Elected
Itikyal,Itikyal,Ward,5,BC(G) B RAJU,Elected
Itikyal,Itikyal,Ward,6,BC(G) B VINOD,Elected
Itikyal,Itikyal,Ward,7,BC(W) PADMAMMA,Elected
Itikyal,Itikyal,Ward,8,SC(G) PRABHAKAR,Elected
Itikyal,Itikyal,Ward,9,SC(W) DEVAMMA,Unanimous
Itikyal,Itikyal,Ward,10,SC(G) A ASHOK,Elected
Itikyal,Jinkalapalle,Ward,1,BC(W) PADMAMMA,Elected
Itikyal,Jinkalapalle,Ward,2,BC(W) T SUJATHA,Unanimous
Itikyal,Jinkalapalle,Ward,3,BC(W) RAJESWARI,Elected
Itikyal,Jinkalapalle,Ward,4,BC(G) MADDILETI,Elected
Itikyal,Jinkalapalle,Ward,5,UR(G) VENKATESHWAR REDDY,Unanimous
Itikyal,Jinkalapalle,Ward,6,UR(W) ARUNA,Elected
Itikyal,Jinkalapalle,Ward,7,BC(G) G EERANNA,Elected
Itikyal,Jinkalapalle,Ward,8,BC(W) ANASUYAMMA,Elected
Itikyal,Kodandapur,Ward,1,BC(W) M SHYAMALAMMA,Elected
Itikyal,Kodandapur,Ward,2,BC(W) G JAYALAXMI,Elected
Itikyal,Kodandapur,Ward,3,BC(W) T PADMA,Elected
Itikyal,Kodandapur,Ward,4,UR(G) M VENKATESHWAR REDDY,Elected
Itikyal,Kodandapur,Ward,5,UR(G) LAXMIKANTHA REDDY,Elected
Itikyal,Kodandapur,Ward,6,BC(G) BOGAM KRISHNA,Elected
Itikyal,Kodandapur,Ward,7,BC(W) K PADMAMMA,Elected
Itikyal,Kodandapur,Ward,8,BC(G) GOLLA RAMUDU,Elected
Itikyal,Kodandapur,Ward,9,BC(G) K PARSHURAMUDU,Elected
Itikyal,Kodandapur,Ward,10,BC(W) LXMAMMA,Elected
Itikyal,Kondair,Ward,1,BC(G) VENKATESH,Elected
Itikyal,Kondair,Ward,2,BC(G) T NARAYANA,Elected
Itikyal,Kondair,Ward,3,BC(W) RADHAMMA,Elected
Itikyal,Kondair,Ward,4,BC(G) T GOKARI,Elected
Itikyal,Kondair,Ward,5,SC(W) MARTHAMMA,Elected
Itikyal,Kondair,Ward,6,BC(W) KURVA PADMA,Elected
Itikyal,Kondair,Ward,7,BC(W) T SATHYAMMA,Elected
Itikyal,Kondair,Ward,8,BC(W) B MAHESHWARI,Elected
Itikyal,Kondair,Ward,9,BC(W) ANJANAMMA,Elected
Itikyal,Kondair,Ward,10,BC(G) KRISHNAIAH GOUD,Elected
Itikyal,Kondair,Ward,11,SC(G) P VIVEK,Elected
Itikyal,Kondair,Ward,12,BC(G) M RAVI,Elected
Itikyal,Mogilravalcheruvu,Ward,1,BC(W) PADMAMMA,Elected
Itikyal,Mogilravalcheruvu,Ward,2,BC(G) P NARSIMHULU,Elected
Itikyal,Mogilravalcheruvu,Ward,3,BC(W) N RAJESHWARI,Elected
Itikyal,Mogilravalcheruvu,Ward,4,BC(G) NAZEER PASHA,Elected
Itikyal,Mogilravalcheruvu,Ward,5,SC(G) A NARESH,Elected
Itikyal,Mogilravalcheruvu,Ward,6,SC(W) A SUNDARAMMA,Elected
Itikyal,Mogilravalcheruvu,Ward,7,SC(W) M ELIJABETHAMMA,Elected
Itikyal,Mogilravalcheruvu,Ward,8,BC(W) BOYA ASHWINI,Elected
Itikyal,Munagala,Ward,1,UR(W) A PAVANI,Unanimous
Itikyal,Munagala,Ward,2,BC(G) T RAMUDU,Elected
Itikyal,Munagala,Ward,3,UR(G) K LAXMI REDDY,Elected
Itikyal,Munagala,Ward,4,BC(W) C KISTAMMA,Elected
Itikyal,Munagala,Ward,5,BC(G) BASHA,Elected
Itikyal,Munagala,Ward,6,BC(G) TELUGU RAM PRASAD,Elected
Itikyal,Munagala,Ward,7,SC(W) PUSHPA,Elected
Itikyal,Munagala,Ward,8,SC(G) KRISHNAIAH,Elected
Itikyal,Munagala,Ward,9,SC(W) SESHAMMA,Elected
Itikyal,Munagala,Ward,10,BC(W) HUSSAINBEE,Unanimous
Itikyal,Nakkalpalle,Ward,1,UR(G) UMAPATHI REDDY,Elected
Itikyal,Nakkalpalle,Ward,2,BC(G) RAMUDU,Unanimous
Itikyal,Nakkalpalle,Ward,3,BC(W) G RAMULAMMA,Elected
Itikyal,Nakkalpalle,Ward,4,BC(G) T MADDILETTI,Elected
Itikyal,Nakkalpalle,Ward,5,BC(W) TELUGU ANITHA,Unanimous
Itikyal,Nakkalpalle,Ward,6,BC(W) K MADHAVI,Unanimous
Itikyal,Nakkalpalle,Ward,7,BC(G) K KRISHNA,Elected
Itikyal,Nakkalpalle,Ward,8,BC(W) GOVINDAMMA,Elected
Itikyal,Peddadinne,Ward,1,UR(G) G PADMAMMA,Elected
Itikyal,Peddadinne,Ward,2,UR(G) N KANTHA REDDY,Elected
Itikyal,Peddadinne,Ward,3,BC(W) FARJANA,Elected
Itikyal,Peddadinne,Ward,4,BC(G) BOYA ANJANEYULU,Elected
Itikyal,Peddadinne,Ward,5,BC(W) A PADMA,Elected
Itikyal,Peddadinne,Ward,6,BC(G) CHINNA KRISHNA,Elected
Itikyal,Peddadinne,Ward,7,UR(G) ANANDAM,Elected
Itikyal,Peddadinne,Ward,8,SC(G) KASHAPOGU DEVANNA,Elected
Itikyal,Peddadinne,Ward,9,SC(W) K SUNKULAMMA,Elected
Itikyal,Peddadinne,Ward,10,UR(W) JAYAMMA,Elected
Itikyal,Putandoddi,Ward,1,UR(G) A ANJANEYA REDDY,Unanimous
Itikyal,Putandoddi,Ward,2,BC(G) CHAKALI RAMUDU,Unanimous
Itikyal,Putandoddi,Ward,3,BC(G) K MADDILETTI,Unanimous
Itikyal,Putandoddi,Ward,4,BC(W) PRAMEELA,Unanimous
Itikyal,Putandoddi,Ward,5,BC(W) ESHWARAMMA,Unanimous
Itikyal,Putandoddi,Ward,6,BC(G) CHINNA NARAYANA,Unanimous
Itikyal,Putandoddi,Ward,7,SC(W) NAGESHWARAMMA,Unanimous
Itikyal,Putandoddi,Ward,8,SC(W) MAHESHWARI,Unanimous
Itikyal,Putandoddi,Ward,9,SC(G) EEDANNA,Unanimous
Itikyal,Putandoddi,Ward,10,BC(W) PADMA,Unanimous
Itikyal,Rajsrigarlapad,Ward,1,BC(G) GOKAR HUSSAIN,Elected
Itikyal,Rajsrigarlapad,Ward,2,BC(G) PARVEEN,Elected
Itikyal,Rajsrigarlapad,Ward,3,BC(G) RAMUDU,Elected
Itikyal,Rajsrigarlapad,Ward,4,BC(G) GOPAL,Elected
Itikyal,Rajsrigarlapad,Ward,5,BC(W) SUJATHAMMA,Elected
Itikyal,Rajsrigarlapad,Ward,6,BC(W) REVATHAMMA,Elected
Itikyal,Rajsrigarlapad,Ward,7,BC(G) U SRI RAMUDU,Elected
Itikyal,Rajsrigarlapad,Ward,8,SC(W) RANI,Elected
Itikyal,Rajsrigarlapad,Ward,9,BC(W) LAXMIDEVAMMA,Elected
Itikyal,Rajsrigarlapad,Ward,10,BC(G) KURUMANNA,Elected
Itikyal,Sasanool,Ward,1,BC(G) JANAKI RAMULU,Elected
Itikyal,Sasanool,Ward,2,BC(W) GOVINDAMMA,Elected
Itikyal,Sasanool,Ward,3,BC(G) TELUGU PEDDA VEERANNA,Elected
Itikyal,Sasanool,Ward,4,SC(W) MADDAMMA,Elected
Itikyal,Sasanool,Ward,5,SC(W) G Maheshwary,Elected
Itikyal,Sasanool,Ward,6,SC(W) SUJATHA,Elected
Itikyal,Sasanool,Ward,7,SC(W) G Kavitha,Elected
Itikyal,Sasanool,Ward,8,BC(G) NAGI REDDY,Elected
Itikyal,Sasanool,Ward,9,BC(W) K SUREKHA,Unanimous
Itikyal,Sasanool,Ward,10,BC(W) SHAFIYA,Unanimous
Itikyal,Saterla,Ward,1,BC(G) RAMAKRUSHNA,Elected
Itikyal,Saterla,Ward,2,BC(W) V PADMAMMA,Elected
Itikyal,Saterla,Ward,3,BC(W) SYAMALA,Elected
Itikyal,Saterla,Ward,4,BC(W) JUBEDA BEGAM,Elected
Itikyal,Saterla,Ward,5,BC(W) SOMESWARAMMA,Elected
Itikyal,Saterla,Ward,6,BC(G) B LINGANNA,Elected
Itikyal,Saterla,Ward,7,BC(G) BOYA LINGANNA,Elected
Itikyal,Saterla,Ward,8,SC(G) VARDHARAJULU,Elected
Itikyal,Saterla,Ward,9,SC(W) SIROMANEMMA,Elected
Itikyal,Saterla,Ward,10,SC(G) SHALANNA,Elected
Itikyal,Senigapalle,Ward,1,SC(W) JULAMMA,Elected
Itikyal,Senigapalle,Ward,2,SC(G) H CHINNA VENKATEAMULU,Unanimous
Itikyal,Senigapalle,Ward,3,BC(W) E JAYANTHI,Elected
Itikyal,Senigapalle,Ward,4,UR(G) RADHAKRISHNA REDDY,Elected
Itikyal,Senigapalle,Ward,5,BC(W) NARSAMMA,Elected
Itikyal,Senigapalle,Ward,6,BC(W) PADMAVATHI,Elected
Itikyal,Senigapalle,Ward,7,BC(G) SRIMAN NARAYANA,Elected
Itikyal,Senigapalle,Ward,8,BC(W) B SUJATHA,Elected
Itikyal,Shabad,Ward,1,SC(G) K SURI BABU,Elected
Itikyal,Shabad,Ward,2,SC(W) ELISHAMMA,Elected
Itikyal,Shabad,Ward,3,SC(W) B PADMAMMA,Elected
Itikyal,Shabad,Ward,4,BC(G) GOVINDAMMA,Elected
Itikyal,Shabad,Ward,5,BC(G) AYYANNA,Elected
Itikyal,Shabad,Ward,6,UR(W) V PRAMEELAMMA,Elected
Itikyal,Shabad,Ward,7,BC(W) T SAROJA,Elected
Itikyal,Shabad,Ward,8,BC(W) RAJAMMA,Elected
Itikyal,Shabad,Ward,9,UR(G) V THIRUPATHI REDDY,Elected
Itikyal,Shabad,Ward,10,BC(W) B KRISHNA,Elected
Itikyal,Shaikpalle,Ward,1,BC(G) G MANEMMA,Elected
Itikyal,Shaikpalle,Ward,2,BC(W) G SUJATHA,Elected
Itikyal,Shaikpalle,Ward,3,BC(W) G MALLESWARI,Elected
Itikyal,Shaikpalle,Ward,4,BC(W) KRISHNAVENAMMA,Unanimous
