Mandal,Gram Panchayat,Ward,Category,Name,Status
Kamalapur,Kamalapur,Ward,14,SC(G) PULLA AILAIAH,Elected
Kamalapur,Kamalapur,Ward,15,SC(W) PULLA SARITA,Elected
Kamalapur,Kamalapur,Ward,16,UR(W) Padmavathi,Elected
Kamalapur,Kaniparthy,Ward,1,BC(W) SAROJANA JANGANI,Elected
Kamalapur,Kaniparthy,Ward,2,UR(W) KANNEBOYINA BHAGAY LAKSHMI,Unanimous
Kamalapur,Kaniparthy,Ward,3,UR(G) DABBETA ASHOK,Elected
Kamalapur,Kaniparthy,Ward,4,UR(G) RAMESH JANGANI,Elected
Kamalapur,Kaniparthy,Ward,5,UR(G) SAMBAIAH JANUGANI,Elected
Kamalapur,Kaniparthy,Ward,6,SC(W) DASARI PRAMEELA,Unanimous
Kamalapur,Kaniparthy,Ward,7,SC(G) RAMESH KODIGUTI,Elected
Kamalapur,Kaniparthy,Ward,8,SC(W) Togari Reka,Unanimous
Kamalapur,Kaniparthy,Ward,9,BC(W) ENUMALA RAJ KUMAR,Elected
Kamalapur,Kaniparthy,Ward,10,UR(W) Ismpelli Rajita,Elected
Kamalapur,Kannur,Ward,1,UR(W) CHENUMALLA SUJATHA,Elected
Kamalapur,Kannur,Ward,2,BC(G) NUNE SAMPATH,Elected
Kamalapur,Kannur,Ward,3,BC(W) NAGAPURI SWARUPARANI,Elected
Kamalapur,Kannur,Ward,4,UR(G) ALLEPU DEVENDER,Elected
Kamalapur,Kannur,Ward,5,SC(G) MATLA KUMARASWAMY,Elected
Kamalapur,Kannur,Ward,6,SC(G) MANGALI VANITHA,Elected
Kamalapur,Kannur,Ward,7,UR(G) KISHANRAO THUMULA,Elected
Kamalapur,Kannur,Ward,8,BC(W) BACHALA SWARUPA,Elected
Kamalapur,Kannur,Ward,9,UR(G) KASARABOINA RAGUPATHI,Elected
Kamalapur,Kannur,Ward,10,UR(W) JILLAPELLY MAMATHA,Elected
Kamalapur,Kothapalli (Venkateshwarlapally),Ward,1,UR(W) VELPULA SUMALATHA,Elected
Kamalapur,Kothapalli (Venkateshwarlapally),Ward,2,UR(G) AKKAPELLY MALLESH,Elected
Kamalapur,Kothapalli (Venkateshwarlapally),Ward,3,UR(W) ANUSHA AKKAPALLY,Elected
Kamalapur,Kothapalli (Venkateshwarlapally),Ward,4,UR(G) THATIKANTI SHANKARAIAH,Elected
Kamalapur,Kothapalli (Venkateshwarlapally),Ward,5,SC(G) KAMERA NARENDAR,Elected
Kamalapur,Kothapalli (Venkateshwarlapally),Ward,6,BC(G) UMMALA RAVI,Elected
Kamalapur,Kothapalli (Venkateshwarlapally),Ward,7,BC(W) CHIGURU PRAMELA,Elected
Kamalapur,Kothapalli (Venkateshwarlapally),Ward,8,SC(W) KAMERA LALITHA,Elected
Kamalapur,Laxmipur,Ward,1,BC(W) ARUNA VANGA,Unanimous
Kamalapur,Laxmipur,Ward,2,UR(G) RAVI MEESALA,Unanimous
Kamalapur,Laxmipur,Ward,3,UR(W) LAXMI KALVALA,Unanimous
Kamalapur,Laxmipur,Ward,4,UR(G) RAJU MEKALA,Unanimous
Kamalapur,Laxmipur,Ward,5,SC(W) SAROJANA CHERIPALLI,Unanimous
Kamalapur,Laxmipur,Ward,6,SC(G) SAMBAIAH CHERIPALLI,Unanimous
Kamalapur,Madannapet,Ward,1,BC(W) Shivartri Vinoda,Elected
Kamalapur,Madannapet,Ward,2,BC(W) Md Ameena,Elected
Kamalapur,Madannapet,Ward,3,BC(W) Bandi Ramadevi,Elected
Kamalapur,Madannapet,Ward,4,BC(G) Golla Thirupathi,Unanimous
Kamalapur,Madannapet,Ward,5,BC(G) Dubbakula Sarangapani,Elected
Kamalapur,Madannapet,Ward,6,BC(G) Kapati Rajitha,Elected
Kamalapur,Madannapet,Ward,7,BC(G) abbaraboina raju,Elected
Kamalapur,Madannapet,Ward,8,BC(G) Palle Raju,Elected
Kamalapur,Madannapet,Ward,9,SC(G) daerakonda ravi,Elected
Kamalapur,Madannapet,Ward,10,SC(W) Kummari Manasa,Elected
Kamalapur,Marripalli,Ward,1,UR(W) NAREDLA PRIYANKA,Unanimous
Kamalapur,Marripalli,Ward,2,BC(W) THUMALA KAVITHA,Elected
Kamalapur,Marripalli,Ward,3,BC(G) THUMMALA KUMARASWAMY,Elected
Kamalapur,Marripalli,Ward,4,UR(W) NAREDLA ANITHA,Elected
Kamalapur,Marripalli,Ward,5,UR(G) NAREDLA NAGARAJU,Elected
Kamalapur,Marripalli,Ward,6,SC(W) ENUGALA VASANTHA,Elected
Kamalapur,Marripalli,Ward,7,SC(G) ENUGALA CHUKKAIAH,Elected
Kamalapur,Marripalli,Ward,8,UR(G) YATAKALA RAMESH,Elected
Kamalapur,Marripalligudem,Ward,1,UR(W) POLOJU KAVITHA,Elected
Kamalapur,Marripalligudem,Ward,2,BC(W) DUVVA LAXMI,Elected
Kamalapur,Marripalligudem,Ward,3,BC(G) GARIDE MAHENDER,Elected
Kamalapur,Marripalligudem,Ward,4,UR(W) JAKKULA MAMATHA,Elected
Kamalapur,Marripalligudem,Ward,5,UR(G) INGE RAJU,Elected
Kamalapur,Marripalligudem,Ward,6,BC(W) KADURU KAVITHA,Elected
Kamalapur,Marripalligudem,Ward,7,SC(W) ENUGALA RADA,Elected
Kamalapur,Marripalligudem,Ward,8,SC(W) MASU LACHAMMA,Elected
Kamalapur,Marripalligudem,Ward,9,SC(G) NARESH SADUVALA,Elected
Kamalapur,Marripalligudem,Ward,10,UR(G) VANGA RAMESH,Elected
Kamalapur,Marripalligudem,Ward,11,UR(G) SOGALA RAJU,Elected
Kamalapur,Marripalligudem,Ward,12,UR(G) RACHAMALLA LAXMIPATHI,Elected
Kamalapur,Nerella,Ward,1,BC(W) BANDI RAJITHA,Elected
Kamalapur,Nerella,Ward,2,BC(W) SIDDAM VEERALAXMI,Elected
Kamalapur,Nerella,Ward,3,UR(G) THORNE CHIRANJEEVI,Elected
Kamalapur,Nerella,Ward,4,UR(W) GOLKONDA MANEELA,Elected
Kamalapur,Nerella,Ward,5,SC(W) GOLKONDA RANI,Elected
Kamalapur,Nerella,Ward,6,UR(W) SHIVARATHRI RAMA,Elected
Kamalapur,Nerella,Ward,7,BC(G) DONGALA RAJU,Elected
Kamalapur,Nerella,Ward,8,UR(G) CHIRUTHA SARANGAPANI,Elected
Kamalapur,Nerella,Ward,9,UR(G) BEJJANKI NAGARAJU,Elected
Kamalapur,Nerella,Ward,10,SC(G) BOLLE TIRUPATI,Elected
Kamalapur,Pangidipalli,Ward,1,UR(W) JAYAMMA NADIGOTTU,Unanimous
Kamalapur,Pangidipalli,Ward,2,BC(W) THARIGOPPULA VIJAYA,Unanimous
Kamalapur,Pangidipalli,Ward,3,BC(W) PUPPALA VINODA,Unanimous
Kamalapur,Pangidipalli,Ward,4,BC(W) ASALA SAMMAKKA,Elected
Kamalapur,Pangidipalli,Ward,5,BC(G) NAGARAGANI RAMARAO,Unanimous
Kamalapur,Pangidipalli,Ward,6,BC(G) NAGULA BHADRAIAH,Elected
Kamalapur,Pangidipalli,Ward,7,UR(W) KARATLAPALLY RAMYA,Unanimous
Kamalapur,Pangidipalli,Ward,8,UR(G) BEJJANKI RAJU,Elected
Kamalapur,Pangidipalli,Ward,9,UR(G) NAGULA SHIVAIAH,Unanimous
Kamalapur,Pangidipalli,Ward,10,UR(G) SARDANA RAJU,Elected
Kamalapur,Sanigaram,Ward,1,UR(G) THIRUPATHI MYAKALA,Elected
Kamalapur,Sanigaram,Ward,2,UR(G) BIKSHAPATHI MADASI,Elected
Kamalapur,Sanigaram,Ward,3,BC(W) SANGEM KAVITHA,Elected
Kamalapur,Sanigaram,Ward,4,BC(W) KOTTAPALLI SRIDEVI,Elected
Kamalapur,Sanigaram,Ward,5,UR(W) BANDI LAVANYA,Elected
Kamalapur,Sanigaram,Ward,6,UR(G) BANDI KUMARASWAMI,Elected
Kamalapur,Sanigaram,Ward,7,BC(G) AILA RAMESH,Elected
Kamalapur,Sanigaram,Ward,8,BC(G) KUKKALA UGENDAR,Elected
Kamalapur,Sanigaram,Ward,9,UR(W) BANDI JYOTHI,Elected
Kamalapur,Sanigaram,Ward,10,UR(W) SUPRIYA VADIKARI,Elected
Kamalapur,Sanigaram,Ward,11,SC(W) SHEELAPAKA MANJULA,Elected
Kamalapur,Sanigaram,Ward,12,SC(G) ANIL MEKALA,Elected
Kamalapur,Shambunipalli,Ward,1,UR(G) KRISHNAREDDI DONGALA,Elected
Kamalapur,Shambunipalli,Ward,2,BC(W) Lakshmi Guvvadi,Elected
Kamalapur,Shambunipalli,Ward,3,UR(W) PIDISHETTI KAVITHA,Elected
Kamalapur,Shambunipalli,Ward,4,UR(W) Venkatamma Pendyal,Unanimous
Kamalapur,Shambunipalli,Ward,5,UR(G) Katukuri Srikant reddy,Unanimous
Kamalapur,Shambunipalli,Ward,6,BC(W) PENTA RANI,Unanimous
Kamalapur,Shambunipalli,Ward,7,BC(G) MODEM SAMRAJYAM,Elected
Kamalapur,Shambunipalli,Ward,8,BC(G) MODEM VIDYASAGAR,Elected
Kamalapur,Sriramulapalli,Ward,1,UR(W) Rupireddy Laxmi,Elected
Kamalapur,Sriramulapalli,Ward,2,UR(G) Kanchanakuntla Sammireddy,Elected
Kamalapur,Sriramulapalli,Ward,3,BC(W) Darna Sravani,Elected
Kamalapur,Sriramulapalli,Ward,4,BC(W) martha nirmala,Elected
Kamalapur,Sriramulapalli,Ward,5,BC(W) Veldandi Rama,Elected
Kamalapur,Sriramulapalli,Ward,6,BC(G) Are Manoj,Elected
Kamalapur,Sriramulapalli,Ward,7,BC(G) cheluveru mahendar,Elected
Kamalapur,Sriramulapalli,Ward,8,BC(G) Uppala Srinu,Unanimous
Kamalapur,Sriramulapalli,Ward,9,BC(W) Pujari Lalitha,Unanimous
Kamalapur,Sriramulapalli,Ward,10,BC(G) Palepu Ravinder,Unanimous
Kamalapur,Uppal,Ward,1,UR(G) Sridhar Rao Errabelli,Elected
Kamalapur,Uppal,Ward,2,SC(W) PULLA NIHARIKA,Elected
Kamalapur,Uppal,Ward,3,SC(G) HEMANTH KUMAR PULLA,Elected
Kamalapur,Uppal,Ward,4,BC(W) JAKKULA SRILATHA,Elected
Kamalapur,Uppal,Ward,5,BC(G) CHITTI SUNDARAIAH,Elected
Kamalapur,Uppal,Ward,6,UR(G) Sridhar Rao Errabelli,Elected
Kamalapur,Uppal,Ward,7,UR(W) PALAVENI RAJITHA,Elected
Kamalapur,Uppal,Ward,8,UR(W) JAYALAXMI GAJULA,Elected
Kamalapur,Uppal,Ward,9,UR(G) MEDIPELLI RAMESH,Elected
Kamalapur,Uppal,Ward,10,UR(W) PIPPALA PADMA,Elected
Kamalapur,Uppal,Ward,11,BC(W) PITTALA ANJALI,Elected
Kamalapur,Uppal,Ward,12,BC(G) ODELU MORRI,Elected
Kamalapur,Uppal,Ward,13,UR(G) RAJU KOYYADA,Elected
Kamalapur,Uppal,Ward,14,SC(W) ARUNA THURPATI,Elected
Kamalapur,Uppalapally,Ward,1,BC(W) RYAKAM LAVANYA,Elected
Kamalapur,Uppalapally,Ward,2,BC(W) BURGULA SRILATHA,Elected
Kamalapur,Uppalapally,Ward,3,UR(G) AMABARAGONDA RAJU,Elected
Kamalapur,Uppalapally,Ward,4,BC(G) GUNDEKARI SRINIVAS,Elected
Kamalapur,Uppalapally,Ward,5,BC(G) SARAMMA CHEVURI,Elected
Kamalapur,Uppalapally,Ward,6,UR(G) GAJULA SRINIVAS,Unanimous
Kamalapur,Uppalapally,Ward,7,UR(W) BASHAVENI SUGUNA,Elected
Kamalapur,Uppalapally,Ward,8,UR(W) AAKULA PUSHPALEELA,Elected
Kamalapur,Venkateshwarlapally,Ward,1,UR(G) CHIPPA RAMESH,Elected
Kamalapur,Venkateshwarlapally,Ward,2,UR(W) VANGA HINDUJA,Elected
Kamalapur,Venkateshwarlapally,Ward,3,BC(G) ARUKALA MADAV,Elected
Kamalapur,Venkateshwarlapally,Ward,4,UR(W) CHERUKUPALLY RAJITHA,Elected
Kamalapur,Venkateshwarlapally,Ward,5,BC(W) ARUKLA RANI,Unanimous
Kamalapur,Venkateshwarlapally,Ward,6,UR(G) MAHAMAD BHASHAMIYA,Elected
Kamalapur,Venkateshwarlapally,Ward,7,BC(W) KODARI SWAPNA,Elected
Kamalapur,Venkateshwarlapally,Ward,8,UR(G) PEGADA RAMESH,Elected
Kamalapur,Venkateshwarlapally,Ward,9,BC(W) PAKA RAMA,Elected
Kamalapur,Venkateshwarlapally,Ward,10,BC(G) MANDOTI RAMBABU,Elected
Velair,Banda Thanda,Ward,1,ST(W) SWARUPA DHARAVATH,Unanimous
Velair,Banda Thanda,Ward,2,ST(G) RAJU MALOTHU,Unanimous
Velair,Banda Thanda,Ward,3,ST(W) SWAPNA MURAVATH,Unanimous
Velair,Banda Thanda,Ward,4,ST(G) BHUKYA SAMMAIAH,Unanimous
Velair,Banda Thanda,Ward,5,ST(W) BHUKYA RUKKI,Unanimous
Velair,Banda Thanda,Ward,6,ST(W) LAKSHMI BHUKYA,Unanimous
Velair,Chinthal Thanda,Ward,1,ST(W) MALOTHU NIRMALA,Elected
Velair,Chinthal Thanda,Ward,2,ST(W) MALOTHU NEELAMMA,Unanimous
Velair,Chinthal Thanda,Ward,3,ST(G) MALOTHU RAMESH,Elected
Velair,Chinthal Thanda,Ward,4,ST(G) MALOTHU THIRUPATHI,Unanimous
Velair,Chinthal Thanda,Ward,5,ST(G) ANGOTHU RAJU,Elected
Velair,Chinthal Thanda,Ward,6,ST(W) MALOTHU SWARUPA,Elected
Velair,Chinthal Thanda,Ward,7,ST(G) MALOTHU KOBLA,Unanimous
Velair,Chinthal Thanda,Ward,8,ST(W) BHUKYA SARITHA,Elected
Velair,Errabelli,Ward,1,UR(G) Kaleru Rathnakar,Elected
Velair,Errabelli,Ward,2,UR(W) Dasthari Aruna,Elected
Velair,Errabelli,Ward,3,UR(G) Rudramamba Patel,Elected
Velair,Errabelli,Ward,4,BC(G) Allam Sathish,Elected
Velair,Errabelli,Ward,5,UR(W) Guthpala Kalpana,Elected
Velair,Errabelli,Ward,6,BC(W) Rena Subhadra,Elected
Velair,Errabelli,Ward,7,UR(G) Udaya Bhaskar Chiluka,Elected
Velair,Errabelli,Ward,8,SC(W) Ela Mamatha,Elected
Velair,Errabelli,Ward,9,ST(G) Bhukya Arjun,Elected
Velair,Errabelli,Ward,10,ST(W) Sharadha Banothu,Elected
Velair,Gollakistam Palle,Ward,1,BC(W) Bathula Deepika,Elected
Velair,Gollakistam Palle,Ward,2,UR(W) Bathula Mounika,Elected
Velair,Gollakistam Palle,Ward,3,SC(W) Shoba Akunoori,Unanimous
Velair,Gollakistam Palle,Ward,4,SC(W) Komara Akunoori,Unanimous
Velair,Gollakistam Palle,Ward,5,SC(G) Sandela Surya,Unanimous
Velair,Gollakistam Palle,Ward,6,UR(G) Neelam Raju,Elected
Velair,Gollakistam Palle,Ward,7,UR(G) Chetkuri Mallesham,Unanimous
Velair,Gollakistam Palle,Ward,8,UR(G) Jurru Venkataiah,Elected
Velair,Gundlasagar,Ward,1,UR(W) GADE SWARUPA RANI,Elected
Velair,Gundlasagar,Ward,2,BC(W) VANGA PADMA,Unanimous
Velair,Gundlasagar,Ward,3,BC(G) VANGA YADAGIRI,Elected
Velair,Gundlasagar,Ward,4,BC(W) KAVATI SAGARIKA,Elected
Velair,Gundlasagar,Ward,5,UR(G) VANGA ELLAIAH,Unanimous
Velair,Gundlasagar,Ward,6,UR(W) VANGA RENUKA,Elected
Velair,Gundlasagar,Ward,7,SC(G) TEKULA RAVI,Elected
Velair,Gundlasagar,Ward,8,SC(W) TEKULA SHARADA,Elected
Velair,Kammaripet,Ward,1,BC(G) CHILUPURI SHUKLACHARY,Unanimous
Velair,Kammaripet,Ward,2,SC(G) RAVI JODUMUNTHALA,Unanimous
Velair,Kammaripet,Ward,3,SC(W) UMA GUTAM,Unanimous
Velair,Kammaripet,Ward,4,ST(W) LAVUDYA SWAPNA,Elected
Velair,Kammaripet,Ward,5,ST(W) SARSAWATHI MURAVATH,Unanimous
Velair,Kammaripet,Ward,6,ST(G) BHUKYA SAMPATH,Elected
Velair,Kammaripet,Ward,7,ST(W) RAJITHA JARUPULA,Unanimous
Velair,Kammaripet,Ward,8,ST(G) LAVUDYA RAJU,Elected
Velair,Kannaram,Ward,1,BC(G) Alugoju Ravali,Elected
Velair,Kannaram,Ward,2,BC(G) Nune Kumara Swamy,Elected
Velair,Kannaram,Ward,3,BC(W) Jakkula Ravalika,Elected
Velair,Kannaram,Ward,4,BC(W) Elakurthy manjula,Elected
Velair,Kannaram,Ward,5,BC(W) Muthyala Rajith,Elected
Velair,Kannaram,Ward,6,BC(G) Vemula Prasad,Elected
Velair,Kannaram,Ward,7,SC(G) Bollam Kumara Swamy,Elected
Velair,Kannaram,Ward,8,UR(G) Kollari Ranjeeth Kumar,Elected
Velair,Kannaram,Ward,9,BC(W) Sayed Maymunabegam,Elected
Velair,Kannaram,Ward,10,SC(W) Renukuntla Bhagyalaxmi,Elected
Velair,Lokya Thanda,Ward,1,ST(G) Dhasharatham Azmeera,Elected
Velair,Lokya Thanda,Ward,2,ST(W) Bhukya Lalitha,Elected
Velair,Lokya Thanda,Ward,3,ST(G) Muravath Ravinder,Elected
Velair,Lokya Thanda,Ward,4,ST(W) Muravath Vijaya,Elected
Velair,Lokya Thanda,Ward,5,ST(W) Muravath lalitha,Elected
Velair,Lokya Thanda,Ward,6,ST(G) Muravath Raju,Elected
Velair,Lokya Thanda,Ward,7,ST(W) Muravath Manasa,Elected
Velair,Lokya Thanda,Ward,8,ST(G) Muravath Sambaiah,Elected
Velair,Maddelagudem,Ward,1,BC(G) Neelam Raghavulu,Elected
Velair,Maddelagudem,Ward,2,UR(W) MIDIVELLI SRILATHA,Elected
Velair,Maddelagudem,Ward,3,UR(G) GURTHURI CHANDER,Elected
Velair,Maddelagudem,Ward,4,UR(W) ulli kavya,Elected
Velair,Maddelagudem,Ward,5,SC(G) Hanamkonda manoj kumar,Elected
Velair,Maddelagudem,Ward,6,SC(W) KOTTE RAJITHA,Elected
Velair,Maddelagudem,Ward,7,BC(W) MIDIVELLI SAMBALAXMI,Elected
Velair,Maddelagudem,Ward,8,UR(G) THALLAPALLI YADAGIRI,Elected
Velair,Mallikudurla,Ward,1,UR(G) SARAMPALLI AMARENDAR REDDY,Elected
Velair,Mallikudurla,Ward,2,UR(W) PINGALI SWARUPA,Elected
Velair,Mallikudurla,Ward,3,BC(G) BOJJA SAMMAIAH,Elected
Velair,Mallikudurla,Ward,4,BC(W) RESU LAKSHMI,Elected
Velair,Mallikudurla,Ward,5,SC(W) GAGILLA LATHA,Elected
Velair,Mallikudurla,Ward,6,BC(G) KATTI SAMPATH,Elected
Velair,Mallikudurla,Ward,7,BC(W) AKULA KARUNA,Elected
Velair,Mallikudurla,Ward,8,SC(G) GOVINDA SURESH,Elected
Velair,Mallikudurla,Ward,9,BC(G) RACHAKONDA RAJU,Elected
Velair,Mallikudurla,Ward,10,BC(W) KOCHERLA HAMSA,Elected
Velair,Peechara,Ward,1,BC(G) SHIVARATHRI KUMAR,Elected
Velair,Peechara,Ward,2,UR(W) GOLLENA SAMMAKKA,Unanimous
Velair,Peechara,Ward,3,UR(W) VEMULA RAMA DEVI,Elected
Velair,Peechara,Ward,4,UR(G) RAGUNAYAKULA SRIDHAR REDDY,Elected
Velair,Peechara,Ward,5,UR(G) GUDIKANDULA RAMESH,Elected
Velair,Peechara,Ward,6,BC(W) VODAPELLY LAXMI,Unanimous
Velair,Peechara,Ward,7,BC(W) MARIJE ANITHA,Unanimous
Velair,Peechara,Ward,8,UR(G) PURUMARI RAJU,Elected
Velair,Peechara,Ward,9,BC(W) GALI LATHA,Elected
Velair,Peechara,Ward,10,UR(G) Manthapuri Raju,Elected
Velair,Peechara,Ward,11,BC(G) ELUBAKA KANUKARAJU,Elected
Velair,Peechara,Ward,12,SC(W) JERUPOTHULA VIJAYA,Elected
Velair,Shalapalle,Ward,1,UR(W) Bandi Rajitha,Elected
Velair,Shalapalle,Ward,2,ST(W) Muthamma Devarajula,Unanimous
Velair,Shalapalle,Ward,3,BC(G) Aadhari Chinna Venkanna,Elected
Velair,Shalapalle,Ward,4,ST(W) Shivani Devarajula,Elected
Velair,Shalapalle,Ward,5,BC(G) Katrevula Kavitha,Elected
Velair,Shalapalle,Ward,6,BC(G) Ramesh Erragolla,Elected
Velair,Shalapalle,Ward,7,ST(W) Gugulothu Rajitha,Unanimous
Velair,Shalapalle,Ward,8,ST(W) Malothu Sharadha,Unanimous
Velair,Shodashapalle,Ward,1,BC(W) DAYYALA KOMALA,Unanimous
Velair,Shodashapalle,Ward,2,BC(W) NERELLA KOMALA,Elected
Velair,Shodashapalle,Ward,3,BC(G) KEERTHI RAMESH,Elected
Velair,Shodashapalle,Ward,4,BC(G) BUTTI THIRUPATHI,Elected
Velair,Shodashapalle,Ward,5,SC(W) SHYAMALA KOYYADA,Unanimous
Velair,Shodashapalle,Ward,6,SC(G) MYAKA SHUDARSHAN,Unanimous
Velair,Shodashapalle,Ward,7,SC(W) MYAKA RANEELA,Unanimous
Velair,Shodashapalle,Ward,8,BC(G) GODUDU VENKATESH,Elected
Velair,Velair,Ward,1,UR(G) Anil Bairi,Elected
Velair,Velair,Ward,2,BC(W) Kanneboina Sravanthi,Elected
Velair,Velair,Ward,3,UR(G) Suthrapu Ramesh,Elected
Velair,Velair,Ward,4,UR(W) Gundu Swapna,Elected
Velair,Velair,Ward,5,UR(W) Gundu Swarupa,Elected
Velair,Velair,Ward,6,BC(G) Ittaboina Karuna,Elected
Velair,Velair,Ward,7,BC(G) Attena Rajender,Elected
Velair,Velair,Ward,8,BC(W) Suthrapu Kavitha,Elected
Velair,Velair,Ward,9,UR(W) Md Parveen,Elected
Velair,Velair,Ward,10,SC(W) Munigadapa Padma,Elected
Velair,Velair,Ward,11,UR(G) MD Saddam Hussain,Elected
Velair,Velair,Ward,12,SC(G) Jogu Prasad,Elected
Velair,Velair,Ward,13,SC(W) Kanakam Shakuntala,Elected
Velair,Velair,Ward,14,UR(G) Kurimilla Rajaiah,Elected
