Mandal,Gram Panchayat,Ward,Category,Name,Status
Bachannapeta,Basireddypally,Ward,8,BC(G) cheppala rajamani,Elected
Bachannapeta,Bonakollur,Ward,1,BC(G) RAJU CHOPPARI,Elected
Bachannapeta,Bonakollur,Ward,2,UR(G) AYYALAM MALLA,Elected
Bachannapeta,Bonakollur,Ward,3,UR(W) BAL LAXMI POOLA,Elected
Bachannapeta,Bonakollur,Ward,4,BC(G) SIDDAMMA PALLAPU,Elected
Bachannapeta,Bonakollur,Ward,5,BC(W) RAJITHA PALLPU,Unanimous
Bachannapeta,Bonakollur,Ward,6,UR(W) YADAMMA BODASU,Elected
Bachannapeta,Bonakollur,Ward,7,UR(G) baddipadiga mallikarjun reddy,Elected
Bachannapeta,Bonakollur,Ward,8,BC(W) YAMUNA CHERYALA,Elected
Bachannapeta,Chinnaramancherla,Ward,1,UR(G) GUDA NAGARAJU REDDY,Elected
Bachannapeta,Chinnaramancherla,Ward,2,BC(G) ENKATESHWARLU RENIGUNTA,Elected
Bachannapeta,Chinnaramancherla,Ward,3,UR(W) PADMA MANDA,Elected
Bachannapeta,Chinnaramancherla,Ward,4,UR(G) SIDDULU DOMMATI,Elected
Bachannapeta,Chinnaramancherla,Ward,5,UR(W) YELLAMMA KANTRI,Elected
Bachannapeta,Chinnaramancherla,Ward,6,UR(G) GURRALA SIDDULU,Elected
Bachannapeta,Chinnaramancherla,Ward,7,BC(W) Lakshmi Malga,Elected
Bachannapeta,Chinnaramancherla,Ward,8,BC(W) SIDDAMMA KOTHA,Elected
Bachannapeta,Chinnaramancherla,Ward,9,BC(G) LAXMAIAH KOMMARAJULA,Elected
Bachannapeta,Chinnaramancherla,Ward,10,SC(W) NAVANEETHA BEJUGAM,Elected
Bachannapeta,Dabbaguntapally,Ward,1,UR(W) DASARI SRILATHA,Elected
Bachannapeta,Dabbaguntapally,Ward,2,UR(G) jyothi k,Elected
Bachannapeta,Dabbaguntapally,Ward,3,BC(W) DYAGARI KANAKAMMA,Elected
Bachannapeta,Dabbaguntapally,Ward,4,UR(G) KOMTHAM DAYAKAR,Elected
Bachannapeta,Dabbaguntapally,Ward,5,BC(G) RAPAKA RAJU,Elected
Bachannapeta,Dabbaguntapally,Ward,6,ST(W) NEELAM ANITHA,Elected
Bachannapeta,Dabbaguntapally,Ward,7,UR(G) BANDAKINDHI CHANDRAMOULI,Elected
Bachannapeta,Dabbaguntapally,Ward,8,BC(W) DASARI KANAKALAXMI,Unanimous
Bachannapeta,Gangapur,Ward,1,UR(W) JILLELA SUJATHA,Unanimous
Bachannapeta,Gangapur,Ward,2,UR(W) JILLELA SHARADA,Elected
Bachannapeta,Gangapur,Ward,3,BC(W) JILAKARA PAVANI,Elected
Bachannapeta,Gangapur,Ward,4,BC(G) PITTALA SRIHARI,Unanimous
Bachannapeta,Gangapur,Ward,5,BC(G) GOPAGONI NARSHIMULU,Elected
Bachannapeta,Gangapur,Ward,6,UR(G) JILLALA YADAVAREDDY,Elected
Bachannapeta,Gangapur,Ward,7,SC(W) BHARATHAMMA BANDARAM,Elected
Bachannapeta,Gangapur,Ward,8,SC(G) BANDARAM MAHENDER,Unanimous
Bachannapeta,Gopal Nagar,Ward,1,SC(W) PASTAM KANAKAMMA,Unanimous
Bachannapeta,Gopal Nagar,Ward,2,SC(W) LAKSHMI PASTAM,Unanimous
Bachannapeta,Gopal Nagar,Ward,3,SC(G) JANI THURPATI,Unanimous
Bachannapeta,Gopal Nagar,Ward,4,UR(W) PRAVIN KUMARI VALLALA,Elected
Bachannapeta,Gopal Nagar,Ward,5,UR(G) BOMMA NARSIMHULU,Elected
Bachannapeta,Gopal Nagar,Ward,6,BC(W) PRASANNA KUMARI VALLALA,Elected
Bachannapeta,Gopal Nagar,Ward,7,UR(W) GANGARABOIANA KAVITHA,Elected
Bachannapeta,Gopal Nagar,Ward,8,SC(G) Balaraju Kadkanchi,Unanimous
Bachannapeta,Gopal Nagar,Ward,9,UR(G) PARSHARAMULU PERABOINA,Elected
Bachannapeta,Gopal Nagar,Ward,10,UR(G) VADDI YELLAIAH,Elected
Bachannapeta,Katkoor,Ward,1,UR(G) AYYALAM OGGU,Elected
Bachannapeta,Katkoor,Ward,2,BC(G) KUMARASWAMY,Elected
Bachannapeta,Katkoor,Ward,3,BC(W) VIAJAYA MUSHINI,Elected
Bachannapeta,Katkoor,Ward,4,UR(G) SHRINIVA ORUGANTI,Elected
Bachannapeta,Katkoor,Ward,5,BC(W) PENTAVVA GANJJI,Elected
Bachannapeta,Katkoor,Ward,6,UR(W) KENDARLA MOUNIKA,Elected
Bachannapeta,Katkoor,Ward,7,SC(W) BODDU MANASA,Elected
Bachannapeta,Katkoor,Ward,8,UR(W) KOLA RAJITHA,Elected
Bachannapeta,Katkoor,Ward,9,ST(G) PRAVEEN ILLANDU,Elected
Bachannapeta,Katkoor,Ward,10,UR(G) PARASHARAMULU ENAMALA,Elected
Bachannapeta,Keshireddypally,Ward,1,UR(G) AGAM REDDY REKKALA,Unanimous
Bachannapeta,Keshireddypally,Ward,2,UR(W) SWAROOPA IMMADI,Elected
Bachannapeta,Keshireddypally,Ward,3,UR(G) RAJU CHINTHALA,Elected
Bachannapeta,Keshireddypally,Ward,4,UR(W) KANDANAPU BHAVANI,Elected
Bachannapeta,Keshireddypally,Ward,5,UR(G) NEELA MADHU,Elected
Bachannapeta,Keshireddypally,Ward,6,BC(G) NAMPALLY RAVINDRACHARI,Elected
Bachannapeta,Keshireddypally,Ward,7,BC(W) PADMA MAMIDALA,Unanimous
Bachannapeta,Keshireddypally,Ward,8,BC(G) POTHULA ANJAIAH,Elected
Bachannapeta,Keshireddypally,Ward,9,SC(W) LAXMINARSAMMA KANTHI,Elected
Bachannapeta,Keshireddypally,Ward,10,BC(W) LAVANYA YADANDLA,Elected
Bachannapeta,Kodavatoor,Ward,1,UR(G) GANGAM SUDHARSAHAN REDDY,Unanimous
Bachannapeta,Kodavatoor,Ward,2,BC(W) MINNALAPURAM VIJAYALAXMI,Unanimous
Bachannapeta,Kodavatoor,Ward,3,BC(G) ATHKURI RAMESH,Unanimous
Bachannapeta,Kodavatoor,Ward,4,UR(G) GANGAM DAYAKAR REDDY,Unanimous
Bachannapeta,Kodavatoor,Ward,5,UR(G) MALLAM RAJAMAIAH,Unanimous
Bachannapeta,Kodavatoor,Ward,6,UR(W) GANGAM SWAPNA,Unanimous
Bachannapeta,Kodavatoor,Ward,7,BC(W) MALLAM SULOCHANA,Unanimous
Bachannapeta,Kodavatoor,Ward,8,BC(G) NEELA KANAKAIAH,Unanimous
Bachannapeta,Kodavatoor,Ward,9,SC(W) BANDARAPU SHOBHARANI,Unanimous
Bachannapeta,Kodavatoor,Ward,10,UR(W) DASARAM BHAGYALAXMI,Unanimous
Bachannapeta,Konne,Ward,1,UR(G) KUNDARAPU DASHARADHA,Unanimous
Bachannapeta,Konne,Ward,2,BC(W) KURRAM VAJANA,Elected
Bachannapeta,Konne,Ward,3,UR(W) KODURI ANASOORYA,Unanimous
Bachannapeta,Konne,Ward,4,UR(W) GUTTI SANDYA,Elected
Bachannapeta,Konne,Ward,5,BC(W) ELLAMMA PASULA,Elected
Bachannapeta,Konne,Ward,6,BC(G) BINGI BHARATH KUMAR,Elected
Bachannapeta,Konne,Ward,7,UR(G) VANCHA VENKATREDDY,Elected
Bachannapeta,Konne,Ward,8,UR(G) ambala ramulu,Unanimous
Bachannapeta,Konne,Ward,9,SC(G) NARSAMHULU JAVVAJEE,Elected
Bachannapeta,Konne,Ward,10,SC(W) CHALLA SANDYARANI,Elected
Bachannapeta,Laxmapur,Ward,1,SC(W) KONNY SWAROOPA,Unanimous
Bachannapeta,Laxmapur,Ward,2,UR(W) NUKALA NAVYA,Unanimous
Bachannapeta,Laxmapur,Ward,3,UR(G) NOOKALA RAJIREDDY,Unanimous
Bachannapeta,Laxmapur,Ward,4,UR(G) THIRUPATHI SHIRARTHI,Unanimous
Bachannapeta,Laxmapur,Ward,5,SC(G) Pulamma Emmadi,Unanimous
Bachannapeta,Laxmapur,Ward,6,SC(W) PUSHPA EMMADI,Unanimous
Bachannapeta,Lingampally,Ward,1,BC(W) BANDI MAHALAXMI,Unanimous
Bachannapeta,Lingampally,Ward,2,BC(W) KANAKAVVA PUTTA,Unanimous
Bachannapeta,Lingampally,Ward,3,BC(G) GARDASU BASKAR,Elected
Bachannapeta,Lingampally,Ward,4,BC(G) GARDAS RAMADASU,Unanimous
Bachannapeta,Lingampally,Ward,5,UR(W) BALENGULA BAL NARSAMMA,Unanimous
Bachannapeta,Lingampally,Ward,6,UR(G) BATTHINI BHASKAR,Elected
Bachannapeta,Lingampally,Ward,7,SC(W) JANGA RAMDEVI,Unanimous
Bachannapeta,Lingampally,Ward,8,UR(W) VIJAYALAXMI NAMOJU,Unanimous
Bachannapeta,Lingampally,Ward,9,UR(G) ANNEBOINA SRIDHAR,Elected
Bachannapeta,Lingampally,Ward,10,UR(G) MALLAIAH MEDABOINA,Unanimous
Bachannapeta,Mansanpally,Ward,1,UR(W) PAKA KANAKALAXMI,Elected
Bachannapeta,Mansanpally,Ward,2,UR(W) VIJAYA SHAKHAMPALLI,Unanimous
Bachannapeta,Mansanpally,Ward,3,UR(G) ANNABOINA SRINIVAS,Elected
Bachannapeta,Mansanpally,Ward,4,BC(W) SATHAMMA REDDBOYINA,Unanimous
Bachannapeta,Mansanpally,Ward,5,UR(G) PANJA VENKATESH,Elected
Bachannapeta,Mansanpally,Ward,6,BC(G) KOMMARAJULU RAVINDAR,Elected
Bachannapeta,Mansanpally,Ward,7,BC(G) PONNAM VENKATESH,Unanimous
Bachannapeta,Mansanpally,Ward,8,BC(W) PONNAM JYOTHY,Unanimous
Bachannapeta,Nagireddypally,Ward,1,UR(G) MAMIDALA NARESH,Elected
Bachannapeta,Nagireddypally,Ward,2,UR(W) KANNE ANUSHA,Unanimous
Bachannapeta,Nagireddypally,Ward,3,UR(G) BOODIDA SRINIVAS,Elected
Bachannapeta,Nagireddypally,Ward,4,SC(G) VELDANDA RAVINDER,Elected
Bachannapeta,Nagireddypally,Ward,5,SC(W) PERUMANDLA RANI,Elected
Bachannapeta,Nagireddypally,Ward,6,UR(W) SRIRAMULA MAHESHWARI,Unanimous
Bachannapeta,Nagireddypally,Ward,7,BC(G) MANJE RAJU,Elected
Bachannapeta,Nagireddypally,Ward,8,UR(G) PANDAVULA MALLAIAH,Unanimous
Bachannapeta,Nagireddypally,Ward,9,BC(W) GOLLAPALLI LAKSHMI,Elected
Bachannapeta,Nagireddypally,Ward,10,BC(W) SHEK KHASEEM BHEE,Unanimous
Bachannapeta,Nakkavanigudem,Ward,1,BC(W) GODALA NAGAMANI,Unanimous
Bachannapeta,Nakkavanigudem,Ward,2,UR(W) PAMBALA JAYAMMA,Unanimous
Bachannapeta,Nakkavanigudem,Ward,3,UR(G) MOGULLA JAMPAIAH,Unanimous
Bachannapeta,Nakkavanigudem,Ward,4,BC(G) JEKKULA VIJAY KUMAR,Unanimous
Bachannapeta,Nakkavanigudem,Ward,5,UR(G) KAMIDI THIRUPATHI REDDY,Unanimous
Bachannapeta,Nakkavanigudem,Ward,6,SC(W) BICHCHALA ASHWINI,Unanimous
Bachannapeta,Nakkavanigudem,Ward,7,BC(W) KOYYADA RAJITHA,Unanimous
Bachannapeta,Nakkavanigudem,Ward,8,UR(G) ELURI RAJU,Unanimous
Bachannapeta,Narayanapur,Ward,1,UR(W) MASAPETA Kanakalakshmi,Elected
Bachannapeta,Narayanapur,Ward,2,BC(G) DAMERA MAHENDAR,Elected
Bachannapeta,Narayanapur,Ward,3,UR(G) PARIDE SRIKANTH,Elected
Bachannapeta,Narayanapur,Ward,4,UR(G) KANDRAJU MALLESHAM,Elected
Bachannapeta,Narayanapur,Ward,5,UR(G) MASAPET RAJU,Elected
Bachannapeta,Narayanapur,Ward,6,SC(G) KALLA SRINIVAS,Elected
Bachannapeta,Narayanapur,Ward,7,SC(W) Lakshmi Jang,Elected
Bachannapeta,Narayanapur,Ward,8,UR(W) MALLAMMA INDLA,Elected
Bachannapeta,Narayanapur,Ward,9,BC(W) INDLA KALAMMA,Elected
Bachannapeta,Narayanapur,Ward,10,BC(W) MADHAVI INDLA,Elected
Bachannapeta,Padamatikeshavapur,Ward,1,SC(G) KAYITHA BALA VINAY,Elected
Bachannapeta,Padamatikeshavapur,Ward,2,BC(W) VEMULA MANJULA,Elected
Bachannapeta,Padamatikeshavapur,Ward,3,UR(G) BANDARI BHASKAR,Elected
Bachannapeta,Padamatikeshavapur,Ward,4,BC(G) THARIGOPPULA NARSHIMULU,Elected
Bachannapeta,Padamatikeshavapur,Ward,5,UR(G) CHALLA SANTHOSH REDDY,Elected
Bachannapeta,Padamatikeshavapur,Ward,6,UR(G) GOTTAM VENKAT AREDDY,Elected
Bachannapeta,Padamatikeshavapur,Ward,7,BC(G) ERROLA VIJAYA,Elected
Bachannapeta,Padamatikeshavapur,Ward,8,SC(W) YERROLLA PUSHPA,Elected
Bachannapeta,Padamatikeshavapur,Ward,9,SC(W) GIDDELA MOUNIKA,Elected
Bachannapeta,Padamatikeshavapur,Ward,10,UR(W) BONDUGULA VARAMMA,Elected
Bachannapeta,Pochannapet,Ward,1,UR(G) JULA KISTAIAH,Elected
Bachannapeta,Pochannapet,Ward,2,UR(G) KISTAIAH JULA,Elected
Bachannapeta,Pochannapet,Ward,3,UR(G) UPENDAR REDDY MEKALA,Elected
Bachannapeta,Pochannapet,Ward,4,SC(G) GADDA SRINIVAS,Elected
Bachannapeta,Pochannapet,Ward,5,UR(W) VIJAYA KOKKALAKONDA,Elected
Bachannapeta,Pochannapet,Ward,6,BC(G) VASPARI NARSAIAH,Elected
Bachannapeta,Pochannapet,Ward,7,BC(W) BHAVANI KANUGANTI,Elected
Bachannapeta,Pochannapet,Ward,8,UR(W) NARMETTA BALAMANI,Elected
Bachannapeta,Pochannapet,Ward,9,SC(W) SANDYA DATRAPU,Elected
Bachannapeta,Pochannapet,Ward,10,UR(W) KARUNA GADDA,Unanimous
Bachannapeta,Pochannapet,Ward,11,SC(G) VANARASI MARK,Elected
Bachannapeta,Pochannapet,Ward,12,SC(W) GADDA RANI,Elected
Bachannapeta,Ramchandrapur,Ward,1,SC(W) Chandramma Mukka,Elected
Bachannapeta,Ramchandrapur,Ward,2,BC(W) BIPASHA MOHAMED,Elected
Bachannapeta,Ramchandrapur,Ward,3,UR(G) AMUDHALA SUDHAKAR REDDY,Elected
Bachannapeta,Ramchandrapur,Ward,4,BC(G) PARSHARAMULU NARMETTA,Elected
Bachannapeta,Ramchandrapur,Ward,5,UR(W) SWATHI SHADAGONDA,Elected
Bachannapeta,Ramchandrapur,Ward,6,UR(G) CHIKKALA ASHOK,Elected
Bachannapeta,Ramchandrapur,Ward,7,UR(G) PULIGILLA SUKESH,Elected
Bachannapeta,Ramchandrapur,Ward,8,BC(W) KAVITHA NARMETTA,Elected
Bachannapeta,Salvapur,Ward,1,BC(G) ARUNKUMAR BANDAKINDI,Elected
Bachannapeta,Salvapur,Ward,2,BC(W) BOINI POCHAMMA,Elected
Bachannapeta,Salvapur,Ward,3,UR(W) SABUSH ANITHA,Elected
Bachannapeta,Salvapur,Ward,4,UR(G) PADALA NARSIMHULU,Elected
Bachannapeta,Salvapur,Ward,5,UR(G) MASAPETA HARIBABU,Elected
Bachannapeta,Salvapur,Ward,6,BC(W) MIDDELA PADMA,Elected
Bachannapeta,Salvapur,Ward,7,SC(W) Valluri Vijayalaxmi,Elected
Bachannapeta,Salvapur,Ward,8,UR(W) KISHARI MAHESH,Elected
Bachannapeta,Thammadapally,Ward,1,UR(W) ARUNA RANGU,Elected
Bachannapeta,Thammadapally,Ward,2,BC(W) belamkonda shwatha,Elected
Bachannapeta,Thammadapally,Ward,3,UR(G) KAMSANI MADHUSUDHAN,Elected
Bachannapeta,Thammadapally,Ward,4,UR(G) KUDUDULA ASHIRVADHAM,Elected
Bachannapeta,Thammadapally,Ward,5,UR(G) CHINTHALA SRINIVAS REDDY,Elected
Bachannapeta,Thammadapally,Ward,6,SC(W) GOLAKONDA SUMALATHA,Elected
Bachannapeta,Thammadapally,Ward,7,BC(W) SANIKE RAJITHA,Elected
Bachannapeta,Thammadapally,Ward,8,BC(G) Damodar Bairagoni,Elected
Bachannapeta,Vsr Nagar,Ward,1,BC(W) KRISHNAVENI YEDU,Elected
Bachannapeta,Vsr Nagar,Ward,2,SC(W) ANNAPOORNA JANGAM,Elected
Bachannapeta,Vsr Nagar,Ward,3,UR(G) CHAVAN NARESH,Elected
Bachannapeta,Vsr Nagar,Ward,4,UR(G) RAJU MOTHE,Elected
Bachannapeta,Vsr Nagar,Ward,5,UR(W) Anasurya Kalyanam,Elected
Bachannapeta,Vsr Nagar,Ward,6,ST(W) RAJITHA MANUPATI,Elected
Devaruppala,Chouduru,Ward,1,BC(G) VASARLA ILAIAH,Elected
Devaruppala,Chouduru,Ward,2,BC(W) MEKALA SWAROOPA,Elected
Devaruppala,Chouduru,Ward,3,BC(W) MEKALA SWAPNA,Elected
Devaruppala,Chouduru,Ward,4,SC(G) INDRALA RAVI,Elected
Devaruppala,Chouduru,Ward,5,SC(G) INUMULA SREENU,Elected
Devaruppala,Chouduru,Ward,6,SC(W) GANGARAPU RENUKA,Elected
Devaruppala,Chouduru,Ward,7,BC(G) DONTHURI YADAGIRI,Elected
Devaruppala,Chouduru,Ward,8,BC(W) BUSHIGAMPALA RADHIKA,Unanimous
Kodakandla,Bodonikunta Thanda,Ward,1,ST(G) BUKYA SOMLA,Unanimous
Kodakandla,Bodonikunta Thanda,Ward,2,ST(W) DARAVATH SAROJA,Unanimous
Kodakandla,Bodonikunta Thanda,Ward,3,ST(W) BANOTH LALAMMA,Unanimous
Kodakandla,Bodonikunta Thanda,Ward,4,ST(W) DARAVATH AMMI,Unanimous
Kodakandla,Bodonikunta Thanda,Ward,5,ST(G) DARAVATH RAVI,Unanimous
Kodakandla,Bodonikunta Thanda,Ward,6,ST(G) BHANOTH SHANTI,Unanimous
Kodakandla,Bodonikunta Thanda,Ward,7,ST(W) BANOTH VIMALA,Unanimous
Kodakandla,Bodonikunta Thanda,Ward,8,ST(G) BANOTH RAJKUMAR,Unanimous
Kodakandla,Cheruvumundati Thanda,Ward,1,UR(W) Dharavath Padma,Elected
Kodakandla,Cheruvumundati Thanda,Ward,2,ST(G) Vankudothu Rangya,Elected
Kodakandla,Cheruvumundati Thanda,Ward,3,UR(W) Dharavath Kamli,Elected
Kodakandla,Cheruvumundati Thanda,Ward,4,UR(G) Vankudothu Nima,Unanimous
Kodakandla,Cheruvumundati Thanda,Ward,5,UR(G) Ravi Dharavath,Elected
Kodakandla,Cheruvumundati Thanda,Ward,6,ST(W) Dharavath Kaika,Elected
Kodakandla,Cheruvumundati Thanda,Ward,7,ST(W) Vankudothu Mounika,Elected
Kodakandla,Cheruvumundati Thanda,Ward,8,ST(G) Vankudothu Kishan,Elected
Kodakandla,Edunuthula,Ward,1,BC(W) KAYITHA SAMMAKKA,Elected
Kodakandla,Edunuthula,Ward,2,UR(G) SRINIVAS MADDEBOINA,Elected
Kodakandla,Edunuthula,Ward,3,BC(G) PRABHAKAR CHINNABOINA,Elected
Kodakandla,Edunuthula,Ward,4,UR(W) FAJIYA MAHAMMAD,Elected
Kodakandla,Edunuthula,Ward,5,UR(W) DUDIGAMA SAROJANA,Elected
Kodakandla,Edunuthula,Ward,6,UR(W) BHADRAMMA EMANDLA,Elected
Kodakandla,Edunuthula,Ward,7,UR(G) SOMANNA RASALA,Elected
Kodakandla,Edunuthula,Ward,8,UR(G) ELIKATTE SOMANNA,Elected
Kodakandla,Edunuthula,Ward,9,SC(W) JAYAMMA RAMPELLI,Elected
Kodakandla,Edunuthula,Ward,10,SC(G) RAMINDLA VENKANNA,Elected
Kodakandla,Edunuthula,Ward,11,SC(W) SOMARAPU HAIMA,Elected
Kodakandla,Edunuthula,Ward,12,ST(G) KAMALAKAR MALOTH,Elected
Kodakandla,Girni Thanda,Ward,1,UR(G) Dharavath Kanthi,Unanimous
Kodakandla,Girni Thanda,Ward,2,ST(G) Dharavath Hemani,Unanimous
Kodakandla,Girni Thanda,Ward,3,UR(W) Dharavath Manjula,Unanimous
Kodakandla,Girni Thanda,Ward,4,ST(G) Dharavath Swami,Unanimous
Kodakandla,Girni Thanda,Ward,5,ST(W) Bhukya Anitha,Unanimous
Kodakandla,Girni Thanda,Ward,6,UR(G) Dharavath Gopi Krishna,Unanimous
Kodakandla,Girni Thanda,Ward,7,UR(G) Dharavath Vinodha,Unanimous
Kodakandla,Girni Thanda,Ward,8,ST(W) Dharavath Jyothi Ravindra Gandhi Nayak,Unanimous
Kodakandla,Gummalabanda Thanda,Ward,1,ST(G) Gugulothu Somla,Elected
Kodakandla,Gummalabanda Thanda,Ward,2,ST(W) Gugulothu Kamalamma,Unanimous
Kodakandla,Gummalabanda Thanda,Ward,3,ST(W) Gugulothu Vimala,Unanimous
Kodakandla,Gummalabanda Thanda,Ward,4,ST(G) Guguloth Ramchander,Elected
Kodakandla,Gummalabanda Thanda,Ward,5,ST(W) Guguloth Soni,Unanimous
Kodakandla,Gummalabanda Thanda,Ward,6,ST(W) Guguloth Jyothi,Unanimous
Kodakandla,Gummalabanda Thanda,Ward,7,ST(G) Guguloth Papa,Unanimous
Kodakandla,Gummalabanda Thanda,Ward,8,ST(G) Badru Maloth,Elected
Kodakandla,Hakya Thanda,Ward,1,ST(W) Bhukya Jija,Elected
Kodakandla,Hakya Thanda,Ward,2,ST(G) Kunusothu Biksham,Unanimous
Kodakandla,Hakya Thanda,Ward,3,ST(G) Gugulothu Balaji,Elected
Kodakandla,Hakya Thanda,Ward,4,ST(G) Gugulothu Yaku,Elected
Kodakandla,Hakya Thanda,Ward,5,ST(W) Bhukya Padma,Elected
Kodakandla,Hakya Thanda,Ward,6,ST(W) Gugulothu Prameela,Elected
Kodakandla,Hakya Thanda,Ward,7,ST(W) Gugulothu Kamalamma,Elected
Kodakandla,Hakya Thanda,Ward,8,ST(G) Gugulothu Sudhakar,Elected
Kodakandla,Kadagutta Thanda,Ward,1,ST(G) Dharavath Srinu,Elected
Kodakandla,Kadagutta Thanda,Ward,2,ST(W) Kousalya Dharavath,Elected
Kodakandla,Kadagutta Thanda,Ward,3,ST(W) Kousalya Dharavath,Elected
Kodakandla,Kadagutta Thanda,Ward,4,ST(G) Malothu Sakru,Elected
Kodakandla,Kadagutta Thanda,Ward,5,ST(G) Bhukya Mohan,Elected
Kodakandla,Kadagutta Thanda,Ward,6,ST(W) Bhukya Anitha,Elected
Kodakandla,Kadagutta Thanda,Ward,7,ST(G) Dharavath Srinu,Elected
Kodakandla,Kadagutta Thanda,Ward,8,ST(W) Barathi Kunusothu,Elected
Kodakandla,Kodakandla,Ward,1,BC(G) Durusoju Ramulu,Elected
Kodakandla,Kodakandla,Ward,2,UR(G) Boyini Ramesh,Elected
Kodakandla,Kodakandla,Ward,3,UR(G) Mahammed Shanna,Unanimous
Kodakandla,Kodakandla,Ward,4,UR(W) Kagithapu Sunitha,Unanimous
Kodakandla,Kodakandla,Ward,5,UR(G) Veeraswamy Podishetti,Elected
Kodakandla,Kodakandla,Ward,6,BC(G) Mutyam Anjaiah,Elected
Kodakandla,Kodakandla,Ward,7,UR(W) Kota Swarupa,Elected
Kodakandla,Kodakandla,Ward,8,UR(W) Pasunoori Sandhya Sree,Unanimous
Kodakandla,Kodakandla,Ward,9,BC(W) Pasunoori Bagyalakshmi,Unanimous
Kodakandla,Kodakandla,Ward,10,BC(W) Panasa Sharadha,Unanimous
Kodakandla,Kodakandla,Ward,11,UR(G) Kuncham Harish,Unanimous
Kodakandla,Kodakandla,Ward,12,SC(W) Javvaji Saritha,Elected
Kodakandla,Kodakandla,Ward,13,SC(G) Javvaji Praveen,Elected
Kodakandla,Kodakandla,Ward,14,SC(W) Ande Elendra,Elected
Kodakandla,Lakshmakkapelly,Ward,1,SC(G) PADAMATINTI ASHOK,Unanimous
Kodakandla,Lakshmakkapelly,Ward,2,SC(W) NAMALA IDDAMMA,Unanimous
Kodakandla,Lakshmakkapelly,Ward,3,UR(G) JITTABOYINA UPPALAIAH,Unanimous
