Mandal,Gram Panchayat,Ward,Category,Name,Status
Akkannapeta,Katkoor,Ward,2,SC(G) BOJJU SRINIVAS,Elected
Akkannapeta,Katkoor,Ward,3,BC(W) PARMILA GOLLENA,Elected
Akkannapeta,Katkoor,Ward,4,BC(G) SRINIVAS BOLLI,Elected
Akkannapeta,Katkoor,Ward,5,BC(W) Rajita Ullengala,Elected
Akkannapeta,Katkoor,Ward,6,UR(G) Venkatareddy Mogulla,Elected
Akkannapeta,Katkoor,Ward,7,SC(W) KODAMUNJA SULOCHANA,Elected
Akkannapeta,Katkoor,Ward,8,BC(W) APARNA,Elected
Akkannapeta,Katkoor,Ward,9,BC(W) GANGARABOINA SUMALATHA,Elected
Akkannapeta,Katkoor,Ward,10,UR(G) VENKATESH,Elected
Akkannapeta,Keshavapoor,Ward,1,BC(G) BIKSHAPATHI GONELA,Elected
Akkannapeta,Keshavapoor,Ward,2,SC(W) RAMA JANAGAM,Elected
Akkannapeta,Keshavapoor,Ward,3,BC(W) Saramma Bonagiri,Elected
Akkannapeta,Keshavapoor,Ward,4,BC(G) CHEINNABOINA RAJU,Elected
Akkannapeta,Keshavapoor,Ward,5,BC(G) Pathem Raju,Elected
Akkannapeta,Keshavapoor,Ward,6,BC(W) Gone Swarupa,Elected
Akkannapeta,Keshavapoor,Ward,7,BC(W) Kanlakshmi Bommagani,Elected
Akkannapeta,Keshavapoor,Ward,8,BC(G) BONAGIRI KUMARA SWAMY,Elected
Akkannapeta,Keshnayak Thanda,Ward,1,ST(W) GUGULOTHU BHARATHI,Unanimous
Akkannapeta,Keshnayak Thanda,Ward,2,ST(W) NUNAVATH ERAMMA,Elected
Akkannapeta,Keshnayak Thanda,Ward,3,ST(G) LAVUDYA BHASKAR,Elected
Akkannapeta,Keshnayak Thanda,Ward,4,ST(W) LAVUDYA SWARUPA,Elected
Akkannapeta,Keshnayak Thanda,Ward,5,BC(G) RAVINDAR BANDI,Elected
Akkannapeta,Keshnayak Thanda,Ward,6,BC(G) BANDI PRAMILA,Elected
Akkannapeta,Keshnayak Thanda,Ward,7,ST(G) BHUKYA RAMESH,Elected
Akkannapeta,Keshnayak Thanda,Ward,8,ST(G) GUGULOTHU KISHAN,Elected
Akkannapeta,Kundanavanipally,Ward,1,BC(W) LINGAMPALLI LAKSHMI,Unanimous
Akkannapeta,Kundanavanipally,Ward,2,BC(G) MUKKERA SRIKANTH,Unanimous
Akkannapeta,Kundanavanipally,Ward,3,UR(W) ELETI NIRMALA,Unanimous
Akkannapeta,Kundanavanipally,Ward,4,SC(W) RAYAKUNTA SWAROOPA,Unanimous
Akkannapeta,Kundanavanipally,Ward,5,UR(G) Eleti Raghavareddy,Unanimous
Akkannapeta,Kundanavanipally,Ward,6,BC(W) NOMULA PUSHPALATHA,Unanimous
Akkannapeta,Kundanavanipally,Ward,7,ST(G) MALOTHU NARSIMHA,Unanimous
Akkannapeta,Kundanavanipally,Ward,8,ST(W) BHOOKYA RAJITHA,Unanimous
Akkannapeta,Maisammavagu Thanda,Ward,1,ST(W) JAMUKU MALOTU AND AMBHI,Unanimous
Akkannapeta,Maisammavagu Thanda,Ward,2,ST(G) MALOTHU VASARAM,Unanimous
Akkannapeta,Maisammavagu Thanda,Ward,3,ST(W) MALOTU BUJJI,Unanimous
Akkannapeta,Maisammavagu Thanda,Ward,4,ST(G) AJMIRA RAMULU,Unanimous
Akkannapeta,Maisammavagu Thanda,Ward,5,ST(W) BHOOKYA SURAVVA,Unanimous
Akkannapeta,Maisammavagu Thanda,Ward,6,SC(G) PONNALA LAXMAN,Unanimous
Akkannapeta,Maisammavagu Thanda,Ward,7,ST(G) NOONAVATTU BHEEMA,Elected
Akkannapeta,Maisammavagu Thanda,Ward,8,BC(W) THUPAKULA SARAVVA,Elected
Akkannapeta,Malcheruvu Thanda,Ward,1,ST(W) MALOTHU LALITHA,Elected
Akkannapeta,Malcheruvu Thanda,Ward,2,ST(W) WALI MALOTHU,Unanimous
Akkannapeta,Malcheruvu Thanda,Ward,3,ST(G) SATHI MALOTU,Elected
Akkannapeta,Malcheruvu Thanda,Ward,4,ST(W) GUGULOTHU SHARADA,Elected
Akkannapeta,Malcheruvu Thanda,Ward,5,ST(G) GUGULOTHU GOPAL,Elected
Akkannapeta,Malcheruvu Thanda,Ward,6,ST(G) BANOTHU GOPAL,Elected
Akkannapeta,Malcheruvu Thanda,Ward,7,ST(G) GUGULOTH KOMRA,Unanimous
Akkannapeta,Malcheruvu Thanda,Ward,8,ST(W) BANOTHU RAJITHA,Unanimous
Akkannapeta,Manchinellabanda,Ward,1,BC(G) SAMMAIAH BOINI,Unanimous
Akkannapeta,Manchinellabanda,Ward,2,BC(W) RADHAVVA BOINI,Unanimous
Akkannapeta,Manchinellabanda,Ward,3,BC(G) CHOPPARI RAJENDER,Unanimous
Akkannapeta,Manchinellabanda,Ward,4,SC(W) KAVITHA DEVUNURI,Unanimous
Akkannapeta,Manchinellabanda,Ward,5,BC(G) CHOPPARI RAJU,Unanimous
Akkannapeta,Manchinellabanda,Ward,6,BC(G) RAJU YATAKARLA,Unanimous
Akkannapeta,Manchinellabanda,Ward,7,BC(W) MAMATHA YATAKARLA,Unanimous
Akkannapeta,Manchinellabanda,Ward,8,BC(W) SRILEKHA GULLA,Unanimous
Akkannapeta,Masireddy Thanda,Ward,1,ST(G) MALOTHU SATYANAYAK,Unanimous
Akkannapeta,Masireddy Thanda,Ward,2,ST(G) MALOTHU MOHAN,Unanimous
Akkannapeta,Masireddy Thanda,Ward,3,ST(W) HASHA MALOTHU,Unanimous
Akkannapeta,Masireddy Thanda,Ward,4,ST(W) KALIYA MANGAMMA,Unanimous
Akkannapeta,Masireddy Thanda,Ward,5,ST(G) JATOTHU RAVI,Unanimous
Akkannapeta,Masireddy Thanda,Ward,6,SC(W) RYAGTI SHOBHA,Unanimous
Akkannapeta,Mothukulapally,Ward,1,BC(G) RAVIKUMAR MADAKA,Unanimous
Akkannapeta,Mothukulapally,Ward,2,BC(G) THIRUPATHI ANDE,Unanimous
Akkannapeta,Mothukulapally,Ward,3,BC(W) RAGULA VIJAYALAXMI,Unanimous
Akkannapeta,Mothukulapally,Ward,4,BC(W) GORLA SHYMALA,Unanimous
Akkannapeta,Mothukulapally,Ward,5,SC(W) LACHAMMA VADLURI,Unanimous
Akkannapeta,Mothukulapally,Ward,6,BC(G) JAKKULA RAJAIAH,Unanimous
Akkannapeta,Mothukulapally,Ward,7,BC(W) MANDALA CHANDRAKALA,Unanimous
Akkannapeta,Mothukulapally,Ward,8,BC(W) SALWALA ANITHA,Unanimous
Akkannapeta,Nandaram,Ward,1,BC(W) LACCHAMMA BOMMA,Elected
Akkannapeta,Nandaram,Ward,2,BC(W) VANI BOMMA,Elected
Akkannapeta,Nandaram,Ward,3,BC(W) Venkatamma Sirimella,Elected
Akkannapeta,Nandaram,Ward,4,SC(W) LINGALA BHAVANI,Unanimous
Akkannapeta,Nandaram,Ward,5,SC(G) ELLAIAH PERKA,Unanimous
Akkannapeta,Nandaram,Ward,6,UR(G) SRINIVASAREDDY KOTTE,Elected
Akkannapeta,Nandaram,Ward,7,BC(W) Chaithanya Vangapelli,Elected
Akkannapeta,Nandaram,Ward,8,UR(G) Basireddy Sanjeevulu,Elected
Akkannapeta,Panthul Thanda,Ward,1,ST(G) BHUKYA JUMLA,Elected
Akkannapeta,Panthul Thanda,Ward,2,ST(W) LAVUDYA RAJESHWARI,Elected
Akkannapeta,Panthul Thanda,Ward,3,ST(G) KARANTOTU RAVI,Elected
Akkannapeta,Panthul Thanda,Ward,4,ST(W) KARNTOTHU Rajeshwari,Elected
Akkannapeta,Panthul Thanda,Ward,5,ST(G) BHANOTU JUMMELAL,Elected
Akkannapeta,Panthul Thanda,Ward,6,ST(W) BHUKYA HANEELI,Elected
Akkannapeta,Panthul Thanda,Ward,7,ST(W) BHUKYA MIRALI,Elected
Akkannapeta,Panthul Thanda,Ward,8,ST(G) BHUKYA VENKANNA,Elected
Akkannapeta,Pedda Thanda,Ward,1,ST(G) Naran Gugulot,Unanimous
Akkannapeta,Pedda Thanda,Ward,2,ST(G) GUGULOTHU RAVINDER,Unanimous
Akkannapeta,Pedda Thanda,Ward,3,ST(W) GUGULOTHU JYOTHI,Unanimous
Akkannapeta,Pedda Thanda,Ward,4,ST(W) GUGULOTHU SHEELA,Unanimous
Akkannapeta,Pedda Thanda,Ward,5,ST(G) RAJU GUGULOTHU,Unanimous
Akkannapeta,Pedda Thanda,Ward,6,ST(W) GUGULOTHU NIRMALA,Unanimous
Akkannapeta,Pedda Thanda,Ward,7,ST(G) ASHALU GUGULOTHU,Unanimous
Akkannapeta,Pedda Thanda,Ward,8,ST(W) KAVITHA GUGULOTHU,Unanimous
Akkannapeta,Potharam (J),Ward,1,SC(W) Lingala Beema,Unanimous
Akkannapeta,Potharam (J),Ward,2,BC(W) LALITA BHONAGIRI,Unanimous
Akkannapeta,Potharam (J),Ward,3,BC(W) NARASMA BANDI,Unanimous
Akkannapeta,Potharam (J),Ward,4,BC(G) JAINDLAVADDIN SHEK,Unanimous
Akkannapeta,Potharam (J),Ward,5,SC(W) GAJJELLY LAXMI,Unanimous
Akkannapeta,Potharam (J),Ward,6,BC(G) Vanam Madhu,Unanimous
Akkannapeta,Potharam (J),Ward,7,UR(G) KOTIPALLI JAYAPRAKASH REDDY,Unanimous
Akkannapeta,Potharam (J),Ward,8,UR(G) RAJI REDDY ANNADI,Unanimous
Akkannapeta,Ramavaram,Ward,1,BC(G) SERI KANUKAIAH,Elected
Akkannapeta,Ramavaram,Ward,2,UR(W) Edaboyina LAXMI,Elected
Akkannapeta,Ramavaram,Ward,3,SC(W) LINGALA GALAVVA,Elected
Akkannapeta,Ramavaram,Ward,4,SC(G) KANUKAIAH LINGALA,Elected
Akkannapeta,Ramavaram,Ward,5,SC(G) LINGALA SRINIVAS,Elected
Akkannapeta,Ramavaram,Ward,6,BC(W) PONNA RENA,Elected
Akkannapeta,Ramavaram,Ward,7,BC(G) KARNAKANTI RAAJAIAH,Elected
Akkannapeta,Ramavaram,Ward,8,BC(W) LAKSHMI MEDICHELMI,Elected
Akkannapeta,Ramavaram,Ward,9,BC(W) DHOKI MANJULA,Elected
Akkannapeta,Ramavaram,Ward,10,ST(G) BANOTU BHASKAR,Elected
Akkannapeta,Regonda,Ward,1,SC(W) MATHANGI UMARANI,Unanimous
Akkannapeta,Regonda,Ward,2,UR(W) LACHAVVA KUMBHAM,Elected
Akkannapeta,Regonda,Ward,3,BC(G) MYAKALA ASHAIAH,Elected
Akkannapeta,Regonda,Ward,4,UR(G) MOHANREDDY DAMIDI,Elected
Akkannapeta,Regonda,Ward,5,BC(W) YEDALA SHARADA,Elected
Akkannapeta,Regonda,Ward,6,UR(W) DAMIDI LACHAVVA,Elected
Akkannapeta,Regonda,Ward,7,BC(G) METHUKU MAHENDHAR,Elected
Akkannapeta,Regonda,Ward,8,BC(W) EDALA AILAVVA,Elected
Bejjanki,Begumpet,Ward,1,UR(W) BASANI JIYOTI MARY,Unanimous
Bejjanki,Begumpet,Ward,2,BC(W) Chandrakala Korivi,Elected
Bejjanki,Begumpet,Ward,3,BC(G) Burrla Naresh,Elected
Bejjanki,Begumpet,Ward,4,BC(G) Venkatachari Tumoju,Elected
Bejjanki,Begumpet,Ward,5,BC(W) Dulam Ayilamma,Elected
Bejjanki,Begumpet,Ward,6,UR(G) Jangiti Srinivas,Elected
Bejjanki,Begumpet,Ward,7,BC(G) Korvi Kanakaiah,Elected
Bejjanki,Begumpet,Ward,8,SC(W) KOMMU BHAVANI,Elected
Bejjanki,Begumpet,Ward,9,SC(W) ELA VIJAYA,Elected
Bejjanki,Begumpet,Ward,10,SC(W) PATHRI SUDHAKAR,Elected
Bejjanki,Bejjanki,Ward,1,BC(G) Kuralla Ballaiah,Elected
Bejjanki,Bejjanki,Ward,2,SC(G) teku srinu,Elected
Bejjanki,Bejjanki,Ward,3,BC(W) sanga kavitha,Elected
Bejjanki,Bejjanki,Ward,4,BC(W) eskilla lachavva,Elected
Bejjanki,Bejjanki,Ward,5,BC(G) Bandi Venu,Elected
Bejjanki,Bejjanki,Ward,6,BC(W) Bandi Sandhya,Elected
Bejjanki,Bejjanki,Ward,7,UR(G) Purma JaganmohanReddy,Elected
Bejjanki,Bejjanki,Ward,8,BC(W) bonagam rajitha,Elected
Bejjanki,Bejjanki,Ward,9,SC(W) Lingala Kalpana,Elected
Bejjanki,Bejjanki,Ward,10,SC(G) Lingala Srinivas,Elected
Bejjanki,Bejjanki,Ward,11,BC(G) Pathnam Ramesh,Elected
Bejjanki,Bejjanki,Ward,12,BC(W) Burra Rama,Elected
Bejjanki,Bejjanki,Ward,13,BC(W) Dona Mammatha,Elected
Bejjanki,Bejjanki,Ward,14,SC(W) ragula anuradha,Elected
Bejjanki,Bejjanki Crossing,Ward,1,UR(G) KASU RAYAPUREDDY,Unanimous
Bejjanki,Bejjanki Crossing,Ward,2,UR(G) ADHURI SHOWREDDY,Unanimous
Bejjanki,Bejjanki Crossing,Ward,3,SC(W) KADE HEMA,Elected
Bejjanki,Bejjanki Crossing,Ward,4,BC(W) BINGI PADMA,Elected
Bejjanki,Bejjanki Crossing,Ward,5,UR(W) NACHARAM VIJAYALAXMI,Elected
Bejjanki,Bejjanki Crossing,Ward,6,SC(G) VEMULA SHARADHA,Elected
Bejjanki,Cheelapur,Ward,1,SC(G) JERIPOTHU LAXMAN,Elected
Bejjanki,Cheelapur,Ward,2,BC(G) KATHI RAMASWAMI,Elected
Bejjanki,Cheelapur,Ward,3,SC(W) KONKATI LAVANYA,Elected
Bejjanki,Cheelapur,Ward,4,BC(W) Ravula Swapna,Elected
Bejjanki,Cheelapur,Ward,5,BC(G) Bandipelli Sampath,Elected
Bejjanki,Cheelapur,Ward,6,BC(G) GANGADHARA NARSAIAH,Unanimous
Bejjanki,Cheelapur,Ward,7,BC(W) Radharam Jyothi,Elected
Bejjanki,Cheelapur,Ward,8,BC(W) THOTA THARA,Elected
Bejjanki,Cheelapurpally @ Erravelliwada,Ward,1,BC(W) LAKSHMI TIPIRISHETTY,Elected
Bejjanki,Cheelapurpally @ Erravelliwada,Ward,2,BC(G) Ramchandram Gangadara,Elected
Bejjanki,Cheelapurpally @ Erravelliwada,Ward,3,BC(W) ERAVELLI GEETHA,Elected
Bejjanki,Cheelapurpally @ Erravelliwada,Ward,4,BC(G) Gonti Bhaskar,Elected
Bejjanki,Cheelapurpally @ Erravelliwada,Ward,5,UR(W) SARASWATHI GONTI,Unanimous
Bejjanki,Cheelapurpally @ Erravelliwada,Ward,6,SC(W) DAMERA RAJAVVA,Unanimous
Bejjanki,Cheelapurpally @ Erravelliwada,Ward,7,BC(G) GANGADHARA RAJAMALLU,Elected
Bejjanki,Cheelapurpally @ Erravelliwada,Ward,8,BC(W) DANDLA GOURAVVA,Elected
Bejjanki,Dacharam,Ward,1,SC(W) SAVANAPALLI PREMALATHA,Elected
Bejjanki,Dacharam,Ward,2,SC(G) KANAGANDLA KISTAIAH,Elected
Bejjanki,Dacharam,Ward,3,UR(W) GAJULA MANJULA,Elected
Bejjanki,Dacharam,Ward,4,UR(G) SHYAMKUMAR VADLAKONDA,Elected
Bejjanki,Dacharam,Ward,5,BC(W) GUNDARAM DIVYA,Unanimous
Bejjanki,Dacharam,Ward,6,BC(G) ENUGULA ASHOK KUMAR,Unanimous
Bejjanki,Dacharam,Ward,7,UR(G) DEETI VIJAYA,Elected
Bejjanki,Dacharam,Ward,8,BC(G) VADLAKONDA SRINIVAS,Elected
Bejjanki,Dacharam,Ward,9,UR(G) BOORGULA NITHIN KUMAR,Elected
Bejjanki,Dacharam,Ward,10,BC(W) GANAPURAM NARMADA,Unanimous
Bejjanki,Devakkapally,Ward,1,BC(G) MENDE RAJU,Elected
Bejjanki,Devakkapally,Ward,2,BC(W) MERUGU BHARATHI,Elected
Bejjanki,Devakkapally,Ward,3,SC(G) SORUPAKA SAGAR,Elected
Bejjanki,Devakkapally,Ward,4,SC(W) JANAGAM POCHAVVA,Unanimous
Bejjanki,Devakkapally,Ward,5,UR(G) VEMULA PRASAD,Elected
Bejjanki,Devakkapally,Ward,6,UR(G) NALLALA MADHUSUDHAN,Elected
Bejjanki,Devakkapally,Ward,7,BC(W) RAJITHA MENDE,Elected
Bejjanki,Devakkapally,Ward,8,UR(W) TADURI SUJATHA,Elected
Bejjanki,Gagillapur,Ward,1,SC(W) BHARATHA SOLLU,Unanimous
Bejjanki,Gagillapur,Ward,2,SC(W) THIRUMALA BAMNDLA,Elected
Bejjanki,Gagillapur,Ward,3,SC(G) SRINIVAS MEDI,Unanimous
Bejjanki,Gagillapur,Ward,4,UR(G) BADDAM RAMCHENDRA REDDY,Unanimous
Bejjanki,Gagillapur,Ward,5,BC(G) LACHANNA NERELLA,Elected
Bejjanki,Gagillapur,Ward,6,BC(G) THOOMULA RAMESH,Elected
Bejjanki,Gagillapur,Ward,7,BC(G) PRAVALIKA GUDURU,Elected
Bejjanki,Gagillapur,Ward,8,BC(W) BODIGE VANDHANA,Elected
Bejjanki,Gagillapur,Ward,9,UR(W) CHINTHALAPALLY PADMA,Unanimous
Bejjanki,Gagillapur,Ward,10,BC(W) BANDIPELLY ANITHA,Elected
Bejjanki,Gudem,Ward,1,BC(W) RAJAVVA BONALA,Elected
Bejjanki,Gudem,Ward,2,BC(G) CHOUDARI MALLESHAM,Elected
Bejjanki,Gudem,Ward,3,SC(G) TADURI VENKATESH,Elected
Bejjanki,Gudem,Ward,4,SC(W) MANKALA SUGUNA,Elected
Bejjanki,Gudem,Ward,5,UR(W) VANITHA KUSUMBA,Elected
Bejjanki,Gudem,Ward,6,UR(G) DONTHI MALLAIAH,Elected
Bejjanki,Gudem,Ward,7,UR(W) HANMANDLA VASANTHA,Unanimous
