Mandal,Gram Panchayat,Ward,Category,Name,Status
Bonakal,Narayanapuram,Ward,1,UR(W) GOWRAJU THIRAPATHAMMA,Elected
Bonakal,Narayanapuram,Ward,2,UR(W) KARIVEDHA LATHA,Elected
Bonakal,Narayanapuram,Ward,3,UR(G) PONNAM ANJANEYULU,Elected
Bonakal,Narayanapuram,Ward,4,UR(W) ANITHA KOMMINENI,Elected
Bonakal,Narayanapuram,Ward,5,UR(W) KUCHIPUDI ANASURYA,Elected
Bonakal,Narayanapuram,Ward,6,SC(W) KOTA DEVAMANI,Elected
Bonakal,Narayanapuram,Ward,7,SC(G) DUDDU VENKTESWRLU,Elected
Bonakal,Narayanapuram,Ward,8,SC(G) KOTA GOPALU,Elected
Bonakal,Narayanapuram,Ward,9,BC(G) RAMANA APPARAO,Elected
Bonakal,Narayanapuram,Ward,10,BC(W) PONNAM NAGALAXMI,Elected
Bonakal,Peddabeeravalli,Ward,1,BC(W) RAMANA KURRA,Elected
Bonakal,Peddabeeravalli,Ward,2,BC(W) YARRABOYINA UMARANI,Elected
Bonakal,Peddabeeravalli,Ward,3,UR(G) YANAMADDI VENKATESWARA RAO,Elected
Bonakal,Peddabeeravalli,Ward,4,BC(G) GARIGANTI RAMA ARAJU,Elected
Bonakal,Peddabeeravalli,Ward,5,BC(G) piottala nageswara rao,Elected
Bonakal,Peddabeeravalli,Ward,6,UR(G) GANGADARI NAGESWARA RAO,Elected
Bonakal,Peddabeeravalli,Ward,7,SC(W) KARLAKUNTA VENKATANARASAMMA,Elected
Bonakal,Peddabeeravalli,Ward,8,SC(G) DEGALA BABU,Elected
Bonakal,Peddabeeravalli,Ward,9,BC(W) PEDDAPROLU RAMADEVI,Elected
Bonakal,Peddabeeravalli,Ward,10,BC(W) CHINTHALACHERUVU RAMADEVI,Elected
Bonakal,Ramapuram,Ward,1,UR(W) GUDUPUDI RAMAEVI,Elected
Bonakal,Ramapuram,Ward,2,BC(W) MEKALA MALLESWARI,Elected
Bonakal,Ramapuram,Ward,3,BC(G) MANDA SRINU,Elected
Bonakal,Ramapuram,Ward,4,UR(W) BANDAM RENUKA,Elected
Bonakal,Ramapuram,Ward,5,BC(G) KOMMINENI NAGESWARA RAO,Elected
Bonakal,Ramapuram,Ward,6,BC(G) DONTHU NARAYANA,Elected
Bonakal,Ramapuram,Ward,7,SC(G) GARLAPATI RAMESH BABU,Elected
Bonakal,Ramapuram,Ward,8,SC(W) DHAMALAPATI MERAMMA,Elected
Bonakal,Rapalli,Ward,1,BC(G) EDUKONDALU PENUGONDA,Elected
Bonakal,Rapalli,Ward,2,BC(W) RADHA PENUGONDA,Elected
Bonakal,Rapalli,Ward,3,UR(W) YENUGU PRAVEENA CHOUDARY,Unanimous
Bonakal,Rapalli,Ward,4,BC(G) CHINTAPATLA SRINU,Elected
Bonakal,Rapalli,Ward,5,UR(G) NARESH KUMAR KARNATI,Elected
Bonakal,Rapalli,Ward,6,UR(W) LAKSHMI VASIREDDI,Elected
Bonakal,Rapalli,Ward,7,SC(W) LAKSHMI MODUGU,Elected
Bonakal,Rapalli,Ward,8,SC(G) KRISHNA MODUGU,Elected
Bonakal,Ravinuthala,Ward,1,ST(G) LAVURI VENKATESWARLU,Elected
Bonakal,Ravinuthala,Ward,2,SC(W) THALLURI VENKATARATHNAM,Elected
Bonakal,Ravinuthala,Ward,3,SC(G) THALLURI KOTESWARA RAO,Elected
Bonakal,Ravinuthala,Ward,4,SC(W) THALLURI RADHAMMA,Elected
Bonakal,Ravinuthala,Ward,5,UR(G) PONDURI NAGESWARARAO,Elected
Bonakal,Ravinuthala,Ward,6,UR(G) SANKARA RAO SOLA,Elected
Bonakal,Ravinuthala,Ward,7,UR(G) KONDALU BOYINAPALLI,Elected
Bonakal,Ravinuthala,Ward,8,BC(W) JONNALAGADDA SARASWATHI,Elected
Bonakal,Ravinuthala,Ward,9,UR(W) KOTESWARI MANDA,Elected
Bonakal,Ravinuthala,Ward,10,BC(W) PARSAGANI VENKATALAXMI,Elected
Bonakal,Ravinuthala,Ward,11,ST(W) BANOTHU BABY,Elected
Bonakal,Ravinuthala,Ward,12,BC(W) KONDABOYINA SREEDVI,Elected
Bonakal,Rayannapeta,Ward,1,UR(G) BODEPUDI NARENDRA KUMAR,Elected
Bonakal,Rayannapeta,Ward,2,UR(W) VENKATRAVAMMA VALLEBOYINA,Elected
Bonakal,Rayannapeta,Ward,3,UR(W) VIJAYALAXMI BOMMINENI,Elected
Bonakal,Rayannapeta,Ward,4,UR(G) NAGESWARAO CHAVA,Elected
Bonakal,Rayannapeta,Ward,5,SC(G) YANGALA VIJAY KUMAR,Elected
Bonakal,Rayannapeta,Ward,6,SC(G) NAGESWARAO YANGALA,Elected
Bonakal,Rayannapeta,Ward,7,SC(W) SWAPNA THOTAPALLI,Elected
Bonakal,Rayannapeta,Ward,8,SC(W) SUJATHA MARUPALLI,Elected
Bonakal,Rayannapeta,Ward,9,UR(G) VUYYURU RADHA KRISHNA,Elected
Bonakal,Rayannapeta,Ward,10,BC(W) VADDEBOYINA SAVITRI,Elected
Bonakal,Seethanagaram,Ward,1,UR(G) SADINENI SRIKANTH,Elected
Bonakal,Seethanagaram,Ward,2,BC(W) BOLLAM TIRUPATAMMA,Elected
Bonakal,Seethanagaram,Ward,3,BC(G) SINGALA SRINU,Elected
Bonakal,Seethanagaram,Ward,4,BC(W) GUDARI VARALAXMI,Elected
Bonakal,Seethanagaram,Ward,5,UR(W) BOLLAM NAGAMALLESWARI,Elected
Bonakal,Seethanagaram,Ward,6,SC(G) UTKURI BALAKRISHNA,Elected
Bonakal,Seethanagaram,Ward,7,SC(W) KOMMAGIRI DURGA,Elected
Bonakal,Seethanagaram,Ward,8,UR(G) MEKALA SHARATHBABU,Unanimous
Bonakal,Thutikuntla,Ward,1,SC(G) KANCHARLA SURESH,Elected
Bonakal,Thutikuntla,Ward,2,SC(G) PAGIDIPALLI SUDHAKAR,Elected
Bonakal,Thutikuntla,Ward,3,SC(G) PANITHI BALARAJU,Elected
Bonakal,Thutikuntla,Ward,4,SC(W) KRISHNAVENI MUTHARAPU,Elected
Bonakal,Thutikuntla,Ward,5,SC(W) DUMPALA DHAYAMANI,Elected
Bonakal,Thutikuntla,Ward,6,UR(W) SADENENI ANASURYA,Elected
Bonakal,Thutikuntla,Ward,7,UR(W) MERIGA YALLAMMA,Elected
Bonakal,Thutikuntla,Ward,8,UR(G) KONADALARAO THULLURU,Elected
Bonakal,Thutikuntla,Ward,9,UR(W) PAPINENI JANSHI,Elected
Bonakal,Thutikuntla,Ward,10,UR(G) PAPINENI KRISHNA,Elected
Chinthakani,Ananthasagar,Ward,1,UR(W) Kanatala Swarupa,Elected
Chinthakani,Ananthasagar,Ward,2,UR(W) Barati,Elected
Chinthakani,Ananthasagar,Ward,3,SC(G) Dumala Sudhakar,Elected
Chinthakani,Ananthasagar,Ward,4,SC(W) KrishnaVeni Shilem,Elected
Chinthakani,Ananthasagar,Ward,5,SC(G) Seetahaih Basipogu,Elected
Chinthakani,Ananthasagar,Ward,6,BC(W) Singarapu Rani,Elected
Chinthakani,Ananthasagar,Ward,7,BC(W) Uma Kosuri,Elected
Chinthakani,Ananthasagar,Ward,8,UR(G) Venkateswarlu Saraka,Elected
Chinthakani,Ananthasagar,Ward,9,BC(G) Nagaraju Janapati,Elected
Chinthakani,Ananthasagar,Ward,10,UR(G) Tannuru Krishnaiah,Elected
Chinthakani,Basvapuram,Ward,1,BC(G) Burra Nagaraju,Elected
Chinthakani,Basvapuram,Ward,2,UR(G) Goda Bhadraiah,Elected
Chinthakani,Basvapuram,Ward,3,BC(G) Dontagani Thirumala Rao,Elected
Chinthakani,Basvapuram,Ward,4,BC(W) Margam Ramadevi,Elected
Chinthakani,Basvapuram,Ward,5,UR(W) Chandragani Mangamma,Elected
Chinthakani,Basvapuram,Ward,6,BC(W) Sadala Tirapatamma,Elected
Chinthakani,Basvapuram,Ward,7,BC(G) Kukala Venkatwswarlu,Elected
Chinthakani,Basvapuram,Ward,8,BC(W) Kanneboina Aadi Lakshmi,Elected
Chinthakani,Bopparam,Ward,1,BC(G) Sk Rahamatulla,Elected
Chinthakani,Bopparam,Ward,2,BC(W) Sattu Kotamma,Elected
Chinthakani,Bopparam,Ward,3,BC(W) Chilikani Veeramma,Elected
Chinthakani,Bopparam,Ward,4,BC(G) Bolligorla Nagaraju,Elected
Chinthakani,Bopparam,Ward,5,UR(W) Chira VEnkata Ramana,Elected
Chinthakani,Bopparam,Ward,6,BC(G) Morrimekala Uppalaiah,Elected
Chinthakani,Bopparam,Ward,7,SC(G) Chira Venkateswarlu,Elected
Chinthakani,Bopparam,Ward,8,SC(W) Garla Lakshmi,Elected
Chinthakani,Chinnamandava,Ward,1,BC(W) Parsagani Mangamma,Elected
Chinthakani,Chinnamandava,Ward,2,UR(W) Mogli Atchamma,Elected
Chinthakani,Chinnamandava,Ward,3,UR(G) Parchagani Veerababu,Elected
Chinthakani,Chinnamandava,Ward,4,SC(G) Sheakar Dokuparthi,Elected
Chinthakani,Chinnamandava,Ward,5,SC(W) Triveni,Elected
Chinthakani,Chinnamandava,Ward,6,SC(W) Gundla Ratanakumari,Elected
Chinthakani,Chinnamandava,Ward,7,SC(W) Gundla Jayamma,Elected
Chinthakani,Chinnamandava,Ward,8,UR(G) Umamaheshwar Rao Kandimalla,Elected
Chinthakani,Chinnamandava,Ward,9,UR(G) Sangaiah,Elected
Chinthakani,Chinnamandava,Ward,10,UR(W) Errala Renuka,Elected
Chinthakani,Chinthakani,Ward,1,UR(G) Kilaru Babu rao,Elected
Chinthakani,Chinthakani,Ward,2,BC(W) Chintalaboina Rajeswari,Elected
Chinthakani,Chinthakani,Ward,3,UR(G) Kilaru venugopal,Elected
Chinthakani,Chinthakani,Ward,4,BC(G) Krishna Jalagaboina,Elected
Chinthakani,Chinthakani,Ward,5,BC(W) Ponugoti Navyasri,Elected
Chinthakani,Chinthakani,Ward,6,SC(G) Usikela Prasad,Elected
Chinthakani,Chinthakani,Ward,7,SC(W) Pedipogu Nirmala,Elected
Chinthakani,Chinthakani,Ward,8,UR(G) Shaik Rahimatulla,Elected
Chinthakani,Chinthakani,Ward,9,UR(W) Bandi Mangamma,Elected
Chinthakani,Chinthakani,Ward,10,UR(W) Bachu Venkatanarsamma,Elected
Chinthakani,Gandhi Nagar Colony,Ward,1,SC(G) Marri Prakash Rao,Elected
Chinthakani,Gandhi Nagar Colony,Ward,2,BC(W) Sk Sondhumiya Alias Sondhu Bee,Elected
Chinthakani,Gandhi Nagar Colony,Ward,3,SC(G) Vijaya Gunaguntla,Elected
Chinthakani,Gandhi Nagar Colony,Ward,4,BC(G) Ravi kiran Pittala,Elected
Chinthakani,Gandhi Nagar Colony,Ward,5,UR(G) Venkanna Penugonda,Elected
Chinthakani,Gandhi Nagar Colony,Ward,6,BC(W) Anjamma Jakkula,Elected
Chinthakani,Gandhi Nagar Colony,Ward,7,SC(W) Sudha Rani Jogi,Elected
Chinthakani,Gandhi Nagar Colony,Ward,8,UR(W) Tunikipati KalaVathi,Elected
Chinthakani,Jagannadahapuram,Ward,1,BC(W) Chevula Nagendra aliyas nagamani,Elected
Chinthakani,Jagannadahapuram,Ward,2,SC(G) Kasimala Prakasham aliyas Tirupaiah,Elected
Chinthakani,Jagannadahapuram,Ward,3,BC(W) Alavala Vijayalakshmi,Elected
Chinthakani,Jagannadahapuram,Ward,4,BC(G) Narsaiah kotapalli,Elected
Chinthakani,Jagannadahapuram,Ward,5,UR(W) Kandha Shakunthala,Unanimous
Chinthakani,Jagannadahapuram,Ward,6,UR(G) kolleti ramachandar rao,Elected
Chinthakani,Jagannadahapuram,Ward,7,UR(W) Nanjala Mani,Elected
Chinthakani,Jagannadahapuram,Ward,8,UR(G) Samineni Venkateswarlu,Elected
Chinthakani,Kodumuru,Ward,1,UR(W) NakkanaBoina Umarani,Elected
Chinthakani,Kodumuru,Ward,2,BC(W) Chittimodu mangamma,Elected
Chinthakani,Kodumuru,Ward,3,SC(G) CHALIVENDRAM LAXMIKANTA RAO,Elected
Chinthakani,Kodumuru,Ward,4,SC(W) Narapogu Arogyam,Elected
Chinthakani,Kodumuru,Ward,5,ST(G) Bhunadri Veeravenu,Elected
Chinthakani,Kodumuru,Ward,6,BC(G) Anubotu Veerababu,Elected
Chinthakani,Kodumuru,Ward,7,BC(G) Sheelam Upendar,Elected
Chinthakani,Kodumuru,Ward,8,BC(G) Sarika Venkateshwarlu,Elected
Chinthakani,Kodumuru,Ward,9,BC(W) Tigulla Mutyalu,Elected
Chinthakani,Kodumuru,Ward,10,BC(W) Dantala Eswaramma,Elected
Chinthakani,Latchagudem,Ward,1,BC(W) PITTALA RAMADEVI,Elected
Chinthakani,Latchagudem,Ward,2,UR(G) MEKAPOTULA SAIDESHWARAO,Elected
Chinthakani,Latchagudem,Ward,3,UR(G) NANNAKA RAMARAO,Elected
Chinthakani,Latchagudem,Ward,4,UR(W) ARUNA POTLA,Elected
Chinthakani,Latchagudem,Ward,5,BC(G) CHANDRAIAH CHINTALA,Elected
Chinthakani,Latchagudem,Ward,6,BC(W) SAVITRI BOLLA,Elected
Chinthakani,Latchagudem,Ward,7,UR(G) Gurijala Madhavarao,Elected
Chinthakani,Latchagudem,Ward,8,UR(W) VANKAYALAPATI KRISHNAVENI,Elected
Chinthakani,Latchagudem,Ward,9,SC(W) ALIVELU TATIKONDA,Elected
Chinthakani,Latchagudem,Ward,10,SC(G) Darnasi Bhagyaraju,Elected
Chinthakani,Mathkepalli,Ward,1,BC(W) Kalavathi Vemula,Elected
Chinthakani,Mathkepalli,Ward,2,BC(W) Seethamma,Elected
Chinthakani,Mathkepalli,Ward,3,BC(G) Ravindrababu Pagadala,Elected
Chinthakani,Mathkepalli,Ward,4,BC(G) Pagadala Babu,Elected
Chinthakani,Mathkepalli,Ward,5,BC(G) Venkata Ramana Penugonda,Elected
Chinthakani,Mathkepalli,Ward,6,BC(W) Hussenamma,Elected
Chinthakani,Mathkepalli,Ward,7,BC(W) Bandi Nagamani,Elected
Chinthakani,Mathkepalli,Ward,8,BC(W) Sunitha,Elected
Chinthakani,Mathkepalli,Ward,9,SC(G) Venkateshwarlu Kolli,Elected
Chinthakani,Mathkepalli,Ward,10,SC(W) Seethamma Sampangula,Elected
Chinthakani,Nagiligonda,Ward,1,UR(G) Konakanchi Madhusudan Rao,Elected
Chinthakani,Nagiligonda,Ward,2,BC(W) Pandi Nagamani,Elected
Chinthakani,Nagiligonda,Ward,3,UR(G) Pandi shekar,Elected
Chinthakani,Nagiligonda,Ward,4,SC(G) Baluri Sudhakar,Elected
Chinthakani,Nagiligonda,Ward,5,SC(G) Mamillagopal rao,Elected
Chinthakani,Nagiligonda,Ward,6,SC(W) Elarapu Pushparani,Elected
Chinthakani,Nagiligonda,Ward,7,SC(W) Arikotla Gopamma,Elected
Chinthakani,Nagiligonda,Ward,8,UR(W) Chatla Rani,Elected
Chinthakani,Nagiligonda,Ward,9,UR(G) Kongara Rama rao,Elected
Chinthakani,Nagiligonda,Ward,10,UR(W) Jamula srujana,Elected
Chinthakani,Nagulavancha,Ward,1,UR(W) upendar tupakula,Elected
Chinthakani,Nagulavancha,Ward,2,BC(G) Kambam Nageshwar Rao,Elected
Chinthakani,Nagulavancha,Ward,3,BC(W) Kambam Sunitha,Elected
Chinthakani,Nagulavancha,Ward,4,UR(G) Vankayalapati Shiva,Elected
Chinthakani,Nagulavancha,Ward,5,BC(G) Bairu Lakshmanrao,Elected
Chinthakani,Nagulavancha,Ward,6,UR(G) Manamadharao Vankalayapati,Elected
Chinthakani,Nagulavancha,Ward,7,BC(G) Anagani Venkateswarlu,Elected
Chinthakani,Nagulavancha,Ward,8,SC(W) Girajala Renuka,Elected
Chinthakani,Nagulavancha,Ward,9,SC(W) Padishala Pedda Yeshoda,Elected
Chinthakani,Nagulavancha,Ward,10,UR(W) Yeradesi Vinoda,Elected
Chinthakani,Nagulavancha,Ward,11,UR(W) Ambati Bhadramma,Elected
Chinthakani,Nagulavancha,Ward,12,SC(G) Kancharla Thirupathi Rao,Elected
Chinthakani,Narasimhapuram,Ward,1,BC(G) SAIDULU SARIKA,Elected
Chinthakani,Narasimhapuram,Ward,2,BC(W) Jakkula Kanakamma,Elected
Chinthakani,Narasimhapuram,Ward,3,BC(W) BOLLA RAJYALAKSHMI,Elected
Chinthakani,Narasimhapuram,Ward,4,BC(G) Kondalrao Loya,Elected
Chinthakani,Narasimhapuram,Ward,5,SC(G) KARRI VENKATESHWARLU,Elected
Chinthakani,Narasimhapuram,Ward,6,SC(G) LANJAPALLI SHRINU,Elected
Chinthakani,Narasimhapuram,Ward,7,BC(W) Jalli Kotamma,Elected
Chinthakani,Narasimhapuram,Ward,8,SC(W) Perumallapalli Yashoda,Elected
Chinthakani,Nerada,Ward,1,BC(G) Subani Shaik,Elected
Chinthakani,Nerada,Ward,2,BC(W) SHAILAJA MATTA,Elected
Chinthakani,Nerada,Ward,3,BC(G) GOPALARAO DUSARI,Elected
