Mandal,Gram Panchayat,Ward,Category,Name,Status
Bayyaram,Gurimella,Ward,3,ST(W) Bijja Yallamma,Elected
Bayyaram,Gurimella,Ward,4,ST(G) Kayam Venkanna,Elected
Bayyaram,Gurimella,Ward,5,ST(W) Vajja Savithri,Elected
Bayyaram,Gurimella,Ward,6,UR(G) Kunja Narsimha Rao,Elected
Bayyaram,Gurimella,Ward,7,ST(W) Galgi Anjali,Elected
Bayyaram,Gurimella,Ward,8,ST(W) Vajja Seeta,Elected
Bayyaram,Irsulapuram,Ward,1,UR(W) Vemula Venkatamma,Elected
Bayyaram,Irsulapuram,Ward,2,UR(G) rasamalla shobarani,Elected
Bayyaram,Irsulapuram,Ward,3,UR(G) Shek yakub pasha,Elected
Bayyaram,Irsulapuram,Ward,4,UR(G) rasamalla Sunitha,Elected
Bayyaram,Irsulapuram,Ward,5,UR(G) Ramesh Kathi,Elected
Bayyaram,Irsulapuram,Ward,6,ST(W) Esam Narsamma,Elected
Bayyaram,Irsulapuram,Ward,7,ST(G) Ramesh Banoth,Elected
Bayyaram,Irsulapuram,Ward,8,ST(W) Irpa Swapna,Elected
Bayyaram,Irsulapuram,Ward,9,ST(G) Yepe Ramakrishna,Elected
Bayyaram,Irsulapuram,Ward,10,ST(W) Kangala Rambayi,Elected
Bayyaram,Isukamedi,Ward,1,ST(G) p venkanna,Unanimous
Bayyaram,Isukamedi,Ward,2,ST(W) S Bhadramma,Unanimous
Bayyaram,Isukamedi,Ward,3,ST(W) I RADHA,Unanimous
Bayyaram,Isukamedi,Ward,4,ST(G) P RAMAKRISHNA,Elected
Bayyaram,Isukamedi,Ward,5,ST(G) S KRUSHNA,Elected
Bayyaram,Isukamedi,Ward,6,ST(W) S Yerramma,Unanimous
Bayyaram,Jagathraopeta,Ward,1,ST(G) K bhaskar,Elected
Bayyaram,Jagathraopeta,Ward,2,SC(W) K Shusheela,Elected
Bayyaram,Jagathraopeta,Ward,3,ST(G) K PRABHAKAR,Elected
Bayyaram,Jagathraopeta,Ward,4,ST(W) V SANDHYA,Unanimous
Bayyaram,Jagathraopeta,Ward,5,ST(G) M Mohan,Elected
Bayyaram,Jagathraopeta,Ward,6,ST(W) T Ratnamala,Elected
Bayyaram,Jagathraopeta,Ward,7,ST(G) B Ravi,Elected
Bayyaram,Jagathraopeta,Ward,8,ST(W) B Padma,Elected
Bayyaram,Jagguthanda,Ward,1,UR(G) Yallavula Mallaiah,Elected
Bayyaram,Jagguthanda,Ward,2,UR(W) Gurram Rajitha,Elected
Bayyaram,Jagguthanda,Ward,3,UR(G) Nidikonda Venkateshwarlu,Elected
Bayyaram,Jagguthanda,Ward,4,UR(W) Suram Lakshmi,Elected
Bayyaram,Jagguthanda,Ward,5,UR(G) Veera Swamy Gunja,Elected
Bayyaram,Jagguthanda,Ward,6,ST(W) Ajmeera Padma,Elected
Bayyaram,Jagguthanda,Ward,7,ST(W) Guguloth Vijaya,Elected
Bayyaram,Jagguthanda,Ward,8,ST(G) Mudu Veeranna,Elected
Bayyaram,Jagguthanda,Ward,9,ST(G) DHARMASOTH RAMESH,Elected
Bayyaram,Jagguthanda,Ward,10,ST(W) Bhukya Mangthi,Elected
Bayyaram,Kachanapalli,Ward,1,ST(G) KOTEM KRISHNA,Elected
Bayyaram,Kachanapalli,Ward,2,ST(W) Payam Ramana,Unanimous
Bayyaram,Kachanapalli,Ward,3,UR(G) BOMMELA PANDURAJU,Elected
Bayyaram,Kachanapalli,Ward,4,ST(W) Bachala Guravamma,Elected
Bayyaram,Kachanapalli,Ward,5,ST(G) UKE LAXMI,Elected
Bayyaram,Kachanapalli,Ward,6,ST(W) PUNEM LAXMI,Elected
Bayyaram,Kachanapalli,Ward,7,ST(W) THATI RAMANA,Unanimous
Bayyaram,Kachanapalli,Ward,8,ST(G) PARSHIKA RAJU,Elected
Bayyaram,Kambalapalli,Ward,1,ST(G) Surnapaka Nageswararao,Elected
Bayyaram,Kambalapalli,Ward,2,ST(W) Vasam cHANDRAKALA,Elected
Bayyaram,Kambalapalli,Ward,3,UR(G) Kukkamudi baburao,Elected
Bayyaram,Kambalapalli,Ward,4,ST(W) CHATLA LAXMI,Elected
Bayyaram,Kambalapalli,Ward,5,ST(W) ponaka roja,Elected
Bayyaram,Kambalapalli,Ward,6,ST(W) thati devendra,Elected
Bayyaram,Kambalapalli,Ward,7,ST(G) CH RAMBABU,Elected
Bayyaram,Kambalapalli,Ward,8,ST(W) PARSIKA SAVITHRI,Elected
Bayyaram,Kasthuri Nagaram,Ward,1,ST(G) Maloth Mangya,Elected
Bayyaram,Kasthuri Nagaram,Ward,2,ST(W) Keloth Jyothi,Elected
Bayyaram,Kasthuri Nagaram,Ward,3,ST(G) Dharavath Kevela,Elected
Bayyaram,Kasthuri Nagaram,Ward,4,ST(W) Badavath Bujji,Elected
Bayyaram,Kasthuri Nagaram,Ward,5,ST(G) Banoth Chandya,Elected
Bayyaram,Kasthuri Nagaram,Ward,6,ST(W) Lunavath Kanthi,Elected
Bayyaram,Kasthuri Nagaram,Ward,7,ST(W) Daravath Uma,Unanimous
Bayyaram,Kasthuri Nagaram,Ward,8,ST(G) Guguloth Mohan,Elected
Bayyaram,Kotagadda,Ward,1,ST(W) Bolli roja,Elected
Bayyaram,Kotagadda,Ward,2,UR(G) nallamadu Venkatamallu,Elected
Bayyaram,Kotagadda,Ward,3,UR(G) Sulochana nutakki,Elected
Bayyaram,Kotagadda,Ward,4,ST(G) karthik Kinnera,Elected
Bayyaram,Kotagadda,Ward,5,ST(W) Varalaxmi banda,Elected
Bayyaram,Kotagadda,Ward,6,ST(G) Prasad Suvarnapaka,Elected
Bayyaram,Kotagadda,Ward,7,ST(G) Maddela Annapurna,Elected
Bayyaram,Kotagadda,Ward,8,UR(G) Srinivas Dasari,Elected
Bayyaram,Kothagudem,Ward,1,ST(W) BHUKYA JYOTHI,Elected
Bayyaram,Kothagudem,Ward,2,ST(G) ERPA ANJAIAH,Elected
Bayyaram,Kothagudem,Ward,3,ST(W) U VASANTHA,Elected
Bayyaram,Kothagudem,Ward,4,ST(G) B VIGNESH,Elected
Bayyaram,Kothagudem,Ward,5,ST(W) G KRISHNAVENI,Elected
Bayyaram,Kothagudem,Ward,6,ST(W) P SARASWATHI,Elected
Bayyaram,Kothagudem,Ward,7,ST(G) Eesam Vinod,Elected
Bayyaram,Kothagudem,Ward,8,ST(W) B LAXMI,Elected
Bayyaram,Kothapeta,Ward,1,SC(W) gugulothu Sarojini,Elected
Bayyaram,Kothapeta,Ward,2,ST(W) matla Haima,Elected
Bayyaram,Kothapeta,Ward,3,ST(W) Surnapaka Nirosha,Elected
Bayyaram,Kothapeta,Ward,4,UR(W) Medaboina Suramma,Elected
Bayyaram,Kothapeta,Ward,5,ST(G) Surnapaka Krishna,Elected
Bayyaram,Kothapeta,Ward,6,ST(W) banoth Saritha,Elected
Bayyaram,Kothapeta,Ward,7,ST(G) naresh Bhukya,Elected
Bayyaram,Kothapeta,Ward,8,UR(W) rangu padma,Elected
Bayyaram,Kothapeta,Ward,9,ST(G) Mood nagamma,Elected
Bayyaram,Kothapeta,Ward,10,UR(G) Gattu ramesh,Elected
Bayyaram,Kothapeta,Ward,11,UR(G) Suresh Challa,Elected
Bayyaram,Kothapeta,Ward,12,UR(G) Suresh taat,Elected
Bayyaram,Kothapeta,Ward,13,UR(W) Yerpula Anitha,Elected
Bayyaram,Kothapeta,Ward,14,UR(G) Sudhakar Pulluri,Elected
Bayyaram,Koyagudem,Ward,1,UR(G) Vemuri Venkatajanaiah,Elected
Bayyaram,Koyagudem,Ward,2,ST(G) Bhukya Srinu,Elected
Bayyaram,Koyagudem,Ward,3,ST(W) Punem Bayamma,Elected
Bayyaram,Koyagudem,Ward,4,ST(W) PUSAM SANDHYA,Elected
Bayyaram,Koyagudem,Ward,5,ST(G) Eesam Bhaskar,Elected
Bayyaram,Koyagudem,Ward,6,ST(G) Mokalla Sarwesh,Elected
Bayyaram,Koyagudem,Ward,7,ST(W) Daravath lakshmi,Elected
Bayyaram,Koyagudem,Ward,8,ST(W) Daravath Lalitha,Elected
Bayyaram,Miryalapenta,Ward,1,ST(W) Kayam Ammakka,Elected
Bayyaram,Miryalapenta,Ward,2,ST(W) Kunja Jhansirani,Elected
Bayyaram,Miryalapenta,Ward,3,ST(G) suthari Ramakrishna,Elected
Bayyaram,Miryalapenta,Ward,4,ST(G) Banoth Bhadru,Elected
Bayyaram,Miryalapenta,Ward,5,ST(G) Guguloth Ramesh,Unanimous
Bayyaram,Miryalapenta,Ward,6,ST(G) Bhukya Ashok Kumar,Elected
Bayyaram,Miryalapenta,Ward,7,ST(W) Barmavath Lakshmi,Elected
Bayyaram,Miryalapenta,Ward,8,ST(W) Islavath Rani,Elected
Bayyaram,Motlathimmapuram,Ward,1,ST(W) Vattam Shobha,Unanimous
Bayyaram,Motlathimmapuram,Ward,2,ST(W) THATI ANNAPURNA,Unanimous
Bayyaram,Motlathimmapuram,Ward,3,ST(G) MOKALLA MUSALAIAH,Unanimous
Bayyaram,Motlathimmapuram,Ward,4,ST(G) BURKA PRABHAKAR,Unanimous
Bayyaram,Motlathimmapuram,Ward,5,ST(W) BIJJA VIJAYA,Unanimous
Bayyaram,Motlathimmapuram,Ward,6,ST(G) PAYAM VEERASWAMY,Unanimous
Bayyaram,Motlathimmapuram,Ward,7,ST(G) PARSHIKA VINOD KUMAR,Unanimous
Bayyaram,Motlathimmapuram,Ward,8,ST(W) DARMASOTH BUJJI,Unanimous
Bayyaram,Namalapadu,Ward,1,ST(G) Goggala Lava Kumar,Unanimous
Bayyaram,Namalapadu,Ward,2,ST(W) Surnapaka Bayamma,Unanimous
Bayyaram,Namalapadu,Ward,3,ST(W) Gumpini Eeswaramma,Unanimous
Bayyaram,Namalapadu,Ward,4,ST(W) Chimala Krishna,Unanimous
Bayyaram,Namalapadu,Ward,5,BC(G) Sudhakar Gunda,Unanimous
Bayyaram,Namalapadu,Ward,6,BC(W) Battem uma,Unanimous
Bayyaram,Namalapadu,Ward,7,BC(G) Pulugujju Vijay,Unanimous
Bayyaram,Namalapadu,Ward,8,BC(W) Mokalla Kamala,Unanimous
Bayyaram,Narayanapuram,Ward,1,UR(W) Javvaji Malleshwari,Elected
Bayyaram,Narayanapuram,Ward,2,UR(G) Javvaji Balaiah,Elected
Bayyaram,Narayanapuram,Ward,3,ST(W) Banoth Manga,Elected
Bayyaram,Narayanapuram,Ward,4,ST(G) Banoth jagadesh,Elected
Bayyaram,Narayanapuram,Ward,5,ST(W) Kalthi Yashoda,Elected
Bayyaram,Narayanapuram,Ward,6,UR(G) Thogara Komaraiah,Elected
Bayyaram,Narsa Thanda,Ward,1,ST(G) Banoth mangilal,Elected
Bayyaram,Narsa Thanda,Ward,2,ST(W) Bhukya Padma,Elected
Bayyaram,Narsa Thanda,Ward,3,ST(G) Boda nagesh,Elected
Bayyaram,Narsa Thanda,Ward,4,ST(G) Bhukya Hanma,Elected
Bayyaram,Narsa Thanda,Ward,5,ST(W) Bhukya Baali,Elected
Bayyaram,Narsa Thanda,Ward,6,SC(W) Bhukya Chandini,Elected
Bayyaram,Narsa Thanda,Ward,7,ST(G) Ajmeera Ramesh,Elected
Bayyaram,Narsa Thanda,Ward,8,ST(W) harkavath parvathi,Elected
Bayyaram,Ramachandra Puram,Ward,1,UR(G) Gatla Ganesh,Elected
Bayyaram,Ramachandra Puram,Ward,2,UR(W) Thotti Karuna,Elected
Bayyaram,Ramachandra Puram,Ward,3,UR(G) Suraboina Sreenivas,Elected
Bayyaram,Ramachandra Puram,Ward,4,ST(W) Mukthi Upendra,Elected
Bayyaram,Ramachandra Puram,Ward,5,ST(G) Daravath Balu,Elected
Bayyaram,Ramachandra Puram,Ward,6,ST(G) Esam Nageshwar Rao,Elected
Bayyaram,Ramachandra Puram,Ward,7,ST(W) POdem Vasantha Kumari,Elected
Bayyaram,Ramachandra Puram,Ward,8,ST(G) Maloth Sharadha,Elected
Bayyaram,Ramachandra Puram,Ward,9,ST(W) Yapa Sumathi,Elected
Bayyaram,Ramachandra Puram,Ward,10,ST(W) Islavath Padma,Elected
Bayyaram,Santhulalpodu Thanda,Ward,1,ST(W) Banoth anitha,Elected
Bayyaram,Santhulalpodu Thanda,Ward,2,ST(G) Guguloth Dharma,Elected
Bayyaram,Santhulalpodu Thanda,Ward,3,ST(G) Matla Pichaiah,Elected
Bayyaram,Santhulalpodu Thanda,Ward,4,ST(W) Dabba Ramana,Elected
Bayyaram,Santhulalpodu Thanda,Ward,5,ST(W) Jarpula Sona,Elected
Bayyaram,Santhulalpodu Thanda,Ward,6,UR(G) Balusu Ramulu,Elected
Bayyaram,Santhulalpodu Thanda,Ward,7,UR(G) Kalakonda Nagarani,Elected
Bayyaram,Santhulalpodu Thanda,Ward,8,UR(G) Mandula Krishna,Elected
Bayyaram,Singaram,Ward,1,ST(G) Kursam Ravikumar,Unanimous
Bayyaram,Singaram,Ward,2,ST(W) Chunchu Swaraswathi,Elected
Bayyaram,Singaram,Ward,3,ST(W) guguloth anitha,Elected
Bayyaram,Singaram,Ward,4,ST(W) Ch Mangamma,Elected
Bayyaram,Singaram,Ward,5,ST(G) Chandru guguloth,Elected
Bayyaram,Singaram,Ward,6,ST(W) Guguloth Rajitha,Elected
Bayyaram,Singaram,Ward,7,ST(G) Banoth Babu,Elected
Bayyaram,Singaram,Ward,8,ST(G) b Srinivas,Elected
Bayyaram,Uppalapadu,Ward,1,ST(W) Bujji Badavath,Elected
Bayyaram,Uppalapadu,Ward,2,ST(G) Bhukya Veeranna,Elected
Bayyaram,Uppalapadu,Ward,3,ST(G) Banoth Lalu,Elected
Bayyaram,Uppalapadu,Ward,4,UR(G) Jala Yadamma,Elected
Bayyaram,Uppalapadu,Ward,5,ST(W) Guguloth Ganga,Elected
Bayyaram,Uppalapadu,Ward,6,ST(W) Boda Bodi,Elected
Bayyaram,Uppalapadu,Ward,7,UR(G) Moola Usha Rani,Elected
Bayyaram,Uppalapadu,Ward,8,UR(G) erraboina Jagannadham,Elected
Bayyaram,Uppalapadu,Ward,9,UR(G) tellaboina Ramana,Elected
Bayyaram,Uppalapadu,Ward,10,UR(G) Gunda Sharada,Elected
Bayyaram,Venkatapuram,Ward,1,ST(W) BACHALA sUJATHA,Unanimous
Bayyaram,Venkatapuram,Ward,2,ST(W) P Rjitha,Unanimous
Bayyaram,Venkatapuram,Ward,3,ST(G) Ch Sitharamulu,Unanimous
Bayyaram,Venkatapuram,Ward,4,ST(W) S YASHODA,Elected
Bayyaram,Venkatapuram,Ward,5,ST(G) S NARESH,Elected
Bayyaram,Venkatapuram,Ward,6,ST(G) P NAGARAJU,Unanimous
Bayyaram,Venkatram Puram,Ward,1,UR(G) veeroju narendra chary,Elected
Bayyaram,Venkatram Puram,Ward,2,UR(G) bollam somakka,Elected
Bayyaram,Venkatram Puram,Ward,3,UR(W) Diddi swarupa,Elected
Bayyaram,Venkatram Puram,Ward,4,UR(G) Pendyala Sudhakar,Elected
Bayyaram,Venkatram Puram,Ward,5,UR(G) Eslavath veeranna,Elected
Bayyaram,Venkatram Puram,Ward,6,ST(W) Eslavath Santoisha,Elected
Bayyaram,Venkatram Puram,Ward,7,ST(W) banoth swaroopa,Elected
Bayyaram,Venkatram Puram,Ward,8,ST(G) Tejavath Suresh,Elected
Bayyaram,Venkatram Puram,Ward,9,ST(G) islavath kotesh,Elected
Bayyaram,Venkatram Puram,Ward,10,ST(W) gugulothu kalpana,Elected
Chinnagudur,Chinnagudur,Ward,1,BC(W) PASUNADHI LAVANYA,Elected
Chinnagudur,Chinnagudur,Ward,2,BC(W) KOTTA PUSHPALATHA,Elected
Chinnagudur,Chinnagudur,Ward,3,SC(W) KANCHANAPALLI PEDDA YAKAMMA,Elected
Chinnagudur,Chinnagudur,Ward,4,BC(G) DHUNDI UPPANNA,Elected
Chinnagudur,Chinnagudur,Ward,5,BC(G) CHITTARI VEERANNA,Elected
Chinnagudur,Chinnagudur,Ward,6,SC(G) jagati srikanth,Elected
Chinnagudur,Chinnagudur,Ward,7,BC(W) KONAM LAXMI,Elected
Chinnagudur,Chinnagudur,Ward,8,BC(G) PATTIPAKA VEERANARAYANA,Elected
Chinnagudur,Chinnagudur,Ward,9,BC(W) VARIKUPPALA USHA,Elected
Chinnagudur,Chinnagudur,Ward,10,ST(G) BANOTH SUMAN,Elected
Chinnagudur,Gundamrajupally,Ward,1,UR(W) ONTELA VENKATAMMA,Elected
Chinnagudur,Gundamrajupally,Ward,2,BC(G) JAKKULA YAKANNA,Elected
Chinnagudur,Gundamrajupally,Ward,3,BC(G) Pyyala mallya,Elected
Chinnagudur,Gundamrajupally,Ward,4,SC(G) sheelam venkatadri,Elected
Chinnagudur,Gundamrajupally,Ward,5,SC(W) KONDA SHARADHA,Elected
Chinnagudur,Gundamrajupally,Ward,6,BC(W) CHILUVERU SHAILAJA,Elected
Chinnagudur,Gundamrajupally,Ward,7,BC(W) thumu amrutha,Elected
Chinnagudur,Gundamrajupally,Ward,8,UR(G) mula venkanna,Elected
Chinnagudur,Jayyaram,Ward,1,BC(G) MANKENA VENKANNA,Elected
Chinnagudur,Jayyaram,Ward,2,BC(G) GOLLA YAKANNA,Elected
Chinnagudur,Jayyaram,Ward,3,BC(W) GUNIGANTI SAVITHRI,Elected
Chinnagudur,Jayyaram,Ward,4,SC(W) AKARAPU VENKANNA,Elected
Chinnagudur,Jayyaram,Ward,5,ST(W) jagati venkatamma,Elected
Chinnagudur,Jayyaram,Ward,6,BC(W) Renuka Veldi,Elected
Chinnagudur,Jayyaram,Ward,7,BC(G) ramesh bathini,Elected
Chinnagudur,Jayyaram,Ward,8,UR(W) ALIMA SHAIH,Unanimous
Chinnagudur,Jayyaram,Ward,9,BC(W) mamatha rekha,Elected
Chinnagudur,Jayyaram,Ward,10,ST(G) manupati sammaiah,Elected
Chinnagudur,Mangoligudem,Ward,1,ST(G) DHENKALA YAKAIAH,Elected
Chinnagudur,Mangoligudem,Ward,2,ST(W) guguloth sarvathi,Elected
Chinnagudur,Mangoligudem,Ward,3,UR(G) SADHINAM BHABU,Elected
Chinnagudur,Mangoligudem,Ward,4,ST(W) MANGAMMA LUNAVATH,Elected
Chinnagudur,Mangoligudem,Ward,5,ST(W) ROJA BANOTHU,Elected
Chinnagudur,Mangoligudem,Ward,6,ST(G) LUNAVATH SEVYA,Elected
Chinnagudur,Mangoligudem,Ward,7,ST(W) RAMA GUGULOTH,Elected
Chinnagudur,Mangoligudem,Ward,8,ST(W) Bharathi Badhavath,Elected
Chinnagudur,Mannegudem,Ward,1,BC(G) mannempalli bhaskar,Elected
Chinnagudur,Mannegudem,Ward,2,BC(W) ANITHA NAKKA,Elected
Chinnagudur,Mannegudem,Ward,3,BC(G) kurra somaiah,Elected
Chinnagudur,Mannegudem,Ward,4,BC(W) KURAKULA SUNEETA,Elected
Chinnagudur,Mannegudem,Ward,5,BC(W) BOMMAKANTI ANASURYA,Elected
Chinnagudur,Mannegudem,Ward,6,ST(G) BANOTH RAVI,Elected
Chinnagudur,Mannegudem,Ward,7,SC(W) METTU VIJAYA,Elected
Chinnagudur,Mannegudem,Ward,8,SC(G) METTU MALSUR,Elected
Chinnagudur,Megya Thanda,Ward,1,ST(G) RAVI BADHAVATH,Elected
Chinnagudur,Megya Thanda,Ward,2,ST(W) badavath jamma,Elected
Chinnagudur,Megya Thanda,Ward,3,ST(G) BHUKYA MALSUR,Elected
Chinnagudur,Megya Thanda,Ward,4,ST(W) swapna badavath,Elected
Chinnagudur,Megya Thanda,Ward,5,ST(G) GUGULOTH RAGHU,Elected
Chinnagudur,Megya Thanda,Ward,6,SC(G) BADHAVATH SURESH,Elected
Chinnagudur,Megya Thanda,Ward,7,ST(W) guguloth jyothi,Elected
Chinnagudur,Megya Thanda,Ward,8,ST(W) guguloth sharada,Elected
Chinnagudur,Pagidipally,Ward,1,BC(G) dasari veerayya,Elected
Chinnagudur,Pagidipally,Ward,2,BC(W) dundi yakamma,Elected
Chinnagudur,Pagidipally,Ward,3,BC(W) DHESHAGANI HAIMAVATHI,Elected
Chinnagudur,Pagidipally,Ward,4,BC(W) gandhasiri sindhuja,Elected
Chinnagudur,Pagidipally,Ward,5,ST(G) BANOTH BUJJI,Elected
Chinnagudur,Pagidipally,Ward,6,ST(G) BANOTH RAVI,Elected
Chinnagudur,Pagidipally,Ward,7,ST(W) dharmasoth sukini,Elected
Chinnagudur,Pagidipally,Ward,8,ST(G) GUGULOTH SRINU,Elected
Chinnagudur,Thummalacheruvu Thanda,Ward,1,ST(G) VANKDOTH SAIDHULU,Unanimous
Chinnagudur,Thummalacheruvu Thanda,Ward,2,ST(W) AJMEERA VALI,Unanimous
Chinnagudur,Thummalacheruvu Thanda,Ward,3,ST(W) BODA BADRAMMA,Unanimous
Chinnagudur,Thummalacheruvu Thanda,Ward,4,ST(G) bukya ramesh,Unanimous
Chinnagudur,Thummalacheruvu Thanda,Ward,5,ST(W) GUGULOTH SAROJA,Unanimous
Chinnagudur,Thummalacheruvu Thanda,Ward,6,ST(W) laxmi banoth,Unanimous
Chinnagudur,Thummalacheruvu Thanda,Ward,7,ST(G) MALOTH SUMAN,Unanimous
Chinnagudur,Thummalacheruvu Thanda,Ward,8,ST(G) Lakshma Bhookya,Unanimous
Chinnagudur,Uggampally,Ward,1,BC(W) domala chamanthi,Unanimous
Chinnagudur,Uggampally,Ward,2,SC(W) kanchanapalli jyothi,Elected
Chinnagudur,Uggampally,Ward,3,BC(G) macharla venkanna,Unanimous
Chinnagudur,Uggampally,Ward,4,ST(W) GUGULOTH LAXMI,Unanimous
Chinnagudur,Uggampally,Ward,5,ST(G) RAMAKOTI DHRMASOTH,Unanimous
Chinnagudur,Uggampally,Ward,6,ST(G) BARMAVATH HANMANTH,Elected
Chinnagudur,Uggampally,Ward,7,SC(G) MUNIGETI YAKUB REDDY,Elected
Chinnagudur,Uggampally,Ward,8,BC(W) JAKKULA SHOBA,Unanimous
Chinnagudur,Uggampally,Ward,9,ST(G) MALAOTH SHAILAJA,Unanimous
Chinnagudur,Uggampally,Ward,10,ST(W) BHUKYA THARA,Unanimous
Chinnagudur,Veessampally,Ward,1,ST(W) manpati upendra,Unanimous
Chinnagudur,Veessampally,Ward,2,ST(W) ELUGU PADMA,Unanimous
Chinnagudur,Veessampally,Ward,3,BC(W) MURALI KONDAM,Unanimous
Chinnagudur,Veessampally,Ward,4,SC(G) KONDRA RAMULU,Unanimous
Chinnagudur,Veessampally,Ward,5,SC(W) chaganti swarupa,Unanimous
Chinnagudur,Veessampally,Ward,6,UR(W) bommagani lingamma,Unanimous
Chinnagudur,Veessampally,Ward,7,UR(G) BOMMA LINGAIAH,Unanimous
Chinnagudur,Veessampally,Ward,8,UR(W) PATHEPURAM RAMANARSAMMA,Unanimous
Chinnagudur,Veessampally,Ward,9,ST(G) MANUPATI MURALI,Unanimous
