Mandal,Gram Panchayat,Ward,Category,Name,Status
Balmoor,Kondanagula,Ward,12,UR(W) Buddula Sheshikala,Elected
Balmoor,Kondanagula,Ward,13,ST(W) Pathlavath Chandrakala,Elected
Balmoor,Kondanagula,Ward,14,ST(W) Amboth Jayamma,Elected
Balmoor,Kondareddypally,Ward,1,SC(W) Pamba Anjali,Elected
Balmoor,Kondareddypally,Ward,2,SC(W) S Mangamma,Elected
Balmoor,Kondareddypally,Ward,3,SC(G) Survi Prathap,Elected
Balmoor,Kondareddypally,Ward,4,UR(W) Bimanamoni Chandramma,Elected
Balmoor,Kondareddypally,Ward,5,UR(G) Maram Thirpathaiah,Elected
Balmoor,Kondareddypally,Ward,6,UR(W) Damarla Savithri,Elected
Balmoor,Kondareddypally,Ward,7,BC(G) Jalam Thirpathaiah,Elected
Balmoor,Kondareddypally,Ward,8,UR(G) Buram Venkataiah,Elected
Balmoor,Kothapally (Ganeshpur),Ward,1,UR(W) Shirla Himabindu,Elected
Balmoor,Kothapally (Ganeshpur),Ward,2,SC(G) Chintha Kurmaiah,Elected
Balmoor,Kothapally (Ganeshpur),Ward,3,SC(W) Chintha Kurvamma,Elected
Balmoor,Kothapally (Ganeshpur),Ward,4,SC(W) Pilli Yadamma,Elected
Balmoor,Kothapally (Ganeshpur),Ward,5,SC(G) saini Mallikarjuna,Elected
Balmoor,Kothapally (Ganeshpur),Ward,6,UR(W) Chirla Kistamma,Elected
Balmoor,Kothapally (Ganeshpur),Ward,7,UR(G) Pulimadidi Ramulu,Elected
Balmoor,Kothapally (Ganeshpur),Ward,8,UR(G) Maram Venkataiah,Elected
Balmoor,Laxmipally,Ward,1,UR(G) Royyala Sathaiah,Elected
Balmoor,Laxmipally,Ward,2,UR(W) Dandu Niranjan,Elected
Balmoor,Laxmipally,Ward,3,ST(G) Royyala Shankar,Elected
Balmoor,Laxmipally,Ward,4,UR(W) Chintha Srimathamma,Elected
Balmoor,Laxmipally,Ward,5,ST(W) V bharathi,Elected
Balmoor,Laxmipally,Ward,6,ST(G) Katraju Shivaprasad,Elected
Balmoor,Laxmipally,Ward,7,SC(W) Katraju Alivela,Elected
Balmoor,Laxmipally,Ward,8,ST(G) Katraju Kondalaiah,Elected
Balmoor,Mahadevpur,Ward,1,UR(W) Anusha Sangommula,Elected
Balmoor,Mahadevpur,Ward,2,UR(G) Kasireddy Balreddy,Elected
Balmoor,Mahadevpur,Ward,3,SC(W) Elakonda Venkatamma,Elected
Balmoor,Mahadevpur,Ward,4,SC(G) A Rambabu,Elected
Balmoor,Mahadevpur,Ward,5,UR(W) Goli Vijayalaxmi,Elected
Balmoor,Mahadevpur,Ward,6,UR(G) Chiluka Masireddy,Elected
Balmoor,Mahadevpur,Ward,7,SC(W) Arjunamma,Elected
Balmoor,Mahadevpur,Ward,8,BC(G) Muchhapothu Raju,Elected
Balmoor,Mangalikuntapally,Ward,1,SC(G) Rodda Ramasawamy,Elected
Balmoor,Mangalikuntapally,Ward,2,SC(W) Dhandu Laxmamma,Elected
Balmoor,Mangalikuntapally,Ward,3,SC(G) Rodda Pullaiah,Elected
Balmoor,Mangalikuntapally,Ward,4,UR(W) Kondamoni Naramma,Elected
Balmoor,Mangalikuntapally,Ward,5,UR(W) Manne Saidamma,Elected
Balmoor,Mangalikuntapally,Ward,6,UR(G) Boini Srihari,Elected
Balmoor,Mangalikuntapally,Ward,7,UR(G) Makam Saidulu,Elected
Balmoor,Mangalikuntapally,Ward,8,SC(W) Rodda Sulthanamma,Elected
Balmoor,Mylaram,Ward,1,UR(W) P Baleswaramma,Elected
Balmoor,Mylaram,Ward,2,UR(G) Kanamoni Venkateswarlu,Elected
Balmoor,Mylaram,Ward,3,BC(G) Srinivasulu Merugu,Elected
Balmoor,Mylaram,Ward,4,UR(G) Vadla Narayana,Elected
Balmoor,Mylaram,Ward,5,SC(W) Yellikanti Bhagyamma,Elected
Balmoor,Mylaram,Ward,6,UR(W) Rajiya begam,Elected
Balmoor,Mylaram,Ward,7,SC(W) Suvarna kunachintha,Elected
Balmoor,Mylaram,Ward,8,SC(G) Anthaiah,Elected
Balmoor,Polepally,Ward,1,BC(W) Kanchi Padma,Elected
Balmoor,Polepally,Ward,2,UR(G) Gubba Thirpathaiah,Elected
Balmoor,Polepally,Ward,3,UR(W) Ryapani Padma,Elected
Balmoor,Polepally,Ward,4,UR(W) R Laxmi,Elected
Balmoor,Polepally,Ward,5,UR(G) Krishna,Elected
Balmoor,Polepally,Ward,6,SC(W) Panuganti Padma,Elected
Balmoor,Polepally,Ward,7,SC(G) Kommu Venkataiah,Elected
Balmoor,Polepally,Ward,8,SC(G) Goreti Lingamaiah,Elected
Balmoor,Ramnagarcolony,Ward,1,ST(W) Ramavath Devi,Elected
Balmoor,Ramnagarcolony,Ward,2,SC(W) Ramavath Laxmi,Elected
Balmoor,Ramnagarcolony,Ward,3,ST(G) Ambothu Shakru,Elected
Balmoor,Ramnagarcolony,Ward,4,ST(G) Bujji,Elected
Balmoor,Ramnagarcolony,Ward,5,UR(W) Angoth Kesli,Elected
Balmoor,Ramnagarcolony,Ward,6,UR(G) Katravath Ravi,Elected
Balmoor,Ramnagarcolony,Ward,7,UR(G) Vankadavath Pandu,Elected
Balmoor,Ramnagarcolony,Ward,8,UR(W) Vadde Pavani,Elected
Balmoor,Thodelagadda,Ward,1,BC(G) Vavilla naresh,Elected
Balmoor,Thodelagadda,Ward,2,BC(W) Mandala Laxmamma,Elected
Balmoor,Thodelagadda,Ward,3,UR(G) Amula Kurumurthy,Elected
Balmoor,Thodelagadda,Ward,4,BC(W) Teljuri Lingamma,Elected
Balmoor,Thodelagadda,Ward,5,SC(G) Kundeti Vijay kumar,Elected
Balmoor,Thodelagadda,Ward,6,UR(G) Bandari Ramesh,Elected
Balmoor,Thodelagadda,Ward,7,UR(W) Batthula laxmamma,Elected
Balmoor,Thodelagadda,Ward,8,UR(W) Jabbu Kashamma,Elected
Balmoor,Veeramrajpally,Ward,1,UR(W) Koukuntla Parwathamma,Elected
Balmoor,Veeramrajpally,Ward,2,UR(G) Gundu Thirpathaiah Goud,Elected
Balmoor,Veeramrajpally,Ward,3,UR(W) Donthi Shantha,Elected
Balmoor,Veeramrajpally,Ward,4,SC(W) Mailaram Krishnamma,Elected
Balmoor,Veeramrajpally,Ward,5,SC(G) Mylaram Ramulu,Elected
Balmoor,Veeramrajpally,Ward,6,SC(G) Kundeti Thirpathaiah,Elected
Bijinapalle,Allipoor,Ward,1,UR(W) M Lalitha,Elected
Bijinapalle,Allipoor,Ward,2,BC(G) K Chandaraskerar,Elected
Bijinapalle,Allipoor,Ward,3,BC(W) B CHENNAMMA,Elected
Bijinapalle,Allipoor,Ward,4,BC(W) Saritha D,Elected
Bijinapalle,Allipoor,Ward,5,BC(G) Golla Ramulu,Elected
Bijinapalle,Allipoor,Ward,6,SC(W) Dokka Nagamma,Elected
Bijinapalle,Allipoor,Ward,7,BC(G) Kurva Chandrakala,Elected
Bijinapalle,Allipoor,Ward,8,BC(G) Askoni Thukaram,Elected
Bijinapalle,Bijinapally,Ward,1,BC(W) Urkonda Sumalatha,Elected
Bijinapalle,Bijinapally,Ward,2,UR(G) Urenki China balamasaiah,Elected
Bijinapalle,Bijinapally,Ward,3,BC(W) Katike Balubai,Elected
Bijinapalle,Bijinapally,Ward,4,BC(G) Mare pally Chennaiah,Elected
Bijinapalle,Bijinapally,Ward,5,BC(W) Cheernam Laxmamma,Elected
Bijinapalle,Bijinapally,Ward,6,UR(G) Ali Ahmed,Elected
Bijinapalle,Bijinapally,Ward,7,SC(W) Milata Mangamma,Elected
Bijinapalle,Bijinapally,Ward,8,SC(G) Mangi Vijay,Elected
Bijinapalle,Bijinapally,Ward,9,SC(G) Middhe Ramulu,Elected
Bijinapalle,Bijinapally,Ward,10,UR(W) Sama Naaramna,Elected
Bijinapalle,Bijinapally,Ward,11,BC(G) CHAKKALA VENKATARAMANA GOUD,Elected
Bijinapalle,Bijinapally,Ward,12,BC(W) GADDAMEEDI MANJULA,Elected
Bijinapalle,Bijinapally,Ward,13,BC(G) PASHA,Elected
Bijinapalle,Bijinapally,Ward,14,UR(W) Mekala Varalaxmi,Elected
Bijinapalle,Borusugadda Thanda,Ward,1,ST(W) R Heeramma,Unanimous
Bijinapalle,Borusugadda Thanda,Ward,2,ST(G) R Srinu,Unanimous
Bijinapalle,Borusugadda Thanda,Ward,3,ST(G) R Sakru,Unanimous
Bijinapalle,Borusugadda Thanda,Ward,4,ST(W) R Raaji,Unanimous
Bijinapalle,Borusugadda Thanda,Ward,5,ST(W) R Chandhi,Unanimous
Bijinapalle,Borusugadda Thanda,Ward,6,ST(W) K Janku,Unanimous
Bijinapalle,Borusugadda Thanda,Ward,7,ST(G) Kethavath Ravi,Unanimous
Bijinapalle,Borusugadda Thanda,Ward,8,ST(G) Kethavath Lokya,Unanimous
Bijinapalle,Boyapur,Ward,1,SC(W) Bindu Kasioaka,Unanimous
Bijinapalle,Boyapur,Ward,2,BC(W) D Sushila,Elected
Bijinapalle,Boyapur,Ward,3,UR(G) Dasarla Srikanth,Elected
Bijinapalle,Boyapur,Ward,4,BC(G) Kunchepu Mallesh,Elected
Bijinapalle,Boyapur,Ward,5,UR(G) Dasarla Devender,Unanimous
Bijinapalle,Boyapur,Ward,6,UR(W) Dasarla Bhagyalaxmi,Elected
Bijinapalle,Chinnapeer Thanda,Ward,1,ST(W) Shanthi,Unanimous
Bijinapalle,Chinnapeer Thanda,Ward,2,ST(W) R Shanthi,Unanimous
Bijinapalle,Chinnapeer Thanda,Ward,3,ST(W) Manni,Unanimous
Bijinapalle,Chinnapeer Thanda,Ward,4,ST(G) Rathlavath Venkatesh,Unanimous
Bijinapalle,Chinnapeer Thanda,Ward,5,ST(G) Islavath Lokya,Unanimous
Bijinapalle,Chinnapeer Thanda,Ward,6,ST(G) R Balu,Unanimous
Bijinapalle,Chinnapeer Thanda,Ward,7,ST(G) Rathlavath Raju nayak,Unanimous
Bijinapalle,Chinnapeer Thanda,Ward,8,ST(W) Katravath Janku,Unanimous
Bijinapalle,Gangaram,Ward,1,BC(W) AKULA ANTHAMMA,Elected
Bijinapalle,Gangaram,Ward,2,UR(W) BOLLADDULA KOUSALYA,Elected
Bijinapalle,Gangaram,Ward,3,SC(G) Botka Chandrashekar,Unanimous
Bijinapalle,Gangaram,Ward,4,SC(W) EERAKA ANITHA,Elected
Bijinapalle,Gangaram,Ward,5,UR(G) BASIREDDI CHENNAREDDY,Elected
Bijinapalle,Gangaram,Ward,6,UR(W) GUNDLAPALLI SHYAMALA,Elected
Bijinapalle,Gangaram,Ward,7,UR(G) BOLLADDULA SURENDAR REDDY,Elected
Bijinapalle,Gangaram,Ward,8,BC(W) GOOLLA SUJATHAA,Elected
Bijinapalle,Gangaram,Ward,9,BC(G) D JAHANGEER,Elected
Bijinapalle,Gangaram,Ward,10,BC(W) PITTALA LAVANYA,Elected
Bijinapalle,Gangaram,Ward,11,BC(G) UPPANAMONI GANGAIAH,Elected
Bijinapalle,Gangaram,Ward,12,BC(G) GUNTI SHIVAIAH,Elected
Bijinapalle,Gouraram,Ward,1,BC(W) Jayamma,Elected
Bijinapalle,Gouraram,Ward,2,UR(G) MOHAMMAD TAYYAB,Elected
Bijinapalle,Gouraram,Ward,3,UR(W) Mahaboob Bee,Elected
Bijinapalle,Gouraram,Ward,4,UR(G) MD Pasha,Elected
Bijinapalle,Gouraram,Ward,5,BC(W) Sonte Mallamma,Elected
Bijinapalle,Gouraram,Ward,6,BC(G) Thirupathaiah,Elected
Bijinapalle,Gouraram,Ward,7,UR(W) P Mannemma,Elected
Bijinapalle,Gouraram,Ward,8,SC(G) Guntha Krishnaiah,Elected
Bijinapalle,Gouraram Thanda,Ward,1,ST(W) ESLAVATH LALI,Unanimous
Bijinapalle,Gouraram Thanda,Ward,2,ST(G) ESLAVATH DHNSINGH,Unanimous
Bijinapalle,Gouraram Thanda,Ward,3,ST(G) ESLAVATH RAVI,Unanimous
Bijinapalle,Gouraram Thanda,Ward,4,ST(W) ESLAVATH PEERI,Unanimous
Bijinapalle,Gouraram Thanda,Ward,5,ST(W) MUTHYALI,Unanimous
Bijinapalle,Gouraram Thanda,Ward,6,ST(G) Islavath Manya,Unanimous
Bijinapalle,Gudlanarva,Ward,1,BC(G) Vaspari Ramulu,Elected
Bijinapalle,Gudlanarva,Ward,2,BC(G) MEKALA LAXMIKANTH,Elected
Bijinapalle,Gudlanarva,Ward,3,BC(G) ATHINARAPU LOKESH,Elected
Bijinapalle,Gudlanarva,Ward,4,BC(W) NAROJU BHAGYAMMA,Elected
Bijinapalle,Gudlanarva,Ward,5,BC(W) MOKTALA SREEDEVI,Elected
Bijinapalle,Gudlanarva,Ward,6,SC(W) L PARVATHI,Elected
Bijinapalle,Gudlanarva,Ward,7,SC(W) DARSHANAM JANAKAMMA,Elected
Bijinapalle,Gudlanarva,Ward,8,SC(G) VATTEM SHIVAPRASAD,Elected
Bijinapalle,Gudlanarva,Ward,9,BC(G) B RAMESH,Elected
Bijinapalle,Gudlanarva,Ward,10,BC(G) DASARI SHIVAPRASAD,Elected
Bijinapalle,Gudlanarva,Ward,11,BC(W) GOLLA NEELAMMA,Elected
Bijinapalle,Gudlanarva,Ward,12,ST(W) M LAXMI,Elected
Bijinapalle,Karkonda,Ward,1,BC(W) Katamoni Nageswar,Elected
Bijinapalle,Karkonda,Ward,2,ST(G) KOTHURU PARSHURAMULU,Elected
Bijinapalle,Karkonda,Ward,3,SC(G) Sailu midde,Elected
Bijinapalle,Karkonda,Ward,4,UR(G) Mekala Thirupathi Reddy,Elected
Bijinapalle,Karkonda,Ward,5,BC(W) JooBed begam,Elected
Bijinapalle,Karkonda,Ward,6,SC(W) Vattem Indramma,Elected
Bijinapalle,Karkonda,Ward,7,UR(G) Kavali Vishnu,Elected
Bijinapalle,Karkonda,Ward,8,SC(W) Vettem nagamma,Elected
Bijinapalle,Khanapur,Ward,1,BC(G) Padhma anjaneyulu,Elected
Bijinapalle,Khanapur,Ward,2,BC(G) Surya suresh,Elected
Bijinapalle,Khanapur,Ward,3,SC(G) maddem chennaiah,Elected
Bijinapalle,Khanapur,Ward,4,SC(W) KAVALI SHANTAMMA,Elected
Bijinapalle,Khanapur,Ward,5,SC(W) KUNDETI ARUNA,Elected
Bijinapalle,Khanapur,Ward,6,UR(W) KUNDELLA SHASHIKALA,Elected
Bijinapalle,Khanapur,Ward,7,UR(W) SHOBHARANI,Elected
Bijinapalle,Khanapur,Ward,8,BC(G) Vanga Ragavendhar Goud,Elected
Bijinapalle,Khanapur,Ward,9,BC(G) MANDALA NARENDRA SAGAR,Elected
Bijinapalle,Khanapur,Ward,10,BC(W) VANGA ANTAMMA,Elected
Bijinapalle,Lattupally,Ward,1,BC(W) GOUSYA BEGAM,Elected
Bijinapalle,Lattupally,Ward,2,UR(G) NAGOLU MANNEM REDDY,Elected
Bijinapalle,Lattupally,Ward,3,UR(G) T PRAVEENKUMAR REDDY,Elected
Bijinapalle,Lattupally,Ward,4,BC(G) NEELA SREESHAILAM,Elected
Bijinapalle,Lattupally,Ward,5,BC(G) M SRINU,Elected
Bijinapalle,Lattupally,Ward,6,BC(W) SIRANGI RENUKA,Elected
Bijinapalle,Lattupally,Ward,7,BC(W) ANAMONI RANI,Elected
Bijinapalle,Lattupally,Ward,8,BC(W) MD GOUSIA,Elected
Bijinapalle,Lattupally,Ward,9,SC(W) GATTUAKADI BAKKAMMA,Elected
Bijinapalle,Lattupally,Ward,10,BC(G) BOKKI RAJU,Elected
Bijinapalle,Lattupally,Ward,11,BC(G) BOKKI MAHESH,Elected
Bijinapalle,Lattupally,Ward,12,UR(W) BEESAM MANJULA,Elected
Bijinapalle,Lingasanipally,Ward,1,UR(G) Kammari Kashanna,Elected
Bijinapalle,Lingasanipally,Ward,2,BC(G) Chenchati Sathyanna,Elected
Bijinapalle,Lingasanipally,Ward,3,UR(G) Mogulalu,Elected
Bijinapalle,Lingasanipally,Ward,4,BC(G) Paresh,Elected
Bijinapalle,Lingasanipally,Ward,5,BC(G) SARVOJU LAXMI,Elected
Bijinapalle,Lingasanipally,Ward,6,UR(G) Venkat reddy,Elected
Bijinapalle,Lingasanipally,Ward,7,BC(W) Gayatri Katik,Elected
Bijinapalle,Lingasanipally,Ward,8,SC(W) Maibus,Elected
Bijinapalle,Lingasanipally,Ward,9,ST(G) Puram Niranjan,Elected
Bijinapalle,Lingasanipally,Ward,10,SC(W) Mannemma,Elected
Bijinapalle,Mahadevnipet,Ward,1,UR(W) Bathula Pavani,Elected
Bijinapalle,Mahadevnipet,Ward,2,UR(W) A Srilatha,Elected
Bijinapalle,Mahadevnipet,Ward,3,BC(G) Shahin,Elected
Bijinapalle,Mahadevnipet,Ward,4,UR(G) Kethapally Balperu,Elected
Bijinapalle,Mahadevnipet,Ward,5,BC(W) Gudlanarva Kondamma,Elected
Bijinapalle,Mahadevnipet,Ward,6,UR(G) Polemonni Mahesh,Elected
Bijinapalle,Mahadevnipet,Ward,7,SC(W) Pathakotta Chennamma,Elected
Bijinapalle,Mahadevnipet,Ward,8,UR(G) Mekkala Mnnepureddy,Elected
Bijinapalle,Mahadevnipet,Ward,9,BC(G) Madhugani Shiva,Elected
Bijinapalle,Mahadevnipet,Ward,10,BC(W) Nandipeta Raamulamma,Elected
Bijinapalle,Mammaipally,Ward,1,UR(W) Chennamoni Manjula,Unanimous
Bijinapalle,Mammaipally,Ward,2,UR(W) Faimudha Begum,Unanimous
Bijinapalle,Mammaipally,Ward,3,BC(G) Gujjula Manjula,Unanimous
Bijinapalle,Mammaipally,Ward,4,UR(G) KAtamoni Srinivasulu,Unanimous
Bijinapalle,Mammaipally,Ward,5,SC(W) Thamadi Laxmamma,Unanimous
Bijinapalle,Mammaipally,Ward,6,BC(G) Katagouni Shirisha,Unanimous
Bijinapalle,Mammaipally,Ward,7,UR(G) Kanduri Gopal,Unanimous
Bijinapalle,Mammaipally,Ward,8,BC(W) Vallepu Laxmi,Unanimous
Bijinapalle,Manganoor,Ward,1,BC(W) Gujjula Manjula,Elected
Bijinapalle,Manganoor,Ward,2,UR(W) Kashireddy Manjula,Elected
Bijinapalle,Manganoor,Ward,3,UR(G) Shekarreddy,Elected
Bijinapalle,Manganoor,Ward,4,UR(G) Byni Shekar,Elected
Bijinapalle,Manganoor,Ward,5,UR(G) Chinnagalla Ramakrishnaiah,Elected
Bijinapalle,Manganoor,Ward,6,SC(W) Panuganti Shailaja,Elected
Bijinapalle,Manganoor,Ward,7,BC(G) Gaddapara Naresh,Elected
Bijinapalle,Manganoor,Ward,8,UR(W) Gaddapara Sanjamma,Elected
Bijinapalle,Manganoor,Ward,9,UR(G) Vemula Shekar,Elected
Bijinapalle,Manganoor,Ward,10,BC(W) Kavali Chandrakala,Elected
Bijinapalle,Manganoor,Ward,11,UR(G) Pinamoni Sailu,Elected
Bijinapalle,Manganoor,Ward,12,SC(G) Jalam Nagaiah,Elected
Bijinapalle,Manganoor,Ward,13,BC(W) Jalam Sulthanamma,Elected
Bijinapalle,Manganoor,Ward,14,BC(W) Appali Nillamma,Elected
Bijinapalle,Meetya Thanda,Ward,1,ST(G) Islavath Chandru,Unanimous
Bijinapalle,Meetya Thanda,Ward,2,ST(W) Mudavath Thari,Unanimous
Bijinapalle,Meetya Thanda,Ward,3,SC(W) Islavath Tharamma,Unanimous
Bijinapalle,Meetya Thanda,Ward,4,ST(W) Ramavathi Bharathi,Unanimous
Bijinapalle,Meetya Thanda,Ward,5,ST(W) Mudavath Laxmi,Unanimous
Bijinapalle,Meetya Thanda,Ward,6,ST(G) Vadtyavath Manya,Unanimous
Bijinapalle,Meetya Thanda,Ward,7,ST(G) VUDHTYAVATH SRINU,Unanimous
Bijinapalle,Meetya Thanda,Ward,8,ST(G) Islavath Pulya,Unanimous
Bijinapalle,Nakkal Cheruvu Thanda,Ward,1,ST(W) V BHAMANI,Unanimous
Bijinapalle,Nakkal Cheruvu Thanda,Ward,2,ST(W) V SAKRI,Unanimous
Bijinapalle,Nakkal Cheruvu Thanda,Ward,3,ST(G) V PANDU,Unanimous
Bijinapalle,Nakkal Cheruvu Thanda,Ward,4,ST(W) RAMAVATH GORI,Unanimous
Bijinapalle,Nakkal Cheruvu Thanda,Ward,5,ST(G) RAMAVATH RAJU,Unanimous
Bijinapalle,Nakkal Cheruvu Thanda,Ward,6,ST(G) RAMAVATH RAMESH,Unanimous
