Mandal,Gram Panchayat,Ward,Category,Name,Status
Armur,Chepoor,Ward,9,UR(W) PATNOORI LAXMI,Elected
Armur,Chepoor,Ward,10,UR(W) BURGU TIRUMALA,Unanimous
Armur,Chepoor,Ward,11,SC(W) BERA LAXMI,Unanimous
Armur,Chepoor,Ward,12,SC(G) BERA CHANDRASHEKHAR,Elected
Armur,Degaon,Ward,1,BC(G) Mahammad Jaheda,Elected
Armur,Degaon,Ward,2,SC(G) Bampalli Praveen,Elected
Armur,Degaon,Ward,3,BC(W) Swarupa Dumala,Elected
Armur,Degaon,Ward,4,BC(G) Jampala Naresh,Elected
Armur,Degaon,Ward,5,SC(W) Moddu Aruna,Elected
Armur,Degaon,Ward,6,UR(W) Muthemma Bodasu,Elected
Armur,Degaon,Ward,7,UR(G) Gangareddy Gaddam,Unanimous
Armur,Degaon,Ward,8,BC(G) Rajashekar Goud Suddala,Elected
Armur,Degaon,Ward,9,ST(W) Uma Gaddam,Elected
Armur,Degaon,Ward,10,UR(W) Md Lateefa,Elected
Armur,Degaon,Ward,11,SC(W) Deepa Cheepur,Elected
Armur,Degaon,Ward,12,SC(G) Raju,Elected
Armur,Fathepur,Ward,1,ST(W) Erram Vasundara,Unanimous
Armur,Fathepur,Ward,2,BC(G) Duluri Narsaiah,Elected
Armur,Fathepur,Ward,3,ST(G) Surala Chinnaiah,Elected
Armur,Fathepur,Ward,4,UR(W) G Mamtha,Elected
Armur,Fathepur,Ward,5,BC(W) Kothapally Latha,Elected
Armur,Fathepur,Ward,6,BC(W) Amula Savithri,Unanimous
Armur,Fathepur,Ward,7,BC(W) Madastu Praveena,Elected
Armur,Fathepur,Ward,8,UR(W) Malkayagari Lavanya,Elected
Armur,Fathepur,Ward,9,UR(G) Argatla Ranjith Kumar,Elected
Armur,Fathepur,Ward,10,SC(W) Mailaram Gangamani,Unanimous
Armur,Gaggupally,Ward,1,BC(W) LAXMI MIRPALA,Elected
Armur,Gaggupally,Ward,2,BC(G) KATIPALLY RAMU,Unanimous
Armur,Gaggupally,Ward,3,SC(W) SAYAMMA MANTHENA,Elected
Armur,Gaggupally,Ward,4,SC(W) POSANI GOKA,Unanimous
Armur,Gaggupally,Ward,5,BC(W) RASA GANGADHAR,Elected
Armur,Gaggupally,Ward,6,BC(G) MAMMAYI CHINNAIAH,Unanimous
Armur,Gaggupally,Ward,7,BC(W) DUBBAKA GANGAMANI,Elected
Armur,Gaggupally,Ward,8,SC(G) GOKA RAJU,Elected
Armur,Govindpet,Ward,1,SC(W) METHARI SWAPNA,Unanimous
Armur,Govindpet,Ward,2,SC(W) METHARI LAXMI,Elected
Armur,Govindpet,Ward,3,SC(G) N SIKENDHAR,Elected
Armur,Govindpet,Ward,4,UR(W) SANIYA,Unanimous
Armur,Govindpet,Ward,5,BC(G) BANDAMIDI GANGADHAR,Elected
Armur,Govindpet,Ward,6,UR(G) PEDDA BHASKAR,Elected
Armur,Govindpet,Ward,7,UR(G) APPALA GANESH,Elected
Armur,Govindpet,Ward,8,UR(G) BANTU ATHREYA,Elected
Armur,Govindpet,Ward,9,UR(W) TOORPU PUJITHA,Elected
Armur,Govindpet,Ward,10,UR(W) ARRAM SWAPNA,Unanimous
Armur,Govindpet,Ward,11,BC(W) PADALA JYOTHI,Elected
Armur,Govindpet,Ward,12,BC(W) TAKUR SWAPNA,Elected
Armur,Issapally,Ward,1,SC(G) METTU GOPI,Unanimous
Armur,Issapally,Ward,2,SC(W) PITTELA SHUKESHEENI,Unanimous
Armur,Issapally,Ward,3,BC(W) LALITHA CHETPALLI,Unanimous
Armur,Issapally,Ward,4,BC(G) REKULA MALLESH,Unanimous
Armur,Issapally,Ward,5,BC(G) UMMEDA KAVERI,Unanimous
Armur,Issapally,Ward,6,SC(W) MEENA KOMANPALLY,Unanimous
Armur,Issapally,Ward,7,ST(G) BONTHA SATYANARAYANA,Unanimous
Armur,Issapally,Ward,8,BC(W) MUDELLA MAMATHA,Unanimous
Armur,Issapally,Ward,9,BC(G) MAMMAYI SRIDHAR,Unanimous
Armur,Issapally,Ward,10,BC(W) VAANI TALLA,Unanimous
Armur,Khanapur,Ward,1,SC(W) CHEGANTI SAYAMMA,Unanimous
Armur,Khanapur,Ward,2,SC(G) SUNKARI GANGADHAR,Unanimous
Armur,Khanapur,Ward,3,UR(G) SUNKARI VINOD,Unanimous
Armur,Khanapur,Ward,4,UR(W) YELLULLA PADMA,Unanimous
Armur,Khanapur,Ward,5,ST(W) BRAMMANPALLY MAMATHA,Unanimous
Armur,Khanapur,Ward,6,UR(W) GAJARALA JAMUNA,Unanimous
Armur,Khanapur,Ward,7,UR(G) VADDE LINGANNA,Unanimous
Armur,Khanapur,Ward,8,BC(W) BODAS AKKAMMA,Unanimous
Armur,Komanpally,Ward,1,ST(W) NIMMA LATHA,Elected
Armur,Komanpally,Ward,2,UR(W) VANI BATTU,Elected
Armur,Komanpally,Ward,3,UR(G) MOTHKUR RANJEETH,Elected
Armur,Komanpally,Ward,4,UR(G) BODEPALLY SAYANNA,Elected
Armur,Komanpally,Ward,5,UR(W) AMMAI GOLLA,Elected
Armur,Komanpally,Ward,6,BC(W) AGUDU PADMA KUMMARI,Elected
Armur,Komanpally,Ward,7,SC(W) GORRE NARSU,Elected
Armur,Komanpally,Ward,8,SC(G) KUTHURU SRINIVAS,Unanimous
Armur,Macherla,Ward,1,BC(W) Dodala Bhojamma,Unanimous
Armur,Macherla,Ward,2,UR(G) Sandula Gangareddy,Elected
Armur,Macherla,Ward,3,BC(W) Sushma Udigiri,Elected
Armur,Macherla,Ward,4,BC(G) Mulkala Naresh,Elected
Armur,Macherla,Ward,5,BC(W) Bagothula Lingubai,Elected
Armur,Macherla,Ward,6,UR(W) Loka Lavanya,Unanimous
Armur,Macherla,Ward,7,UR(W) Sudula Sangeetha,Elected
Armur,Macherla,Ward,8,SC(W) Bontha Posani,Unanimous
Armur,Macherla,Ward,9,SC(W) Bontha Gouri,Unanimous
Armur,Macherla,Ward,10,SC(G) Mathena Mark,Unanimous
Armur,Macherla,Ward,11,UR(G) Katta Sayareddy,Elected
Armur,Macherla,Ward,12,UR(G) Maru Gangareddy,Elected
Armur,Maggidi,Ward,1,ST(W) BOTHA MANISHA,Unanimous
Armur,Maggidi,Ward,2,UR(W) GODAVARI CHAKALI,Elected
Armur,Maggidi,Ward,3,UR(G) NALIMELA RAJU,Unanimous
Armur,Maggidi,Ward,4,UR(G) AKKAGARI RAJESHWAR,Elected
Armur,Maggidi,Ward,5,BC(W) RAJU BAI THOUDSHETTI,Unanimous
Armur,Maggidi,Ward,6,BC(G) NAGUNURI ASHOK,Unanimous
Armur,Maggidi,Ward,7,UR(W) AKKAGARI MALLAVVA,Unanimous
Armur,Maggidi,Ward,8,SC(W) ULLENGA SHOBHA,Unanimous
Armur,Maggidi,Ward,9,SC(G) SUDDAPALLI NARSAIAH,Elected
Armur,Maggidi,Ward,10,UR(G) MOTHE GANESH,Elected
Armur,Manthani,Ward,1,UR(W) PITLA MOUNIKA,Unanimous
Armur,Manthani,Ward,2,UR(W) ULLENGA SHIRISHA,Unanimous
Armur,Manthani,Ward,3,SC(G) ROHITH BODDULA,Unanimous
Armur,Manthani,Ward,4,BC(G) YELLA KANAKAYYA,Unanimous
Armur,Manthani,Ward,5,SC(W) NALLOLLA VINODHA,Unanimous
Armur,Manthani,Ward,6,BC(G) GOLLA GANGARAM,Unanimous
Armur,Manthani,Ward,7,BC(W) RAMAVVA RAGULA,Unanimous
Armur,Manthani,Ward,8,UR(G) POKKULA SRINIVAS,Unanimous
Armur,Manthani,Ward,9,UR(W) LALITHA SAMALA,Unanimous
Armur,Manthani,Ward,10,BC(W) MANJULA BESTA MAILARAM,Unanimous
Armur,Manthani,Ward,11,UR(W) MALYALA MANGAMMA,Unanimous
Armur,Manthani,Ward,12,UR(G) PITLA SURESH,Unanimous
Armur,Mirdhapally,Ward,1,ST(W) ENUGU LAXMI,Unanimous
Armur,Mirdhapally,Ward,2,UR(G) KALLEM SRINIVAS,Unanimous
Armur,Mirdhapally,Ward,3,UR(W) KALLEM SAYAVVA,Unanimous
Armur,Mirdhapally,Ward,4,UR(W) KALLEM SUMALATHA,Unanimous
Armur,Mirdhapally,Ward,5,SC(W) NUTHAPALLY LAVANAYA,Unanimous
Armur,Mirdhapally,Ward,6,SC(W) DANDU ROJU,Unanimous
Armur,Mirdhapally,Ward,7,SC(G) SOUDA MADHUKUMAR,Unanimous
Armur,Mirdhapally,Ward,8,UR(G) ITTEDI SAGAR,Unanimous
Armur,Mirdhapally,Ward,9,UR(W) TURPU VIJAYA,Unanimous
Armur,Mirdhapally,Ward,10,BC(W) BODDU SUJATHA,Unanimous
Armur,Pipri,Ward,1,UR(W) RAJU BAI SIRIKONDA,Unanimous
Armur,Pipri,Ward,2,BC(G) GUNDA CHINNAIAH,Elected
Armur,Pipri,Ward,3,UR(G) SALLAGARIGE RAJENDHAR,Elected
Armur,Pipri,Ward,4,ST(W) ALIYAPURAM SUVARNA,Elected
Armur,Pipri,Ward,5,BC(G) GAJJELA SRINIVAS,Elected
Armur,Pipri,Ward,6,UR(G) MUTHYAPU SWAMY,Elected
Armur,Pipri,Ward,7,UR(G) ASAPURAM SRINIVAS,Unanimous
Armur,Pipri,Ward,8,UR(W) DOBBALA LAXMI KANTHA,Unanimous
Armur,Pipri,Ward,9,SC(W) DEGAM PEDDA RAJU BAI,Unanimous
Armur,Pipri,Ward,10,SC(W) DOBBALA KALPANA,Elected
Armur,Pipri,Ward,11,UR(W) SHIVARATHRI KAMALA,Unanimous
Armur,Pipri,Ward,12,SC(G) BANDELA KIRAN,Elected
Armur,Pipri,Ward,13,UR(W) AKTHAR BANU,Elected
Armur,Pipri,Ward,14,BC(W) SHENDHEKAR CHANDRA KALA,Unanimous
Armur,Rampoor,Ward,1,SC(G) BANTU SRIKANTH,Unanimous
Armur,Rampoor,Ward,2,SC(W) GANTA MAMATHA,Unanimous
Armur,Rampoor,Ward,3,SC(G) GANTA GANGADHAR,Unanimous
Armur,Rampoor,Ward,4,UR(W) SHEK MAALAN,Unanimous
Armur,Rampoor,Ward,5,UR(G) BANTU MUTHENNA,Unanimous
Armur,Rampoor,Ward,6,UR(W) KANUR LAVANAYA,Unanimous
Armur,Rampoor,Ward,7,SC(G) BANTU PRASHANTH,Unanimous
Armur,Rampoor,Ward,8,SC(W) MULUGU BHAVANI,Unanimous
Armur,Surbiryal,Ward,1,UR(G) Manchiryala Ramu,Unanimous
Armur,Surbiryal,Ward,2,UR(W) Sumalatha Shankuri,Elected
Armur,Surbiryal,Ward,3,ST(W) Ratam Vani,Unanimous
Armur,Surbiryal,Ward,4,UR(W) Bathnathe Sudha Laxmi,Elected
Armur,Surbiryal,Ward,5,SC(W) Velamala Padma,Unanimous
Armur,Surbiryal,Ward,6,SC(W) Angari Ambika Rani,Unanimous
Armur,Surbiryal,Ward,7,BC(G) Alagandhula Narendhar,Elected
Armur,Surbiryal,Ward,8,SC(G) Satlapally Bala Rajeshwar,Elected
Armur,Surbiryal,Ward,9,BC(W) Bodas Sunitha,Unanimous
Armur,Surbiryal,Ward,10,UR(W) Teku Swarupa,Unanimous
Balkonda,Balkonda,Ward,1,BC(W) AKTHARI BEGUM MOHAMMAD,Elected
Balkonda,Balkonda,Ward,2,BC(W) GANDLA LATHA,Elected
Balkonda,Balkonda,Ward,3,BC(G) SHAIK VAHAB,Elected
Balkonda,Balkonda,Ward,4,BC(W) QURESHI WAHEEDA BEE,Elected
Balkonda,Balkonda,Ward,5,BC(W) KADTALA SUJATHA,Elected
Balkonda,Balkonda,Ward,6,UR(W) MARA JHANSI RANI,Elected
Balkonda,Balkonda,Ward,7,BC(G) RAMAN SHIVAKUMAR,Elected
Balkonda,Balkonda,Ward,8,BC(W) THOPARAM SARITHA,Elected
Balkonda,Balkonda,Ward,9,BC(G) GANDLA RAJESH,Elected
Balkonda,Balkonda,Ward,10,BC(G) GANDLA RAJENDHAR,Elected
Balkonda,Balkonda,Ward,11,BC(G) KAMMARI SHIVAPRASAD,Elected
Balkonda,Balkonda,Ward,12,BC(G) BADGUNA RANJITH KUMAR,Elected
Balkonda,Balkonda,Ward,13,BC(W) DIWAN SHOBHA,Elected
Balkonda,Balkonda,Ward,14,SC(W) LAVANYA PUPPALA,Elected
Balkonda,Balkonda,Ward,15,UR(G) SYED RIYAZ ALI,Elected
Balkonda,Balkonda,Ward,16,BC(W) SHAFIYA BEGUM,Elected
Balkonda,Bassapur,Ward,1,BC(W) KUNTA REVATHI,Unanimous
Balkonda,Bassapur,Ward,2,BC(G) JAPU MAHESHWAR,Unanimous
Balkonda,Bassapur,Ward,3,BC(W) KUKUNUR LAHARI,Unanimous
Balkonda,Bassapur,Ward,4,SC(G) KATIPAPLA NARENDHAR,Unanimous
Balkonda,Bassapur,Ward,5,SC(W) KARRE GANGU,Unanimous
Balkonda,Bassapur,Ward,6,ST(W) NARI BHUDEVI,Unanimous
Balkonda,Bassapur,Ward,7,BC(G) THOTA SRINIVAS,Unanimous
Balkonda,Bassapur,Ward,8,ST(G) KONDRU NARESH,Unanimous
Balkonda,Bodepally,Ward,1,SC(G) NALANI RAJENDHAR,Elected
Balkonda,Bodepally,Ward,2,BC(W) MISALA VIJAYAMALA,Unanimous
Balkonda,Bodepally,Ward,3,BC(G) Gangarajula Devidas,Elected
Balkonda,Bodepally,Ward,4,ST(W) PENKULA SATHEMMA,Elected
Balkonda,Bodepally,Ward,5,BC(W) KOTA VARSHINI,Elected
Balkonda,Bodepally,Ward,6,UR(W) MALLA SWAPNA,Unanimous
Balkonda,Bodepally,Ward,7,BC(G) RAMESH BODIGAM,Elected
Balkonda,Bodepally,Ward,8,SC(W) NEERATI RAJAMANI,Unanimous
Balkonda,Bodepally,Ward,9,SC(G) BOBBILI NARESH,Elected
Balkonda,Bodepally,Ward,10,SC(W) ALLAKONDA GANGAMANI,Unanimous
Balkonda,Chittapur,Ward,1,SC(W) SOKKAM NARSUBAI,Elected
Balkonda,Chittapur,Ward,2,SC(G) SOKKAM HARISH,Elected
Balkonda,Chittapur,Ward,3,BC(G) AREPALLY RAVI,Elected
Balkonda,Chittapur,Ward,4,BC(W) NAKKALA GANGUBAI,Unanimous
Balkonda,Chittapur,Ward,5,BC(G) NARESH NYAVANADI,Elected
Balkonda,Chittapur,Ward,6,BC(W) PASULA GANGU,Unanimous
Balkonda,Chittapur,Ward,7,BC(W) BANDARI SARASWATHI,Elected
Balkonda,Chittapur,Ward,8,BC(G) NYANANADI RAJENDHAR,Elected
Balkonda,Chittapur,Ward,9,BC(W) RAJAKALA IRMA,Elected
Balkonda,Chittapur,Ward,10,UR(W) POCHAMMALA JYOTHI,Elected
Balkonda,Ithwarpet,Ward,1,UR(G) SAYYAD GAFAR,Elected
Balkonda,Ithwarpet,Ward,2,BC(G) Noorjaha,Unanimous
Balkonda,Ithwarpet,Ward,3,ST(W) SUNItha SANGAM,Elected
Balkonda,Ithwarpet,Ward,4,SC(G) PASTHAM CHINNA RAJAIAH,Elected
Balkonda,Ithwarpet,Ward,5,ST(G) ERRAM RAJAMANI,Elected
Balkonda,Ithwarpet,Ward,6,SC(W) DONAKANTI SUJATHA,Elected
Balkonda,Ithwarpet,Ward,7,SC(G) PATHKALA LIMBADRI,Unanimous
Balkonda,Ithwarpet,Ward,8,SC(W) JANGAM GODAVARI,Elected
Balkonda,Jalalpur,Ward,1,SC(G) PRADEEP GADACHANDA,Unanimous
Balkonda,Jalalpur,Ward,2,SC(W) NARSUBAI TALARI BOMMA,Elected
Balkonda,Jalalpur,Ward,3,BC(G) EMBARI NAGESH,Elected
Balkonda,Jalalpur,Ward,4,UR(W) GADDAM PADMA,Elected
Balkonda,Jalalpur,Ward,5,BC(G) JAKKA LIMBANNA,Unanimous
Balkonda,Jalalpur,Ward,6,BC(W) KUNTA RAJA GANGU,Unanimous
Balkonda,Jalalpur,Ward,7,BC(W) GUNDU RAJITHA,Unanimous
Balkonda,Jalalpur,Ward,8,ST(W) GANGAMANI METTU,Unanimous
Balkonda,Kisannagar,Ward,1,BC(W) RADHIKA,Elected
Balkonda,Kisannagar,Ward,2,ST(W) PICHODA RAVINA,Elected
Balkonda,Kisannagar,Ward,3,BC(G) CHILIVERI SWAMINATH,Elected
Balkonda,Kisannagar,Ward,4,BC(W) MAHIMUDA BEGUM,Elected
Balkonda,Kisannagar,Ward,5,BC(G) RAPAN GANGADHAR,Elected
Balkonda,Kisannagar,Ward,6,SC(W) MALLAMARI JYOTHI,Elected
Balkonda,Kisannagar,Ward,7,BC(G) SRINU POTHU,Unanimous
Balkonda,Kisannagar,Ward,8,BC(G) EMBADI SHARATH KUMAR,Elected
Balkonda,Kisannagar,Ward,9,BC(W) NARSUBAI JAKKA,Unanimous
Balkonda,Kisannagar,Ward,10,BC(G) CHINCHU SRINIVAS GOUD,Elected
Balkonda,Kisannagar,Ward,11,BC(W) VEMULA PADMAVATHI,Elected
Balkonda,Kisannagar,Ward,12,BC(W) POKKULA SWATHI,Elected
Balkonda,Nagapoor,Ward,1,SC(W) BASHIR KAMALA,Unanimous
Balkonda,Nagapoor,Ward,2,BC(G) PEDDA RAJU KUKUNUR,Unanimous
Balkonda,Nagapoor,Ward,3,BC(G) EMBARI MAHIPAL,Unanimous
Balkonda,Nagapoor,Ward,4,BC(G) MUNDALA RAJESHWAR,Unanimous
Balkonda,Nagapoor,Ward,5,BC(W) SANJEEV MUTHEMMA,Unanimous
Balkonda,Nagapoor,Ward,6,BC(W) EMBARI PEDDA NARSAVVA,Unanimous
Balkonda,Nagapoor,Ward,7,SC(G) MALA NARESH,Elected
Balkonda,Nagapoor,Ward,8,BC(W) POLEPALLY HEMALATHA,Elected
Balkonda,Srirampur,Ward,1,BC(W) SIDDI LAXMI,Unanimous
Balkonda,Srirampur,Ward,2,BC(W) ROJA RANI ALLAKONDA,Elected
Balkonda,Srirampur,Ward,3,SC(W) SHARADHA SUNKARI,Elected
Balkonda,Srirampur,Ward,4,SC(G) `PEDDI GANGADHAR,Elected
Balkonda,Srirampur,Ward,5,SC(G) ARGULASRINIVAS,Elected
Balkonda,Srirampur,Ward,6,SC(W) MADHURI NEERATI,Unanimous
Balkonda,Srirampur,Ward,7,BC(G) GANGADHAR MERA,Elected
Balkonda,Srirampur,Ward,8,BC(G) MOHAMMAD SOHEL,Elected
Balkonda,Vannel (B),Ward,1,UR(W) RATHNAPURAM SARITHA,Elected
Balkonda,Vannel (B),Ward,2,SC(G) RENJARLA DEVENDHAR,Unanimous
Balkonda,Vannel (B),Ward,3,BC(G) CHOUTI GOVARDHAN,Unanimous
Balkonda,Vannel (B),Ward,4,SC(W) SUNKAM RATNA,Unanimous
Balkonda,Vannel (B),Ward,5,BC(W) CHINTHAKUNTA JYOTHI,Elected
Balkonda,Vannel (B),Ward,6,BC(G) MERUGU SHANKAR GOUD,Elected
Balkonda,Vannel (B),Ward,7,BC(W) ADEPU SRUTHI,Elected
Balkonda,Vannel (B),Ward,8,ST(W) THALLA SANDHYA,Unanimous
Balkonda,Vannel (B),Ward,9,UR(G) GOJUR SANTHOSH,Elected
Balkonda,Vannel (B),Ward,10,UR(W) PANNALA VANITHA,Elected
Balkonda,Vannel (B),Ward,11,UR(W) NAGUPALLY YAMUNA,Unanimous
Balkonda,Vannel (B),Ward,12,UR(G) NAGULAPALLY KISHAN,Elected
Bheemgal,Karepalli Thanda,Ward,1,ST(W) SUSHEELA BADHAVATH,Elected
Bheemgal,Karepalli Thanda,Ward,2,ST(G) DHARAVATH DEVI CHANDAR,Elected
Bheemgal,Karepalli Thanda,Ward,3,ST(G) VENKATARAM BHUKYA,Elected
Bheemgal,Karepalli Thanda,Ward,4,ST(W) MANGYA MOODAVATH,Elected
Bheemgal,Karepalli Thanda,Ward,5,ST(W) BHUKYA PEMILI,Unanimous
Bheemgal,Karepalli Thanda,Ward,6,ST(W) BHUKYA SARITHA,Unanimous
Bheemgal,Karepalli Thanda,Ward,7,ST(W) DHARAVATH LAVANYA,Elected
Bheemgal,Karepalli Thanda,Ward,8,ST(G) VASANTH RAO DHARAVATH,Elected
Bodhan,Amdapoor,Ward,1,BC(G) SIRPA SUDARSHAN,Elected
Bodhan,Amdapoor,Ward,2,BC(W) KASULA SANGEETA,Elected
Bodhan,Amdapoor,Ward,3,BC(W) GUNNALA SUVARNA,Elected
Bodhan,Amdapoor,Ward,4,SC(W) NEREDI KALPANA,Elected
Bodhan,Amdapoor,Ward,5,BC(G) GURLA SURESH RAJU,Elected
Bodhan,Amdapoor,Ward,6,UR(G) SANGOJI RADHAKRISHNA,Elected
Bodhan,Amdapoor,Ward,7,UR(G) P SREENIVAS,Elected
Bodhan,Amdapoor,Ward,8,BC(W) Chintakunta GAYATRI,Unanimous
Bodhan,Amdapoor,Ward,9,UR(W) Galegav Lakshmi,Elected
Bodhan,Amdapoor,Ward,10,UR(W) MOTADI BAGIRTA,Elected
Bodhan,Bandarpally,Ward,1,SC(G) Nagaiah Mantri,Unanimous
Bodhan,Bandarpally,Ward,2,SC(W) Godhavari Gaini,Unanimous
Bodhan,Bandarpally,Ward,3,SC(W) Surekha Gaini,Unanimous
Bodhan,Bandarpally,Ward,4,UR(G) Hanmathrao Rachagalli,Unanimous
Bodhan,Bandarpally,Ward,5,BC(W) Nagamani Palakonda,Unanimous
Bodhan,Bandarpally,Ward,6,UR(W) Anjani Bai Nallapagalla,Unanimous
Bodhan,Bandarpally,Ward,7,UR(G) Datha Kadi,Unanimous
Bodhan,Bandarpally,Ward,8,UR(W) Gangavva Mantri,Unanimous
Bodhan,Bardipoor,Ward,1,BC(G) KURA PRAVEEN,Elected
Bodhan,Bardipoor,Ward,2,UR(W) VANGALI PADMA,Unanimous
Bodhan,Bardipoor,Ward,3,BC(W) BOYI LINGAVVA,Elected
Bodhan,Bardipoor,Ward,4,UR(W) PILLI SAVITHA,Elected
Bodhan,Bardipoor,Ward,5,SC(G) KOPPARGA SAIDULU,Elected
Bodhan,Bardipoor,Ward,6,SC(W) SUNKARI LAXMI,Elected
Bodhan,Bardipoor,Ward,7,BC(G) DUPPATI BIKSHAPATHI,Unanimous
Bodhan,Bardipoor,Ward,8,SC(G) GONE POCHAIAH,Unanimous
Bodhan,Bellal Farm,Ward,1,ST(G) SABAVAT SWAMILAL,Elected
Bodhan,Bellal Farm,Ward,2,UR(G) SK JAKEER PASHA,Elected
Bodhan,Bellal Farm,Ward,3,SC(W) SAMBANI LAXMI,Elected
Bodhan,Bellal Farm,Ward,4,SC(G) SHIVANGALA RAJU,Elected
Bodhan,Bellal Farm,Ward,5,ST(W) TEJAVATH SUMITRA,Elected
Bodhan,Bellal Farm,Ward,6,ST(G) RAMAVATH RAJU,Elected
Bodhan,Bellal Farm,Ward,7,UR(W) BATTULA LALITHA,Elected
Bodhan,Bellal Farm,Ward,8,BC(W) JAITUN B,Elected
Bodhan,Bhavanipet,Ward,1,UR(W) GADDIPATI USHA RANI,Elected
Bodhan,Bhavanipet,Ward,2,UR(G) VEMULAPALLY BHASKER RAO,Elected
Bodhan,Bhavanipet,Ward,3,UR(W) VUNDAVALLI VISALAXMI,Elected
Bodhan,Bhavanipet,Ward,4,SC(W) MALLAPURAM SHARADA,Elected
Bodhan,Bhavanipet,Ward,5,BC(W) THOTA SUVARNA,Unanimous
Bodhan,Bhavanipet,Ward,6,BC(W) MAGIRI VIMALA,Unanimous
Bodhan,Bhavanipet,Ward,7,BC(G) CHINTHALA SAILU,Unanimous
Bodhan,Bhavanipet,Ward,8,BC(G) THOTA SAILU,Elected
Bodhan,Bhiknelly,Ward,1,UR(W) Shivakantha Kuntunoor,Elected
Bodhan,Bhiknelly,Ward,2,UR(G) Shanker Sanur,Elected
Bodhan,Bhiknelly,Ward,3,UR(W) Parvathi,Unanimous
Bodhan,Bhiknelly,Ward,4,SC(G) Bagare Saibaba,Elected
Bodhan,Bhiknelly,Ward,5,SC(W) savitha,Elected
Bodhan,Bhiknelly,Ward,6,SC(W) Trishula Bagari,Elected
Bodhan,Bhulaxmi Camp,Ward,1,BC(W) MULLA LAXMI,Unanimous
Bodhan,Bhulaxmi Camp,Ward,2,UR(G) SRINIVAS REDDY,Unanimous
Bodhan,Bhulaxmi Camp,Ward,3,BC(W) JARAPATI LAXMI,Unanimous
Bodhan,Bhulaxmi Camp,Ward,4,UR(G) DUDDUKUNTA NARESH REDDY,Unanimous
