Mandal,Gram Panchayat,Ward,Category,Name,Status
Nawabpet,Madaram,Ward,2,UR(W) URADI SATHYAMMA,Elected
Nawabpet,Madaram,Ward,3,UR(G) CHITTIEPU SIDDA REDDY,Elected
Nawabpet,Madaram,Ward,4,BC(G) ALLIPURAM BHUJANAGAM,Elected
Nawabpet,Madaram,Ward,5,BC(W) MUSTI ESHWARAMMA,Elected
Nawabpet,Madaram,Ward,6,UR(W) BANDALAMEEDI MANJULA,Elected
Nawabpet,Madaram,Ward,7,SC(W) KAVALI CHENDRAMMA,Elected
Nawabpet,Madaram,Ward,8,SC(G) TUMKUNTA YELLAIAH,Elected
Nawabpet,Madireddypally,Ward,1,UR(G) RAVI KUMAR,Elected
Nawabpet,Madireddypally,Ward,2,SC(G) KOTTHAPALLY ANJAIAH,Elected
Nawabpet,Madireddypally,Ward,3,BC(G) DAGGULA KISTAIAH,Elected
Nawabpet,Madireddypally,Ward,4,UR(W) YERROLLA LAXMI,Elected
Nawabpet,Madireddypally,Ward,5,UR(G) YERROLLA NARSIMULU,Elected
Nawabpet,Madireddypally,Ward,6,UR(W) PRAMILA,Elected
Nawabpet,Madireddypally,Ward,7,UR(W) LAVANYA,Elected
Nawabpet,Madireddypally,Ward,8,SC(G) BIKSHAPATHI,Elected
Nawabpet,Madireddypally,Ward,9,SC(W) BEGARI MANEMMA,Elected
Nawabpet,Madireddypally,Ward,10,SC(W) KAVALI PADMAMMA,Elected
Nawabpet,Maithabkhan Guda,Ward,1,UR(W) LINGAMPALLY SHAKUNTALA,Unanimous
Nawabpet,Maithabkhan Guda,Ward,2,UR(G) TELUGU JANARDHAN,Unanimous
Nawabpet,Maithabkhan Guda,Ward,3,BC(G) GOUNLA SHEKAR,Unanimous
Nawabpet,Maithabkhan Guda,Ward,4,UR(W) MD FAREEDA BEGUM,Unanimous
Nawabpet,Maithabkhan Guda,Ward,5,SC(G) MALA RAJU,Unanimous
Nawabpet,Maithabkhan Guda,Ward,6,BC(W) TELUGU SRILEKHA,Unanimous
Nawabpet,Maithabkhan Guda,Ward,7,UR(G) R NAGESH,Unanimous
Nawabpet,Maithabkhan Guda,Ward,8,BC(W) DASARI ARUNDA,Unanimous
Nawabpet,Mamdanpally,Ward,1,BC(G) VELCHALA NARSIMULU,Elected
Nawabpet,Mamdanpally,Ward,2,UR(W) URADI LAXMI,Elected
Nawabpet,Mamdanpally,Ward,3,BC(G) JUNJURU SAILU,Elected
Nawabpet,Mamdanpally,Ward,4,UR(G) YENKAPALLY MALLAIAH,Elected
Nawabpet,Mamdanpally,Ward,5,UR(G) JUNJURU RAMESH KUMAR,Elected
Nawabpet,Mamdanpally,Ward,6,UR(W) DARAM RAMULAMMA,Elected
Nawabpet,Mamdanpally,Ward,7,BC(W) BOINI JANA BAI,Elected
Nawabpet,Mamdanpally,Ward,8,BC(W) VARGILA YADAMMA,Elected
Nawabpet,Meenapally Kalan,Ward,1,UR(G) BUDEL RAM REDDY,Unanimous
Nawabpet,Meenapally Kalan,Ward,2,UR(G) RAIKOTI PRABHU,Elected
Nawabpet,Meenapally Kalan,Ward,3,UR(W) CHAKALI LAXMI,Elected
Nawabpet,Meenapally Kalan,Ward,4,BC(W) GOLLA RAMULAMMA,Elected
Nawabpet,Meenapally Kalan,Ward,5,UR(G) KAVALI SHEKAR,Elected
Nawabpet,Meenapally Kalan,Ward,6,UR(W) EDIGI YADAMMA,Elected
Nawabpet,Meenapally Kalan,Ward,7,SC(G) PATNAM VIJAY,Elected
Nawabpet,Meenapally Kalan,Ward,8,SC(G) NANGI RAMULU,Elected
Nawabpet,Meenapally Kalan,Ward,9,SC(W) CHEVELLA LAXMI,Elected
Nawabpet,Meenapally Kalan,Ward,10,SC(W) KAVALI JYOTHI,Unanimous
Nawabpet,Mubarakpur,Ward,1,SC(W) JAMA AMRUTHA,Elected
Nawabpet,Mubarakpur,Ward,2,SC(W) KARRE SUGUNA,Elected
Nawabpet,Mubarakpur,Ward,3,UR(G) VADLA RAVINDAR,Elected
Nawabpet,Mubarakpur,Ward,4,BC(G) MALLAIAH,Elected
Nawabpet,Mubarakpur,Ward,5,UR(W) SAMA RANGAMMA,Unanimous
Nawabpet,Mubarakpur,Ward,6,UR(W) ANTHAMOLLA NEERAJA,Elected
Nawabpet,Mubarakpur,Ward,7,UR(G) ENKAYELLA BASVA REDDY,Elected
Nawabpet,Mubarakpur,Ward,8,SC(G) MALA CHANDRAIAH,Elected
Nawabpet,Mulamada,Ward,1,SC(G) P CHANDRAIAH,Elected
Nawabpet,Mulamada,Ward,2,SC(W) PULUSUMAMIDI YADAMMA,Elected
Nawabpet,Mulamada,Ward,3,UR(G) G YADAIAH,Elected
Nawabpet,Mulamada,Ward,4,UR(W) GUNDREDDY PADMAMMA,Elected
Nawabpet,Mulamada,Ward,5,BC(W) CHAKALI LAXMI,Elected
Nawabpet,Mulamada,Ward,6,UR(G) MAHIPALREDDY,Elected
Nawabpet,Mulamada,Ward,7,BC(G) MUSTI SRINIVAS,Elected
Nawabpet,Mulamada,Ward,8,UR(W) SIDDULOORI BHAGYAMMA,Elected
Nawabpet,Nagireddy Pally,Ward,1,UR(W) N MANILA,Elected
Nawabpet,Nagireddy Pally,Ward,2,UR(W) GOLLA MADHAVI,Elected
Nawabpet,Nagireddy Pally,Ward,3,BC(G) MD CHAND PASHA,Unanimous
Nawabpet,Nagireddy Pally,Ward,4,BC(W) GOLLA MANJULA,Unanimous
Nawabpet,Nagireddy Pally,Ward,5,SC(G) HARIJAN RAM CHANDRA,Unanimous
Nawabpet,Nagireddy Pally,Ward,6,UR(G) GOLLA TIRMALESH,Elected
Nawabpet,Nareguda,Ward,1,UR(W) PEDDOLLA ANURADHA,Elected
Nawabpet,Nareguda,Ward,2,UR(W) M RAMESH REDDY,Elected
Nawabpet,Nareguda,Ward,3,UR(W) BHUCHANPALLY RUPAVATHI,Elected
Nawabpet,Nareguda,Ward,4,BC(G) CHAKALI SATHYANARAYANA,Elected
Nawabpet,Nareguda,Ward,5,SC(G) ELVARTHI BUCCHAIAH,Elected
Nawabpet,Nareguda,Ward,6,SC(W) BEGARI SATHYAMMA,Unanimous
Nawabpet,Nareguda,Ward,7,BC(W) MANGALI NAGAMANI,Elected
Nawabpet,Nareguda,Ward,8,UR(W) MANGALI KISTAIAH,Elected
Nawabpet,Nawabpet,Ward,1,BC(G) MANGALI RAMACHANDRAIAH,Elected
Nawabpet,Nawabpet,Ward,2,UR(W) MARELLI SUNTHA,Elected
Nawabpet,Nawabpet,Ward,3,BC(G) TELUGU VIJAY KUMAR,Elected
Nawabpet,Nawabpet,Ward,4,BC(G) KOUKUNTLAPADMA,Elected
Nawabpet,Nawabpet,Ward,5,UR(G) LOTTAPPAGARI JAGADISHWAR,Elected
Nawabpet,Nawabpet,Ward,6,BC(W) KONPURAM MANEMMA,Elected
Nawabpet,Nawabpet,Ward,7,BC(W) BAGYALAXMI,Elected
Nawabpet,Nawabpet,Ward,8,UR(G) GAJULA GUDEM NARSIMHA REDDY,Elected
Nawabpet,Poolapally,Ward,1,UR(G) CHELKA SUDARSHAN GOUD,Unanimous
Nawabpet,Poolapally,Ward,2,UR(W) BUREDDYGARI SUMATHAMMA,Elected
Nawabpet,Poolapally,Ward,3,BC(W) KAVALI VANISRI,Elected
Nawabpet,Poolapally,Ward,4,BC(G) KAVALI VENKATESH,Elected
Nawabpet,Poolapally,Ward,5,BC(G) GUDISEY JYOTHI,Unanimous
Nawabpet,Poolapally,Ward,6,SC(G) HARIJAN RAJAIAH,Elected
Nawabpet,Pulmamidi,Ward,1,UR(G) HANMATHGARI VENKAT REDDY,Elected
Nawabpet,Pulmamidi,Ward,2,BC(W) MADHAVI,Elected
Nawabpet,Pulmamidi,Ward,3,UR(W) LAXMI,Elected
Nawabpet,Pulmamidi,Ward,4,BC(W) KAMMARI NAGARANI,Elected
Nawabpet,Pulmamidi,Ward,5,BC(G) IBRAHIM,Elected
Nawabpet,Pulmamidi,Ward,6,BC(G) PANDU RANGA REDDY,Elected
Nawabpet,Pulmamidi,Ward,7,UR(W) BHARATHAMMA,Elected
Nawabpet,Pulmamidi,Ward,8,UR(W) RATHNAMOLLA KISTAMMA,Elected
Nawabpet,Pulmamidi,Ward,9,SC(W) SANTI RANI,Elected
Nawabpet,Pulmamidi,Ward,10,SC(G) URELLA SUDHAKAR,Elected
Nawabpet,Pulmamidi,Ward,11,SC(G) SRINIVAS,Elected
Nawabpet,Pulmamidi,Ward,12,UR(G) BUCHI REDDY,Elected
Nawabpet,Thimmareddy Pally,Ward,1,SC(G) ANTHAGIRIPALLY MAHENDAR,Elected
Nawabpet,Thimmareddy Pally,Ward,2,UR(W) CHAKALI RENUKA,Elected
Nawabpet,Thimmareddy Pally,Ward,3,BC(W) TANGADIPALLY MADHAVI,Elected
Nawabpet,Thimmareddy Pally,Ward,4,UR(W) ERROLLA MANASA,Elected
Nawabpet,Thimmareddy Pally,Ward,5,UR(G) GOLLA VENKATESHAM,Elected
Nawabpet,Thimmareddy Pally,Ward,6,BC(G) CHAKALI MAHENDAR,Elected
Nawabpet,Thimmareddy Pally,Ward,7,SC(W) DHANNARAM RENUKA,Elected
Nawabpet,Thimmareddy Pally,Ward,8,UR(G) a vasudevachary,Elected
Nawabpet,Vatti Meenapally,Ward,1,UR(W) HARIJAN VENKATAMMA,Unanimous
Nawabpet,Vatti Meenapally,Ward,2,SC(G) KANDLAPALLY RAJKUMAR,Elected
Nawabpet,Vatti Meenapally,Ward,3,BC(G) M RAMULU,Unanimous
Nawabpet,Vatti Meenapally,Ward,4,BC(W) K LALITHA,Unanimous
Nawabpet,Vatti Meenapally,Ward,5,UR(G) ANTHANOLLA SRINIVAS REDDY,Unanimous
Nawabpet,Vatti Meenapally,Ward,6,UR(G) A MAHENDAR REDDY,Unanimous
Nawabpet,Vatti Meenapally,Ward,7,BC(W) G SUSHEELA,Unanimous
Nawabpet,Vatti Meenapally,Ward,8,UR(W) NALLOLLA PADMAMMA,Unanimous
Nawabpet,Yavapur,Ward,1,UR(G) MUNNUR PRAVEEN,Elected
Nawabpet,Yavapur,Ward,2,UR(W) VADDE LAXMI,Elected
Nawabpet,Yavapur,Ward,3,UR(G) GOLLA SAYANNA,Unanimous
Nawabpet,Yavapur,Ward,4,SC(G) K ANIL KUMAR,Elected
Nawabpet,Yavapur,Ward,5,SC(G) KAVALI GOPAL,Unanimous
Nawabpet,Yavapur,Ward,6,SC(W) DAPPU AMRUTHAMMA,Unanimous
Nawabpet,Yavapur,Ward,7,SC(W) MADIGA DEEPIKA,Elected
Nawabpet,Yavapur,Ward,8,UR(W) DAPPU SUJATHA,Elected
Nawabpet,Yellakonda,Ward,1,BC(G) KUMMARI LAXMAIAH,Unanimous
Nawabpet,Yellakonda,Ward,2,BC(W) CHINNA MALKU LAVANYA,Elected
Nawabpet,Yellakonda,Ward,3,BC(G) MD AHMED,Elected
Nawabpet,Yellakonda,Ward,4,UR(G) pulugari vajaya reddy,Elected
Nawabpet,Yellakonda,Ward,5,UR(G) GOONDALA PRABHAKARREDDY,Elected
Nawabpet,Yellakonda,Ward,6,BC(W) HANMAKONDA CHINNA LAXMI,Elected
Nawabpet,Yellakonda,Ward,7,UR(G) S NARSIMHA REDDY,Elected
Nawabpet,Yellakonda,Ward,8,UR(W) PUTLI BEE,Elected
Nawabpet,Yellakonda,Ward,9,UR(W) KAVALI PAVANI,Elected
Nawabpet,Yellakonda,Ward,10,SC(G) BAINDLA BABU RAO,Elected
Nawabpet,Yellakonda,Ward,11,SC(W) GUDISEY MANASA,Elected
Nawabpet,Yellakonda,Ward,12,SC(W) BODA SWAPNA,Elected
Nawabpet,Yethirajpally,Ward,1,BC(W) Duddugolla Mallamma,Unanimous
Nawabpet,Yethirajpally,Ward,2,UR(G) pathepuram bhasker reddy,Unanimous
Nawabpet,Yethirajpally,Ward,3,UR(W) MEENAPALLY VIJAY LAXMI,Unanimous
Nawabpet,Yethirajpally,Ward,4,BC(G) PAMENA KRISHNA,Unanimous
Nawabpet,Yethirajpally,Ward,5,BC(W) SIDDE LALITHA,Unanimous
Nawabpet,Yethirajpally,Ward,6,UR(G) MARPALLY MANIK REDDY,Unanimous
Nawabpet,Yethirajpally,Ward,7,SC(G) MEENAPALLY SHIVA PRASAD,Unanimous
Nawabpet,Yethirajpally,Ward,8,UR(W) MEENEPALLLY YADAMMA,Unanimous
Peddemul,Marepally Thanda,Ward,1,ST(G) Pandu Naik,Unanimous
Peddemul,Marepally Thanda,Ward,2,ST(W) C Kamli bai,Unanimous
Peddemul,Marepally Thanda,Ward,3,ST(W) Janku bai,Unanimous
Peddemul,Marepally Thanda,Ward,4,ST(W) M Mogli bai,Unanimous
Peddemul,Marepally Thanda,Ward,5,ST(W) Thuljabai,Unanimous
Peddemul,Marepally Thanda,Ward,6,ST(G) Chandra naik,Unanimous
Tandur,Allapur,Ward,1,BC(G) SATTAR MIYA,Elected
Tandur,Allapur,Ward,2,BC(G) CHENNAPPA,Elected
Tandur,Allapur,Ward,3,BC(W) SWARUPA,Elected
Tandur,Allapur,Ward,4,BC(W) SUNITHA NASKANTI,Elected
Tandur,Allapur,Ward,5,BC(W) YASHODAMMA,Elected
Tandur,Allapur,Ward,6,BC(G) TIRUPATAIAH,Elected
Tandur,Allapur,Ward,7,SC(G) SHYAMAPPA,Elected
Tandur,Allapur,Ward,8,SC(W) NARSAMMA,Elected
Vikarabad,Athvelly,Ward,1,UR(W) Sayadh Fathima Begum,Elected
Vikarabad,Athvelly,Ward,2,UR(G) Ardha Narsimha Reddy,Elected
Vikarabad,Athvelly,Ward,3,BC(W) Molla Lal bi,Elected
Vikarabad,Athvelly,Ward,4,BC(W) Kummari Yadamma,Elected
Vikarabad,Athvelly,Ward,5,BC(G) Kavali Venkatesh,Elected
Vikarabad,Athvelly,Ward,6,SC(W) Metlugari Ananthamma,Unanimous
Vikarabad,Athvelly,Ward,7,SC(G) Kompally Babu,Elected
Vikarabad,Athvelly,Ward,8,SC(W) Metlugari Padmamma,Elected
Vikarabad,Athvelly,Ward,9,SC(W) Begari Anantha,Unanimous
Vikarabad,Athvelly,Ward,10,SC(G) Baikadi Yellaiah,Elected
Yelal,Achuthapur,Ward,1,UR(W) GOPALGARI LALITHA,Elected
Yelal,Achuthapur,Ward,2,BC(W) GOPALGARI PAKKIRAMMA,Elected
Yelal,Achuthapur,Ward,3,UR(G) Nancherla Sandeep Reddy,Elected
Yelal,Achuthapur,Ward,4,BC(G) EDGI SHAMAIAH,Elected
Yelal,Achuthapur,Ward,5,UR(G) HARIJAN MAISAMMA,Elected
Yelal,Achuthapur,Ward,6,SC(G) KAPPARI LAXMAN,Elected
Yelal,Achuthapur,Ward,7,SC(W) HARIJAN KAVITHA,Elected
Yelal,Achuthapur,Ward,8,UR(G) VARANASI SATHAMMA,Elected
Yelal,Adalpur,Ward,1,BC(W) BOYINI SRINIVAS,Elected
Yelal,Adalpur,Ward,2,BC(W) THALARI MANJULA,Elected
Yelal,Adalpur,Ward,3,BC(W) DAVANOOR MOGULAMMA,Elected
Yelal,Adalpur,Ward,4,BC(G) GOLLA ANANTHAIAH,Unanimous
Yelal,Adalpur,Ward,5,BC(G) GAJJALA BALAIAH,Elected
Yelal,Adalpur,Ward,6,SC(W) GAJJALLA LAXMI,Elected
Yelal,Agannor,Ward,1,BC(W) MANGALI NARMADA,Unanimous
Yelal,Agannor,Ward,2,BC(G) PEDDINTI RAMESH,Elected
Yelal,Agannor,Ward,3,BC(W) UNEEPURAM PADMAMMA,Elected
Yelal,Agannor,Ward,4,BC(W) SHEK SHEK VAZEED,Elected
Yelal,Agannor,Ward,5,BC(G) PITALA VEERESHAM,Elected
Yelal,Agannor,Ward,6,BC(G) M VENUGOPAL,Elected
Yelal,Agannor,Ward,7,SC(G) KAVALI VENKATESH,Elected
Yelal,Agannor,Ward,8,SC(W) ENTENTI ELLAMMA,Unanimous
Yelal,Agannor,Ward,9,BC(W) GANGULA ARUNA JYOTHI,Elected
Yelal,Agannor,Ward,10,BC(W) UDEERA KALPANA,Elected
Yelal,Akkampally,Ward,1,SC(G) HARIJAN NARSIMULU,Elected
Yelal,Akkampally,Ward,2,UR(G) CHANDRAMMA,Elected
Yelal,Akkampally,Ward,3,BC(W) M PADMAMMA,Elected
Yelal,Akkampally,Ward,4,ST(G) Y ASHOK,Elected
Yelal,Akkampally,Ward,5,UR(G) MALLEPALLY CHENNAPPA,Elected
Yelal,Akkampally,Ward,6,UR(G) PASULA RADIKA,Elected
Yelal,Akkampally,Ward,7,BC(G) NADNIPETA BALAPPA,Elected
Yelal,Akkampally,Ward,8,BC(G) YELPATI NARSAPPA,Elected
Yelal,Akkampally,Ward,9,UR(W) KUMMARI NARSAMMA,Elected
Yelal,Akkampally,Ward,10,BC(W) KAVALI DEVAMAMMA,Elected
Yelal,Annasagar,Ward,1,BC(G) KONDAPURAM SRINIVAS,Elected
Yelal,Annasagar,Ward,2,UR(G) CHAKALI RUKMAMMA,Elected
Yelal,Annasagar,Ward,3,UR(G) PATLOLLA BALUMU KUNDA REDDY,Unanimous
Yelal,Annasagar,Ward,4,SC(G) KAREE SADANDAM,Elected
Yelal,Annasagar,Ward,5,SC(W) SUVERNA,Elected
Yelal,Annasagar,Ward,6,SC(W) GANJAEI BICHAMMA,Elected
Yelal,Annasagar,Ward,7,UR(G) PATLOLLA SAIREDDY,Elected
Yelal,Annasagar,Ward,8,UR(W) GANJAI BALAMANI,Elected
Yelal,Banapur,Ward,1,UR(G) GUDIMIDI KISTAPPA,Elected
Yelal,Banapur,Ward,2,UR(W) NEERATI SANDYA,Elected
Yelal,Banapur,Ward,3,ST(W) JARPULA CHANDRI BAI,Elected
Yelal,Banapur,Ward,4,ST(G) JARPULA SANTHOSE,Elected
Yelal,Banapur,Ward,5,ST(W) NENAVATH BUCCHI BAI,Elected
Yelal,Banapur,Ward,6,ST(G) J ACHUYA NAIK,Elected
Yelal,Banapur,Ward,7,ST(G) NENAVATH BADYA NAIK,Elected
Yelal,Banapur,Ward,8,UR(W) HAJIN NARSAMMA,Elected
Yelal,Bandamidipally,Ward,1,UR(W) B NAGA JYOTHI,Elected
Yelal,Bandamidipally,Ward,2,UR(G) EDGI RAMULU GOUD,Elected
Yelal,Bandamidipally,Ward,3,BC(W) KOMMU KISTAMMA,Elected
Yelal,Bandamidipally,Ward,4,BC(G) D RAMKRISHNA,Elected
Yelal,Bandamidipally,Ward,5,BC(W) DATHI ANITHA,Elected
Yelal,Bandamidipally,Ward,6,UR(G) CHETTUKINDI RAMAKRISHNA,Elected
Yelal,Bandamidipally,Ward,7,UR(W) DOULTHABAD LAXMI,Elected
Yelal,Bandamidipally,Ward,8,SC(G) PARSAPURAM ABDULAPPA,Elected
Yelal,Basheermiya Tanda,Ward,1,ST(W) S SWATHI,Elected
Yelal,Basheermiya Tanda,Ward,2,ST(G) P GOPYA NAIK,Elected
Yelal,Basheermiya Tanda,Ward,3,ST(W) VARTHYA LASMHI BAI,Elected
Yelal,Basheermiya Tanda,Ward,4,ST(G) CHANDAR NAIK,Elected
Yelal,Basheermiya Tanda,Ward,5,ST(W) RAMINI BAI,Elected
Yelal,Basheermiya Tanda,Ward,6,ST(G) SABAVATH MANGLI BAI,Unanimous
Yelal,Basheermiya Tanda,Ward,7,ST(W) DARMI BAI,Unanimous
Yelal,Basheermiya Tanda,Ward,8,SC(G) P SUSHILA BAI,Elected
Yelal,Bennur,Ward,1,UR(G) K SURENDER REDDY,Elected
Yelal,Bennur,Ward,2,BC(W) PALA CHANDRAMMA,Elected
Yelal,Bennur,Ward,3,UR(W) K LALITHA,Elected
Yelal,Bennur,Ward,4,UR(G) K SRISAILAM,Elected
Yelal,Bennur,Ward,5,UR(W) BANDI NARSAMMA,Elected
Yelal,Bennur,Ward,6,SC(W) NALLA LAXMSHI,Elected
Yelal,Bennur,Ward,7,SC(G) KOTTA GANGAMMA,Elected
Yelal,Bennur,Ward,8,SC(G) MALKAPURAM LAXMAPPA,Elected
Yelal,Bennur,Ward,9,BC(G) EDIGI MURLIDHAR,Elected
Yelal,Bennur,Ward,10,UR(W) GOLLA ANNAPURNA,Elected
Yelal,Chennaram,Ward,1,UR(G) PAVAN KUMAR REDDY,Elected
Yelal,Chennaram,Ward,2,BC(G) KURVA NAGESH,Elected
Yelal,Chennaram,Ward,3,UR(W) SAVARI ANJAMMA,Elected
Yelal,Chennaram,Ward,4,UR(G) ROMPALLY DASHARATH REDDY,Elected
Yelal,Chennaram,Ward,5,UR(W) URADI VIJAYAMMA,Elected
Yelal,Chennaram,Ward,6,SC(W) PANADULA VENKATAMMA,Elected
Yelal,Chennaram,Ward,7,SC(G) BEGARI RAMULAMMA,Elected
Yelal,Chennaram,Ward,8,SC(G) JOGU MALKAPPA,Elected
Yelal,Devanoor,Ward,1,BC(G) GOREPALLY VENKATESH GOUD,Elected
Yelal,Devanoor,Ward,2,BC(W) BALAKKA LINGAMMA,Elected
Yelal,Devanoor,Ward,3,BC(W) EDIGI PADMAMMA,Elected
Yelal,Devanoor,Ward,4,SC(G) K NARSIMLU,Elected
Yelal,Devanoor,Ward,5,UR(W) Nausheen Begum,Elected
Yelal,Devanoor,Ward,6,BC(G) BODKA YELLAPPA,Elected
Yelal,Devanoor,Ward,7,BC(W) B ANJILAMMA,Elected
Yelal,Devanoor,Ward,8,BC(G) RayaKala Jawid Maiya,Elected
Yelal,Devanoor,Ward,9,ST(W) DHANI BAI,Elected
Yelal,Devanoor,Ward,10,ST(W) AMBRI BAI,Elected
Yelal,Doulapur,Ward,1,BC(G) REDDY PAKIRAPPA,Elected
Yelal,Doulapur,Ward,2,UR(W) SABHANA,Elected
Yelal,Doulapur,Ward,3,ST(W) KAMLI BAI,Elected
Yelal,Doulapur,Ward,4,BC(G) VADDE RAVI,Elected
Yelal,Doulapur,Ward,5,SC(G) HARIJAN VENKATAPPA,Elected
Yelal,Doulapur,Ward,6,UR(G) REDDY LALITHA,Elected
Yelal,Doulapur,Ward,7,BC(G) VADDE LAXMI,Elected
Yelal,Doulapur,Ward,8,BC(W) E SRISHAILAMMA,Elected
Yelal,Gangasagar,Ward,1,UR(G) ESARI NARSIMULU,Unanimous
Yelal,Gangasagar,Ward,2,BC(W) ABBANI VIJAYA LAXMI,Unanimous
Yelal,Gangasagar,Ward,3,SC(W) MADHULAPALLY LAXMAMMA,Unanimous
Yelal,Gangasagar,Ward,4,BC(W) ESARI LAVANAYA,Unanimous
Yelal,Gangasagar,Ward,5,SC(G) HARIJAN NARSAPPA,Unanimous
Yelal,Gangasagar,Ward,6,UR(W) KODI CHINNA LAXSHMI,Unanimous
Yelal,Gorepally,Ward,1,UR(G) YADAGIRI REDDY,Unanimous
Yelal,Gorepally,Ward,2,BC(G) CHIRANJEE CHANDRAPPA,Unanimous
Yelal,Gorepally,Ward,3,BC(W) P BHAGYA SRI,Unanimous
Yelal,Gorepally,Ward,4,BC(G) EDLAKADI MALLESHAM,Unanimous
Yelal,Gorepally,Ward,5,BC(W) PASULA DEVAMMA,Unanimous
Yelal,Gorepally,Ward,6,BC(W) PASULA SAVITRAMMA,Unanimous
Yelal,Gorepally,Ward,7,SC(G) GUDLA CHINNA NARSAPPA,Elected
Yelal,Gorepally,Ward,8,SC(W) SHAYAMMA,Unanimous
Yelal,Hajipur,Ward,1,BC(W) POTHULA LAXMI,Unanimous
Yelal,Hajipur,Ward,2,UR(W) ASHRAF,Elected
Yelal,Hajipur,Ward,3,BC(G) CHAKALI SRINIVAS,Elected
Yelal,Hajipur,Ward,4,UR(W) THOTLA GOREBEE,Elected
Yelal,Hajipur,Ward,5,BC(W) KAMALI SATYAMMA,Elected
Yelal,Hajipur,Ward,6,BC(W) KAMALI BUJAMMA,Elected
Yelal,Hajipur,Ward,7,BC(G) CHENARAM VENKATAPPA,Unanimous
Yelal,Hajipur,Ward,8,SC(G) GURU MOGULAPPA,Elected
Yelal,Jakkepally,Ward,1,BC(G) KURVA MAHIPAL,Elected
Yelal,Jakkepally,Ward,2,UR(G) NARSIMHA REDDY,Elected
Yelal,Jakkepally,Ward,3,UR(W) KURVA ANURADHA,Elected
Yelal,Jakkepally,Ward,4,BC(W) KORAVANI BALAMANI,Elected
Yelal,Jakkepally,Ward,5,SC(G) BULLE RAJU,Elected
Yelal,Jakkepally,Ward,6,UR(G) G GOPAL,Elected
Yelal,Jakkepally,Ward,7,SC(W) TULJAMMA,Elected
Yelal,Jakkepally,Ward,8,UR(W) KURVA LALAMMA,Elected
Yelal,Juntupally,Ward,1,UR(G) SHABODDIN,Elected
Yelal,Juntupally,Ward,2,BC(G) GOLLA JAGADEESH,Elected
Yelal,Juntupally,Ward,3,BC(W) GOLLA RADIKA,Elected
Yelal,Juntupally,Ward,4,BC(G) RYALAPET YELLAPPA,Elected
Yelal,Juntupally,Ward,5,UR(W) MOLLA JUBEDA BEGUM,Elected
Yelal,Juntupally,Ward,6,UR(W) TANDUR TIPPAMMA,Elected
Yelal,Juntupally,Ward,7,BC(W) D MANJULA,Elected
Yelal,Juntupally,Ward,8,UR(W) SHAGA ANITHA,Elected
Yelal,Juntupally,Ward,9,SC(G) S RAMULU,Elected
Yelal,Juntupally,Ward,10,UR(G) BYAGARI SHEKAR,Elected
Yelal,Kamalpur,Ward,1,BC(G) TALARI RAMCHANDRAIAH,Elected
Yelal,Kamalpur,Ward,2,BC(W) TALARI PADMAMMA,Elected
Yelal,Kamalpur,Ward,3,BC(W) BOYNI KAMALAMMA,Elected
Yelal,Kamalpur,Ward,4,UR(W) SANGEMU ALIVELAMMA,Elected
Yelal,Kamalpur,Ward,5,UR(W) RIZWANA BEGUM,Elected
Yelal,Kamalpur,Ward,6,SC(G) G RAVI KUMAR,Elected
Yelal,Kamalpur,Ward,7,UR(W) SHANKAMOLLA KISTAMMA,Elected
Yelal,Kamalpur,Ward,8,BC(W) CHINTAKINDI RUKMAMMA,Elected
Yelal,Kistapur,Ward,1,BC(W) SHANAKARI DASTAMMA,Unanimous
Yelal,Kistapur,Ward,2,UR(G) KONDAPURAM NARSAPPA,Unanimous
Yelal,Kistapur,Ward,3,BC(G) K BALRAJU,Unanimous
Yelal,Kistapur,Ward,4,UR(W) GADDAM LASKSHI,Unanimous
Yelal,Kistapur,Ward,5,SC(G) PALLE SYAMAMMA,Unanimous
Yelal,Kistapur,Ward,6,SC(G) Pendyal Narsappa,Unanimous
Yelal,Kokat,Ward,1,UR(W) PYATA INDIRAMMA,Elected
Yelal,Kokat,Ward,2,BC(W) MANGALI ANJILAMMA,Elected
Yelal,Kokat,Ward,3,UR(W) VADLA LAXMI,Elected
Yelal,Kokat,Ward,4,BC(W) LAL BEE,Elected
Yelal,Kokat,Ward,5,UR(W) RUKSANA BEGUM,Elected
Yelal,Kokat,Ward,6,BC(W) EDGI SARITHA,Elected
Yelal,Kokat,Ward,7,SC(G) K NARESH,Elected
Yelal,Kokat,Ward,8,UR(G) B YADAPPA,Elected
Yelal,Kokat,Ward,9,SC(G) KRISHNA,Elected
Yelal,Kokat,Ward,10,SC(W) R LAXMI,Elected
Yelal,Kokat,Ward,11,SC(G) PABBUGALLA BALAPPA,Elected
Yelal,Kokat,Ward,12,UR(G) P MANIKYAM,Elected
Yelal,Laxminarayanpur,Ward,1,UR(W) TELUGU SATYAMMA,Unanimous
Yelal,Laxminarayanpur,Ward,2,UR(W) CHAKALI ANANATHAMMA,Unanimous
Yelal,Laxminarayanpur,Ward,3,UR(G) G NARSI REDDY,Unanimous
Yelal,Laxminarayanpur,Ward,4,BC(G) GURRALA LIVELU,Unanimous
Yelal,Laxminarayanpur,Ward,5,SC(G) M GOPAL,Unanimous
Yelal,Laxminarayanpur,Ward,6,SC(W) MALA ANJILAMMA,Elected
