Mandal,Gram Panchayat,Ward,Category,Name,Status
Chinnambavi,Velgonda,Ward,7,BC(G) SOPPARI KAMPILAIAH,Elected
Chinnambavi,Velgonda,Ward,8,BC(W) JANGU CHENNAMMA,Elected
Chinnambavi,Velgonda,Ward,9,SC(W) DEVANI GOVINDAMMA,Elected
Chinnambavi,Velgonda,Ward,10,SC(G) CHINNA KURUMAIAH,Elected
Chinnambavi,Veltoor,Ward,1,UR(G) C MADHU SUDHAN REDDY,Elected
Chinnambavi,Veltoor,Ward,2,BC(G) SUGURI CHINNA MADDILETI,Elected
Chinnambavi,Veltoor,Ward,3,BC(G) SHAMALA,Elected
Chinnambavi,Veltoor,Ward,4,BC(G) B PRAVEEN,Elected
Chinnambavi,Veltoor,Ward,5,BC(G) TAKKA SHILA LAXMI NARAYANA,Elected
Chinnambavi,Veltoor,Ward,6,BC(W) T PAVANI,Elected
Chinnambavi,Veltoor,Ward,7,BC(W) M SUREKHA,Elected
Chinnambavi,Veltoor,Ward,8,BC(W) SUJATA,Elected
Chinnambavi,Veltoor,Ward,9,SC(G) LAXMI,Elected
Chinnambavi,Veltoor,Ward,10,SC(W) KURVAMMA,Elected
Ghanpur,Agaram,Ward,1,BC(W) B CHENNAMMA,Unanimous
Ghanpur,Agaram,Ward,2,BC(G) G Naresh,Elected
Ghanpur,Agaram,Ward,3,BC(G) P Mallesh,Elected
Ghanpur,Agaram,Ward,4,BC(G) B Narsimha,Elected
Ghanpur,Agaram,Ward,5,BC(W) M Nirusha,Elected
Ghanpur,Agaram,Ward,6,SC(G) Bingi Nagaiah,Elected
Ghanpur,Agaram,Ward,7,SC(W) Aruna,Elected
Ghanpur,Agaram,Ward,8,BC(W) Anjali,Elected
Ghanpur,Allamaipally,Ward,1,UR(G) Ramulu,Unanimous
Ghanpur,Allamaipally,Ward,2,BC(G) G Buchanna,Unanimous
Ghanpur,Allamaipally,Ward,3,UR(W) B Jayamma,Unanimous
Ghanpur,Allamaipally,Ward,4,SC(W) S Lakshmamma,Unanimous
Ghanpur,Allamaipally,Ward,5,SC(G) B Balaiah,Unanimous
Ghanpur,Allamaipally,Ward,6,SC(W) Sangani Chennamma,Unanimous
Ghanpur,Allamaipally,Ward,7,SC(G) E Kurmaiah,Unanimous
Ghanpur,Allamaipally,Ward,8,UR(W) K Padma,Unanimous
Ghanpur,Amudambanda Tanda,Ward,1,ST(W) ISLAVATH HANI,Unanimous
Ghanpur,Amudambanda Tanda,Ward,2,ST(G) Islavath Anand,Unanimous
Ghanpur,Amudambanda Tanda,Ward,3,ST(G) ISLAVATH DEEVUDU,Unanimous
Ghanpur,Amudambanda Tanda,Ward,4,ST(W) KETHAVATH LALITHA,Unanimous
Ghanpur,Amudambanda Tanda,Ward,5,ST(G) KETHAVATH NANYA,Unanimous
Ghanpur,Amudambanda Tanda,Ward,6,ST(G) ISLAVATH LOKYA,Unanimous
Ghanpur,Amudambanda Tanda,Ward,7,ST(W) KETHAVATH MANEMMA,Unanimous
Ghanpur,Amudambanda Tanda,Ward,8,ST(W) ISLAVATH SHANTHI,Unanimous
Ghanpur,Anthaipally,Ward,1,UR(G) Kanduru Sukendar Reddy,Unanimous
Ghanpur,Anthaipally,Ward,2,BC(W) Venkatamma,Unanimous
Ghanpur,Anthaipally,Ward,3,BC(W) Tokka Lavanya,Unanimous
Ghanpur,Anthaipally,Ward,4,BC(G) Thokka Narasimulu Goud,Unanimous
Ghanpur,Anthaipally,Ward,5,BC(G) T Satyam Goud,Unanimous
Ghanpur,Anthaipally,Ward,6,BC(W) Srisailamma,Unanimous
Ghanpur,Appareddypally,Ward,1,BC(W) TUNGA CHANDRAKALA,Unanimous
Ghanpur,Appareddypally,Ward,2,BC(W) JANGAM PUSHMAMMA,Unanimous
Ghanpur,Appareddypally,Ward,3,BC(W) KURWA LAXMI,Elected
Ghanpur,Appareddypally,Ward,4,BC(W) SHANTAMMA,Elected
Ghanpur,Appareddypally,Ward,5,BC(G) KOTHA GOLLA SRINIVASULU,Elected
Ghanpur,Appareddypally,Ward,6,BC(W) BURRA LAXMAMMA,Elected
Ghanpur,Appareddypally,Ward,7,BC(G) S CHENAIAH,Elected
Ghanpur,Appareddypally,Ward,8,BC(G) SONTAM SHESHAIAH,Elected
Ghanpur,Appareddypally,Ward,9,BC(G) GODUGU TIRUPATAIAH,Elected
Ghanpur,Appareddypally,Ward,10,SC(W) GOURIPAKA SHAMALA,Elected
Ghanpur,Donthikunta Tanda,Ward,1,ST(G) Lacchi Ram,Unanimous
Ghanpur,Donthikunta Tanda,Ward,2,ST(G) Pathlavath Ravi,Unanimous
Ghanpur,Donthikunta Tanda,Ward,3,ST(W) Kavitha Pathlavath,Unanimous
Ghanpur,Donthikunta Tanda,Ward,4,ST(G) Pandu,Unanimous
Ghanpur,Donthikunta Tanda,Ward,5,ST(G) P Thavru,Unanimous
Ghanpur,Donthikunta Tanda,Ward,6,ST(W) Laxmi,Unanimous
Ghanpur,Donthikunta Tanda,Ward,7,ST(W) Lavudya Bujji,Unanimous
Ghanpur,Donthikunta Tanda,Ward,8,ST(W) Lavudya Jamma,Unanimous
Ghanpur,Eerla Tanda,Ward,1,ST(G) Sabhavat Ravi,Unanimous
Ghanpur,Eerla Tanda,Ward,2,ST(W) K Shantamma,Unanimous
Ghanpur,Eerla Tanda,Ward,3,ST(G) Pathlavath Balya,Unanimous
Ghanpur,Eerla Tanda,Ward,4,ST(W) Kethavath Jemini,Unanimous
Ghanpur,Eerla Tanda,Ward,5,ST(G) S Togya,Unanimous
Ghanpur,Eerla Tanda,Ward,6,ST(W) K Dhasli,Unanimous
Ghanpur,Gattukadipally,Ward,1,BC(W) SINGANAMONI KAVITHA,Elected
Ghanpur,Gattukadipally,Ward,2,BC(W) PALLEMONI NARSAMMA,Elected
Ghanpur,Gattukadipally,Ward,3,BC(G) GONELA NAGARAJU,Elected
Ghanpur,Gattukadipally,Ward,4,BC(W) SINGANAMONI RADHA,Elected
Ghanpur,Gattukadipally,Ward,5,BC(G) RACHAMALLA GANGAPURI,Elected
Ghanpur,Gattukadipally,Ward,6,SC(G) GUMPALLY KHADARAIAH,Elected
Ghanpur,Ghanpur,Ward,1,BC(W) CHITYALA MANEMMA,Elected
Ghanpur,Ghanpur,Ward,2,BC(G) GANDLA ANJANEYULU,Elected
Ghanpur,Ghanpur,Ward,3,BC(G) BANDARI YADAGIRI,Elected
Ghanpur,Ghanpur,Ward,4,BC(W) P ARUNA,Elected
Ghanpur,Ghanpur,Ward,5,BC(G) JANNU MADHU,Elected
Ghanpur,Ghanpur,Ward,6,ST(W) ISLAVATH BUDDAMMA,Elected
Ghanpur,Ghanpur,Ward,7,BC(G) POIKATI CHENNAIAH,Elected
Ghanpur,Ghanpur,Ward,8,UR(G) GANGARAPU BAL REDDY,Elected
Ghanpur,Ghanpur,Ward,9,BC(W) CHINTALA ANJAMMA,Elected
Ghanpur,Ghanpur,Ward,10,BC(W) SRILATHA,Elected
Ghanpur,Ghanpur,Ward,11,BC(W) AKKIGARI CHANDRAKALA,Elected
Ghanpur,Ghanpur,Ward,12,BC(W) SALEHA BHEGHUM,Elected
Ghanpur,Ghanpur,Ward,13,SC(W) BALESWARAMMA B,Elected
Ghanpur,Ghanpur,Ward,14,SC(G) YADAGIRI,Elected
Ghanpur,Kamaluddinpur,Ward,1,BC(W) M Thirupathamma,Elected
Ghanpur,Kamaluddinpur,Ward,2,BC(G) K Shekar,Elected
Ghanpur,Kamaluddinpur,Ward,3,BC(W) Padmamma,Elected
Ghanpur,Kamaluddinpur,Ward,4,BC(G) Raju G,Elected
Ghanpur,Kamaluddinpur,Ward,5,BC(G) Abdul Rajak,Elected
Ghanpur,Kamaluddinpur,Ward,6,BC(W) Thippani Prakruthha,Elected
Ghanpur,Kamaluddinpur,Ward,7,SC(G) Danigi Raju,Elected
Ghanpur,Kamaluddinpur,Ward,8,BC(W) Golla Nagamma,Elected
Ghanpur,Kamaluddinpur,Ward,9,BC(G) Sonta Balaiah,Elected
Ghanpur,Kamaluddinpur,Ward,10,BC(W) C Chandramma,Elected
Ghanpur,Karne Tanda,Ward,1,ST(W) MUDAVATH CHAVALI,Unanimous
Ghanpur,Karne Tanda,Ward,2,ST(W) MUDAVATH BUCHI,Unanimous
Ghanpur,Karne Tanda,Ward,3,ST(W) KODAVATH LAKKIBAI,Unanimous
Ghanpur,Karne Tanda,Ward,4,ST(G) MUDAVATH THIRUPATHI,Unanimous
Ghanpur,Karne Tanda,Ward,5,ST(G) ISLAVATH CHATRU,Unanimous
Ghanpur,Karne Tanda,Ward,6,ST(G) MUDAVATH LACHI,Unanimous
Ghanpur,Karne Tanda,Ward,7,ST(W) MUDAVATH DEVLI,Unanimous
Ghanpur,Karne Tanda,Ward,8,ST(G) MUDAVATH BADYA,Unanimous
Ghanpur,Kothulakunta Tanda,Ward,1,ST(G) ANGOTHU LACHA,Unanimous
Ghanpur,Kothulakunta Tanda,Ward,2,ST(W) KETHAVATH SEETHAMA,Unanimous
Ghanpur,Kothulakunta Tanda,Ward,3,ST(W) ANGOTHU SONA,Unanimous
Ghanpur,Kothulakunta Tanda,Ward,4,ST(G) K PANDU,Unanimous
Ghanpur,Kothulakunta Tanda,Ward,5,ST(W) VADYAVATH LAXMI,Unanimous
Ghanpur,Kothulakunta Tanda,Ward,6,ST(G) KETHAVATH RAJU,Unanimous
Ghanpur,Kothulakunta Tanda,Ward,7,ST(W) KETHAVATH DEVILI,Unanimous
Ghanpur,Kothulakunta Tanda,Ward,8,ST(G) SHANKAR KETHAVATH,Unanimous
Ghanpur,Malikimianpally,Ward,1,ST(W) MARONI,Unanimous
Ghanpur,Malikimianpally,Ward,2,ST(W) VIJAYA MUDAVATH,Unanimous
Ghanpur,Malikimianpally,Ward,3,ST(G) KATRAVATH HANMANTHU,Unanimous
Ghanpur,Malikimianpally,Ward,4,ST(W) SANGEETA KATRAVATH,Unanimous
Ghanpur,Malikimianpally,Ward,5,BC(G) G CHENAIAH,Unanimous
Ghanpur,Malikimianpally,Ward,6,UR(W) YADAMMA,Unanimous
Ghanpur,Malikimianpally,Ward,7,UR(G) SATHI REDDY,Unanimous
Ghanpur,Malikimianpally,Ward,8,BC(W) ANITHA,Unanimous
Ghanpur,Malkapur,Ward,1,UR(W) Kakireddy Neeraja,Elected
Ghanpur,Malkapur,Ward,2,UR(G) B Venkat Reddy,Elected
Ghanpur,Malkapur,Ward,3,UR(G) K Vishwa Reddy,Elected
Ghanpur,Malkapur,Ward,4,SC(G) Chinna Sheshaiah,Elected
Ghanpur,Malkapur,Ward,5,SC(W) Harijan Laxmamma,Elected
Ghanpur,Malkapur,Ward,6,ST(W) Yerukali Narsamma,Elected
Ghanpur,Malkapur,Ward,7,SC(G) Harijan P Nagaiah,Elected
Ghanpur,Malkapur,Ward,8,UR(W) M Sunitha,Elected
Ghanpur,Mamidimada,Ward,1,BC(W) DEVARAKONDA MANGAMMA,Elected
Ghanpur,Mamidimada,Ward,2,BC(W) MADHAVI SHETTY,Elected
Ghanpur,Mamidimada,Ward,3,BC(G) SHEVAKULA PULAIAH,Elected
Ghanpur,Mamidimada,Ward,4,BC(W) Parvathamma,Elected
Ghanpur,Mamidimada,Ward,5,BC(W) S SRILATHA,Elected
Ghanpur,Mamidimada,Ward,6,UR(W) G vijayalaxmamma,Elected
Ghanpur,Mamidimada,Ward,7,UR(G) S JITHENDAR REDDY,Elected
Ghanpur,Mamidimada,Ward,8,BC(G) Krishna Kavali,Elected
Ghanpur,Mamidimada,Ward,9,SC(G) Maninigilla Chinnaiah,Elected
Ghanpur,Mamidimada,Ward,10,SC(G) Gudise Shekaraiah,Elected
Ghanpur,Manajipet,Ward,1,BC(G) Madgam Anjneyulu,Elected
Ghanpur,Manajipet,Ward,2,UR(G) Kantam Buchi Reddy,Elected
Ghanpur,Manajipet,Ward,3,BC(W) Mallishwari Valdas,Elected
Ghanpur,Manajipet,Ward,4,UR(W) Laxmamma,Elected
Ghanpur,Manajipet,Ward,5,BC(G) Venkatesh,Elected
Ghanpur,Manajipet,Ward,6,BC(W) Vijayamma,Elected
Ghanpur,Manajipet,Ward,7,UR(W) A Lavanya,Elected
Ghanpur,Manajipet,Ward,8,SC(W) Nirmalamma,Elected
Ghanpur,Manajipet,Ward,9,SC(G) K Shankar,Elected
Ghanpur,Manajipet,Ward,10,BC(W) Baranabai Sujatha,Elected
Ghanpur,Manajipet,Ward,11,BC(G) Thalari Anjaneyulu,Elected
Ghanpur,Manajipet,Ward,12,ST(G) M Ramesh,Elected
Ghanpur,Parvathapur,Ward,1,SC(W) Takkala Yadamma,Unanimous
Ghanpur,Parvathapur,Ward,2,SC(G) Kadire Mahender,Unanimous
Ghanpur,Parvathapur,Ward,3,BC(W) Dasarpalli Maibamma,Unanimous
Ghanpur,Parvathapur,Ward,4,UR(G) B Sanjeev Reddy,Unanimous
Ghanpur,Parvathapur,Ward,5,UR(W) MADIGE PADMA,Unanimous
Ghanpur,Parvathapur,Ward,6,BC(G) Palamuru Shekar,Unanimous
Ghanpur,Parvathapur,Ward,7,BC(W) Anke Munemma,Unanimous
Ghanpur,Parvathapur,Ward,8,UR(G) Vadyala Govardhan Reddy,Unanimous
Ghanpur,Roadmeedi Tanda,Ward,1,ST(W) Sabhavat Lalamma,Elected
Ghanpur,Roadmeedi Tanda,Ward,2,ST(G) Somla Sabhavath,Elected
Ghanpur,Roadmeedi Tanda,Ward,3,ST(G) Sabhavat Shankar,Elected
Ghanpur,Roadmeedi Tanda,Ward,4,ST(W) Sabhavat Jija,Elected
Ghanpur,Roadmeedi Tanda,Ward,5,ST(W) Sabhavat Jayi,Elected
Ghanpur,Roadmeedi Tanda,Ward,6,ST(G) SABHAVAT RAMESH,Elected
Ghanpur,Roadmeedi Tanda,Ward,7,ST(W) Sabhavat Sharada,Elected
Ghanpur,Roadmeedi Tanda,Ward,8,ST(W) Sabhavat lali,Elected
Ghanpur,Rukkannapally,Ward,1,BC(G) Anjaneyulu,Elected
Ghanpur,Rukkannapally,Ward,2,BC(W) Puspa,Unanimous
Ghanpur,Rukkannapally,Ward,3,BC(G) G Ramachandraiah,Elected
Ghanpur,Rukkannapally,Ward,4,BC(W) Sirisha Penkula,Elected
Ghanpur,Rukkannapally,Ward,5,ST(G) Tharya,Elected
Ghanpur,Rukkannapally,Ward,6,ST(W) Kamala,Elected
Ghanpur,Rukkannapally,Ward,7,ST(W) Kethavath Hemalatha,Elected
Ghanpur,Rukkannapally,Ward,8,ST(G) Ravi,Elected
Ghanpur,Salkalapur,Ward,1,BC(W) VOGULA JAYAMMA,Unanimous
Ghanpur,Salkalapur,Ward,2,BC(W) VOGULA ALIVELAMMA,Unanimous
Ghanpur,Salkalapur,Ward,3,BC(G) ANAND,Unanimous
Ghanpur,Salkalapur,Ward,4,UR(G) TUDI VENKAT REDDY,Unanimous
Ghanpur,Salkalapur,Ward,5,UR(G) PRADEEP REDDY,Unanimous
Ghanpur,Salkalapur,Ward,6,BC(W) MADEMONI CHANDRAKALA,Unanimous
Ghanpur,Salkalapur,Ward,7,BC(G) PANUGANTI NARSIMHA,Unanimous
Ghanpur,Salkalapur,Ward,8,BC(G) BATULA VISHUNUMURTY,Unanimous
Ghanpur,Salkalapur,Ward,9,SC(W) HARIJAN BADRAMMA,Unanimous
Ghanpur,Salkalapur,Ward,10,ST(W) PATVATH CHITI,Unanimous
Ghanpur,Shapur,Ward,1,BC(G) KUMBAM RAMESH,Unanimous
Ghanpur,Shapur,Ward,2,BC(W) VADDE LAXMAMMA,Unanimous
Ghanpur,Shapur,Ward,3,SC(W) BUDAGAJANGAM ALIVELAMMA,Unanimous
Ghanpur,Shapur,Ward,4,BC(W) V NAGAMMA,Unanimous
Ghanpur,Shapur,Ward,5,BC(G) G SURI,Unanimous
Ghanpur,Shapur,Ward,6,BC(W) DASARI LAXMI,Unanimous
Ghanpur,Shapur,Ward,7,BC(G) M SHESHAIAH,Unanimous
Ghanpur,Shapur,Ward,8,ST(W) K LALI,Unanimous
Ghanpur,Solipur,Ward,1,SC(G) CHINNA NARASIMULU,Elected
Ghanpur,Solipur,Ward,2,SC(W) sunitha,Elected
