Mandal,Gram Panchayat,Ward,Category,Name,Status
Dahegaon,Digida,Ward,6,ST(W) Kursinga Parvathi,Unanimous
Penchikalpet,Kammargaon,Ward,1,UR(W) Kondra vanaja,Unanimous
Penchikalpet,Kammargaon,Ward,2,UR(G) Chandrashekar,Elected
Penchikalpet,Kammargaon,Ward,3,ST(W) K Nirmala,Unanimous
Penchikalpet,Kammargaon,Ward,4,ST(G) PMallesh,Unanimous
Penchikalpet,Kammargaon,Ward,5,UR(G) A Ramesh,Unanimous
Penchikalpet,Kammargaon,Ward,6,UR(W) A Rajeshwari,Unanimous
Penchikalpet,Kammargaon,Ward,7,ST(G) M Sanyasi,Elected
Penchikalpet,Kammargaon,Ward,8,ST(W) M Laxmi,Unanimous
Rebbana,Dharmaram,Ward,1,ST(G) SARA MALLESH,Elected
Rebbana,Dharmaram,Ward,2,BC(G) SONDLA BHIKKU,Elected
Rebbana,Dharmaram,Ward,3,ST(W) KANNEPALLY ANASURYA,Unanimous
Rebbana,Dharmaram,Ward,4,ST(G) BANDI GANESH,Unanimous
Rebbana,Dharmaram,Ward,5,BC(W) PARDHANU NANU BAI,Unanimous
Rebbana,Dharmaram,Ward,6,BC(W) LAMBADI VIMALABAI,Elected
Rebbana,Gangapur,Ward,1,BC(W) MADAN KAMALA,Elected
Rebbana,Gangapur,Ward,2,SC(G) MUNJAM VINODKUMAR,Elected
Rebbana,Gangapur,Ward,3,BC(G) VOLUVOJI VENKATESHAM,Elected
Rebbana,Gangapur,Ward,4,BC(G) VADAAI SHANKAR,Elected
Rebbana,Gangapur,Ward,5,BC(W) GURLE BHUDEVI,Elected
Rebbana,Gangapur,Ward,6,BC(W) LENDGURE RADHA BAI,Elected
Rebbana,Gangapur,Ward,7,BC(G) ADE SATHISH,Elected
Rebbana,Gangapur,Ward,8,BC(W) VADAI LALITHA,Elected
Rebbana,Gangapur,Ward,9,SC(W) MALYALA SATHAMMA,Elected
Rebbana,Gangapur,Ward,10,UR(G) ELAMANCHI SUNIL CHOUDARI,Elected
Rebbana,Golleti,Ward,1,ST(G) GUGLOTH RAVINAYAK,Elected
Rebbana,Golleti,Ward,2,ST(W) BANOTH KAVITHA,Elected
Rebbana,Golleti,Ward,3,ST(G) MADAVI VENKATRAO,Elected
Rebbana,Golleti,Ward,4,SC(W) KOMURAM ANJALI,Elected
Rebbana,Golleti,Ward,5,UR(W) POTHULA SANDHYA,Elected
Rebbana,Golleti,Ward,6,BC(W) POTHARAJULA RAJESWARI,Elected
Rebbana,Golleti,Ward,7,BC(W) ERRA SWAPNA,Elected
Rebbana,Golleti,Ward,8,SC(G) DURGAM THIRUPATHI,Elected
Rebbana,Golleti,Ward,9,SC(W) AYELI RAJITHA,Elected
Rebbana,Golleti,Ward,10,BC(G) BOKKASU DEVANANDH,Elected
Rebbana,Golleti,Ward,11,BC(G) PARIKI PANDLA SATHYANARAYANA,Elected
Rebbana,Golleti,Ward,12,BC(W) TUPAKULA SANGAMITRA,Elected
Rebbana,Golleti,Ward,13,SC(G) SIRIKONDA SHANKAR,Elected
Rebbana,Golleti,Ward,14,BC(G) SIDEM RAJESWARQ,Elected
Rebbana,Indranagar,Ward,1,ST(G) DURGAM BRAHMAIAH,Elected
Rebbana,Indranagar,Ward,2,BC(W) GOTLA RAJITHA,Elected
Rebbana,Indranagar,Ward,3,SC(G) VADLURI THIRUPATHI,Elected
Rebbana,Indranagar,Ward,4,SC(G) GUNDETI SWAMY,Elected
Rebbana,Indranagar,Ward,5,SC(W) DURGAM LAXMI,Unanimous
Rebbana,Indranagar,Ward,6,ST(W) ARKILLA AMRUTHA,Elected
Rebbana,Indranagar,Ward,7,ST(G) MEESALA SHYAMRAO,Unanimous
Rebbana,Indranagar,Ward,8,ST(W) ARKILLA LAXMI,Unanimous
Rebbana,Jakkulapally,Ward,1,BC(W) BOLISHETTI RENUKA,Elected
Rebbana,Jakkulapally,Ward,2,BC(W) KUNDETI SWAPNA,Unanimous
Rebbana,Jakkulapally,Ward,3,BC(W) MANDALA LALITHA,Elected
Rebbana,Jakkulapally,Ward,4,ST(W) NAINI POCHAKKA,Unanimous
Rebbana,Jakkulapally,Ward,5,BC(G) SATHISH PABBATHI,Unanimous
Rebbana,Jakkulapally,Ward,6,SC(W) SHARADA KONDAGURLA,Elected
Rebbana,Jakkulapally,Ward,7,SC(G) GORLAPALLY BAPURAO,Unanimous
Rebbana,Jakkulapally,Ward,8,SC(W) DURGAM RUKMABAI,Elected
Rebbana,Khairgaon,Ward,1,BC(G) MANEM NAGESH,Elected
Rebbana,Khairgaon,Ward,2,BC(W) HEENA AHMAD,Elected
Rebbana,Khairgaon,Ward,3,BC(G) NIKKONDA VENKATARAMANA,Elected
Rebbana,Khairgaon,Ward,4,BC(G) MANEM NARESH,Elected
Rebbana,Khairgaon,Ward,5,SC(G) KATKAR RAMESH,Elected
Rebbana,Khairgaon,Ward,6,BC(W) SHEK JAMILA,Elected
Rebbana,Khairgaon,Ward,7,SC(W) MUNJAM SUNITHA,Unanimous
Rebbana,Khairgaon,Ward,8,UR(W) ANUMULA SHYAMALA,Elected
Rebbana,Khairgaon,Ward,9,UR(G) KAMMARI MAHESH,Elected
Rebbana,Khairgaon,Ward,10,SC(W) JAADI LAXMI,Elected
Rebbana,Khairguda,Ward,1,ST(G) ATHRAM RAVI,Elected
Rebbana,Khairguda,Ward,2,BC(G) MENGINI SRIKANTH,Elected
Rebbana,Khairguda,Ward,3,ST(W) BANOTH DHASLI BAI,Elected
Rebbana,Khairguda,Ward,4,ST(G) GOLISETTI VENKATESH,Elected
Rebbana,Khairguda,Ward,5,ST(G) KODIPE SANTHOSH,Elected
Rebbana,Khairguda,Ward,6,ST(W) BANOTH SHARADHA,Elected
Rebbana,Khairguda,Ward,7,ST(W) AZMERA SAROJA,Unanimous
Rebbana,Khairguda,Ward,8,ST(W) ATHRAM LALITHA,Unanimous
Rebbana,Kistapur,Ward,1,SC(G) BATTI JANAKIRAM,Unanimous
Rebbana,Kistapur,Ward,2,SC(W) KONDAGURLE MADHAVI,Elected
Rebbana,Kistapur,Ward,3,BC(G) ALLE TEJASHAVANI,Elected
Rebbana,Kistapur,Ward,4,UR(G) TODE MALLAREDDY,Elected
Rebbana,Kistapur,Ward,5,BC(G) MADASU BAPU,Elected
Rebbana,Kistapur,Ward,6,BC(W) ERRA JAYA,Elected
Rebbana,Kistapur,Ward,7,SC(G) PAPAIAH MARKARE,Elected
Rebbana,Kistapur,Ward,8,SC(W) SUNARKAR JAMUNA,Elected
Rebbana,Komuravelly,Ward,1,SC(W) DURGAM SOMAKKA,Unanimous
Rebbana,Komuravelly,Ward,2,SC(G) VEMUNURI THIRUPATHI,Elected
Rebbana,Komuravelly,Ward,3,BC(W) GAJJELLI HARITHA,Elected
Rebbana,Komuravelly,Ward,4,SC(W) JADI CHANDRAKALA,Elected
Rebbana,Komuravelly,Ward,5,BC(G) KOTI KAMALAKAR,Elected
Rebbana,Komuravelly,Ward,6,BC(W) JAKKULA VASANTHA,Elected
Rebbana,Komuravelly,Ward,7,BC(G) PEDDINTI SRINIVAS,Elected
Rebbana,Komuravelly,Ward,8,BC(G) PEDDINTI SRIKANTH,Elected
Rebbana,Kondapally,Ward,1,BC(G) GURNULE SATHAIAH,Elected
Rebbana,Kondapally,Ward,2,BC(W) GURLE CHADRAKALA,Elected
Rebbana,Kondapally,Ward,3,BC(G) GURLE SANJEEV,Elected
Rebbana,Kondapally,Ward,4,SC(W) CHUNARKAR MAMATHA,Elected
Rebbana,Kondapally,Ward,5,BC(G) GURNULE SHANKAR,Elected
Rebbana,Kondapally,Ward,6,BC(W) GURLE NELABAI,Elected
Rebbana,Kondapally,Ward,7,BC(W) GADDALAPALLY RAJITHA,Elected
Rebbana,Kondapally,Ward,8,BC(G) GURLE MAHESH,Elected
Rebbana,Kondapally,Ward,9,BC(G) GURLE BHEEMRAO,Unanimous
Rebbana,Kondapally,Ward,10,BC(W) GURLE LAXMI,Elected
Rebbana,Laxmipur,Ward,1,BC(W) C SAVITHRI,Elected
Rebbana,Laxmipur,Ward,2,BC(G) V VENKATESH,Elected
Rebbana,Laxmipur,Ward,3,BC(G) B SRIKANTH,Elected
Rebbana,Laxmipur,Ward,4,BC(W) C SHAKUNTHALA,Elected
Rebbana,Laxmipur,Ward,5,BC(W) C SUJATHA,Elected
Rebbana,Laxmipur,Ward,6,BC(G) T VENKATESWAR,Elected
Rebbana,Laxmipur,Ward,7,BC(W) C VIMALA,Elected
Rebbana,Laxmipur,Ward,8,BC(W) B GIRIJABAI,Elected
Rebbana,Madavaiguda,Ward,1,BC(G) G GOPAL,Unanimous
Rebbana,Madavaiguda,Ward,2,SC(W) D AMRUTHA,Unanimous
Rebbana,Madavaiguda,Ward,3,SC(W) J SWARNA REKHA,Unanimous
Rebbana,Madavaiguda,Ward,4,SC(G) D ANIL,Unanimous
Rebbana,Madavaiguda,Ward,5,BC(G) B THIRUPATHI,Unanimous
Rebbana,Madavaiguda,Ward,6,BC(G) A VONOD,Unanimous
Rebbana,Madavaiguda,Ward,7,BC(W) B VANITHA,Unanimous
Rebbana,Madavaiguda,Ward,8,SC(W) CH LAVANYA,Unanimous
Rebbana,Nambala,Ward,1,SC(W) DONGIRI PADMA,Elected
Rebbana,Nambala,Ward,2,BC(W) RANGU BUDEVI,Unanimous
Rebbana,Nambala,Ward,3,SC(G) GANDARLA ASHOK,Elected
Rebbana,Nambala,Ward,4,SC(W) KORALLA CHILAKAMMA,Elected
Rebbana,Nambala,Ward,5,BC(W) PUDHARI PRANITHA,Elected
Rebbana,Nambala,Ward,6,BC(G) KANDUNURI INDRASENAGOUD,Elected
Rebbana,Nambala,Ward,7,BC(G) JAISWAL SANJEEVKUMAR,Elected
Rebbana,Nambala,Ward,8,BC(G) KUMMARI MADHUKAR,Elected
Rebbana,Nambala,Ward,9,BC(W) BODDU RAJITHA,Elected
Rebbana,Nambala,Ward,10,BC(G) KUMMARI GOPAL,Elected
Rebbana,Narayanapur,Ward,1,BC(W) PIRUSUNGULA SUVARNA,Elected
Rebbana,Narayanapur,Ward,2,BC(G) RACHAKONDA RAJAIAH,Elected
Rebbana,Narayanapur,Ward,3,BC(W) PIRSINGULA ANITHA,Elected
Rebbana,Narayanapur,Ward,4,ST(W) BANDI MAHESH WARI,Elected
Rebbana,Narayanapur,Ward,5,BC(G) PALLE SRINIVAS,Elected
Rebbana,Narayanapur,Ward,6,BC(G) MADHASU RAVINDER,Elected
Rebbana,Narayanapur,Ward,7,SC(W) MANNEMPALLY POCHAKKA,Elected
Rebbana,Narayanapur,Ward,8,SC(W) VEMUNURI LASMAKKA,Elected
Rebbana,Narayanapur,Ward,9,SC(G) DURGAM RAVI,Elected
Rebbana,Narayanapur,Ward,10,SC(G) DURGAM SRINIVAS,Elected
Rebbana,Navegaon,Ward,1,SC(W) MAHATHMA JAMUNA,Elected
Rebbana,Navegaon,Ward,2,BC(W) ADE SHANKARA BAI,Elected
Rebbana,Navegaon,Ward,3,SC(G) JADI MAHESWAR,Elected
Rebbana,Navegaon,Ward,4,BC(G) AYILAVENI DILEEP,Elected
Rebbana,Navegaon,Ward,5,BC(G) MADHAN MARUTHI,Elected
Rebbana,Navegaon,Ward,6,BC(W) VASAKA SHANKARA BAI,Elected
Rebbana,Navegaon,Ward,7,UR(W) SIDDAMSHETTI SUNITHA,Elected
Rebbana,Navegaon,Ward,8,BC(G) VADAYI BHEEMRAO,Elected
Rebbana,Pasigaon,Ward,1,SC(W) J BHARATHA,Elected
Rebbana,Pasigaon,Ward,2,BC(G) D SATTAIAH,Elected
Rebbana,Pasigaon,Ward,3,BC(W) G MAMATHA,Elected
Rebbana,Pasigaon,Ward,4,BC(W) G PADMA,Elected
Rebbana,Pasigaon,Ward,5,SC(G) D MALLAIAH,Elected
Rebbana,Pasigaon,Ward,6,SC(W) D MAMATHA,Elected
Rebbana,Pasigaon,Ward,7,SC(G) T THIRUPATHI,Elected
Rebbana,Pasigaon,Ward,8,BC(G) M GOURAIAH,Unanimous
Rebbana,Rajaram,Ward,1,BC(W) CHITYALA RAJESHWARI,Elected
Rebbana,Rajaram,Ward,2,BC(G) ERABOTHULA SRIDHAR,Elected
Rebbana,Rajaram,Ward,3,BC(G) CHITYA SHANKAR,Elected
Rebbana,Rajaram,Ward,4,BC(W) PUDHARI JYOTHI,Elected
Rebbana,Rajaram,Ward,5,BC(G) AAVULA SHANKAR,Elected
Rebbana,Rajaram,Ward,6,SC(W) JADI SHANTHA BAI,Elected
Rebbana,Rajaram,Ward,7,BC(W) MUKKA LAXMI,Elected
Rebbana,Rajaram,Ward,8,SC(W) RATNAM GANGU BAI,Elected
Rebbana,Rebbena,Ward,1,BC(W) RACHAKONDA SATHAMMA,Elected
Rebbana,Rebbena,Ward,2,ST(G) AZMERA SEETHARAM NAYAK,Elected
Rebbana,Rebbena,Ward,3,SC(W) DURGAM BAYYA,Elected
Rebbana,Rebbena,Ward,4,SC(G) BHARDWAJ DURGAM,Elected
Rebbana,Rebbena,Ward,5,BC(G) MADDI SRINIVAS GOUD,Elected
Rebbana,Rebbena,Ward,6,BC(W) RAMPARTHI SUNITHA,Elected
Rebbana,Rebbena,Ward,7,SC(W) BODDU YASHODHA,Elected
Rebbana,Rebbena,Ward,8,BC(W) MADDI KALAPANA,Elected
Rebbana,Rebbena,Ward,9,BC(G) ADEPU GOPI,Elected
Rebbana,Rebbena,Ward,10,BC(G) POTHIREDDY RAMESH,Elected
Rebbana,Rebbena,Ward,11,SC(G) GOGARLA RAJESH,Elected
Rebbana,Rebbena,Ward,12,ST(W) LAVUDYA SHANTHA BAI,Elected
Rebbana,Rebbena,Ward,13,BC(G) ADE HANUMANTHU,Elected
Rebbana,Rebbena,Ward,14,BC(W) VADAI PUSHPALATHA,Unanimous
Rebbana,Rollapahad,Ward,1,ST(W) MADE ANJALI,Elected
Rebbana,Rollapahad,Ward,2,ST(G) JAMBI RAVI,Unanimous
Rebbana,Rollapahad,Ward,3,ST(W) MADE ANJAMMA,Unanimous
Rebbana,Rollapahad,Ward,4,SC(G) AVUNURI POSHAIAH,Elected
Rebbana,Rollapahad,Ward,5,ST(G) KODIPE VENKATESH,Elected
Rebbana,Rollapahad,Ward,6,ST(W) REBBENA SARASWATHI,Elected
Rebbana,Rollapahad,Ward,7,BC(W) ANUMULLA LAXMI,Unanimous
Rebbana,Rollapahad,Ward,8,ST(G) TEKAM VINODKUMAR,Elected
Rebbana,Takkallapally,Ward,1,BC(W) PUPPALA SUNITHA,Unanimous
Rebbana,Takkallapally,Ward,2,BC(G) PUPPALA SHANKARAIAH,Unanimous
Rebbana,Takkallapally,Ward,3,BC(W) ANGAL SUMALATHA,Unanimous
Rebbana,Takkallapally,Ward,4,BC(G) INDURI MAHENDER,Unanimous
Rebbana,Takkallapally,Ward,5,ST(W) MADE VANITHA,Unanimous
Rebbana,Takkallapally,Ward,6,ST(G) MADE KRISHNA,Unanimous
Rebbana,Takkallapally,Ward,7,ST(G) ELLARI SANDEEP,Unanimous
Rebbana,Takkallapally,Ward,8,SC(W) GANGULA SUMITHRA,Unanimous
Rebbana,Tungeda,Ward,1,ST(W) AGGILA KALAVATHI,Unanimous
Rebbana,Tungeda,Ward,2,BC(W) P SANDHYA,Elected
Rebbana,Tungeda,Ward,3,BC(G) J SAI KRISHNA,Elected
Rebbana,Tungeda,Ward,4,SC(W) JADI PARWATHI,Elected
Rebbana,Tungeda,Ward,5,SC(G) D NARYANA,Elected
Rebbana,Tungeda,Ward,6,SC(G) D RAJU,Elected
Rebbana,Tungeda,Ward,7,SC(W) B REKHA,Elected
Rebbana,Tungeda,Ward,8,BC(W) BANDARI LAXMI,Elected
Rebbana,Tungeda,Ward,9,BC(G) E DHARMAIAH,Elected
Rebbana,Tungeda,Ward,10,BC(G) P SRINU,Elected
Rebbana,Vankulam,Ward,1,ST(W) JADAV KAMUNA,Elected
Rebbana,Vankulam,Ward,2,ST(G) JADAV PREMDAS,Elected
Rebbana,Vankulam,Ward,3,SC(W) JUPAKA MANISHA,Elected
Rebbana,Vankulam,Ward,4,BC(G) BORKUTE RAVINDAR,Elected
Rebbana,Vankulam,Ward,5,BC(G) PALE OMAJI,Elected
Rebbana,Vankulam,Ward,6,BC(W) BORKUTE SUGUNA,Elected
Rebbana,Vankulam,Ward,7,ST(G) LAVUDE RAVINDER,Elected
Rebbana,Vankulam,Ward,8,ST(W) RATHOD CHANDRAKALA,Elected
Sirpur_T,Laxmipur,Ward,1,SC(G) Tallapalli Santhosh,Elected
Sirpur_T,Laxmipur,Ward,2,ST(G) Gorkala Gopal,Elected
Sirpur_T,Laxmipur,Ward,3,BC(G) Saana Anusha,Unanimous
Sirpur_T,Laxmipur,Ward,4,SC(W) Dongri Raju bai,Elected
Sirpur_T,Laxmipur,Ward,5,BC(W) Saana Shantha,Elected
Sirpur_T,Laxmipur,Ward,6,BC(G) Choudari Indradas,Elected
Sirpur_T,Laxmipur,Ward,7,BC(G) Takur Gnaneshwar,Elected
Sirpur_T,Laxmipur,Ward,8,BC(W) Kirmare Kamsala,Elected
Sirpur_T,Navegaon,Ward,1,BC(G) Elmule Kalidas,Unanimous
Sirpur_T,Navegaon,Ward,2,BC(G) Elmule Narendar,Unanimous
Sirpur_T,Navegaon,Ward,3,BC(G) Dandre Madhukar,Unanimous
Sirpur_T,Navegaon,Ward,4,BC(W) mayabai kutrumare,Unanimous
Sirpur_T,Navegaon,Ward,5,SC(W) Manasa bendar,Unanimous
Sirpur_T,Navegaon,Ward,6,BC(W) Lonare Jyothi,Unanimous
Sirpur_T,Navegaon,Ward,7,BC(W) Lokhande Nirmala,Unanimous
Sirpur_T,Navegaon,Ward,8,BC(G) Dandre kalidas,Unanimous
Sirpur_U,Pangidi,Ward,1,ST(G) ATHRAM DASWANTHRAO,Elected
Sirpur_U,Pangidi,Ward,2,ST(G) KOVA BHEEMRAO,Elected
Sirpur_U,Pangidi,Ward,3,ST(W) TARPE PUJABAI,Elected
Sirpur_U,Pangidi,Ward,4,ST(W) SOYAM TARUBAI,Elected
Sirpur_U,Pangidi,Ward,5,ST(G) THAMBARE GOVINDRAO,Elected
Sirpur_U,Pangidi,Ward,6,ST(G) TARPE NARAYAN,Unanimous
Sirpur_U,Pangidi,Ward,7,ST(W) MESRAM SUNDHARBAI,Elected
Sirpur_U,Pangidi,Ward,8,ST(G) ATHRAM KASHIRAM,Elected
Sirpur_U,Pangidi,Ward,9,ST(W) KUMRA SINDHU,Elected
Sirpur_U,Pangidi,Ward,10,ST(W) PUSHAM NETHUBAI,Unanimous
